latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.753952,-122.92073,2008.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-01-25,52.7,30.1,38.8,0.0,4.2,15.0,0.065
2014-01-26,52.0,32.8,40.6,0.0,3.1,10.7,0.064
2014-01-27,46.3,32.3,37.7,5.0,3.1,8.1,0.028
2014-01-28,42.2,32.8,37.9,9.0,3.0,17.4,0.014
2014-01-29,40.4,30.5,37.6,15.0,5.7,24.2,0.014
2014-01-30,41.2,26.3,31.4,8.0,4.5,17.9,0.045
2014-01-31,35.3,19.3,26.2,1.0,8.7,30.9,0.052
2014-02-01,35.7,18.6,26.0,0.0,3.9,17.0,0.052
2014-02-02,26.8,20.2,22.9,6.0,10.9,35.1,0.026
2014-02-03,34.5,19.0,24.6,0.0,5.5,20.4,0.047
2014-02-04,33.8,19.3,25.0,0.0,2.9,14.8,0.042
2014-02-05,35.5,18.9,25.6,3.0,3.8,17.4,0.046
2014-02-06,28.4,23.8,25.5,24.0,4.6,20.8,0.013
2014-02-07,29.7,23.9,26.3,24.0,8.0,49.2,0.009
2014-02-08,35.7,30.2,33.0,15.0,5.6,26.4,0.009
2014-02-09,39.7,31.9,35.2,20.0,4.0,30.9,0.013
2014-02-10,46.6,30.8,36.7,2.0,4.8,19.7,0.063
2014-02-11,47.2,23.9,35.2,2.0,3.9,17.9,0.060
2014-02-12,46.8,28.5,37.3,5.0,8.6,30.6,0.049
2014-02-13,43.7,36.5,39.2,19.0,4.4,24.2,0.019
2014-02-14,45.6,36.4,40.3,5.0,5.4,23.5,0.028
2014-02-15,42.3,32.0,37.8,10.0,10.8,36.7,0.022
2014-02-16,42.7,21.4,31.7,0.0,5.2,22.8,0.059
2014-02-17,44.4,22.7,32.2,0.0,6.8,23.9,0.067
2014-02-18,46.1,24.7,33.9,2.0,8.1,26.8,0.066
2014-02-19,43.4,23.7,32.8,3.0,7.6,27.7,0.071
2014-02-20,49.3,22.5,35.0,0.0,4.6,19.7,0.078
2014-02-21,49.0,29.2,38.1,0.0,3.8,15.7,0.080
2014-02-22,51.2,27.3,38.8,0.0,2.9,12.5,0.086
2014-02-23,51.9,31.9,40.2,0.0,3.7,16.8,0.086
2014-02-24,53.5,33.4,41.9,0.0,3.0,15.2,0.087
2014-02-25,51.8,30.5,40.9,0.0,6.3,23.7,0.086
2014-02-26,37.6,31.3,34.4,18.0,8.1,41.4,0.018
2014-02-27,37.3,28.8,32.5,15.0,7.6,26.2,0.026
2014-02-28,38.2,29.2,32.1,21.0,10.1,35.6,0.027
2014-03-01,40.8,28.8,34.0,16.0,6.4,21.9,0.053
2014-03-02,39.1,32.2,34.5,16.0,5.4,24.8,0.021
2014-03-03,38.2,33.3,35.3,23.0,6.7,35.3,0.011
2014-03-04,45.4,33.8,37.9,2.0,4.0,16.1,0.046
2014-03-05,41.8,35.4,38.0,20.0,9.6,45.4,0.022
2014-03-06,38.9,27.9,33.8,10.0,9.2,36.2,0.040
2014-03-07,51.0,22.4,36.4,0.0,3.4,14.3,0.095
2014-03-08,54.2,35.0,43.0,5.0,4.6,19.7,0.097
2014-03-09,44.0,36.3,39.8,24.0,5.3,29.3,0.020
2014-03-10,45.5,29.6,37.4,4.0,7.0,27.5,0.088
2014-03-11,49.6,24.6,36.0,0.0,11.6,40.3,0.113
2014-03-12,52.4,25.2,38.9,0.0,6.5,24.4,0.118
2014-03-13,54.4,34.2,43.0,0.0,4.7,20.1,0.117
2014-03-14,54.4,29.3,41.2,1.0,5.0,19.0,0.108
2014-03-15,58.0,36.2,45.5,0.0,4.7,17.4,0.121
2014-03-16,58.4,33.5,44.4,0.0,8.9,28.6,0.131
2014-03-17,48.1,30.9,37.8,2.0,6.8,28.6,0.110
2014-03-18,51.0,25.0,37.5,0.0,7.8,28.4,0.118
2014-03-19,52.1,31.7,40.8,0.0,2.7,15.2,0.113
2014-03-20,53.5,30.7,41.3,0.0,2.2,15.4,0.118
2014-03-21,53.4,33.0,42.2,0.0,4.2,20.8,0.119
2014-03-22,53.2,27.9,40.3,1.0,4.6,19.0,0.122
2014-03-23,55.3,30.4,42.3,0.0,2.9,17.0,0.125
2014-03-24,57.1,35.7,45.4,0.0,5.9,22.6,0.136
2014-03-25,38.2,28.1,32.2,12.0,6.3,24.4,0.040
2014-03-26,35.5,25.5,28.9,24.0,7.0,30.0,0.031
2014-03-27,36.0,24.5,30.0,19.0,7.3,23.9,0.048
2014-03-28,37.5,31.9,34.4,18.0,9.3,39.4,0.022
2014-03-29,37.5,25.9,33.2,7.0,8.1,29.3,0.051
2014-03-30,36.4,21.8,28.7,4.0,7.3,26.8,0.065
2014-03-31,25.1,20.2,22.9,13.0,8.5,35.3,0.014
2014-04-01,31.9,19.4,24.4,22.0,7.3,27.7,0.042
2014-04-02,42.4,16.7,29.6,0.0,3.8,19.2,0.098
2014-04-03,38.3,23.2,30.0,0.0,7.7,26.6,0.069
2014-04-04,38.1,24.5,30.7,10.0,3.3,18.1,0.080
2014-04-05,49.0,19.7,34.8,0.0,7.9,26.6,0.108
2014-04-06,58.7,26.9,43.5,0.0,4.8,19.9,0.136
2014-04-07,61.3,37.2,49.2,0.0,4.0,17.9,0.151
2014-04-08,60.9,40.5,49.4,0.0,4.6,19.5,0.144
2014-04-09,60.7,37.3,48.2,0.0,3.4,18.1,0.148
2014-04-10,63.0,38.0,49.8,0.0,3.2,17.9,0.159
2014-04-11,63.6,38.0,50.3,1.0,3.4,18.1,0.158
2014-04-12,62.0,39.2,49.7,0.0,5.6,21.7,0.156
2014-04-13,63.2,36.8,49.3,0.0,6.5,23.9,0.164
2014-04-14,62.9,35.8,49.6,0.0,5.4,22.8,0.165
2014-04-15,61.6,34.1,48.1,0.0,4.6,23.3,0.161
2014-04-16,60.9,34.6,48.0,0.0,5.0,22.8,0.159
2014-04-17,59.5,37.5,46.3,3.0,10.8,38.3,0.142
2014-04-18,61.1,31.0,46.3,0.0,6.0,22.4,0.164
2014-04-19,54.2,32.1,43.5,0.0,7.9,29.8,0.149
2014-04-20,62.5,29.3,46.4,0.0,4.3,21.0,0.170
2014-04-21,54.4,33.4,42.9,1.0,12.0,37.4,0.110
2014-04-22,40.0,25.6,32.3,2.0,10.4,35.1,0.097
2014-04-23,48.9,23.7,35.4,3.0,7.4,26.4,0.091
2014-04-24,47.1,30.7,37.2,6.0,7.4,32.2,0.074
2014-04-25,36.3,24.3,30.4,12.0,5.1,22.6,0.063
2014-04-26,41.2,21.3,31.0,4.0,8.6,28.2,0.098
2014-04-27,44.9,28.3,34.7,7.0,8.3,28.0,0.084
2014-04-28,53.5,24.6,40.0,0.0,4.1,21.7,0.149
2014-04-29,66.0,32.2,50.5,0.0,8.1,27.3,0.194
2014-04-30,67.9,36.7,54.3,0.0,6.5,23.5,0.193
2014-05-01,68.8,44.9,56.1,0.0,6.5,23.7,0.193
2014-05-02,65.6,40.0,52.0,0.0,7.1,27.1,0.182
2014-05-03,56.2,36.0,44.6,0.0,7.8,29.1,0.148
2014-05-04,49.6,33.2,40.3,0.0,7.9,27.5,0.090
2014-05-05,44.4,29.4,36.0,6.0,9.6,32.4,0.114
2014-05-06,54.3,25.5,39.1,0.0,8.5,32.4,0.156
2014-05-07,55.7,27.7,42.2,0.0,6.5,24.4,0.164
2014-05-08,47.0,36.3,40.7,14.0,6.6,23.7,0.054
2014-05-09,49.8,32.6,39.2,1.0,8.7,30.9,0.124
2014-05-10,49.3,28.1,38.3,3.0,10.9,37.8,0.133
2014-05-11,59.3,26.9,44.1,0.0,6.6,23.7,0.179
2014-05-12,64.7,33.8,50.4,0.0,3.7,18.6,0.187
2014-05-13,70.7,41.5,56.2,0.0,4.7,18.6,0.198
2014-05-14,73.4,47.0,59.1,0.0,4.7,22.4,0.210
2014-05-15,69.9,45.3,57.2,0.0,7.0,25.1,0.187
2014-05-16,69.1,40.5,54.6,0.0,6.5,25.3,0.209
2014-05-17,64.2,38.7,50.3,0.0,10.3,37.8,0.197
2014-05-18,54.1,35.8,43.5,0.0,9.6,31.8,0.145
2014-05-19,49.9,32.9,39.4,9.0,5.9,27.5,0.121
2014-05-20,56.7,30.7,42.9,4.0,8.0,26.8,0.138
2014-05-21,65.3,33.2,50.6,0.0,6.5,24.8,0.197
2014-05-22,67.9,39.0,54.2,0.0,6.5,23.0,0.191
2014-05-23,69.2,42.9,55.9,0.0,8.4,31.3,0.180
2014-05-24,72.1,41.8,57.8,0.0,6.1,24.8,0.217
2014-05-25,73.1,44.3,58.4,0.0,8.4,31.8,0.228
2014-05-26,68.9,43.1,55.5,0.0,7.3,27.3,0.220
2014-05-27,65.0,38.4,50.3,0.0,9.0,34.0,0.213
2014-05-28,60.0,31.0,46.3,0.0,7.5,27.3,0.202
2014-05-29,66.5,34.1,51.4,0.0,5.2,21.0,0.213
2014-05-30,65.2,37.5,52.0,0.0,3.8,24.2,0.200
2014-05-31,68.4,36.2,53.9,0.0,6.0,25.7,0.214
2014-06-01,71.5,40.4,56.9,1.0,4.7,24.8,0.215
2014-06-02,70.2,41.8,56.8,2.0,6.7,26.6,0.216
2014-06-03,70.3,42.7,57.1,1.0,4.3,22.8,0.200
2014-06-04,76.3,42.7,60.7,0.0,4.2,22.8,0.232
2014-06-05,79.6,49.4,64.1,0.0,6.9,25.5,0.240
2014-06-06,79.0,46.5,63.7,0.0,4.5,24.2,0.237
2014-06-07,81.0,47.8,66.5,0.0,5.2,25.1,0.252
2014-06-08,82.2,50.7,67.7,0.0,7.8,25.9,0.257
2014-06-09,83.4,53.9,69.3,0.0,4.3,24.4,0.242
2014-06-10,82.3,52.7,68.6,0.0,7.1,24.4,0.262
2014-06-11,77.0,50.5,64.2,0.0,7.5,31.1,0.248
2014-06-12,67.3,44.0,54.8,0.0,10.1,34.0,0.220
2014-06-13,66.5,38.8,53.2,0.0,7.2,29.5,0.226
2014-06-14,66.9,39.8,54.9,0.0,5.0,24.8,0.199
2014-06-15,69.1,42.2,54.9,0.0,8.6,34.7,0.228
2014-06-16,62.9,38.5,50.2,0.0,8.7,33.1,0.216
2014-06-17,63.4,35.3,49.8,0.0,6.4,25.9,0.212
2014-06-18,70.5,38.8,55.6,0.0,5.4,25.1,0.224
2014-06-19,73.7,43.6,59.2,0.0,6.1,29.1,0.231
2014-06-20,72.2,44.7,58.9,0.0,6.5,26.4,0.237
2014-06-21,73.0,42.7,58.5,0.0,6.3,28.4,0.236
2014-06-22,74.6,43.5,59.5,0.0,5.1,27.1,0.232
2014-06-23,76.4,44.3,61.1,0.0,7.6,30.6,0.243
2014-06-24,73.1,46.2,59.4,0.0,8.2,29.8,0.240
2014-06-25,62.7,45.6,53.3,2.0,6.5,24.2,0.116
2014-06-26,61.6,42.9,50.9,0.0,5.8,22.8,0.124
2014-06-27,67.3,44.5,54.3,0.0,7.9,28.0,0.182
2014-06-28,74.5,42.4,58.9,0.0,6.7,26.6,0.228
2014-06-29,81.4,45.2,64.8,0.0,3.5,21.3,0.241
2014-06-30,88.0,51.5,70.6,0.0,4.9,23.0,0.257
2014-07-01,86.4,56.9,70.9,0.0,5.0,27.1,0.247
2014-07-02,82.3,53.0,67.4,0.0,5.1,26.6,0.239
2014-07-03,81.4,51.9,66.9,0.0,4.4,27.5,0.241
2014-07-04,80.4,51.3,66.0,0.0,5.4,27.3,0.247
2014-07-05,81.4,50.2,65.9,0.0,4.9,23.9,0.246
2014-07-06,84.4,50.1,68.2,0.0,3.4,22.6,0.241
2014-07-07,87.7,53.9,71.8,0.0,4.0,27.1,0.235
2014-07-08,85.0,59.8,71.8,0.0,3.6,21.7,0.193
2014-07-09,83.2,56.6,70.2,1.0,4.3,24.8,0.228
2014-07-10,81.4,54.0,67.5,2.0,4.7,24.6,0.236
2014-07-11,77.2,53.1,64.2,1.0,5.3,25.1,0.215
2014-07-12,81.8,50.3,66.3,0.0,4.5,23.5,0.237
2014-07-13,86.5,53.8,70.5,0.0,6.6,26.6,0.258
2014-07-14,89.9,55.0,72.9,0.0,4.5,25.7,0.242
2014-07-15,83.4,59.0,70.5,0.0,4.6,22.4,0.207
2014-07-16,80.5,57.1,68.9,0.0,4.2,20.1,0.179
2014-07-17,82.7,56.5,68.9,0.0,3.8,23.0,0.215
2014-07-18,81.4,56.2,68.3,0.0,3.4,21.7,0.219
2014-07-19,83.6,55.3,68.5,0.0,4.6,24.6,0.223
2014-07-20,76.1,55.3,64.4,3.0,5.7,25.7,0.192
2014-07-21,69.2,51.1,59.5,2.0,7.3,29.5,0.159
2014-07-22,70.6,48.6,59.2,5.0,6.7,28.6,0.180
2014-07-23,69.4,47.0,56.6,0.0,7.4,30.9,0.189
2014-07-24,76.6,44.2,61.1,0.0,5.0,18.8,0.228
2014-07-25,79.6,48.4,65.0,0.0,4.3,23.3,0.231
2014-07-26,82.0,50.9,67.4,0.0,4.2,22.6,0.234
2014-07-27,82.7,57.4,68.9,0.0,3.8,18.3,0.181
2014-07-28,82.8,56.1,69.2,1.0,5.6,26.8,0.226
2014-07-29,83.2,53.3,68.4,0.0,5.4,27.5,0.225
2014-07-30,84.4,54.4,69.6,0.0,6.5,27.1,0.233
2014-07-31,84.4,54.0,69.6,0.0,9.5,29.5,0.255
2014-08-01,83.6,55.9,69.1,0.0,4.8,24.8,0.227
2014-08-02,82.4,54.1,68.3,0.0,3.4,23.5,0.223
2014-08-03,81.2,52.7,67.0,0.0,3.9,25.5,0.225
2014-08-04,74.7,53.4,63.8,1.0,5.4,22.6,0.177
2014-08-05,64.9,52.7,57.7,8.0,3.4,19.7,0.091
2014-08-06,75.1,49.7,62.6,0.0,2.9,17.2,0.186
2014-08-07,79.6,53.2,65.5,2.0,5.4,24.8,0.207
2014-08-08,79.6,52.0,65.1,0.0,4.7,26.6,0.213
2014-08-09,78.2,51.7,65.2,0.0,4.5,18.6,0.212
2014-08-10,78.2,50.4,64.6,0.0,8.4,30.6,0.233
2014-08-11,78.4,50.0,64.7,0.0,7.1,28.2,0.216
2014-08-12,69.0,50.9,59.3,0.0,6.1,27.5,0.170
2014-08-13,67.0,46.0,55.7,0.0,5.4,26.8,0.168
2014-08-14,73.3,46.2,59.2,0.0,4.1,25.1,0.188
2014-08-15,76.9,48.1,62.5,0.0,3.8,24.2,0.195
2014-08-16,77.9,48.7,63.6,0.0,3.8,23.7,0.206
2014-08-17,78.2,48.8,64.0,0.0,3.3,23.7,0.203
2014-08-18,77.0,49.8,63.8,2.0,3.1,22.6,0.193
2014-08-19,77.0,48.1,63.0,1.0,6.3,24.6,0.195
2014-08-20,75.7,49.8,61.9,0.0,5.3,26.2,0.185
2014-08-21,75.4,49.5,61.5,0.0,5.2,26.6,0.187
2014-08-22,74.4,49.1,61.2,0.0,2.9,23.0,0.185
2014-08-23,75.3,48.5,61.5,0.0,4.9,21.3,0.192
2014-08-24,74.8,48.5,61.5,0.0,6.7,27.5,0.198
2014-08-25,70.6,46.7,58.5,0.0,5.6,21.3,0.179
2014-08-26,76.1,47.3,61.4,0.0,3.0,21.5,0.183
2014-08-27,79.0,51.0,64.2,0.0,3.6,23.7,0.189
2014-08-28,78.9,51.4,64.3,0.0,4.1,23.9,0.184
2014-08-29,77.7,52.9,63.3,0.0,8.2,30.4,0.174
2014-08-30,75.3,48.1,61.0,0.0,8.1,31.1,0.202
2014-08-31,76.1,47.0,61.5,0.0,4.6,23.7,0.189
2014-09-01,80.5,49.3,65.2,0.0,3.7,20.1,0.193
2014-09-02,80.1,54.8,66.6,0.0,5.1,25.1,0.194
2014-09-03,78.5,49.5,64.1,0.0,5.7,22.4,0.201
2014-09-04,76.9,46.7,62.2,0.0,5.2,21.3,0.204
2014-09-05,76.2,46.4,61.9,0.0,4.1,17.2,0.181
2014-09-06,75.7,47.2,61.5,0.0,5.1,22.6,0.183
2014-09-07,74.7,45.5,60.3,0.0,5.3,23.5,0.184
2014-09-08,71.2,45.8,58.5,0.0,3.8,23.0,0.166
2014-09-09,74.8,45.0,59.9,0.0,2.6,20.1,0.168
2014-09-10,79.6,47.9,63.2,0.0,3.6,20.6,0.183
2014-09-11,79.8,51.6,64.7,0.0,3.3,21.9,0.176
2014-09-12,78.2,55.1,64.6,0.0,5.6,24.2,0.180
2014-09-13,78.4,52.9,64.2,0.0,4.6,25.5,0.166
2014-09-14,76.7,53.1,63.8,0.0,4.8,23.9,0.164
2014-09-15,72.8,50.8,61.1,0.0,9.7,34.9,0.177
2014-09-16,73.3,43.9,58.4,0.0,4.8,20.8,0.146
2014-09-17,69.1,48.3,57.4,4.0,8.6,33.1,0.158
2014-09-18,60.9,48.6,53.3,12.0,5.6,20.1,0.091
2014-09-19,75.6,43.6,59.7,0.0,5.1,19.2,0.155
2014-09-20,76.6,48.3,61.6,0.0,3.3,21.7,0.154
2014-09-21,71.7,49.4,59.0,0.0,4.6,24.6,0.142
2014-09-22,70.6,49.2,57.7,0.0,7.1,27.5,0.142
2014-09-23,68.7,45.2,55.9,0.0,7.5,30.4,0.136
2014-09-24,57.9,44.7,51.1,13.0,7.6,29.5,0.046
2014-09-25,51.5,39.8,44.3,11.0,5.6,23.7,0.075
2014-09-26,50.2,35.8,42.4,7.0,4.4,18.1,0.080
2014-09-27,58.1,33.8,46.0,0.0,6.3,25.5,0.116
2014-09-28,55.8,38.2,47.0,1.0,4.9,18.3,0.093
2014-09-29,63.8,38.6,50.0,0.0,4.3,21.3,0.121
2014-09-30,62.8,38.2,50.3,0.0,6.3,23.0,0.127
2014-10-01,66.8,37.3,51.4,0.0,6.8,25.1,0.141
2014-10-02,71.3,41.1,55.7,0.0,3.6,14.3,0.135
2014-10-03,74.2,47.2,59.5,0.0,2.4,11.6,0.130
2014-10-04,76.0,52.7,62.4,0.0,2.7,11.6,0.132
2014-10-05,77.6,54.0,63.6,0.0,2.9,12.3,0.133
2014-10-06,76.5,51.5,63.0,0.0,3.4,17.7,0.134
2014-10-07,72.9,46.6,58.4,0.0,7.9,26.2,0.146
2014-10-08,69.5,47.0,56.6,0.0,8.6,29.8,0.139
2014-10-09,66.6,42.5,53.6,0.0,4.0,17.4,0.115
2014-10-10,69.5,43.2,55.0,0.0,4.4,22.1,0.122
2014-10-11,70.9,43.6,56.3,0.0,5.4,23.5,0.131
2014-10-12,70.7,41.8,55.9,0.0,7.0,26.8,0.135
2014-10-13,71.6,47.7,59.0,0.0,6.0,24.6,0.136
2014-10-14,53.6,38.9,46.2,4.0,9.4,36.9,0.073
2014-10-15,48.8,34.6,40.6,9.0,9.9,40.0,0.065
2014-10-16,53.4,35.1,43.6,0.0,4.7,19.7,0.083
2014-10-17,46.3,37.2,42.3,15.0,7.3,28.2,0.028
2014-10-18,59.3,41.5,49.0,1.0,2.7,14.5,0.074
2014-10-19,59.0,40.9,48.7,0.0,8.9,28.9,0.090
2014-10-20,45.4,33.7,40.2,15.0,9.4,30.0,0.035
2014-10-21,50.3,31.4,39.6,0.0,3.9,17.7,0.066
2014-10-22,52.5,35.5,43.5,6.0,7.0,23.9,0.060
2014-10-23,43.9,41.8,42.6,21.0,5.8,21.3,0.013
2014-10-24,57.1,37.4,45.9,1.0,7.8,31.1,0.091
2014-10-25,41.7,33.8,38.8,17.0,12.0,55.0,0.024
2014-10-26,45.4,28.4,36.4,0.0,7.2,24.2,0.060
2014-10-27,51.4,29.8,39.7,0.0,3.6,14.8,0.071
2014-10-28,57.1,32.7,43.7,1.0,4.7,19.0,0.076
2014-10-29,58.5,38.3,47.4,0.0,4.9,17.2,0.067
2014-10-30,57.5,41.9,48.0,0.0,7.4,26.4,0.069
2014-10-31,41.8,33.5,38.2,14.0,4.7,21.0,0.026
2014-11-01,43.1,28.0,34.3,0.0,6.5,24.8,0.054
2014-11-02,45.9,24.7,35.1,0.0,6.2,20.1,0.066
2014-11-03,49.2,30.1,38.4,0.0,2.2,12.8,0.060
2014-11-04,53.3,31.9,41.5,0.0,2.5,13.2,0.048
2014-11-05,62.1,36.4,48.3,0.0,3.2,17.0,0.071
2014-11-06,58.1,40.2,47.8,0.0,5.2,21.0,0.075
2014-11-07,58.4,36.9,46.6,0.0,3.2,11.2,0.071
2014-11-08,64.3,43.0,51.4,0.0,2.3,9.6,0.072
2014-11-09,62.9,44.3,52.0,0.0,3.5,15.4,0.073
2014-11-10,60.1,38.0,49.0,0.0,3.4,13.9,0.070
2014-11-11,53.6,41.1,45.7,0.0,2.9,14.1,0.057
2014-11-12,47.7,35.9,41.3,4.0,4.1,25.7,0.040
2014-11-13,42.5,35.4,37.6,13.0,3.6,28.4,0.020
2014-11-14,45.2,32.7,37.6,2.0,5.9,21.9,0.038
2014-11-15,46.7,29.2,37.1,0.0,6.5,27.7,0.047
2014-11-16,45.5,28.7,36.6,0.0,3.9,15.7,0.041
2014-11-17,51.2,28.3,38.3,0.0,3.6,13.6,0.064
2014-11-18,45.7,30.4,36.9,0.0,4.9,19.5,0.050
2014-11-19,35.6,31.0,33.2,13.0,5.8,32.9,0.014
2014-11-20,34.4,30.9,32.1,14.0,5.1,21.3,0.010
2014-11-21,36.7,29.4,33.9,14.0,5.9,26.4,0.011
2014-11-22,42.6,28.0,37.2,14.0,7.9,41.4,0.031
2014-11-23,46.2,23.8,33.4,0.0,2.7,15.9,0.043
2014-11-24,48.2,28.9,37.2,0.0,3.0,13.0,0.049
2014-11-25,53.6,33.9,42.5,0.0,2.1,11.6,0.052
2014-11-26,56.4,37.8,45.1,0.0,4.0,17.2,0.053
2014-11-27,50.8,37.6,43.2,0.0,4.1,18.3,0.048
2014-11-28,40.4,31.5,36.9,13.0,6.2,28.2,0.026
2014-11-29,39.5,31.9,35.6,18.0,6.1,22.6,0.017
2014-11-30,36.0,30.0,32.9,7.0,7.3,21.9,0.018
2014-12-01,42.6,31.0,35.9,4.0,5.5,22.4,0.028
2014-12-02,38.0,32.8,34.7,18.0,5.9,28.0,0.013
2014-12-03,40.0,34.2,36.2,20.0,6.6,37.6,0.009
2014-12-04,40.9,33.3,36.6,3.0,4.9,17.9,0.017
2014-12-05,42.4,34.3,38.0,13.0,7.9,36.7,0.018
2014-12-06,43.2,32.4,37.3,3.0,5.3,30.4,0.031
2014-12-07,44.8,33.6,38.0,6.0,6.8,26.2,0.025
2014-12-08,42.3,36.6,39.6,21.0,5.1,27.5,0.011
2014-12-09,45.4,38.4,41.5,2.0,4.3,15.7,0.019
2014-12-10,41.8,36.8,38.7,12.0,9.5,45.9,0.013
2014-12-11,38.6,29.3,34.2,24.0,10.4,61.3,0.007
2014-12-12,32.6,26.8,29.5,12.0,3.6,12.1,0.017
2014-12-13,37.6,23.2,29.8,0.0,2.1,11.9,0.031
2014-12-14,34.2,26.2,29.5,9.0,6.8,25.7,0.021
2014-12-15,29.2,24.9,26.9,22.0,7.0,28.6,0.010
2014-12-16,30.7,26.6,28.2,13.0,6.3,38.3,0.010
2014-12-17,32.7,25.9,27.8,24.0,4.6,21.9,0.015
2014-12-18,34.9,28.3,31.0,8.0,5.0,29.1,0.016
2014-12-19,37.2,31.3,33.5,10.0,6.3,36.0,0.019
2014-12-20,35.8,31.0,33.3,23.0,5.4,23.7,0.008
2014-12-21,42.4,35.9,39.3,12.0,4.8,21.3,0.011
2014-12-22,51.2,36.0,41.4,0.0,4.1,19.9,0.037
2014-12-23,54.3,30.8,40.6,0.0,3.4,14.3,0.047
2014-12-24,36.0,22.7,30.7,6.0,10.8,43.6,0.013
2014-12-25,34.4,19.7,25.8,0.0,7.1,27.1,0.036
2014-12-26,37.0,20.1,27.1,0.0,5.9,21.9,0.038
2014-12-27,38.2,25.3,29.8,0.0,2.7,11.2,0.035
2014-12-28,39.8,22.9,29.3,0.0,4.7,18.8,0.031
2014-12-29,36.0,21.0,26.2,0.0,7.3,28.6,0.033
2014-12-30,26.9,17.4,21.1,0.0,12.0,45.0,0.044
2014-12-31,39.0,17.8,26.2,0.0,6.2,29.3,0.049
2015-01-01,42.5,23.8,31.3,0.0,4.0,19.9,0.045
2015-01-02,40.9,24.1,30.1,0.0,2.6,11.9,0.040
2015-01-03,42.2,24.3,30.6,0.0,2.7,10.7,0.040
2015-01-04,43.1,25.0,31.5,0.0,2.8,9.6,0.038
2015-01-05,47.1,31.3,37.6,0.0,2.6,10.3,0.041
2015-01-06,52.5,29.8,38.9,0.0,3.5,13.6,0.049
2015-01-07,54.3,30.8,40.7,0.0,2.8,12.1,0.051
2015-01-08,47.4,37.0,40.9,0.0,2.9,9.4,0.041
2015-01-09,49.4,36.6,41.2,0.0,1.8,7.8,0.039
2015-01-10,44.5,34.2,38.0,0.0,2.2,9.4,0.033
2015-01-11,44.9,30.8,36.1,0.0,3.7,16.8,0.040
2015-01-12,45.6,26.2,34.8,0.0,7.2,24.6,0.043
2015-01-13,46.1,25.6,34.6,0.0,4.5,20.1,0.049
2015-01-14,44.3,25.8,34.3,0.0,2.9,12.1,0.046
2015-01-15,42.7,28.0,34.6,2.0,4.8,27.3,0.034
2015-01-16,38.2,29.9,34.2,13.0,4.6,33.8,0.015
2015-01-17,43.1,34.3,38.8,15.0,4.7,19.9,0.013
2015-01-18,41.7,34.4,38.5,13.0,5.3,23.7,0.016
2015-01-19,46.1,29.3,36.7,0.0,2.7,12.1,0.049
2015-01-20,48.3,30.6,37.1,0.0,4.3,17.0,0.057
2015-01-21,48.9,25.9,36.2,0.0,3.3,15.4,0.054
2015-01-22,48.6,31.0,38.6,0.0,3.2,12.8,0.056
2015-01-23,54.0,32.8,41.5,0.0,4.5,21.5,0.063
2015-01-24,59.5,34.1,45.0,0.0,5.2,20.4,0.071
2015-01-25,59.0,36.1,45.8,0.0,4.3,18.3,0.069
