latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.964848,-120.54468,1680.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-02-24,57.3,30.3,42.2,0.0,3.5,8.5,0.098
2014-02-25,58.0,28.7,42.4,0.0,5.1,17.9,0.103
2014-02-26,46.7,30.7,37.4,11.0,8.4,43.0,0.038
2014-02-27,39.1,30.4,34.7,16.0,14.5,41.4,0.038
2014-02-28,42.8,29.5,34.1,18.0,6.9,35.8,0.039
2014-03-01,41.0,28.0,34.1,2.0,5.9,17.0,0.060
2014-03-02,38.9,29.7,34.8,14.0,7.8,26.8,0.029
2014-03-03,43.1,33.9,37.3,17.0,8.4,26.6,0.041
2014-03-04,49.8,32.5,39.1,3.0,4.4,15.7,0.071
2014-03-05,51.5,29.8,40.0,8.0,11.7,47.9,0.068
2014-03-06,43.8,31.6,38.5,9.0,13.9,44.1,0.065
2014-03-07,49.3,27.1,36.6,0.0,6.1,21.0,0.092
2014-03-08,59.1,26.3,41.7,0.0,5.5,15.9,0.112
2014-03-09,54.8,34.9,43.7,2.0,8.9,31.8,0.086
2014-03-10,45.6,29.1,38.7,11.0,10.5,36.2,0.080
2014-03-11,41.6,23.5,33.1,0.0,13.7,43.2,0.098
2014-03-12,48.3,28.4,37.8,0.0,10.4,33.8,0.112
2014-03-13,57.3,30.2,42.8,0.0,4.2,13.2,0.126
2014-03-14,55.6,28.8,43.1,2.0,7.8,23.5,0.112
2014-03-15,60.9,31.7,46.7,0.0,3.8,13.9,0.130
2014-03-16,62.6,32.4,46.7,0.0,11.3,33.6,0.147
2014-03-17,45.8,28.9,38.5,0.0,8.3,33.8,0.108
2014-03-18,46.3,25.3,34.8,0.0,9.7,29.8,0.116
2014-03-19,55.7,27.6,41.1,0.0,6.1,19.5,0.132
2014-03-20,57.2,30.8,43.9,0.0,3.4,13.9,0.128
2014-03-21,55.1,35.1,44.2,1.0,7.4,23.5,0.123
2014-03-22,53.8,29.4,42.6,0.0,6.3,20.4,0.126
2014-03-23,58.2,34.5,46.0,0.0,3.0,13.0,0.137
2014-03-24,62.4,32.5,46.4,0.0,7.2,22.4,0.156
2014-03-25,48.8,27.8,37.3,9.0,14.6,44.7,0.087
2014-03-26,38.2,29.6,33.8,18.0,12.2,38.5,0.056
2014-03-27,39.8,29.3,33.8,8.0,13.3,38.7,0.067
2014-03-28,45.3,31.6,37.7,10.0,12.7,37.1,0.059
2014-03-29,37.0,30.0,34.2,24.0,9.2,41.2,0.028
2014-03-30,38.0,26.5,31.5,12.0,8.4,28.6,0.082
2014-03-31,35.9,25.2,30.0,16.0,10.0,37.8,0.056
2014-04-01,33.7,19.7,27.6,5.0,8.9,34.7,0.061
2014-04-02,39.6,17.3,29.2,0.0,6.1,18.6,0.089
2014-04-03,41.8,13.8,29.2,0.0,6.4,21.0,0.088
2014-04-04,40.4,23.4,31.5,11.0,6.5,21.3,0.085
2014-04-05,44.6,24.7,35.3,0.0,4.1,13.9,0.104
2014-04-06,48.5,27.2,39.8,0.0,6.7,21.5,0.122
2014-04-07,62.2,30.9,44.1,0.0,4.7,15.7,0.150
2014-04-08,63.3,29.2,46.3,0.0,8.2,25.5,0.161
2014-04-09,62.6,32.4,47.5,0.0,9.1,28.4,0.155
2014-04-10,66.7,30.8,49.7,0.0,5.6,15.4,0.175
2014-04-11,67.7,33.9,50.7,0.0,6.7,18.6,0.175
2014-04-12,64.4,36.8,50.5,1.0,9.2,29.1,0.163
2014-04-13,57.1,33.4,46.2,0.0,9.0,28.4,0.167
2014-04-14,65.5,31.4,47.9,0.0,6.5,20.8,0.185
2014-04-15,63.5,33.7,49.4,0.0,8.1,26.6,0.171
2014-04-16,63.4,39.4,52.0,0.0,4.4,16.1,0.166
2014-04-17,65.0,36.8,52.6,2.0,11.0,35.1,0.176
2014-04-18,63.0,39.8,50.8,4.0,6.1,19.0,0.146
2014-04-19,62.3,34.2,48.6,0.0,11.9,37.1,0.184
2014-04-20,64.5,37.5,50.8,0.0,5.0,17.7,0.176
2014-04-21,61.1,34.8,49.0,0.0,12.1,36.7,0.169
2014-04-22,42.4,30.1,38.4,10.0,11.8,35.8,0.101
2014-04-23,54.6,27.1,41.1,0.0,8.9,27.3,0.152
2014-04-24,54.6,31.2,44.2,2.0,13.7,43.2,0.145
2014-04-25,37.9,30.6,35.1,17.0,7.8,33.1,0.049
2014-04-26,44.2,26.1,34.8,0.0,11.5,34.7,0.110
2014-04-27,46.4,29.6,36.8,0.0,11.1,35.6,0.098
2014-04-28,56.4,29.5,42.6,0.0,4.8,18.6,0.156
2014-04-29,61.1,30.3,48.0,0.0,10.8,33.6,0.197
2014-04-30,67.2,37.3,52.9,0.0,10.4,32.4,0.224
2014-05-01,73.2,40.8,56.8,0.0,8.2,24.6,0.226
2014-05-02,71.5,37.7,56.0,0.0,10.1,32.4,0.220
2014-05-03,63.6,35.3,50.2,0.0,13.6,42.3,0.203
2014-05-04,58.7,33.8,47.2,0.0,13.3,40.0,0.163
2014-05-05,51.5,34.7,42.8,10.0,12.4,37.8,0.121
2014-05-06,52.5,31.9,41.8,9.0,9.7,30.2,0.127
2014-05-07,58.8,35.2,45.7,0.0,7.9,28.4,0.159
2014-05-08,54.4,34.2,44.9,5.0,13.4,39.8,0.110
2014-05-09,52.8,38.9,45.0,4.0,12.8,38.9,0.121
2014-05-10,47.1,35.8,41.3,9.0,11.1,30.9,0.124
2014-05-11,57.0,27.5,44.5,0.0,8.0,26.8,0.175
2014-05-12,63.9,37.1,51.8,0.0,7.7,25.9,0.207
2014-05-13,71.0,38.5,57.2,0.0,7.8,25.1,0.231
2014-05-14,76.2,45.6,61.5,0.0,5.8,19.5,0.237
2014-05-15,76.2,46.1,61.4,0.0,9.7,30.0,0.228
2014-05-16,73.1,43.1,58.8,0.0,11.0,34.7,0.241
2014-05-17,68.0,43.1,56.0,0.0,11.4,35.8,0.231
2014-05-18,56.4,40.2,48.6,4.0,11.9,36.0,0.158
2014-05-19,57.1,34.6,45.5,7.0,7.6,29.3,0.135
2014-05-20,51.8,36.2,43.4,10.0,6.1,23.5,0.087
2014-05-21,63.4,37.3,51.3,2.0,9.1,29.1,0.178
2014-05-22,66.3,38.7,54.8,0.0,9.4,32.0,0.202
2014-05-23,73.3,47.4,60.7,0.0,6.1,23.7,0.209
2014-05-24,74.3,50.1,62.2,0.0,6.4,19.7,0.225
2014-05-25,78.9,50.4,64.7,0.0,9.4,29.3,0.246
2014-05-26,74.2,43.8,60.9,0.0,11.4,34.9,0.249
2014-05-27,71.1,41.5,58.4,0.0,12.4,39.4,0.256
2014-05-28,64.5,38.3,53.3,0.0,8.8,28.9,0.231
2014-05-29,69.9,34.9,54.5,0.0,8.3,27.1,0.223
2014-05-30,68.6,46.4,57.5,0.0,9.1,30.9,0.219
2014-05-31,71.4,42.4,57.8,0.0,9.0,28.4,0.243
2014-06-01,75.8,46.8,61.6,0.0,7.5,27.7,0.249
2014-06-02,73.0,48.4,60.4,0.0,9.6,30.6,0.235
2014-06-03,74.3,45.6,60.5,0.0,8.7,26.8,0.247
2014-06-04,78.3,50.5,64.7,0.0,5.0,18.1,0.243
2014-06-05,82.4,53.9,68.2,0.0,7.7,24.6,0.256
2014-06-06,82.0,56.5,69.0,0.0,6.4,23.3,0.259
2014-06-07,82.5,57.4,70.5,0.0,6.4,19.7,0.271
2014-06-08,81.9,53.9,69.5,0.0,7.6,25.7,0.286
2014-06-09,84.9,56.6,71.2,0.0,9.2,28.4,0.280
2014-06-10,84.0,60.1,71.6,0.0,7.4,23.9,0.269
2014-06-11,81.8,57.0,69.5,0.0,10.9,33.6,0.283
2014-06-12,72.2,47.0,60.6,0.0,14.2,44.7,0.268
2014-06-13,67.2,41.4,56.3,0.0,10.7,34.9,0.235
2014-06-14,70.5,46.6,58.3,0.0,7.7,26.6,0.210
2014-06-15,70.1,47.0,58.3,1.0,11.2,33.8,0.239
2014-06-16,63.0,42.5,53.6,0.0,13.9,43.0,0.212
2014-06-17,63.6,38.6,51.9,6.0,8.6,29.3,0.202
2014-06-18,74.1,44.9,59.2,0.0,6.1,22.4,0.242
2014-06-19,79.2,48.1,63.6,0.0,9.8,31.1,0.263
2014-06-20,77.1,50.5,64.4,0.0,11.5,35.1,0.277
2014-06-21,76.8,48.3,63.9,0.0,11.4,35.3,0.272
2014-06-22,79.7,50.4,65.3,0.0,7.9,27.5,0.254
2014-06-23,81.2,53.6,67.2,0.0,9.4,29.8,0.268
2014-06-24,78.1,54.1,65.8,0.0,9.2,31.3,0.247
2014-06-25,75.1,50.6,61.6,0.0,13.1,39.1,0.210
2014-06-26,61.4,49.8,55.0,3.0,11.0,34.7,0.137
2014-06-27,71.9,45.0,59.4,0.0,10.4,33.1,0.214
2014-06-28,79.5,48.6,64.1,0.0,9.5,32.4,0.254
2014-06-29,85.6,53.7,70.1,0.0,6.5,21.3,0.264
2014-06-30,90.4,59.4,76.1,0.0,6.2,21.3,0.266
2014-07-01,91.4,61.2,76.0,0.0,8.1,30.4,0.265
2014-07-02,86.2,57.8,72.3,0.0,10.1,32.7,0.285
2014-07-03,86.1,57.3,71.8,0.0,9.8,30.6,0.281
2014-07-04,83.8,54.1,70.1,0.0,11.2,35.3,0.290
2014-07-05,85.5,52.5,70.8,0.0,9.8,29.8,0.290
2014-07-06,90.8,57.3,74.4,0.0,7.6,23.7,0.275
2014-07-07,93.3,64.6,78.1,0.0,5.5,22.1,0.255
2014-07-08,88.8,65.0,76.0,0.0,5.5,30.4,0.226
2014-07-09,87.8,61.4,74.3,0.0,8.8,28.6,0.259
2014-07-10,87.1,58.8,72.7,0.0,9.0,27.3,0.270
2014-07-11,77.3,59.0,68.6,3.0,6.0,22.8,0.197
2014-07-12,87.8,60.5,73.5,0.0,4.9,16.3,0.240
2014-07-13,92.9,61.9,77.6,0.0,9.4,30.4,0.276
2014-07-14,95.2,63.7,78.6,0.0,11.1,32.0,0.289
2014-07-15,88.5,62.0,75.2,0.0,8.8,27.1,0.227
2014-07-16,88.1,59.1,73.6,4.0,6.2,25.1,0.222
2014-07-17,87.1,58.1,72.6,2.0,7.2,20.6,0.214
2014-07-18,87.2,59.1,73.0,1.0,7.7,23.5,0.228
2014-07-19,88.5,61.9,73.6,3.0,7.5,23.0,0.222
2014-07-20,79.4,60.1,68.1,3.0,11.9,30.0,0.190
2014-07-21,72.3,55.2,62.1,16.0,8.6,27.1,0.141
2014-07-22,76.0,51.0,63.7,2.0,7.7,24.4,0.178
2014-07-23,74.6,48.2,62.4,0.0,11.1,34.7,0.243
2014-07-24,79.8,52.7,65.9,0.0,4.7,16.3,0.233
2014-07-25,82.8,56.4,69.3,0.0,8.0,24.2,0.256
2014-07-26,86.4,56.6,70.7,0.0,7.9,23.0,0.260
2014-07-27,87.4,58.1,72.8,0.0,7.2,26.2,0.262
2014-07-28,87.0,61.7,72.8,0.0,9.4,31.8,0.239
2014-07-29,85.0,57.6,71.3,2.0,6.6,25.1,0.222
2014-07-30,86.3,62.3,73.3,2.0,4.3,21.0,0.213
2014-07-31,87.0,60.1,73.5,2.0,6.9,23.9,0.220
2014-08-01,87.3,58.7,73.2,0.0,9.4,25.7,0.242
2014-08-02,87.2,55.9,72.2,0.0,9.1,30.4,0.252
2014-08-03,83.8,59.3,70.5,0.0,7.4,23.7,0.188
2014-08-04,72.3,56.7,63.3,10.0,6.3,24.8,0.097
2014-08-05,60.3,53.8,57.2,23.0,3.0,21.7,0.040
2014-08-06,72.5,53.6,62.5,3.0,5.6,21.7,0.156
2014-08-07,80.7,51.1,67.5,0.0,4.7,16.8,0.207
2014-08-08,81.2,57.1,69.1,1.0,7.9,23.3,0.216
2014-08-09,83.1,55.1,69.9,1.0,5.0,17.4,0.219
2014-08-10,79.6,56.5,66.4,5.0,4.7,18.3,0.171
2014-08-11,80.7,56.0,67.1,4.0,4.3,21.3,0.180
2014-08-12,74.7,52.7,63.3,3.0,13.5,40.0,0.214
2014-08-13,69.2,47.4,59.9,0.0,12.7,40.0,0.185
2014-08-14,73.5,48.0,61.4,0.0,9.1,28.9,0.203
2014-08-15,79.0,48.2,64.4,0.0,7.4,22.8,0.222
2014-08-16,82.3,51.0,66.8,0.0,8.5,26.2,0.233
2014-08-17,81.6,51.6,67.0,0.0,8.0,25.7,0.237
2014-08-18,81.1,51.3,66.4,0.0,7.7,26.2,0.231
2014-08-19,80.7,51.1,66.2,1.0,9.2,26.2,0.224
2014-08-20,78.1,51.9,64.4,0.0,10.5,32.0,0.214
2014-08-21,78.0,53.6,64.6,0.0,10.1,32.9,0.202
2014-08-22,74.5,49.0,62.0,0.0,10.3,32.7,0.211
2014-08-23,76.7,51.7,64.4,0.0,5.2,18.1,0.206
2014-08-24,79.0,54.3,65.6,0.0,9.0,29.8,0.220
2014-08-25,73.4,48.9,61.6,3.0,4.3,15.0,0.176
2014-08-26,76.5,53.7,65.1,0.0,5.4,18.8,0.203
2014-08-27,83.2,55.5,68.6,0.0,4.7,16.3,0.205
2014-08-28,84.2,53.7,68.3,0.0,7.4,26.4,0.213
2014-08-29,79.2,57.0,67.2,0.0,10.0,30.2,0.175
2014-08-30,77.7,51.6,64.6,0.0,11.8,36.2,0.222
2014-08-31,79.3,53.6,65.6,0.0,7.5,24.6,0.205
2014-09-01,83.6,55.6,69.1,0.0,4.7,17.4,0.201
2014-09-02,83.4,53.7,68.4,0.0,10.4,31.3,0.226
2014-09-03,79.8,55.1,66.6,0.0,6.1,17.2,0.198
2014-09-04,76.9,47.0,63.2,0.0,8.1,26.2,0.224
2014-09-05,80.1,49.6,65.8,0.0,5.3,19.2,0.202
2014-09-06,81.0,53.2,66.7,0.0,8.8,29.3,0.209
2014-09-07,80.4,49.9,65.6,0.0,10.4,30.2,0.214
2014-09-08,75.2,49.5,62.1,1.0,10.6,32.9,0.194
2014-09-09,77.0,47.4,62.3,0.0,7.9,26.4,0.199
2014-09-10,80.7,53.7,66.9,0.0,4.1,16.8,0.193
2014-09-11,83.1,55.0,69.2,0.0,2.9,13.9,0.183
2014-09-12,83.0,54.6,67.6,0.0,8.3,26.4,0.209
2014-09-13,80.2,53.5,66.2,0.0,8.7,27.7,0.185
2014-09-14,80.9,53.4,66.6,0.0,7.8,25.7,0.190
2014-09-15,79.0,51.3,65.1,2.0,10.2,33.8,0.169
2014-09-16,80.1,48.7,64.5,0.0,10.7,30.6,0.203
2014-09-17,78.0,51.0,63.9,0.0,13.2,39.1,0.201
2014-09-18,67.2,48.8,57.7,3.0,8.5,27.1,0.119
2014-09-19,76.8,48.9,63.9,0.0,8.1,27.3,0.179
2014-09-20,81.9,55.1,67.5,0.0,6.5,21.9,0.181
2014-09-21,66.4,54.0,59.7,10.0,5.2,16.3,0.095
2014-09-22,76.3,47.8,61.5,1.0,7.7,24.2,0.155
2014-09-23,74.5,46.6,59.8,0.0,10.7,32.0,0.167
2014-09-24,73.7,44.7,58.6,0.0,12.8,38.5,0.174
2014-09-25,54.2,41.9,48.3,7.0,9.2,35.3,0.052
2014-09-26,58.5,38.3,48.2,2.0,3.7,15.4,0.091
2014-09-27,53.3,40.5,46.1,15.0,8.5,27.3,0.066
2014-09-28,54.3,40.7,46.5,13.0,3.6,12.8,0.061
2014-09-29,66.9,37.4,51.8,0.0,6.3,21.0,0.131
2014-09-30,64.5,42.3,52.6,0.0,6.3,19.7,0.121
2014-10-01,60.5,37.6,48.7,0.0,8.4,27.3,0.132
2014-10-02,70.1,34.6,51.9,0.0,4.9,14.5,0.139
2014-10-03,75.1,40.7,57.0,0.0,4.6,15.0,0.146
2014-10-04,77.0,44.8,60.1,0.0,5.1,17.2,0.152
2014-10-05,78.0,46.7,61.2,0.0,5.2,17.4,0.155
2014-10-06,79.2,48.2,63.4,0.0,3.9,13.2,0.147
2014-10-07,78.1,50.8,63.1,0.0,6.7,19.7,0.151
2014-10-08,73.5,48.7,60.0,0.0,7.5,23.7,0.152
2014-10-09,71.0,43.9,56.6,0.0,4.7,17.4,0.133
2014-10-10,71.5,48.0,59.3,0.0,3.6,14.5,0.128
2014-10-11,74.7,46.8,60.0,0.0,6.9,24.4,0.141
2014-10-12,65.4,38.6,51.6,0.0,7.5,24.8,0.131
2014-10-13,76.6,40.2,57.3,0.0,5.8,22.6,0.143
2014-10-14,67.2,42.1,53.6,0.0,14.6,46.8,0.136
2014-10-15,50.0,40.9,45.5,9.0,14.3,47.4,0.055
2014-10-16,62.2,38.0,49.1,0.0,6.5,22.1,0.104
2014-10-17,57.8,39.2,47.0,0.0,7.8,25.5,0.073
2014-10-18,65.1,33.9,50.1,0.0,5.8,19.7,0.108
2014-10-19,67.7,37.5,51.7,0.0,8.9,26.8,0.121
2014-10-20,58.4,36.1,45.7,5.0,13.2,39.1,0.083
2014-10-21,55.5,34.0,43.7,0.0,3.0,18.1,0.081
2014-10-22,62.7,36.1,48.2,0.0,7.0,26.8,0.089
2014-10-23,53.4,40.5,46.2,5.0,6.0,25.7,0.047
2014-10-24,66.2,35.2,49.4,0.0,10.7,34.9,0.117
2014-10-25,47.4,40.3,43.6,15.0,13.7,46.1,0.038
2014-10-26,51.7,34.4,42.3,2.0,8.4,28.6,0.076
2014-10-27,55.1,29.5,42.2,0.0,4.7,16.1,0.075
2014-10-28,63.7,33.9,47.9,0.0,4.0,13.9,0.086
2014-10-29,66.3,37.9,51.1,0.0,2.9,11.4,0.083
2014-10-30,65.4,39.2,50.5,0.0,5.4,22.8,0.087
2014-10-31,51.2,35.0,42.1,10.0,12.8,40.3,0.053
2014-11-01,39.0,28.3,34.4,14.0,6.9,21.0,0.029
2014-11-02,41.5,24.0,31.1,0.0,5.1,17.7,0.052
2014-11-03,46.0,23.6,33.1,0.0,4.7,14.3,0.063
2014-11-04,54.7,26.1,39.0,0.0,4.3,10.3,0.062
2014-11-05,56.0,29.5,41.5,0.0,5.6,16.3,0.069
2014-11-06,61.9,33.0,45.0,0.0,9.1,30.0,0.085
2014-11-07,62.3,32.1,45.9,0.0,4.6,12.1,0.078
2014-11-08,61.6,34.1,46.5,0.0,4.0,12.8,0.073
2014-11-09,65.3,36.6,48.1,0.0,6.1,23.9,0.079
2014-11-10,54.9,35.3,43.9,0.0,4.1,14.8,0.070
2014-11-11,55.5,29.7,42.2,0.0,4.3,19.2,0.062
2014-11-12,49.9,31.8,39.2,1.0,3.8,14.1,0.047
2014-11-13,44.5,34.9,39.3,7.0,7.1,29.5,0.024
2014-11-14,47.0,36.6,40.8,3.0,11.0,34.0,0.043
2014-11-15,46.9,29.4,37.9,0.0,9.3,29.3,0.050
2014-11-16,37.2,23.6,28.9,0.0,7.2,24.2,0.050
2014-11-17,43.4,21.9,30.0,0.0,4.8,16.6,0.061
2014-11-18,50.1,23.4,34.0,0.0,4.7,14.1,0.056
2014-11-19,45.6,31.2,36.1,7.0,6.0,32.9,0.039
2014-11-20,42.2,31.3,35.8,10.0,4.5,24.6,0.019
2014-11-21,43.6,27.9,34.8,0.0,5.1,22.6,0.033
2014-11-22,44.0,28.5,36.6,12.0,10.7,41.8,0.024
2014-11-23,42.7,24.7,32.6,0.0,3.4,12.5,0.035
2014-11-24,47.2,29.1,36.3,0.0,3.8,14.1,0.052
2014-11-25,55.4,29.6,39.1,0.0,3.0,13.6,0.057
2014-11-26,59.8,29.9,41.0,0.0,4.5,19.9,0.059
2014-11-27,55.5,32.7,40.6,0.0,5.8,23.9,0.054
2014-11-28,51.6,29.2,38.8,4.0,12.4,42.1,0.072
2014-11-29,41.8,32.1,36.0,9.0,9.2,33.3,0.027
2014-11-30,41.1,33.2,35.4,16.0,4.1,15.7,0.024
2014-12-01,45.0,29.0,36.7,8.0,4.1,16.8,0.025
2014-12-02,36.6,27.3,32.6,16.0,5.8,28.0,0.011
2014-12-03,41.0,34.5,37.5,22.0,8.8,46.3,0.012
2014-12-04,43.8,33.9,39.6,11.0,5.2,23.7,0.023
2014-12-05,45.0,33.0,38.6,8.0,5.0,29.8,0.021
2014-12-06,46.8,35.8,41.3,13.0,6.0,25.5,0.024
2014-12-07,49.9,32.9,39.5,0.0,4.6,16.8,0.036
2014-12-08,49.1,29.1,38.3,3.0,3.6,13.9,0.032
2014-12-09,49.7,31.9,39.7,0.0,4.7,12.8,0.029
2014-12-10,51.5,30.9,39.1,7.0,11.2,38.5,0.046
2014-12-11,44.0,33.2,37.3,22.0,15.0,64.9,0.017
2014-12-12,35.2,28.6,32.2,11.0,5.8,20.8,0.023
2014-12-13,34.8,20.4,27.7,1.0,3.7,8.9,0.030
2014-12-14,33.6,13.0,22.8,5.0,4.3,18.3,0.023
2014-12-15,32.8,20.5,27.3,18.0,5.3,24.2,0.015
2014-12-16,36.2,25.3,30.3,9.0,6.7,26.4,0.025
2014-12-17,35.2,28.6,31.4,17.0,5.3,21.3,0.021
2014-12-18,37.4,27.2,30.5,0.0,4.0,17.4,0.024
2014-12-19,36.1,26.6,31.2,9.0,6.3,25.3,0.018
2014-12-20,36.9,32.1,34.4,14.0,8.1,27.3,0.016
2014-12-21,40.2,34.0,36.4,0.0,4.9,23.3,0.017
2014-12-22,46.7,30.0,35.7,0.0,3.2,17.0,0.036
2014-12-23,39.3,27.4,32.1,0.0,3.9,12.5,0.028
2014-12-24,39.7,23.5,31.7,7.0,12.4,47.6,0.019
2014-12-25,27.9,18.4,21.9,0.0,9.1,28.4,0.024
2014-12-26,26.3,5.2,15.8,0.0,6.0,18.6,0.026
2014-12-27,31.0,3.4,17.0,0.0,4.7,13.4,0.030
2014-12-28,36.7,14.5,23.8,0.0,5.7,16.8,0.034
2014-12-29,31.3,9.7,20.1,6.0,4.7,20.1,0.027
2014-12-30,19.5,11.1,16.0,3.0,13.0,41.6,0.023
2014-12-31,21.9,3.4,11.1,0.0,7.3,27.3,0.024
2015-01-01,24.2,1.2,11.2,0.0,5.2,15.4,0.026
2015-01-02,30.4,4.9,16.4,0.0,4.4,10.3,0.030
2015-01-03,43.8,11.4,26.0,0.0,3.8,9.8,0.042
2015-01-04,45.4,20.8,31.3,0.0,4.7,12.5,0.042
2015-01-05,45.5,22.4,31.9,0.0,5.5,15.9,0.039
2015-01-06,42.1,24.1,31.8,0.0,4.7,15.9,0.041
2015-01-07,43.4,19.9,30.3,0.0,4.5,11.6,0.041
2015-01-08,47.7,20.2,30.1,0.0,4.1,9.8,0.044
2015-01-09,44.5,27.3,34.8,0.0,3.9,8.5,0.033
2015-01-10,45.8,29.1,35.9,0.0,2.9,9.4,0.042
2015-01-11,45.0,27.7,33.9,0.0,5.3,15.0,0.046
2015-01-12,41.1,26.9,32.3,0.0,4.5,12.5,0.037
2015-01-13,37.3,20.6,27.6,0.0,7.2,23.3,0.033
2015-01-14,39.0,17.0,26.7,0.0,5.7,15.7,0.037
2015-01-15,41.8,24.0,31.5,0.0,4.5,20.1,0.033
2015-01-16,40.7,23.3,32.3,0.0,5.2,25.9,0.024
2015-01-17,44.7,29.5,36.0,0.0,4.5,21.0,0.041
2015-01-18,45.6,32.3,37.6,0.0,8.4,24.4,0.029
2015-01-19,47.1,29.4,37.0,0.0,3.8,12.8,0.042
2015-01-20,41.0,27.4,32.4,0.0,4.7,15.4,0.036
2015-01-21,41.1,23.2,29.9,0.0,5.7,19.0,0.047
2015-01-22,44.4,24.9,32.0,0.0,5.2,12.1,0.042
2015-01-23,46.9,24.7,33.2,0.0,5.6,16.8,0.056
2015-01-24,49.1,26.3,34.8,0.0,5.4,19.7,0.058
2015-01-25,50.4,27.4,35.9,0.0,5.7,19.5,0.059
