latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.45694,-120.21156,2025.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-01-01,39.8,24.5,30.6,0.0,5.1,13.2,0.042
2014-01-02,37.4,23.4,29.5,0.0,3.1,8.1,0.036
2014-01-03,47.7,22.6,32.6,0.0,7.2,17.4,0.050
2014-01-04,32.4,19.8,25.5,0.0,5.3,13.2,0.036
2014-01-05,31.7,15.3,22.7,0.0,9.3,20.8,0.042
2014-01-06,31.6,20.0,24.5,1.0,4.6,13.0,0.032
2014-01-07,40.7,20.5,28.3,0.0,6.0,14.3,0.039
2014-01-08,38.0,22.5,27.6,1.0,7.2,18.1,0.030
2014-01-09,37.6,22.3,28.4,0.0,11.9,24.6,0.029
2014-01-10,42.5,20.7,29.5,0.0,5.9,16.3,0.034
2014-01-11,34.0,22.7,28.0,12.0,16.3,43.2,0.021
2014-01-12,35.0,20.1,26.5,0.0,9.8,23.7,0.035
2014-01-13,39.4,20.8,28.8,0.0,4.1,9.6,0.042
2014-01-14,40.0,23.6,30.0,0.0,4.3,9.6,0.042
2014-01-15,40.1,23.5,30.4,0.0,3.7,9.2,0.044
2014-01-16,37.8,22.7,28.8,0.0,4.9,13.2,0.046
2014-01-17,38.6,22.9,30.0,0.0,4.5,12.5,0.050
2014-01-18,39.3,23.6,30.4,0.0,5.3,14.3,0.051
2014-01-19,42.1,23.3,31.5,0.0,2.8,8.9,0.044
2014-01-20,40.0,24.3,30.5,0.0,5.6,15.0,0.051
2014-01-21,39.9,22.4,30.1,0.0,3.4,9.8,0.046
2014-01-22,45.3,20.8,31.4,0.0,7.5,19.0,0.063
2014-01-23,36.2,20.6,27.6,0.0,15.7,34.7,0.058
2014-01-24,41.3,23.2,31.5,0.0,14.2,31.8,0.063
2014-01-25,40.7,26.3,32.5,0.0,4.6,12.8,0.055
2014-01-26,43.8,25.3,33.5,0.0,4.0,9.4,0.056
2014-01-27,46.7,25.4,34.7,0.0,4.4,10.5,0.047
2014-01-28,46.1,29.3,36.5,1.0,6.3,15.4,0.045
2014-01-29,42.5,28.8,34.5,9.0,13.5,35.8,0.017
2014-01-30,34.8,25.0,28.6,8.0,6.7,15.9,0.034
2014-01-31,30.0,18.9,24.5,1.0,9.1,21.0,0.043
2014-02-01,31.7,18.3,23.6,0.0,6.9,17.2,0.050
2014-02-02,30.6,17.3,23.3,0.0,6.0,15.9,0.044
2014-02-03,31.9,16.6,23.2,0.0,10.3,23.5,0.042
2014-02-04,32.6,18.2,23.7,0.0,7.3,15.9,0.049
2014-02-05,36.1,17.0,24.0,0.0,10.7,23.9,0.050
2014-02-06,30.8,20.2,25.3,9.0,11.3,26.4,0.029
2014-02-07,30.9,26.0,27.8,16.0,17.1,38.7,0.027
2014-02-08,31.8,29.1,30.5,9.0,15.2,37.8,0.014
2014-02-09,38.9,30.8,33.6,18.0,8.5,26.6,0.023
2014-02-10,41.4,24.7,32.1,6.0,4.2,16.6,0.055
2014-02-11,42.5,20.7,30.3,1.0,4.9,13.6,0.052
2014-02-12,45.4,24.1,32.6,1.0,11.5,28.9,0.063
2014-02-13,43.0,28.8,34.7,14.0,11.0,25.1,0.033
2014-02-14,45.7,29.8,37.0,0.0,14.7,34.4,0.044
2014-02-15,46.9,25.0,35.1,5.0,19.9,40.7,0.059
2014-02-16,40.9,24.2,32.1,5.0,12.7,31.8,0.059
2014-02-17,43.0,20.9,29.9,0.0,13.7,29.1,0.069
2014-02-18,44.8,21.0,30.8,0.0,12.7,26.8,0.064
2014-02-19,38.9,25.7,30.4,6.0,12.9,30.9,0.066
2014-02-20,42.4,24.1,32.1,0.0,6.3,13.9,0.073
2014-02-21,42.2,26.4,33.5,0.0,4.3,11.2,0.067
2014-02-22,45.4,26.6,35.2,0.0,4.9,11.6,0.080
2014-02-23,49.7,26.6,36.1,0.0,7.9,17.2,0.087
2014-02-24,51.6,28.1,38.8,0.0,4.2,11.6,0.084
2014-02-25,53.4,28.0,39.7,0.0,7.6,18.1,0.092
2014-02-26,43.4,29.2,35.6,11.0,12.6,36.7,0.041
2014-02-27,37.1,27.4,31.1,11.0,16.6,38.3,0.040
2014-02-28,38.0,25.5,30.1,11.0,17.2,35.3,0.035
2014-03-01,39.4,25.4,31.9,4.0,9.6,20.6,0.053
2014-03-02,37.0,28.1,32.4,0.0,15.5,32.2,0.031
2014-03-03,38.8,29.2,33.2,16.0,12.8,28.0,0.036
2014-03-04,44.4,28.1,35.0,3.0,6.0,13.6,0.062
2014-03-05,47.0,25.4,35.6,6.0,13.9,42.7,0.058
2014-03-06,40.0,28.3,34.3,9.0,16.5,41.8,0.058
2014-03-07,42.6,25.0,33.1,0.0,6.3,17.0,0.081
2014-03-08,51.2,28.7,38.5,0.0,8.4,19.2,0.089
2014-03-09,47.8,31.7,38.2,17.0,10.2,26.8,0.057
2014-03-10,39.8,25.8,33.6,13.0,15.5,31.8,0.069
2014-03-11,36.4,19.9,28.5,0.0,14.8,33.3,0.081
2014-03-12,43.4,22.5,33.0,0.0,11.5,26.4,0.094
2014-03-13,51.6,27.2,39.0,0.0,7.5,16.1,0.112
2014-03-14,50.2,26.6,38.5,0.0,11.7,27.3,0.099
2014-03-15,53.8,30.7,42.1,0.0,7.2,17.4,0.113
2014-03-16,57.8,29.3,42.8,0.0,15.1,31.1,0.136
2014-03-17,39.6,27.1,33.8,1.0,15.2,33.3,0.092
2014-03-18,40.4,21.8,30.8,0.0,10.4,24.4,0.098
2014-03-19,50.6,27.8,37.6,0.0,7.4,17.9,0.120
2014-03-20,52.5,28.1,39.3,0.0,7.2,17.4,0.123
2014-03-21,50.1,30.6,39.2,0.0,10.1,22.4,0.119
2014-03-22,47.3,28.6,38.6,0.0,9.3,22.1,0.123
2014-03-23,53.1,30.2,42.1,0.0,4.8,14.1,0.131
2014-03-24,58.0,32.3,43.9,0.0,8.6,19.0,0.147
2014-03-25,45.0,27.6,34.7,11.0,15.7,32.4,0.070
2014-03-26,36.2,26.3,30.6,23.0,13.0,37.4,0.063
2014-03-27,37.6,25.5,30.9,10.0,15.7,32.2,0.070
2014-03-28,41.4,28.4,34.1,7.0,15.6,33.1,0.056
2014-03-29,33.2,23.5,28.7,24.0,8.7,27.3,0.034
2014-03-30,33.8,20.6,26.7,7.0,7.8,17.2,0.076
2014-03-31,31.5,22.4,26.5,12.0,11.1,31.5,0.052
2014-04-01,29.3,17.3,24.4,5.0,9.0,26.8,0.063
2014-04-02,36.9,13.0,26.3,1.0,8.8,22.4,0.076
2014-04-03,39.6,16.9,28.7,0.0,6.9,16.8,0.083
2014-04-04,38.8,24.7,30.4,8.0,5.9,19.2,0.086
2014-04-05,43.7,24.1,33.7,0.0,7.9,14.3,0.100
2014-04-06,50.0,28.5,39.6,0.0,8.9,20.6,0.112
2014-04-07,58.1,32.2,45.2,0.0,9.5,21.7,0.141
2014-04-08,60.4,32.0,46.5,0.0,10.4,21.9,0.156
2014-04-09,59.1,33.6,46.0,0.0,11.3,25.5,0.152
2014-04-10,62.1,32.6,47.2,0.0,6.9,13.6,0.164
2014-04-11,63.6,34.4,48.6,0.0,7.4,17.9,0.171
2014-04-12,61.4,33.9,47.5,0.0,14.5,31.1,0.170
2014-04-13,52.0,30.3,42.7,0.0,7.8,19.7,0.154
2014-04-14,60.3,38.0,47.2,0.0,10.3,22.6,0.179
2014-04-15,60.2,31.1,46.5,0.0,12.0,26.2,0.162
2014-04-16,57.9,34.4,46.8,0.0,6.9,19.2,0.160
2014-04-17,62.3,38.4,49.7,7.0,15.5,34.2,0.170
2014-04-18,58.0,34.8,45.8,4.0,7.1,21.0,0.151
2014-04-19,59.4,33.5,46.2,0.0,15.9,34.2,0.178
2014-04-20,58.2,35.6,47.8,0.0,4.4,13.2,0.167
2014-04-21,58.0,35.1,47.3,0.0,16.3,34.4,0.168
2014-04-22,40.5,29.9,35.8,12.0,14.6,31.5,0.103
2014-04-23,52.4,27.2,38.8,0.0,11.9,29.8,0.142
2014-04-24,50.7,29.0,40.9,10.0,18.2,40.7,0.131
2014-04-25,34.8,28.1,31.9,21.0,8.9,23.3,0.054
2014-04-26,43.4,22.8,32.7,0.0,14.4,31.5,0.109
2014-04-27,43.9,28.1,34.8,1.0,16.4,34.7,0.098
2014-04-28,51.7,29.7,40.5,0.0,5.3,14.3,0.150
2014-04-29,57.8,35.1,46.9,0.0,11.9,27.1,0.188
2014-04-30,64.0,36.5,50.8,0.0,16.9,36.7,0.227
2014-05-01,70.4,43.8,56.3,0.0,10.4,21.9,0.236
2014-05-02,69.5,38.7,53.5,0.0,14.2,30.9,0.221
2014-05-03,61.4,33.7,48.1,0.0,15.9,35.1,0.205
2014-05-04,56.0,31.2,44.0,1.0,18.0,37.8,0.159
2014-05-05,48.0,33.2,39.9,22.0,12.1,27.7,0.114
2014-05-06,49.3,30.0,40.1,3.0,13.9,30.0,0.134
2014-05-07,56.6,30.8,43.0,0.0,8.8,22.8,0.164
2014-05-08,51.6,33.3,42.4,5.0,16.3,35.6,0.099
2014-05-09,52.0,36.5,42.9,4.0,16.4,36.9,0.136
2014-05-10,43.8,30.0,37.2,3.0,15.9,32.9,0.125
2014-05-11,54.1,28.0,41.7,0.0,7.5,18.8,0.175
2014-05-12,59.7,38.7,49.9,0.0,8.6,19.7,0.193
2014-05-13,66.8,41.8,55.5,0.0,11.0,25.5,0.231
2014-05-14,72.2,46.2,60.3,0.0,7.9,20.6,0.239
2014-05-15,74.8,42.4,59.0,0.0,13.5,29.8,0.242
2014-05-16,71.6,41.7,57.3,0.0,14.4,32.7,0.248
2014-05-17,66.9,43.4,55.0,0.0,15.4,33.8,0.240
2014-05-18,56.3,41.4,48.4,0.0,15.4,33.6,0.185
2014-05-19,53.7,37.1,43.5,11.0,7.8,23.9,0.116
2014-05-20,51.1,33.0,42.1,3.0,14.7,29.3,0.105
2014-05-21,60.1,35.9,49.2,6.0,13.1,25.9,0.180
2014-05-22,63.1,41.0,52.6,0.0,9.6,24.2,0.188
2014-05-23,70.7,43.4,57.0,0.0,13.5,30.6,0.209
2014-05-24,71.8,45.0,59.1,0.0,9.6,22.8,0.232
2014-05-25,77.2,47.9,62.5,0.0,12.8,28.2,0.257
2014-05-26,72.3,44.2,59.6,0.0,13.3,29.8,0.259
2014-05-27,69.1,45.2,57.8,0.0,16.4,34.4,0.264
2014-05-28,61.4,39.0,50.8,0.0,11.9,25.9,0.232
2014-05-29,64.4,37.3,52.2,0.0,12.5,28.6,0.233
2014-05-30,67.2,44.9,55.9,0.0,10.2,25.7,0.224
2014-05-31,70.2,41.8,56.2,0.0,11.8,25.5,0.254
2014-06-01,72.7,46.3,59.6,0.0,9.8,22.8,0.249
2014-06-02,71.7,43.4,58.4,0.0,14.2,30.9,0.248
2014-06-03,72.3,42.9,58.6,0.0,11.1,23.9,0.253
2014-06-04,74.6,47.0,62.2,0.0,5.6,13.6,0.248
2014-06-05,79.1,51.2,66.1,0.0,8.0,19.9,0.272
2014-06-06,79.1,48.8,65.8,0.0,7.6,19.0,0.271
2014-06-07,78.0,56.0,67.4,0.0,11.7,23.9,0.289
2014-06-08,76.7,53.3,66.3,0.0,8.4,22.1,0.282
2014-06-09,83.0,55.7,69.7,0.0,10.3,24.6,0.291
2014-06-10,80.0,52.1,66.7,0.0,12.4,25.1,0.292
2014-06-11,79.8,54.6,66.3,0.0,14.4,32.0,0.299
2014-06-12,70.1,47.1,59.1,0.0,18.1,39.4,0.279
2014-06-13,63.9,42.4,53.8,0.0,14.0,28.9,0.245
2014-06-14,67.5,41.2,54.9,0.0,9.8,25.7,0.218
2014-06-15,67.5,44.4,56.6,0.0,14.5,32.2,0.252
2014-06-16,61.7,42.7,52.7,2.0,17.9,39.8,0.215
2014-06-17,58.6,38.0,48.8,0.0,13.1,29.3,0.210
2014-06-18,70.2,43.4,56.6,0.0,5.9,15.9,0.237
2014-06-19,76.7,47.0,61.7,0.0,13.1,29.3,0.272
2014-06-20,74.9,49.1,62.5,0.0,14.4,31.1,0.283
2014-06-21,74.8,50.2,62.5,0.0,13.7,31.1,0.274
2014-06-22,76.6,50.3,63.1,0.0,8.3,23.9,0.256
2014-06-23,79.0,48.7,64.6,0.0,12.1,28.9,0.278
2014-06-24,75.5,52.2,64.0,0.0,10.2,22.1,0.238
2014-06-25,72.5,49.6,59.0,3.0,15.9,32.4,0.194
2014-06-26,58.1,47.0,52.2,12.0,13.6,29.1,0.128
2014-06-27,69.1,44.6,56.9,0.0,13.4,29.3,0.207
2014-06-28,76.7,47.3,61.6,0.0,11.6,28.0,0.253
2014-06-29,81.3,51.0,66.4,0.0,8.9,18.6,0.273
2014-06-30,84.5,55.8,71.4,0.0,8.8,21.7,0.290
2014-07-01,88.0,62.3,74.3,0.0,9.1,25.1,0.306
2014-07-02,84.4,53.3,69.9,0.0,11.8,26.2,0.289
2014-07-03,84.4,54.0,69.8,0.0,12.0,26.6,0.284
2014-07-04,81.9,53.4,68.0,0.0,13.8,31.3,0.301
2014-07-05,83.5,52.5,68.5,0.0,11.1,24.4,0.296
2014-07-06,87.9,51.9,71.2,0.0,8.5,18.8,0.286
2014-07-07,89.8,58.5,75.4,0.0,6.0,18.8,0.278
2014-07-08,86.5,61.0,74.5,0.0,10.9,27.7,0.243
2014-07-09,84.8,60.8,72.8,2.0,10.6,25.3,0.244
2014-07-10,85.4,56.6,71.7,0.0,10.4,24.6,0.280
2014-07-11,74.5,57.4,66.7,2.0,8.5,22.8,0.212
2014-07-12,83.7,55.1,70.3,0.0,5.2,15.4,0.230
2014-07-13,90.0,59.1,74.8,0.0,12.4,26.6,0.299
2014-07-14,92.9,60.8,75.8,0.0,11.4,26.2,0.303
2014-07-15,87.4,59.7,73.7,0.0,12.8,27.1,0.266
2014-07-16,86.1,56.6,72.0,0.0,14.1,26.6,0.254
2014-07-17,84.3,57.5,70.8,2.0,12.1,28.0,0.242
2014-07-18,83.2,56.9,69.9,2.0,10.6,25.7,0.244
2014-07-19,85.8,58.0,70.8,2.0,10.4,25.3,0.252
2014-07-20,78.9,57.2,67.0,1.0,13.5,32.0,0.234
2014-07-21,66.8,53.1,58.7,12.0,10.6,28.2,0.129
2014-07-22,71.1,53.0,61.5,2.0,9.4,22.6,0.182
2014-07-23,71.4,51.5,61.3,0.0,14.5,31.1,0.244
2014-07-24,73.3,50.7,62.0,0.0,5.1,14.1,0.220
2014-07-25,80.2,55.5,67.5,0.0,7.4,18.8,0.258
2014-07-26,83.5,55.4,69.2,0.0,8.6,18.6,0.270
2014-07-27,85.4,55.8,71.0,0.0,7.4,25.1,0.260
2014-07-28,86.1,57.8,71.3,0.0,10.6,29.8,0.267
2014-07-29,83.4,55.9,70.1,0.0,7.1,27.3,0.235
2014-07-30,84.3,59.4,71.4,2.0,7.7,23.5,0.235
2014-07-31,84.1,58.8,72.1,2.0,11.4,28.2,0.230
2014-08-01,83.7,60.4,71.9,0.0,10.7,21.7,0.253
2014-08-02,84.7,59.2,71.6,0.0,10.6,24.2,0.261
2014-08-03,81.5,59.1,69.6,0.0,8.7,19.2,0.219
2014-08-04,69.0,53.6,61.9,3.0,9.6,25.5,0.136
2014-08-05,57.7,51.8,54.3,24.0,6.4,17.2,0.056
2014-08-06,67.5,51.9,59.6,1.0,3.8,14.1,0.162
2014-08-07,74.2,54.2,64.0,2.0,4.5,13.0,0.192
2014-08-08,76.1,56.7,65.9,3.0,11.3,23.0,0.202
2014-08-09,77.3,56.4,66.5,0.0,6.8,17.4,0.215
2014-08-10,74.3,56.8,63.6,1.0,9.6,26.8,0.181
2014-08-11,75.8,54.0,64.5,3.0,9.8,26.4,0.182
2014-08-12,71.3,51.7,61.8,2.0,16.4,35.8,0.208
2014-08-13,65.8,49.7,57.9,2.0,16.0,35.6,0.179
2014-08-14,70.0,49.8,59.1,0.0,13.1,27.3,0.181
2014-08-15,76.1,49.8,62.4,0.0,9.3,20.1,0.222
2014-08-16,79.5,51.6,65.0,0.0,10.1,21.0,0.237
2014-08-17,79.1,51.5,64.8,0.0,8.9,19.9,0.240
2014-08-18,78.6,52.9,65.1,0.0,7.9,19.2,0.231
2014-08-19,78.6,49.8,64.9,0.0,12.4,26.6,0.250
2014-08-20,76.2,51.9,63.1,0.0,13.4,29.5,0.226
2014-08-21,75.1,50.9,62.3,0.0,13.0,28.4,0.207
2014-08-22,72.5,49.3,60.7,0.0,13.3,30.9,0.212
2014-08-23,70.7,51.4,61.2,0.0,5.0,17.0,0.197
2014-08-24,75.9,53.7,64.1,0.0,12.2,28.4,0.234
2014-08-25,69.2,51.9,60.0,6.0,5.3,14.5,0.170
2014-08-26,71.8,53.7,63.1,0.0,3.6,12.5,0.184
2014-08-27,79.6,53.8,66.7,0.0,5.8,14.1,0.207
2014-08-28,81.1,52.4,66.9,0.0,9.4,23.9,0.220
2014-08-29,76.5,53.3,64.4,0.0,14.3,30.2,0.211
2014-08-30,75.3,51.3,62.6,0.0,14.8,33.6,0.229
2014-08-31,75.9,52.0,63.3,0.0,8.8,20.1,0.212
2014-09-01,76.6,53.4,64.8,0.0,7.1,18.8,0.195
2014-09-02,81.2,55.0,66.8,0.0,13.4,29.1,0.236
2014-09-03,73.6,52.0,62.5,0.0,7.7,18.8,0.216
2014-09-04,70.1,47.5,59.5,0.0,12.0,27.1,0.225
2014-09-05,73.4,52.3,63.0,0.0,9.4,22.6,0.221
2014-09-06,77.6,52.8,64.5,0.0,8.6,21.0,0.221
2014-09-07,77.5,51.3,63.6,0.0,12.2,24.8,0.215
2014-09-08,73.0,50.4,60.6,0.0,11.1,25.7,0.201
2014-09-09,74.0,46.1,59.9,0.0,11.8,26.2,0.215
2014-09-10,74.2,51.2,63.0,0.0,5.2,13.0,0.184
2014-09-11,76.9,52.7,64.6,0.0,6.4,17.2,0.192
2014-09-12,78.0,52.8,64.2,0.0,8.9,19.5,0.209
2014-09-13,76.3,52.8,63.2,0.0,9.1,20.6,0.177
2014-09-14,77.3,52.5,64.3,0.0,7.6,16.3,0.180
2014-09-15,76.2,53.8,63.4,2.0,14.4,32.0,0.177
2014-09-16,76.7,51.1,63.4,0.0,13.7,27.3,0.205
2014-09-17,74.9,52.1,62.1,0.0,17.6,34.9,0.211
2014-09-18,64.8,50.5,56.2,1.0,10.0,23.0,0.134
2014-09-19,73.0,48.7,61.0,0.0,8.2,20.4,0.171
2014-09-20,76.6,55.3,66.1,0.0,10.8,24.8,0.205
2014-09-21,65.0,53.5,59.1,2.0,7.3,19.5,0.116
2014-09-22,71.5,47.6,59.1,0.0,10.1,19.5,0.148
2014-09-23,71.1,48.8,58.4,0.0,13.9,28.4,0.164
2014-09-24,70.2,44.7,56.1,0.0,16.4,34.9,0.178
2014-09-25,49.3,39.1,45.5,7.0,12.7,28.9,0.060
2014-09-26,52.4,39.4,45.8,1.0,4.3,12.8,0.089
2014-09-27,48.8,40.0,44.5,8.0,13.0,30.4,0.068
2014-09-28,50.2,39.0,44.2,10.0,7.7,17.9,0.062
2014-09-29,62.8,38.1,50.0,0.0,10.4,23.5,0.122
2014-09-30,57.7,41.2,47.9,0.0,10.9,23.3,0.105
2014-10-01,52.7,35.3,43.7,0.0,9.0,21.7,0.112
2014-10-02,59.7,39.7,48.8,0.0,5.2,14.1,0.114
2014-10-03,65.7,44.1,53.8,0.0,7.4,19.0,0.128
2014-10-04,68.5,46.1,56.5,0.0,5.4,15.2,0.131
2014-10-05,70.3,47.8,58.6,0.0,6.3,17.0,0.137
2014-10-06,72.2,47.9,59.7,0.0,4.3,13.6,0.132
2014-10-07,73.3,47.9,59.1,0.0,7.6,16.1,0.150
2014-10-08,69.1,47.4,56.4,0.0,7.2,18.8,0.147
2014-10-09,66.4,45.6,55.0,0.0,5.2,12.8,0.124
2014-10-10,66.7,45.2,55.5,0.0,5.1,15.4,0.129
2014-10-11,70.4,47.7,56.9,0.0,12.3,26.4,0.164
2014-10-12,57.7,37.4,47.7,0.0,9.7,22.8,0.119
2014-10-13,69.1,43.4,54.0,0.0,8.9,20.8,0.138
2014-10-14,63.6,43.3,51.4,0.0,19.4,40.3,0.140
2014-10-15,47.0,37.6,41.7,7.0,15.4,37.6,0.068
2014-10-16,56.4,39.1,46.1,1.0,6.5,16.8,0.092
2014-10-17,52.0,39.4,44.3,0.0,7.5,18.6,0.060
2014-10-18,56.7,37.8,46.3,0.0,7.8,19.2,0.099
2014-10-19,62.6,40.7,49.8,0.0,10.4,21.5,0.116
2014-10-20,54.0,35.7,43.6,5.0,16.0,33.3,0.081
2014-10-21,48.3,31.1,39.7,0.0,6.4,15.0,0.068
2014-10-22,56.0,37.4,44.9,0.0,8.7,19.7,0.078
2014-10-23,46.1,36.2,41.5,13.0,11.3,26.2,0.037
2014-10-24,60.5,33.0,46.0,0.0,11.5,26.2,0.104
2014-10-25,43.2,36.4,40.1,8.0,21.3,47.4,0.049
2014-10-26,46.0,31.5,37.4,4.0,10.4,24.8,0.062
2014-10-27,44.9,29.8,37.2,0.0,9.4,21.7,0.060
2014-10-28,54.3,35.3,43.4,0.0,5.1,14.5,0.071
2014-10-29,57.2,37.1,46.4,0.0,5.1,14.1,0.071
2014-10-30,58.3,40.7,47.7,0.0,7.9,18.3,0.075
2014-10-31,47.4,31.2,40.1,9.0,13.1,37.6,0.057
2014-11-01,35.5,27.8,31.3,15.0,12.7,28.4,0.022
2014-11-02,38.0,25.0,31.1,0.0,8.6,20.8,0.042
2014-11-03,40.1,29.5,33.7,0.0,7.3,17.7,0.052
2014-11-04,45.5,31.0,36.9,0.0,3.7,9.4,0.039
2014-11-05,46.2,31.8,38.6,0.0,6.5,17.0,0.050
2014-11-06,55.6,32.6,42.6,0.0,8.8,21.9,0.072
2014-11-07,52.9,33.1,42.0,0.0,4.3,10.1,0.064
2014-11-08,49.3,36.8,42.0,0.0,4.4,12.5,0.055
2014-11-09,58.3,32.1,42.4,0.0,8.7,22.4,0.064
2014-11-10,43.2,32.3,36.8,0.0,5.7,14.5,0.053
2014-11-11,46.1,28.2,36.3,0.0,3.0,12.1,0.050
2014-11-12,37.7,27.3,31.7,0.0,6.4,15.7,0.037
2014-11-13,40.3,27.0,33.8,10.0,12.2,26.4,0.027
2014-11-14,43.0,33.0,36.7,0.0,15.7,34.9,0.041
2014-11-15,43.1,23.2,33.7,1.0,13.7,30.2,0.049
2014-11-16,28.0,17.5,22.2,0.0,10.9,24.6,0.041
2014-11-17,31.9,18.0,23.9,0.0,6.5,17.4,0.046
2014-11-18,36.3,21.5,27.6,0.0,5.2,13.9,0.041
2014-11-19,38.0,27.3,31.5,6.0,6.9,32.9,0.033
2014-11-20,38.1,27.5,32.1,8.0,6.6,19.9,0.019
2014-11-21,36.0,25.4,30.1,4.0,8.0,20.6,0.021
2014-11-22,38.6,29.1,32.6,14.0,17.5,44.5,0.022
2014-11-23,35.3,26.7,30.7,0.0,5.0,11.4,0.028
2014-11-24,38.5,29.0,32.5,0.0,5.4,13.2,0.040
2014-11-25,46.9,30.2,35.9,0.0,4.3,13.6,0.046
2014-11-26,49.2,27.5,36.3,0.0,4.5,14.8,0.046
2014-11-27,48.4,27.3,35.0,0.0,6.2,17.0,0.041
2014-11-28,45.9,24.5,33.2,1.0,15.6,36.5,0.067
2014-11-29,38.1,27.3,32.0,9.0,16.0,37.6,0.026
2014-11-30,35.2,29.7,31.9,14.0,6.1,16.3,0.019
2014-12-01,39.8,29.5,33.2,3.0,5.5,17.4,0.017
2014-12-02,31.9,26.5,29.0,12.0,10.4,26.4,0.011
2014-12-03,36.1,28.7,32.3,19.0,11.3,41.2,0.013
2014-12-04,40.1,30.5,35.4,3.0,9.2,19.7,0.024
2014-12-05,40.1,29.8,34.1,1.0,10.1,23.3,0.020
2014-12-06,42.6,34.1,37.4,13.0,8.8,23.0,0.021
2014-12-07,39.8,29.8,34.0,0.0,5.5,14.5,0.027
2014-12-08,38.8,28.1,33.1,1.0,6.3,15.0,0.022
2014-12-09,40.7,30.3,34.6,0.0,4.0,11.4,0.022
2014-12-10,43.9,26.8,33.7,7.0,12.8,26.4,0.035
2014-12-11,38.0,26.6,31.8,24.0,18.1,48.1,0.016
2014-12-12,29.9,26.3,27.8,11.0,9.0,19.0,0.020
2014-12-13,30.7,18.5,25.3,0.0,4.2,8.3,0.026
2014-12-14,24.4,13.2,18.9,4.0,5.6,13.0,0.016
2014-12-15,26.9,18.9,23.1,14.0,10.4,21.9,0.013
2014-12-16,30.2,22.6,26.9,9.0,5.9,17.4,0.022
2014-12-17,29.7,24.4,26.9,11.0,5.5,14.1,0.022
2014-12-18,30.0,22.8,26.3,0.0,3.8,11.6,0.022
2014-12-19,29.9,19.9,25.2,8.0,7.4,24.6,0.017
2014-12-20,31.5,26.1,28.2,15.0,10.6,24.2,0.015
2014-12-21,32.8,27.4,29.4,0.0,11.0,25.1,0.013
2014-12-22,40.1,24.4,31.3,0.0,6.8,19.2,0.022
2014-12-23,30.7,23.0,27.6,0.0,4.4,9.8,0.021
2014-12-24,33.5,17.7,25.7,8.0,20.1,44.3,0.017
2014-12-25,24.5,12.1,18.7,0.0,14.8,31.1,0.026
2014-12-26,23.6,10.5,17.7,0.0,7.0,16.6,0.023
2014-12-27,24.5,9.3,17.1,0.0,5.0,12.5,0.023
2014-12-28,31.5,12.8,21.7,0.0,8.8,20.6,0.026
2014-12-29,26.6,13.4,19.4,4.0,6.9,17.7,0.021
2014-12-30,16.1,2.2,10.1,0.0,12.2,28.2,0.022
2014-12-31,18.2,-0.8,8.7,0.0,6.9,15.4,0.023
2015-01-01,18.7,5.3,11.8,0.0,4.8,10.1,0.023
2015-01-02,23.8,6.5,15.0,0.0,4.2,8.1,0.024
2015-01-03,34.2,10.0,21.8,0.0,3.2,10.5,0.032
2015-01-04,38.9,15.6,26.1,0.0,3.8,11.6,0.033
2015-01-05,37.0,19.2,27.6,0.0,4.7,11.2,0.030
2015-01-06,35.5,21.4,28.3,0.0,4.9,12.1,0.032
2015-01-07,34.8,19.1,26.4,0.0,4.7,9.6,0.030
2015-01-08,35.5,20.6,26.4,0.0,3.7,8.9,0.032
2015-01-09,35.5,24.0,28.7,0.0,2.9,6.5,0.028
2015-01-10,40.9,25.8,32.6,0.0,3.0,6.9,0.036
2015-01-11,42.3,24.7,31.8,0.0,5.2,10.7,0.040
2015-01-12,38.1,26.0,30.5,0.0,8.3,17.2,0.031
2015-01-13,32.5,21.3,25.4,0.0,8.9,21.0,0.029
2015-01-14,29.9,19.0,23.7,0.0,5.7,14.8,0.027
2015-01-15,31.9,20.0,25.4,0.0,4.7,13.2,0.021
2015-01-16,35.2,22.6,28.4,1.0,5.7,22.1,0.019
2015-01-17,44.3,27.2,33.0,0.0,5.0,15.9,0.031
2015-01-18,41.6,28.0,34.2,4.0,7.8,19.5,0.018
2015-01-19,38.9,29.3,33.4,0.0,4.6,9.8,0.032
2015-01-20,33.6,23.6,27.8,0.0,6.2,15.2,0.034
2015-01-21,31.2,19.5,24.8,0.0,8.1,19.9,0.034
2015-01-22,32.4,23.1,26.5,0.0,3.6,10.5,0.031
2015-01-23,38.0,21.4,29.1,0.0,4.4,10.7,0.043
2015-01-24,39.2,26.7,31.3,0.0,4.8,12.1,0.043
2015-01-25,39.8,27.7,31.8,0.0,5.8,17.2,0.043
2015-01-26,41.0,28.5,33.5,0.0,5.3,14.8,0.042
2015-01-27,37.2,25.4,30.1,0.0,10.4,22.8,0.028
2015-01-28,40.5,22.7,31.0,0.0,4.7,13.2,0.047
2015-01-29,41.0,27.7,33.5,0.0,8.1,17.9,0.046
2015-01-30,39.8,27.2,32.0,0.0,7.5,17.7,0.046
