latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.52724,-121.14406,1851.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-02-17,41.2,18.7,29.2,0.0,10.3,28.0,0.069
2014-02-18,44.3,23.5,33.2,0.0,10.8,29.8,0.063
2014-02-19,36.8,26.0,30.8,5.0,10.7,29.5,0.063
2014-02-20,43.8,26.0,32.9,0.0,5.2,15.0,0.077
2014-02-21,46.6,26.9,33.8,0.0,4.8,13.2,0.072
2014-02-22,50.0,27.8,37.2,0.0,4.3,11.2,0.089
2014-02-23,51.3,27.4,37.5,0.0,7.1,20.4,0.093
2014-02-24,55.6,29.8,40.8,0.0,5.0,13.0,0.095
2014-02-25,54.2,26.9,39.8,0.0,8.6,24.2,0.097
2014-02-26,41.9,32.4,35.3,14.0,9.0,38.3,0.027
2014-02-27,34.7,29.3,32.3,19.0,13.8,36.5,0.025
2014-02-28,37.0,28.3,31.7,18.0,7.7,38.3,0.032
2014-03-01,38.3,29.6,33.2,15.0,8.8,23.0,0.045
2014-03-02,36.8,32.8,34.5,20.0,10.8,28.6,0.021
2014-03-03,36.7,32.3,34.0,21.0,10.4,33.1,0.026
2014-03-04,44.0,31.0,35.6,6.0,5.4,15.0,0.063
2014-03-05,43.9,31.0,37.0,9.0,13.1,46.1,0.043
2014-03-06,39.0,27.9,33.9,15.0,12.2,36.7,0.040
2014-03-07,45.3,22.2,32.9,0.0,6.1,17.0,0.088
2014-03-08,51.9,21.6,36.4,1.0,7.1,18.1,0.098
2014-03-09,43.2,34.7,38.0,23.0,11.0,33.8,0.028
2014-03-10,37.8,22.2,33.1,8.0,11.3,34.7,0.071
2014-03-11,37.5,10.7,25.6,0.0,14.6,39.6,0.081
2014-03-12,44.6,18.2,31.2,0.0,9.0,28.4,0.100
2014-03-13,54.3,26.0,37.7,0.0,6.4,16.8,0.119
2014-03-14,48.1,27.5,37.7,1.0,7.0,22.8,0.099
2014-03-15,59.0,25.7,42.8,0.0,4.5,15.0,0.127
2014-03-16,58.1,32.6,44.4,0.0,12.7,34.0,0.136
2014-03-17,40.6,28.4,34.1,2.0,10.3,28.9,0.097
2014-03-18,44.2,25.9,33.6,0.0,10.7,30.6,0.111
2014-03-19,52.5,26.5,38.8,0.0,6.5,18.8,0.123
2014-03-20,54.0,30.2,41.0,0.0,4.1,14.8,0.128
2014-03-21,52.5,31.1,40.8,0.0,8.3,23.7,0.125
2014-03-22,51.8,28.5,39.4,0.0,7.5,23.0,0.123
2014-03-23,54.9,31.2,43.2,0.0,3.8,13.6,0.132
2014-03-24,58.2,31.3,44.4,0.0,8.4,24.2,0.147
2014-03-25,40.9,31.3,35.1,14.0,13.2,35.3,0.057
2014-03-26,34.1,28.1,30.7,24.0,12.2,30.6,0.045
2014-03-27,34.8,26.1,30.7,24.0,11.2,30.4,0.056
2014-03-28,36.3,31.8,33.9,24.0,13.2,33.6,0.025
2014-03-29,36.2,28.7,32.6,24.0,10.5,31.1,0.023
2014-03-30,35.1,24.3,29.3,17.0,10.1,28.9,0.070
2014-03-31,31.5,22.9,27.4,14.0,13.0,36.2,0.044
2014-04-01,32.1,22.2,26.5,21.0,8.5,28.2,0.056
2014-04-02,38.2,19.8,28.7,5.0,5.8,17.2,0.085
2014-04-03,37.8,19.4,29.6,1.0,9.4,27.1,0.074
2014-04-04,38.2,26.2,31.1,16.0,5.2,20.6,0.076
2014-04-05,44.1,24.6,33.7,0.0,6.6,17.2,0.100
2014-04-06,48.4,28.4,38.3,0.0,6.0,18.1,0.120
2014-04-07,51.4,25.7,39.7,0.0,5.8,15.4,0.139
2014-04-08,55.6,26.7,41.0,0.0,8.4,21.5,0.141
2014-04-09,55.2,27.2,41.1,0.0,8.7,23.5,0.137
2014-04-10,62.6,29.8,45.2,0.0,5.6,17.0,0.161
2014-04-11,65.0,35.3,50.0,2.0,5.9,18.3,0.171
2014-04-12,62.1,39.9,50.1,1.0,9.9,27.3,0.166
2014-04-13,57.7,32.2,45.6,0.0,9.3,27.1,0.165
2014-04-14,64.3,33.2,48.2,0.0,7.5,23.5,0.183
2014-04-15,59.0,35.9,47.7,0.0,7.4,23.3,0.159
2014-04-16,60.5,34.4,47.5,0.0,4.6,18.1,0.161
2014-04-17,61.2,37.7,48.6,7.0,12.7,36.5,0.153
2014-04-18,62.1,32.3,46.1,2.0,7.7,22.8,0.162
2014-04-19,57.9,35.4,46.5,0.0,12.4,35.3,0.167
2014-04-20,62.6,32.9,48.2,0.0,5.3,16.1,0.170
2014-04-21,55.8,36.7,46.6,0.0,13.7,34.0,0.151
2014-04-22,40.6,29.3,34.9,15.0,12.3,30.9,0.094
2014-04-23,49.1,25.7,37.3,0.0,9.0,28.0,0.124
2014-04-24,48.8,31.6,39.2,11.0,14.1,41.8,0.108
2014-04-25,36.9,27.0,32.0,22.0,7.9,32.0,0.059
2014-04-26,37.9,23.2,31.5,1.0,11.5,30.4,0.099
2014-04-27,38.8,28.6,33.2,4.0,11.4,32.0,0.079
2014-04-28,52.7,28.3,40.2,0.0,5.5,16.6,0.150
2014-04-29,59.2,32.7,46.9,0.0,10.8,31.1,0.189
2014-04-30,65.3,38.4,51.5,0.0,12.3,34.7,0.216
2014-05-01,70.4,39.5,55.4,0.0,7.7,22.1,0.210
2014-05-02,67.5,39.5,53.9,0.0,10.9,31.3,0.209
2014-05-03,58.7,38.0,48.2,0.0,13.0,36.7,0.186
2014-05-04,53.4,34.2,44.0,2.0,13.9,39.4,0.138
2014-05-05,46.0,32.1,38.8,19.0,8.7,28.0,0.106
2014-05-06,50.9,29.3,39.7,5.0,11.0,30.6,0.134
2014-05-07,55.6,29.5,43.1,0.0,7.5,24.4,0.165
2014-05-08,49.1,36.2,42.2,7.0,13.6,35.6,0.073
2014-05-09,50.4,34.6,41.7,6.0,12.9,37.8,0.127
2014-05-10,43.1,27.5,36.3,7.0,12.3,31.5,0.121
2014-05-11,56.8,27.1,42.5,0.0,8.1,24.8,0.182
2014-05-12,62.5,36.4,50.4,0.0,7.5,22.6,0.188
2014-05-13,68.7,39.1,54.7,0.0,9.1,26.6,0.209
2014-05-14,73.7,42.8,58.9,0.0,7.1,21.5,0.229
2014-05-15,72.3,43.8,58.8,0.0,9.7,27.7,0.214
2014-05-16,69.0,46.4,57.1,0.0,10.5,30.9,0.233
2014-05-17,64.4,42.1,53.7,0.0,11.1,32.0,0.216
2014-05-18,54.5,38.5,46.2,0.0,11.8,33.3,0.164
2014-05-19,52.4,32.8,41.7,15.0,7.7,28.6,0.122
2014-05-20,55.8,30.1,43.5,5.0,10.3,30.9,0.118
2014-05-21,59.9,37.6,49.8,5.0,11.9,29.5,0.170
2014-05-22,65.2,42.0,54.0,0.0,9.9,29.1,0.203
2014-05-23,69.5,44.6,56.8,0.0,9.3,27.3,0.182
2014-05-24,71.2,44.8,58.7,0.0,6.5,20.6,0.219
2014-05-25,73.9,51.3,61.8,0.0,8.8,25.5,0.235
2014-05-26,69.0,45.5,57.7,0.0,9.8,28.9,0.228
2014-05-27,64.7,44.3,54.5,0.0,11.9,33.8,0.227
2014-05-28,56.7,36.0,46.4,0.0,7.7,23.5,0.197
2014-05-29,66.2,34.6,50.9,0.0,10.1,29.3,0.221
2014-05-30,65.3,44.4,54.2,0.0,8.5,26.4,0.212
2014-05-31,68.0,46.4,56.5,0.0,8.3,24.6,0.230
2014-06-01,70.7,50.0,59.8,0.0,6.5,20.6,0.236
2014-06-02,70.1,45.0,58.0,1.0,9.0,27.5,0.233
2014-06-03,70.0,43.6,57.6,0.0,8.4,23.7,0.231
2014-06-04,76.1,47.9,62.1,0.0,5.2,17.0,0.242
2014-06-05,79.0,49.8,65.1,0.0,8.2,23.0,0.266
2014-06-06,78.4,51.0,65.2,0.0,6.1,19.0,0.254
2014-06-07,78.6,50.9,65.8,0.0,8.1,20.6,0.271
2014-06-08,79.0,50.9,65.8,0.0,9.2,27.5,0.268
2014-06-09,81.6,53.3,68.4,0.0,7.3,24.6,0.267
2014-06-10,79.2,51.8,65.9,0.0,7.0,21.3,0.266
2014-06-11,78.1,52.6,65.4,0.0,10.8,30.6,0.277
2014-06-12,68.0,49.4,58.7,0.0,13.3,38.9,0.254
2014-06-13,61.9,41.7,52.2,1.0,9.7,27.1,0.219
2014-06-14,68.9,39.7,54.6,0.0,8.1,25.9,0.208
2014-06-15,66.9,45.9,56.4,0.0,10.9,31.1,0.234
2014-06-16,59.8,42.5,51.7,0.0,12.1,36.5,0.199
2014-06-17,58.3,34.8,47.8,0.0,8.6,26.6,0.205
2014-06-18,71.7,38.4,56.4,0.0,7.2,21.9,0.242
2014-06-19,75.4,46.4,61.5,0.0,9.4,28.0,0.254
2014-06-20,72.8,47.0,61.3,0.0,10.6,31.3,0.262
2014-06-21,73.1,48.1,61.6,0.0,10.1,31.3,0.254
2014-06-22,77.1,51.2,63.5,0.0,7.4,25.1,0.253
2014-06-23,77.9,50.2,64.6,0.0,8.8,26.8,0.259
2014-06-24,75.6,49.6,63.2,0.0,8.1,23.9,0.232
2014-06-25,67.1,49.5,57.4,5.0,11.6,32.9,0.153
2014-06-26,57.8,46.1,52.0,13.0,10.3,29.8,0.112
2014-06-27,66.4,46.9,56.3,0.0,10.6,31.1,0.187
2014-06-28,72.9,45.5,60.0,1.0,9.3,28.4,0.237
2014-06-29,80.1,49.4,65.6,0.0,5.8,18.1,0.253
2014-06-30,87.3,53.1,71.3,0.0,6.6,20.8,0.271
2014-07-01,87.7,57.6,72.7,2.0,7.8,25.1,0.258
2014-07-02,81.9,55.3,69.6,0.0,9.1,26.6,0.264
2014-07-03,82.1,59.9,69.7,1.0,8.7,27.3,0.264
2014-07-04,80.2,51.8,67.2,0.0,11.7,33.8,0.284
2014-07-05,82.1,50.8,67.7,0.0,9.3,28.0,0.280
2014-07-06,87.3,52.8,71.4,0.0,6.7,21.3,0.270
2014-07-07,90.4,62.8,75.6,0.0,6.5,21.0,0.264
2014-07-08,85.1,63.5,73.0,2.0,5.9,23.9,0.210
2014-07-09,83.0,61.4,71.7,2.0,6.6,23.9,0.228
2014-07-10,82.4,56.9,70.3,0.0,8.7,23.7,0.262
2014-07-11,74.8,56.8,65.3,6.0,6.5,20.1,0.178
2014-07-12,84.1,55.4,69.5,1.0,7.0,18.6,0.244
2014-07-13,87.8,62.2,75.1,0.0,9.2,26.6,0.277
2014-07-14,91.2,62.3,76.1,0.0,9.2,25.3,0.287
2014-07-15,85.3,63.5,73.4,0.0,6.7,22.6,0.208
2014-07-16,83.5,58.3,70.6,2.0,6.9,21.9,0.187
2014-07-17,84.5,59.0,70.4,3.0,7.4,22.8,0.222
2014-07-18,83.6,57.9,69.9,3.0,6.9,21.0,0.226
2014-07-19,86.7,58.0,71.2,4.0,6.1,21.0,0.234
2014-07-20,78.9,57.9,67.4,1.0,10.3,30.6,0.229
2014-07-21,68.1,53.5,59.6,10.0,9.5,32.2,0.143
2014-07-22,72.0,49.3,59.9,3.0,11.0,29.8,0.183
2014-07-23,68.8,49.2,59.1,0.0,11.7,34.2,0.216
2014-07-24,75.2,47.5,61.6,0.0,5.1,16.8,0.224
2014-07-25,78.1,52.6,65.6,0.0,7.2,21.0,0.250
2014-07-26,82.0,53.8,68.5,0.0,7.6,20.8,0.250
2014-07-27,81.3,55.7,69.0,0.0,6.3,20.8,0.219
2014-07-28,83.6,61.0,71.1,0.0,8.4,26.6,0.232
2014-07-29,82.0,55.2,69.1,2.0,7.2,23.3,0.231
2014-07-30,83.2,61.6,71.9,1.0,5.3,21.7,0.221
2014-07-31,84.2,58.2,70.8,2.0,7.6,23.9,0.235
2014-08-01,83.5,56.1,70.4,0.0,9.7,26.8,0.249
2014-08-02,82.7,55.5,69.7,0.0,9.4,28.0,0.252
2014-08-03,82.5,60.2,69.6,0.0,7.3,23.9,0.216
2014-08-04,74.4,56.1,64.5,4.0,5.6,18.3,0.133
2014-08-05,62.9,53.6,57.6,22.0,4.0,17.2,0.056
2014-08-06,73.6,52.4,63.0,4.0,5.1,16.8,0.179
2014-08-07,78.5,56.9,65.2,3.0,5.0,17.4,0.197
2014-08-08,78.3,57.7,66.5,3.0,6.8,22.1,0.203
2014-08-09,78.4,58.2,67.3,0.0,5.6,20.1,0.209
2014-08-10,78.3,55.7,64.4,3.0,5.1,20.4,0.168
2014-08-11,77.4,57.6,65.6,4.0,7.0,23.5,0.171
2014-08-12,69.8,52.4,60.6,3.0,14.1,38.7,0.204
2014-08-13,64.1,47.0,56.1,5.0,12.9,34.9,0.165
2014-08-14,69.8,46.4,58.4,0.0,10.5,28.6,0.190
2014-08-15,75.0,48.4,62.1,0.0,7.3,20.8,0.210
2014-08-16,77.9,49.6,64.3,0.0,7.5,21.7,0.220
2014-08-17,77.1,51.0,64.2,0.0,6.8,20.6,0.218
2014-08-18,77.4,57.1,65.8,0.0,6.4,20.6,0.215
2014-08-19,77.0,51.1,64.2,1.0,8.8,23.5,0.213
2014-08-20,74.3,53.4,62.9,0.0,9.2,28.2,0.201
2014-08-21,72.7,51.0,62.0,0.0,9.4,28.4,0.192
2014-08-22,71.1,50.0,60.6,0.0,8.9,27.5,0.199
2014-08-23,73.8,49.2,61.7,0.0,5.8,19.2,0.198
2014-08-24,75.4,50.3,63.1,0.0,9.5,28.2,0.219
2014-08-25,68.4,50.3,59.6,3.0,3.7,15.4,0.164
2014-08-26,76.0,52.6,64.1,0.0,4.2,16.1,0.194
2014-08-27,79.6,53.6,66.2,0.0,7.0,21.3,0.205
2014-08-28,79.6,52.8,66.5,0.0,7.4,23.5,0.208
2014-08-29,76.6,54.6,64.8,0.0,10.9,30.0,0.183
2014-08-30,72.9,50.0,61.6,0.0,11.3,33.6,0.204
2014-08-31,75.2,48.3,62.0,0.0,6.5,21.9,0.195
2014-09-01,80.9,49.1,65.4,0.0,5.4,18.6,0.205
2014-09-02,80.2,54.6,67.4,0.0,9.6,28.0,0.219
2014-09-03,74.9,50.9,62.2,0.0,6.5,20.1,0.209
2014-09-04,74.7,48.7,61.3,0.0,10.4,30.4,0.226
2014-09-05,77.4,50.0,63.7,0.0,7.6,23.3,0.210
2014-09-06,77.0,50.0,64.0,0.0,8.9,27.1,0.208
2014-09-07,76.7,47.9,62.5,0.0,9.7,28.6,0.204
2014-09-08,72.7,47.9,60.1,0.0,8.2,26.2,0.192
2014-09-09,73.4,47.6,60.6,0.0,7.7,24.6,0.190
2014-09-10,79.4,48.3,64.5,0.0,4.9,16.3,0.195
2014-09-11,80.9,59.7,69.3,0.0,5.4,17.9,0.196
2014-09-12,80.0,49.6,65.3,0.0,8.2,24.2,0.204
2014-09-13,76.6,50.5,63.8,0.0,7.3,24.2,0.175
2014-09-14,77.2,50.5,64.1,0.0,7.5,21.0,0.178
2014-09-15,75.3,52.1,62.8,3.0,14.1,40.3,0.178
2014-09-16,75.5,50.9,62.6,0.0,12.1,33.6,0.201
2014-09-17,72.6,51.2,61.0,0.0,15.5,41.6,0.200
2014-09-18,62.5,50.6,55.1,8.0,8.2,24.2,0.101
2014-09-19,75.9,46.3,61.6,0.0,8.1,25.7,0.170
2014-09-20,80.2,52.9,66.0,0.0,7.4,23.5,0.176
2014-09-21,69.9,53.5,60.9,2.0,5.1,15.2,0.108
2014-09-22,71.6,48.3,59.9,1.0,9.4,25.7,0.150
2014-09-23,70.5,49.3,58.6,0.0,12.7,34.0,0.165
2014-09-24,68.9,48.6,57.3,0.0,15.1,41.8,0.178
2014-09-25,51.5,41.4,47.3,9.0,10.4,30.6,0.060
2014-09-26,56.1,40.1,47.1,0.0,4.2,14.1,0.095
2014-09-27,52.5,40.2,45.7,7.0,10.9,30.9,0.086
2014-09-28,54.6,41.3,46.5,12.0,5.1,17.0,0.066
2014-09-29,63.2,40.1,50.9,0.0,6.9,21.7,0.124
2014-09-30,58.2,41.3,48.6,0.0,7.8,22.4,0.111
2014-10-01,59.7,37.3,47.2,0.0,8.5,26.4,0.132
2014-10-02,70.2,38.5,53.7,0.0,4.9,15.4,0.140
2014-10-03,74.5,44.1,58.5,0.0,4.5,15.0,0.141
2014-10-04,75.8,47.8,60.7,0.0,4.6,15.7,0.146
2014-10-05,76.2,48.1,61.1,0.0,5.3,17.0,0.144
2014-10-06,77.0,49.3,61.7,0.0,4.1,12.8,0.139
2014-10-07,73.8,49.4,60.6,0.0,7.6,20.6,0.146
2014-10-08,68.1,48.2,56.5,0.0,7.5,23.3,0.136
2014-10-09,67.6,45.2,55.1,0.0,5.0,15.9,0.120
2014-10-10,68.1,46.9,57.0,0.0,4.2,16.8,0.123
2014-10-11,69.6,46.4,57.8,0.0,7.8,24.2,0.135
2014-10-12,64.8,39.4,51.1,0.0,8.3,25.1,0.132
2014-10-13,71.9,43.2,55.9,0.0,10.4,28.4,0.154
2014-10-14,60.4,42.3,50.9,0.0,15.5,44.3,0.115
2014-10-15,47.6,38.4,41.9,12.0,15.3,47.0,0.056
2014-10-16,56.8,36.9,45.6,0.0,7.4,21.7,0.093
2014-10-17,52.9,39.6,45.1,1.0,8.6,26.2,0.068
2014-10-18,63.1,39.9,49.6,0.0,6.1,19.2,0.105
2014-10-19,62.2,39.1,49.2,0.0,10.6,28.9,0.116
2014-10-20,51.8,33.9,43.3,12.0,12.9,42.1,0.047
2014-10-21,50.5,32.0,39.7,0.0,5.1,15.0,0.068
2014-10-22,56.0,36.6,45.1,4.0,9.7,28.6,0.077
2014-10-23,43.2,41.0,42.2,19.0,8.1,24.8,0.020
2014-10-24,59.1,37.4,47.2,0.0,13.6,37.6,0.106
2014-10-25,46.4,37.4,41.4,18.0,17.0,56.4,0.030
2014-10-26,44.9,31.0,37.4,4.0,10.1,27.1,0.065
2014-10-27,51.7,30.6,40.0,0.0,5.1,16.3,0.066
2014-10-28,58.4,33.2,44.3,1.0,6.8,19.9,0.076
2014-10-29,61.4,38.0,48.3,0.0,5.5,18.3,0.073
2014-10-30,60.1,40.8,48.7,0.0,9.0,26.4,0.087
2014-10-31,44.1,34.4,40.1,11.0,11.8,39.8,0.037
2014-11-01,37.1,29.2,33.8,17.0,7.3,18.8,0.022
2014-11-02,40.2,26.2,32.2,0.0,7.5,22.4,0.052
2014-11-03,48.1,28.0,36.4,0.0,4.6,15.9,0.062
2014-11-04,53.8,30.9,40.6,2.0,2.3,11.4,0.050
2014-11-05,59.1,32.9,43.9,0.0,5.9,17.7,0.070
2014-11-06,58.1,39.5,46.4,0.0,11.4,32.7,0.081
2014-11-07,60.6,36.1,46.7,0.0,4.2,11.4,0.074
2014-11-08,64.2,39.2,49.5,0.0,4.5,13.2,0.076
2014-11-09,62.2,37.6,48.4,0.0,7.4,22.1,0.075
2014-11-10,54.3,35.4,43.7,0.0,5.2,15.4,0.070
2014-11-11,53.6,31.4,40.6,0.0,5.9,18.3,0.064
2014-11-12,48.0,34.4,39.3,2.0,4.7,15.7,0.044
2014-11-13,40.6,34.0,36.9,12.0,8.3,31.3,0.019
2014-11-14,42.7,34.7,37.8,3.0,10.9,31.5,0.033
2014-11-15,42.5,28.2,36.1,0.0,9.3,27.3,0.044
2014-11-16,38.8,25.4,29.8,0.0,8.8,26.4,0.058
2014-11-17,46.6,25.2,32.0,0.0,5.5,18.3,0.066
2014-11-18,48.9,26.6,34.4,0.0,5.3,16.8,0.058
2014-11-19,40.9,30.6,34.0,9.0,9.9,41.2,0.033
2014-11-20,38.5,29.8,34.7,12.0,7.0,24.2,0.012
2014-11-21,36.1,27.8,32.5,6.0,10.3,29.5,0.018
2014-11-22,38.6,24.9,33.9,15.0,14.0,41.8,0.016
2014-11-23,40.4,24.2,30.5,0.0,4.0,10.7,0.032
2014-11-24,46.5,26.8,34.5,0.0,3.8,13.6,0.050
2014-11-25,53.2,31.1,39.4,0.0,5.3,15.7,0.055
2014-11-26,56.6,33.8,41.4,0.0,6.8,21.0,0.059
2014-11-27,51.9,36.4,41.5,0.0,7.0,23.5,0.068
2014-11-28,45.5,32.7,37.0,11.0,13.4,38.3,0.064
2014-11-29,38.3,33.0,35.0,24.0,9.8,28.2,0.013
2014-11-30,37.6,32.1,33.7,15.0,8.4,20.6,0.023
2014-12-01,41.4,32.0,35.3,12.0,6.7,20.8,0.016
2014-12-02,37.2,30.2,33.0,15.0,7.8,31.3,0.012
2014-12-03,37.6,32.0,34.8,20.0,8.7,43.8,0.010
2014-12-04,40.1,33.7,36.1,13.0,8.8,26.2,0.019
2014-12-05,41.3,32.8,36.5,9.0,10.5,39.1,0.015
2014-12-06,42.0,38.2,39.9,15.0,13.0,39.6,0.017
2014-12-07,47.4,33.5,39.2,0.0,6.5,21.7,0.036
2014-12-08,43.8,34.4,38.7,5.0,6.3,18.6,0.021
2014-12-09,47.4,35.6,40.0,0.0,5.1,17.2,0.025
2014-12-10,46.7,34.4,38.2,8.0,15.1,44.1,0.039
2014-12-11,37.5,30.2,33.6,24.0,19.0,70.0,0.010
2014-12-12,32.9,28.4,30.4,14.0,6.2,17.2,0.017
2014-12-13,33.7,17.4,26.7,0.0,2.7,9.2,0.030
2014-12-14,31.9,13.9,22.5,2.0,6.2,19.5,0.025
2014-12-15,30.6,25.6,27.7,18.0,8.3,23.5,0.011
2014-12-16,33.7,26.3,29.7,21.0,10.9,30.9,0.019
2014-12-17,32.9,29.0,30.7,23.0,8.4,23.0,0.016
2014-12-18,35.8,28.4,31.0,0.0,6.8,21.0,0.021
2014-12-19,34.6,30.8,32.3,22.0,11.4,37.1,0.013
2014-12-20,34.7,32.0,33.4,22.0,10.7,30.9,0.010
2014-12-21,39.0,34.7,36.8,2.0,8.4,25.1,0.011
2014-12-22,42.9,29.0,36.3,0.0,5.3,17.0,0.031
2014-12-23,41.9,29.8,33.7,0.0,3.7,12.3,0.035
2014-12-24,37.0,21.2,30.9,8.0,15.4,40.3,0.012
2014-12-25,26.5,17.3,20.9,0.0,12.4,33.8,0.023
2014-12-26,27.0,12.1,18.1,0.0,7.4,22.4,0.026
2014-12-27,32.1,10.1,20.4,0.0,5.7,13.9,0.031
2014-12-28,34.4,20.6,25.6,0.0,7.0,19.9,0.029
2014-12-29,28.6,14.4,20.4,3.0,7.2,19.9,0.024
2014-12-30,18.8,8.4,12.8,0.0,12.1,35.1,0.023
2014-12-31,26.6,6.1,14.0,0.0,10.1,30.6,0.031
2015-01-01,30.9,7.9,16.6,0.0,4.9,15.0,0.031
2015-01-02,36.4,7.9,21.4,0.0,4.1,11.4,0.035
2015-01-03,42.4,20.5,29.7,0.0,3.9,10.5,0.040
2015-01-04,41.1,24.1,31.6,0.0,4.8,12.8,0.036
2015-01-05,42.8,27.8,34.3,0.0,4.3,15.4,0.035
2015-01-06,44.1,30.3,35.2,0.0,4.8,17.2,0.042
2015-01-07,45.5,26.0,33.3,0.0,3.6,12.1,0.042
2015-01-08,47.9,24.1,32.6,0.0,3.5,10.3,0.044
2015-01-09,47.0,27.6,34.1,0.0,2.4,7.6,0.040
2015-01-10,42.9,29.0,35.2,0.0,3.2,9.6,0.036
2015-01-11,42.4,26.1,33.0,0.0,4.9,12.8,0.039
2015-01-12,38.9,26.0,32.0,0.0,4.7,13.0,0.034
2015-01-13,36.7,23.8,28.4,0.0,8.1,22.4,0.036
2015-01-14,39.5,19.4,27.8,0.0,5.5,16.3,0.040
2015-01-15,39.8,21.7,30.4,1.0,7.9,23.0,0.033
2015-01-16,37.9,30.8,33.7,7.0,9.6,33.1,0.023
2015-01-17,43.4,33.4,37.3,3.0,7.8,23.7,0.027
2015-01-18,40.2,33.7,38.2,6.0,9.9,27.5,0.012
2015-01-19,40.4,26.3,33.4,0.0,4.7,9.8,0.040
2015-01-20,41.2,23.9,30.6,0.0,5.6,15.7,0.044
2015-01-21,40.3,18.8,28.1,0.0,6.6,19.2,0.046
2015-01-22,44.5,22.9,32.0,0.0,5.1,11.6,0.049
2015-01-23,45.7,26.5,34.6,0.0,5.5,16.6,0.053
2015-01-24,48.8,25.6,35.2,0.0,5.5,18.1,0.056
2015-01-25,50.1,31.4,37.7,0.0,6.5,19.9,0.057
