latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.441124,-120.30217,2035.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-29,71.8,45.9,58.6,0.0,12.1,33.6,0.176
2016-09-30,64.6,45.1,53.7,0.0,16.8,45.0,0.163
2016-10-01,52.6,35.4,43.8,0.0,9.5,28.2,0.121
2016-10-02,45.3,29.0,35.3,10.0,10.8,31.3,0.064
2016-10-03,38.1,27.3,33.1,5.0,7.3,20.6,0.045
2016-10-04,46.1,32.7,38.0,0.0,7.3,22.6,0.079
2016-10-05,44.6,30.0,36.8,4.0,8.3,27.1,0.079
2016-10-06,52.2,29.1,40.1,0.0,5.2,16.8,0.096
2016-10-07,60.9,33.6,46.4,2.0,5.6,14.1,0.106
2016-10-08,65.1,36.3,50.8,0.0,7.1,21.3,0.123
2016-10-09,66.0,38.9,51.7,0.0,9.1,25.1,0.137
2016-10-10,61.2,40.8,49.8,0.0,10.5,28.2,0.117
2016-10-11,58.8,37.2,48.3,0.0,6.8,21.7,0.112
2016-10-12,61.2,36.1,48.6,0.0,7.2,19.7,0.117
2016-10-13,57.0,40.1,47.3,5.0,14.5,45.9,0.105
2016-10-14,45.1,39.0,41.6,19.0,16.8,47.9,0.029
2016-10-15,47.2,35.2,40.2,11.0,21.1,70.0,0.045
2016-10-16,47.0,31.8,37.5,6.0,15.6,47.4,0.075
2016-10-17,41.3,30.7,35.0,18.0,6.1,27.7,0.052
2016-10-18,40.2,30.6,35.1,12.0,6.6,25.7,0.057
2016-10-19,49.3,25.5,36.9,0.0,7.4,21.0,0.080
2016-10-20,57.0,35.2,44.3,0.0,7.3,16.8,0.092
2016-10-21,57.9,33.2,44.7,0.0,7.1,21.5,0.093
2016-10-22,55.3,32.9,43.9,0.0,8.2,24.8,0.091
2016-10-23,55.2,32.8,44.4,0.0,12.3,34.9,0.105
2016-10-24,47.8,39.1,43.3,12.0,16.0,55.5,0.069
2016-10-25,44.3,39.4,41.7,13.0,10.5,35.8,0.020
2016-10-26,54.3,41.7,46.8,0.0,12.0,35.8,0.094
2016-10-27,49.7,41.6,44.3,6.0,17.8,46.3,0.052
2016-10-28,45.9,38.6,41.7,10.0,6.3,19.0,0.027
2016-10-29,48.3,39.1,43.3,10.0,12.1,40.3,0.046
2016-10-30,44.2,32.7,37.6,13.0,11.7,49.2,0.027
2016-10-31,40.4,30.9,34.7,15.0,10.2,35.3,0.035
2016-11-01,40.9,29.1,33.9,8.0,6.0,26.6,0.041
2016-11-02,51.0,30.0,39.0,0.0,8.4,25.1,0.068
2016-11-03,54.1,30.3,41.2,0.0,6.6,19.5,0.076
2016-11-04,57.9,36.8,44.7,0.0,7.4,19.0,0.083
2016-11-05,55.0,35.6,43.8,0.0,7.8,24.2,0.085
2016-11-06,46.9,38.1,41.5,1.0,9.7,27.3,0.038
2016-11-07,54.7,36.7,44.5,0.0,6.9,20.6,0.058
2016-11-08,60.6,43.7,49.7,0.0,7.4,21.5,0.087
2016-11-09,60.3,38.4,48.2,0.0,7.5,16.3,0.084
2016-11-10,59.8,38.0,47.3,0.0,7.0,21.3,0.082
2016-11-11,57.6,39.9,47.5,0.0,8.8,26.2,0.083
2016-11-12,47.7,35.8,43.5,0.0,7.7,26.8,0.044
2016-11-13,54.7,33.8,42.4,0.0,6.5,17.0,0.057
2016-11-14,56.5,35.6,43.9,0.0,7.3,20.8,0.069
2016-11-15,46.5,30.2,38.9,10.0,12.2,34.9,0.040
2016-11-16,31.7,23.5,27.4,7.0,9.7,26.8,0.039
2016-11-17,33.3,21.0,26.4,0.0,5.8,18.8,0.042
2016-11-18,39.9,25.1,31.6,0.0,11.2,34.2,0.062
2016-11-19,34.5,30.0,32.9,13.0,11.1,37.8,0.031
2016-11-20,38.6,27.7,33.8,7.0,9.8,32.9,0.024
2016-11-21,35.7,23.7,29.9,2.0,5.6,15.7,0.031
2016-11-22,36.5,22.1,28.2,1.0,8.1,28.6,0.032
2016-11-23,28.8,17.6,25.3,12.0,7.6,28.2,0.026
2016-11-24,34.7,15.7,25.0,0.0,8.1,26.2,0.038
2016-11-25,36.2,22.9,29.7,0.0,9.6,27.7,0.041
2016-11-26,36.0,19.6,27.3,7.0,15.1,38.7,0.043
2016-11-27,26.5,19.7,23.5,9.0,9.6,31.5,0.025
2016-11-28,27.6,18.2,24.2,11.0,11.4,40.0,0.024
2016-11-29,25.9,11.8,18.6,0.0,8.1,16.8,0.025
2016-11-30,27.8,9.6,20.2,10.0,6.7,14.5,0.016
2016-12-01,20.3,6.2,14.5,0.0,5.1,15.7,0.020
2016-12-02,22.8,3.5,14.6,0.0,5.7,13.4,0.025
2016-12-03,34.1,17.7,24.6,0.0,4.6,17.4,0.034
2016-12-04,36.5,19.0,27.0,5.0,7.2,23.5,0.034
2016-12-05,26.6,9.3,19.5,3.0,6.9,22.4,0.027
2016-12-06,22.0,2.3,12.0,10.0,7.4,26.8,0.019
2016-12-07,16.6,-7.8,4.8,5.0,7.6,21.5,0.014
2016-12-08,33.6,17.2,26.8,9.0,9.0,27.1,0.015
2016-12-09,36.0,31.3,33.6,10.0,8.8,36.2,0.018
2016-12-10,33.8,23.1,30.3,21.0,6.4,29.8,0.009
2016-12-11,29.0,11.1,20.8,1.0,4.5,18.6,0.024
2016-12-12,26.4,8.4,16.5,0.0,4.8,17.2,0.025
2016-12-13,30.9,9.8,21.4,6.0,5.2,15.9,0.026
2016-12-14,36.8,26.6,32.5,13.0,10.9,35.6,0.017
2016-12-15,37.1,29.7,33.3,23.0,13.7,43.4,0.011
2016-12-16,29.1,8.7,19.4,8.0,10.6,25.1,0.021
2016-12-17,12.0,-9.3,2.3,0.0,3.6,16.1,0.017
2016-12-18,12.2,-9.1,0.3,0.0,7.7,19.7,0.016
2016-12-19,27.7,7.5,17.3,0.0,6.4,19.0,0.027
2016-12-20,34.0,22.4,27.9,5.0,6.8,13.9,0.021
2016-12-21,27.0,0.4,16.0,0.0,5.5,16.1,0.023
2016-12-22,28.2,1.4,14.8,0.0,6.7,18.3,0.024
2016-12-23,29.7,19.2,24.6,18.0,10.7,38.0,0.018
2016-12-24,19.3,10.9,15.8,8.0,8.1,22.1,0.020
2016-12-25,10.1,-8.2,-0.4,0.0,5.2,14.1,0.015
2016-12-26,15.2,-7.9,4.3,0.0,7.5,18.6,0.020
2016-12-27,31.6,14.6,21.4,0.0,6.2,21.5,0.029
2016-12-28,26.7,11.0,17.9,0.0,6.2,16.6,0.024
2016-12-29,30.2,12.1,19.9,0.0,7.8,21.0,0.028
2016-12-30,31.5,13.8,21.3,0.0,7.5,16.1,0.033
2016-12-31,26.6,12.0,19.2,0.0,6.8,16.6,0.025
2017-01-01,27.1,10.9,15.8,16.0,14.0,36.7,0.013
2017-01-02,16.6,9.6,12.8,24.0,11.8,33.3,0.012
2017-01-03,22.6,12.8,17.7,18.0,9.6,24.4,0.012
2017-01-04,29.5,4.6,19.2,16.0,15.3,42.3,0.008
2017-01-05,9.0,0.8,3.5,0.0,12.0,29.1,0.015
2017-01-06,22.1,-1.5,8.2,0.0,5.4,13.9,0.029
2017-01-07,31.1,16.4,23.6,12.0,15.5,40.5,0.015
2017-01-08,36.2,29.6,32.8,23.0,18.7,61.5,0.012
2017-01-09,32.9,22.2,25.8,21.0,19.8,55.5,0.016
2017-01-10,29.5,26.6,28.1,24.0,19.2,62.4,0.012
2017-01-11,26.8,17.8,22.3,15.0,15.9,47.4,0.021
2017-01-12,21.5,13.9,17.8,0.0,11.4,27.1,0.022
2017-01-13,22.6,12.3,16.4,0.0,10.3,24.8,0.026
2017-01-14,26.2,16.6,20.2,0.0,9.0,21.3,0.030
2017-01-15,26.9,14.8,19.0,2.0,5.0,13.9,0.030
2017-01-16,32.3,16.3,23.4,0.0,4.6,14.8,0.037
2017-01-17,38.5,19.4,29.5,2.0,13.1,32.4,0.047
2017-01-18,33.3,28.6,30.9,16.0,17.2,46.1,0.031
2017-01-19,27.4,21.5,25.2,19.0,11.7,40.7,0.024
2017-01-20,26.9,21.1,24.2,17.0,13.1,35.6,0.021
2017-01-21,26.6,19.9,22.5,16.0,13.8,41.2,0.023
2017-01-22,25.9,20.0,23.4,19.0,14.9,47.9,0.027
2017-01-23,21.4,10.8,17.8,4.0,7.7,18.6,0.025
2017-01-24,17.9,8.0,12.4,0.0,5.8,14.8,0.025
2017-01-25,21.3,7.9,15.2,10.0,6.9,18.6,0.023
2017-01-26,23.7,12.9,18.8,11.0,7.3,17.4,0.027
2017-01-27,28.4,13.8,19.0,0.0,4.6,12.5,0.037
2017-01-28,35.9,17.9,23.4,0.0,5.4,12.3,0.046
2017-01-29,40.4,18.3,29.7,0.0,4.0,10.5,0.051
2017-01-30,42.2,27.6,35.4,0.0,5.7,16.3,0.067
2017-01-31,38.8,32.5,35.1,0.0,11.2,27.3,0.071
2017-02-01,38.7,30.9,34.6,1.0,8.1,22.1,0.063
2017-02-02,34.6,30.2,32.4,7.0,10.3,26.6,0.028
2017-02-03,34.4,30.3,32.4,18.0,18.0,55.0,0.031
2017-02-04,34.2,29.3,31.1,11.0,16.0,44.5,0.031
2017-02-05,35.8,27.9,31.6,3.0,18.5,47.4,0.048
2017-02-06,32.6,27.8,30.5,17.0,19.3,60.0,0.033
2017-02-07,38.6,28.9,33.7,18.0,24.6,61.1,0.034
2017-02-08,39.2,30.0,35.6,14.0,17.1,43.4,0.019
2017-02-09,38.7,31.7,35.5,18.0,18.5,48.3,0.015
2017-02-10,32.2,23.3,28.8,12.0,12.0,33.8,0.034
2017-02-11,26.6,19.7,22.8,0.0,9.4,22.4,0.042
2017-02-12,34.1,19.7,25.4,0.0,8.5,19.9,0.062
2017-02-13,35.7,25.1,29.4,0.0,7.9,20.8,0.068
2017-02-14,42.3,24.5,31.5,0.0,7.3,16.6,0.077
2017-02-15,41.6,29.7,37.1,3.0,16.2,40.9,0.056
2017-02-16,36.8,26.3,32.2,13.0,21.0,52.8,0.050
2017-02-17,29.3,26.3,28.2,17.0,13.7,35.1,0.016
2017-02-18,31.8,27.5,29.6,18.0,11.4,33.6,0.021
2017-02-19,32.6,24.9,28.5,8.0,17.1,46.1,0.036
2017-02-20,34.8,29.4,31.9,20.0,22.4,59.3,0.029
2017-02-21,30.2,22.0,26.4,15.0,20.9,64.4,0.032
2017-02-22,21.9,14.9,18.8,23.0,9.6,27.1,0.029
2017-02-23,17.5,6.4,12.8,13.0,7.8,23.0,0.034
2017-02-24,19.7,3.5,11.5,1.0,6.3,18.1,0.043
2017-02-25,21.5,8.9,15.7,11.0,4.9,11.0,0.042
2017-02-26,23.5,8.9,16.7,9.0,16.0,39.8,0.038
2017-02-27,20.8,7.2,14.8,13.0,9.9,25.7,0.037
2017-02-28,24.2,14.2,18.6,9.0,11.5,28.6,0.037
2017-03-01,33.7,20.6,25.9,0.0,4.9,9.4,0.069
2017-03-02,39.9,20.8,30.7,0.0,5.4,12.5,0.080
2017-03-03,39.7,28.0,33.0,4.0,10.9,28.2,0.064
2017-03-04,32.0,24.2,28.2,11.0,17.3,55.5,0.056
2017-03-05,21.9,10.4,15.9,17.0,14.5,40.9,0.033
2017-03-06,22.5,10.2,17.6,23.0,19.5,47.4,0.026
2017-03-07,31.4,21.4,26.1,18.0,15.3,38.5,0.030
2017-03-08,39.8,29.7,33.9,2.0,11.6,29.1,0.055
2017-03-09,44.7,34.2,39.0,0.0,7.8,19.2,0.075
2017-03-10,42.2,29.6,37.4,0.0,7.3,17.9,0.071
2017-03-11,45.8,30.8,39.0,0.0,13.9,33.1,0.091
2017-03-12,49.0,28.9,41.9,0.0,5.3,11.9,0.110
2017-03-13,50.2,36.2,44.6,0.0,6.5,14.3,0.117
2017-03-14,51.8,37.6,44.1,0.0,8.5,20.1,0.127
2017-03-15,47.0,35.0,41.1,5.0,15.8,40.7,0.078
2017-03-16,43.3,32.9,37.0,0.0,10.9,28.0,0.077
2017-03-17,50.3,37.3,42.9,0.0,8.1,22.6,0.119
2017-03-18,42.2,35.0,39.2,12.0,15.9,40.0,0.064
2017-03-19,44.0,35.0,38.4,7.0,11.7,30.2,0.059
2017-03-20,44.6,33.2,39.8,4.0,12.9,33.1,0.090
2017-03-21,38.8,27.8,33.9,13.0,11.9,42.3,0.058
2017-03-22,34.1,25.4,29.5,16.0,9.2,23.9,0.054
2017-03-23,37.5,18.1,29.0,0.0,10.5,26.6,0.083
2017-03-24,33.5,26.9,29.8,18.0,15.7,40.7,0.042
2017-03-25,36.4,23.4,30.0,0.0,8.8,23.3,0.076
2017-03-26,35.0,26.3,29.7,13.0,13.8,34.7,0.039
2017-03-27,32.5,20.8,26.8,17.0,11.1,28.4,0.066
2017-03-28,37.5,18.8,28.5,0.0,5.1,15.4,0.083
2017-03-29,46.7,27.9,37.6,11.0,12.1,35.1,0.072
2017-03-30,34.1,22.3,27.4,16.0,17.1,41.8,0.063
2017-03-31,36.5,20.8,27.6,0.0,9.8,26.8,0.081
2017-04-01,48.1,24.8,36.9,0.0,5.8,16.3,0.113
2017-04-02,42.4,26.8,35.2,1.0,8.2,19.2,0.115
2017-04-03,39.2,21.9,30.7,0.0,8.5,19.5,0.110
2017-04-04,46.2,29.8,37.3,0.0,7.6,21.3,0.109
2017-04-05,49.1,34.9,41.5,0.0,11.1,30.0,0.111
2017-04-06,42.3,32.5,36.3,14.0,15.5,47.6,0.061
2017-04-07,34.1,28.5,31.0,22.0,19.3,57.3,0.056
2017-04-08,26.8,12.3,21.9,16.0,12.3,28.4,0.062
2017-04-09,33.8,11.5,23.5,0.0,11.9,29.3,0.092
2017-04-10,36.2,22.6,28.2,2.0,11.6,29.3,0.093
2017-04-11,37.1,28.9,32.8,9.0,13.7,35.1,0.053
2017-04-12,39.8,30.0,35.2,21.0,14.1,36.0,0.049
2017-04-13,34.1,22.0,28.1,18.0,13.7,34.9,0.070
2017-04-14,30.4,17.0,23.0,3.0,8.0,19.7,0.083
2017-04-15,42.2,17.3,30.0,0.0,6.3,13.4,0.118
2017-04-16,44.9,31.1,37.1,5.0,12.4,33.1,0.086
2017-04-17,42.8,30.0,34.8,10.0,13.6,35.1,0.062
2017-04-18,40.8,25.0,33.6,15.0,10.2,29.1,0.099
2017-04-19,43.1,27.9,34.8,1.0,12.3,29.8,0.113
2017-04-20,36.2,25.5,30.8,14.0,10.5,30.9,0.080
2017-04-21,46.5,22.3,35.5,0.0,9.0,20.1,0.138
2017-04-22,49.4,31.8,40.5,1.0,12.5,32.4,0.117
2017-04-23,43.8,30.3,35.9,8.0,13.7,32.9,0.099
2017-04-24,35.7,27.0,30.7,24.0,15.7,44.1,0.051
2017-04-25,37.7,23.3,30.5,11.0,11.7,28.0,0.068
2017-04-26,38.3,29.6,34.1,23.0,15.0,42.1,0.034
2017-04-27,35.4,23.0,28.8,9.0,12.7,32.2,0.081
2017-04-28,37.0,15.4,28.3,0.0,9.7,25.7,0.105
2017-04-29,48.5,23.9,37.4,0.0,6.7,15.2,0.153
2017-04-30,48.0,29.0,38.2,2.0,10.8,30.4,0.108
2017-05-01,52.9,27.5,40.2,0.0,11.6,27.3,0.147
2017-05-02,51.2,32.5,42.5,0.0,6.3,18.8,0.113
2017-05-03,59.2,39.5,47.6,0.0,7.6,19.7,0.169
2017-05-04,65.0,43.0,53.4,1.0,10.3,26.6,0.181
2017-05-05,58.8,35.5,49.7,0.0,13.5,34.0,0.160
2017-05-06,44.2,32.7,37.9,0.0,11.7,29.5,0.091
2017-05-07,49.9,27.0,38.6,0.0,12.5,31.5,0.148
2017-05-08,54.6,31.8,43.6,0.0,9.4,21.7,0.174
2017-05-09,61.5,35.5,51.5,0.0,5.9,17.2,0.193
2017-05-10,65.1,42.2,53.5,1.0,12.3,31.5,0.194
2017-05-11,56.9,37.2,47.9,0.0,20.6,51.5,0.175
2017-05-12,40.6,26.4,32.6,15.0,13.7,35.8,0.110
2017-05-13,39.5,20.8,30.3,11.0,9.7,27.7,0.107
2017-05-14,44.5,24.6,33.7,9.0,9.1,24.6,0.115
2017-05-15,48.0,24.9,37.8,4.0,9.5,24.2,0.136
2017-05-16,36.7,23.5,32.5,17.0,19.0,42.5,0.025
2017-05-17,45.8,20.0,31.6,4.0,10.9,28.9,0.102
2017-05-18,50.6,27.2,40.1,0.0,6.3,20.1,0.160
2017-05-19,59.4,34.1,50.6,0.0,7.1,18.6,0.194
2017-05-20,61.1,37.1,50.3,0.0,9.9,26.2,0.195
2017-05-21,64.0,41.5,52.9,0.0,10.8,25.1,0.212
2017-05-22,67.9,47.9,57.3,0.0,8.3,18.3,0.227
2017-05-23,72.4,45.4,60.9,0.0,10.0,24.4,0.246
2017-05-24,65.6,43.8,56.2,4.0,13.5,37.4,0.210
2017-05-25,60.0,35.0,48.0,1.0,13.0,34.2,0.201
2017-05-26,57.5,36.0,47.6,0.0,6.9,19.9,0.193
2017-05-27,64.7,37.8,52.3,0.0,6.1,19.5,0.212
2017-05-28,69.6,42.6,57.5,0.0,5.9,17.7,0.230
2017-05-29,70.6,46.3,61.5,1.0,8.0,23.3,0.227
2017-05-30,71.0,46.5,60.2,4.0,12.9,33.6,0.213
2017-05-31,57.5,43.0,48.9,7.0,11.9,30.4,0.113
2017-06-01,61.6,41.2,50.2,5.0,11.4,29.1,0.165
2017-06-02,70.6,37.0,55.6,0.0,4.8,15.2,0.219
2017-06-03,70.1,46.2,59.4,0.0,8.9,23.9,0.221
2017-06-04,64.7,43.5,53.8,2.0,15.2,38.3,0.180
2017-06-05,68.5,42.2,54.9,0.0,8.1,21.5,0.203
2017-06-06,73.4,45.8,59.6,0.0,10.1,27.3,0.242
2017-06-07,69.9,45.5,58.3,0.0,13.5,34.0,0.233
2017-06-08,52.4,35.9,46.1,13.0,16.0,39.6,0.135
2017-06-09,51.2,33.9,42.1,12.0,16.6,44.3,0.140
2017-06-10,51.2,29.7,38.8,5.0,16.6,43.0,0.141
2017-06-11,43.5,29.7,35.2,24.0,8.8,23.0,0.089
2017-06-12,42.3,30.6,34.8,15.0,17.7,44.5,0.060
2017-06-13,53.7,31.1,41.2,0.0,8.1,23.0,0.159
2017-06-14,63.3,33.4,50.4,0.0,10.3,25.7,0.198
2017-06-15,65.6,39.1,53.7,0.0,15.1,38.0,0.196
2017-06-16,71.0,46.8,58.2,0.0,16.1,40.7,0.191
2017-06-17,67.1,44.9,57.0,0.0,10.1,26.8,0.206
2017-06-18,75.6,47.7,63.8,0.0,8.3,24.2,0.240
2017-06-19,80.5,59.7,69.2,3.0,11.8,30.4,0.233
2017-06-20,79.5,54.8,69.1,1.0,11.8,32.0,0.244
2017-06-21,75.7,54.2,64.6,0.0,10.9,24.6,0.270
2017-06-22,73.4,51.8,62.2,0.0,12.2,30.6,0.293
2017-06-23,77.6,52.4,65.6,0.0,10.9,24.6,0.283
2017-06-24,81.4,55.7,70.3,0.0,8.6,19.0,0.288
2017-06-25,83.9,57.3,70.5,1.0,11.3,29.5,0.273
2017-06-26,77.0,55.0,65.2,1.0,14.5,36.0,0.263
2017-06-27,73.8,47.6,61.6,0.0,12.0,31.5,0.264
2017-06-28,71.3,45.8,59.1,0.0,11.4,29.1,0.242
2017-06-29,73.0,43.4,59.8,0.0,7.7,22.6,0.246
2017-06-30,79.0,49.9,65.5,0.0,6.1,17.4,0.262
2017-07-01,76.5,49.2,64.1,0.0,9.0,23.5,0.240
2017-07-02,80.6,53.0,67.6,0.0,9.1,23.9,0.270
2017-07-03,80.0,52.3,67.5,0.0,9.4,25.3,0.270
2017-07-04,80.8,51.2,66.5,0.0,10.1,26.4,0.281
2017-07-05,81.7,49.7,67.0,0.0,12.0,31.3,0.295
2017-07-06,81.3,56.2,69.8,0.0,11.5,30.4,0.271
2017-07-07,83.0,57.9,71.0,0.0,9.0,26.6,0.274
2017-07-08,86.0,58.4,73.7,2.0,11.3,29.3,0.283
2017-07-09,83.7,56.9,71.3,1.0,12.1,31.1,0.284
2017-07-10,79.1,51.2,66.8,0.0,12.8,33.6,0.278
2017-07-11,78.4,50.9,66.3,0.0,10.4,26.4,0.259
2017-07-12,80.6,50.9,67.7,0.0,11.2,28.0,0.277
2017-07-13,81.3,53.4,68.5,0.0,11.2,28.4,0.279
2017-07-14,83.2,53.9,70.7,0.0,11.4,30.0,0.268
2017-07-15,80.4,52.4,67.4,0.0,12.0,30.9,0.276
2017-07-16,79.8,51.0,66.6,1.0,10.6,28.9,0.254
2017-07-17,77.5,50.1,65.3,0.0,13.8,34.9,0.262
2017-07-18,77.4,49.5,64.2,0.0,12.6,33.6,0.283
2017-07-19,77.8,48.5,64.1,0.0,11.6,30.2,0.272
2017-07-20,75.5,47.0,62.6,0.0,10.7,29.1,0.259
2017-07-21,77.7,46.0,63.5,0.0,7.8,22.6,0.250
2017-07-22,83.3,54.8,69.7,0.0,11.2,27.5,0.289
2017-07-23,87.4,62.4,73.6,1.0,10.9,24.8,0.259
2017-07-24,80.0,57.9,68.1,6.0,9.7,26.6,0.183
2017-07-25,74.6,53.8,64.1,6.0,6.7,20.1,0.175
2017-07-26,72.8,51.9,62.7,4.0,9.6,25.9,0.191
2017-07-27,77.1,52.2,65.3,0.0,7.4,21.5,0.226
2017-07-28,80.2,55.2,68.6,0.0,9.8,26.4,0.244
2017-07-29,81.2,50.9,68.1,0.0,8.1,22.1,0.236
2017-07-30,82.6,55.5,69.4,0.0,6.2,18.1,0.243
2017-07-31,84.9,62.5,73.5,1.0,8.4,21.3,0.251
2017-08-01,86.5,63.4,75.8,0.0,6.8,15.4,0.245
2017-08-02,86.3,63.6,74.9,0.0,8.3,20.6,0.243
2017-08-03,86.1,61.1,74.7,0.0,10.9,27.5,0.265
2017-08-04,82.7,58.8,71.3,0.0,11.2,29.5,0.259
2017-08-05,77.6,53.7,65.8,0.0,13.3,34.4,0.201
2017-08-06,74.7,53.0,63.7,7.0,7.8,20.8,0.178
2017-08-07,67.8,52.9,59.7,7.0,5.4,18.1,0.135
2017-08-08,73.4,51.1,64.2,4.0,6.1,18.3,0.166
2017-08-09,74.9,51.7,63.0,2.0,5.4,15.0,0.153
2017-08-10,74.2,52.1,64.4,4.0,7.7,21.5,0.173
2017-08-11,74.5,56.9,65.6,0.0,9.9,26.6,0.220
2017-08-12,74.0,51.5,63.7,1.0,11.9,30.0,0.212
2017-08-13,74.1,49.3,62.4,0.0,12.9,32.9,0.220
2017-08-14,67.7,51.8,59.7,8.0,8.7,21.5,0.162
2017-08-15,71.6,46.9,60.6,0.0,8.2,23.9,0.175
2017-08-16,74.9,51.0,63.0,0.0,8.6,23.9,0.226
2017-08-17,77.3,51.9,65.4,0.0,7.3,21.0,0.224
2017-08-18,81.0,52.6,67.7,0.0,8.8,24.8,0.237
2017-08-19,79.4,51.1,65.5,0.0,10.1,23.5,0.233
2017-08-20,78.4,54.6,66.3,0.0,10.9,24.8,0.244
2017-08-21,81.0,59.3,69.7,0.0,8.1,20.8,0.214
2017-08-22,79.6,56.2,64.8,2.0,12.0,28.9,0.164
2017-08-23,73.8,55.5,63.7,2.0,8.7,22.1,0.163
2017-08-24,75.8,52.1,64.6,3.0,12.0,32.7,0.211
2017-08-25,78.7,47.5,63.8,0.0,8.7,24.4,0.220
2017-08-26,82.6,52.1,70.4,1.0,8.2,23.5,0.224
2017-08-27,83.6,65.2,73.8,0.0,5.5,14.8,0.196
2017-08-28,84.1,59.0,70.3,0.0,12.2,30.4,0.219
2017-08-29,80.3,58.2,70.0,1.0,13.0,35.1,0.219
2017-08-30,80.8,57.9,69.1,0.0,12.5,32.9,0.258
2017-08-31,75.4,52.1,63.8,0.0,8.1,23.7,0.222
2017-09-01,83.6,58.5,70.2,0.0,7.5,17.7,0.233
2017-09-02,86.2,58.7,72.3,0.0,5.6,13.9,0.212
2017-09-03,85.8,62.2,75.1,0.0,6.7,15.0,0.201
2017-09-04,86.1,61.9,72.7,0.0,9.9,25.5,0.223
2017-09-05,85.4,61.2,74.2,0.0,7.6,23.0,0.208
2017-09-06,77.8,58.2,66.2,6.0,8.4,23.7,0.151
2017-09-07,70.7,50.0,59.8,8.0,11.1,30.4,0.146
2017-09-08,72.4,45.8,58.7,2.0,11.7,31.1,0.159
2017-09-09,70.6,49.4,60.5,1.0,8.6,22.6,0.164
2017-09-10,75.3,50.0,63.6,0.0,10.5,24.6,0.196
2017-09-11,78.0,58.0,67.0,0.0,9.6,23.0,0.184
2017-09-12,75.3,54.5,64.3,5.0,9.5,27.3,0.144
2017-09-13,71.3,50.3,62.1,1.0,9.8,25.5,0.160
2017-09-14,58.3,42.4,51.3,5.0,10.8,28.2,0.083
2017-09-15,55.6,39.0,46.6,0.0,7.5,22.1,0.145
2017-09-16,59.8,41.3,49.9,0.0,7.6,17.7,0.132
2017-09-17,62.0,40.1,51.5,0.0,11.0,29.5,0.162
2017-09-18,54.8,36.4,46.7,7.0,20.7,50.6,0.107
2017-09-19,44.0,33.1,38.9,8.0,11.6,29.5,0.063
2017-09-20,48.1,31.6,40.0,17.0,19.0,52.1,0.063
2017-09-21,43.1,26.9,33.9,5.0,7.3,21.3,0.079
2017-09-22,42.1,26.6,34.1,8.0,7.4,18.6,0.078
2017-09-23,46.1,28.9,37.6,0.0,7.2,21.9,0.096
2017-09-24,50.8,29.9,41.0,0.0,6.9,21.3,0.110
2017-09-25,54.7,34.0,45.9,0.0,7.9,22.8,0.119
2017-09-26,59.6,40.9,50.0,0.0,10.2,28.0,0.139
2017-09-27,62.0,42.2,51.9,0.0,8.9,25.3,0.150
2017-09-28,65.3,42.4,53.0,0.0,5.0,13.2,0.141
2017-09-29,61.1,41.4,50.5,3.0,9.8,23.5,0.117
2017-09-30,53.0,36.8,44.0,2.0,9.7,26.8,0.107
2017-10-01,46.7,27.6,36.8,2.0,11.4,29.1,0.072
2017-10-02,41.5,26.3,34.3,0.0,14.5,35.3,0.085
2017-10-03,47.3,29.3,37.8,1.0,15.7,40.9,0.108
2017-10-04,50.6,27.9,40.5,0.0,8.4,22.4,0.105
2017-10-05,53.8,30.6,42.6,0.0,5.4,13.6,0.110
2017-10-06,64.3,35.8,49.6,0.0,7.6,20.8,0.128
2017-10-07,59.3,36.0,48.0,0.0,11.2,28.9,0.132
2017-10-08,43.5,24.7,34.9,0.0,12.6,33.8,0.093
2017-10-09,50.3,28.5,38.8,0.0,12.6,33.3,0.120
2017-10-10,55.9,34.8,44.9,0.0,12.7,31.3,0.133
2017-10-11,41.3,22.6,32.5,0.0,13.6,35.8,0.074
2017-10-12,42.9,18.1,30.6,0.0,9.4,25.1,0.083
2017-10-13,43.2,23.3,32.6,0.0,16.3,41.2,0.072
2017-10-14,48.1,23.3,35.0,0.0,10.5,26.6,0.105
2017-10-15,62.2,33.0,45.3,0.0,9.4,21.7,0.121
2017-10-16,65.6,44.7,54.2,0.0,4.1,14.3,0.125
2017-10-17,59.6,42.2,51.7,0.0,8.6,22.8,0.130
2017-10-18,64.2,40.6,53.0,0.0,10.5,27.7,0.146
2017-10-19,54.8,36.7,46.2,6.0,19.1,57.5,0.104
2017-10-20,30.5,23.7,27.1,22.0,12.4,43.0,0.037
2017-10-21,37.5,23.3,31.4,12.0,11.4,27.5,0.021
2017-10-22,51.1,33.9,41.6,2.0,12.2,29.3,0.067
2017-10-23,55.7,35.1,46.3,0.0,11.2,25.9,0.084
2017-10-24,61.1,42.0,49.8,0.0,11.7,28.9,0.121
2017-10-25,62.4,40.2,52.4,0.0,4.8,14.8,0.094
2017-10-26,61.0,40.0,49.8,0.0,6.7,17.2,0.099
2017-10-27,62.9,41.1,50.8,0.0,6.8,16.8,0.098
