latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.370823,-122.19829,2238.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-10-01,48.4,29.5,38.1,0.0,8.6,28.9,0.100
2016-10-02,35.5,26.0,31.0,11.0,6.0,29.5,0.045
2016-10-03,31.7,26.2,29.2,11.0,7.2,26.4,0.022
2016-10-04,43.6,30.4,35.2,2.0,5.1,17.9,0.057
2016-10-05,43.2,26.2,34.3,3.0,8.1,24.8,0.070
2016-10-06,52.5,26.7,39.2,0.0,3.6,13.4,0.093
2016-10-07,59.5,35.4,46.3,2.0,4.2,15.0,0.102
2016-10-08,62.5,39.7,50.0,1.0,6.2,17.7,0.103
2016-10-09,61.6,43.6,51.1,0.0,8.1,28.6,0.115
2016-10-10,58.0,41.1,48.2,0.0,7.8,28.6,0.108
2016-10-11,56.5,35.8,45.7,0.0,5.4,20.6,0.097
2016-10-12,57.8,36.6,46.4,0.0,5.8,22.1,0.102
2016-10-13,43.1,37.7,40.6,20.0,11.6,52.8,0.038
2016-10-14,45.5,34.8,39.0,24.0,11.2,52.1,0.039
2016-10-15,36.1,32.6,34.4,21.0,14.8,67.3,0.015
2016-10-16,33.3,28.4,31.0,24.0,10.9,45.0,0.018
2016-10-17,36.4,27.3,31.3,24.0,5.2,34.7,0.043
2016-10-18,36.2,24.8,30.3,9.0,5.1,31.1,0.048
2016-10-19,49.0,20.6,33.9,0.0,5.0,12.5,0.075
2016-10-20,52.6,31.9,41.1,0.0,4.1,14.1,0.077
2016-10-21,52.6,36.4,43.2,3.0,6.2,21.9,0.070
2016-10-22,50.1,34.2,40.9,0.0,6.4,24.2,0.068
2016-10-23,47.3,31.9,39.2,0.0,9.6,41.2,0.072
2016-10-24,37.3,33.3,35.7,15.0,12.8,59.7,0.024
2016-10-25,39.4,34.6,36.9,21.0,9.4,42.3,0.014
2016-10-26,45.6,37.2,40.7,9.0,12.3,47.2,0.043
2016-10-27,39.2,35.1,37.5,17.0,8.4,54.4,0.011
2016-10-28,47.0,33.6,38.4,2.0,6.3,30.2,0.047
2016-10-29,41.1,34.0,37.1,24.0,7.5,43.6,0.025
2016-10-30,36.1,29.5,32.9,23.0,10.5,58.8,0.016
2016-10-31,32.5,26.7,30.0,21.0,7.8,34.9,0.023
2016-11-01,36.6,25.5,30.5,3.0,5.1,26.2,0.034
2016-11-02,46.4,25.6,34.4,0.0,5.7,23.9,0.058
2016-11-03,52.9,29.9,39.6,0.0,4.1,16.6,0.067
2016-11-04,53.6,34.0,41.8,0.0,6.3,22.8,0.081
2016-11-05,48.1,33.8,39.1,5.0,8.8,36.2,0.062
2016-11-06,40.6,36.4,38.3,15.0,6.7,24.8,0.023
2016-11-07,51.8,36.6,42.5,0.0,5.4,21.9,0.049
2016-11-08,55.7,37.3,45.1,0.0,6.7,25.9,0.070
2016-11-09,56.0,38.6,45.1,0.0,6.1,23.3,0.070
2016-11-10,56.7,36.6,45.1,0.0,5.6,22.4,0.074
2016-11-11,51.0,38.0,43.0,0.0,9.0,37.4,0.055
2016-11-12,45.6,34.3,39.9,0.0,6.7,37.1,0.039
2016-11-13,51.3,33.7,40.8,1.0,6.1,22.8,0.053
2016-11-14,50.2,36.0,41.9,0.0,7.2,31.3,0.047
2016-11-15,39.1,23.7,34.3,18.0,7.3,45.0,0.013
2016-11-16,30.2,20.0,24.1,3.0,4.4,19.9,0.032
2016-11-17,32.0,21.3,25.8,0.0,3.8,15.2,0.037
2016-11-18,36.8,23.9,29.9,2.0,11.2,55.7,0.048
2016-11-19,30.8,24.8,27.7,24.0,12.8,52.3,0.018
2016-11-20,32.9,25.2,28.3,19.0,6.3,36.5,0.020
2016-11-21,32.2,20.7,26.4,2.0,3.4,14.1,0.028
2016-11-22,30.4,19.3,25.1,10.0,8.4,39.6,0.018
2016-11-23,26.9,20.2,22.9,9.0,5.4,32.9,0.025
2016-11-24,30.3,20.9,24.6,0.0,7.8,33.3,0.024
2016-11-25,29.8,23.2,25.9,13.0,9.6,39.6,0.019
2016-11-26,27.8,22.2,24.6,15.0,10.3,43.4,0.017
2016-11-27,24.7,16.4,21.0,8.0,7.1,36.9,0.020
2016-11-28,26.9,20.7,24.0,13.0,7.7,37.4,0.022
2016-11-29,34.2,18.0,23.1,0.0,4.7,19.2,0.032
2016-11-30,27.6,15.4,22.1,10.0,5.1,19.5,0.021
2016-12-01,25.9,11.2,17.2,0.0,5.7,23.5,0.025
2016-12-02,28.6,13.9,21.9,0.0,5.4,21.3,0.025
2016-12-03,37.7,23.9,29.7,0.0,4.9,24.8,0.036
2016-12-04,34.3,25.0,29.3,9.0,6.5,28.9,0.023
2016-12-05,25.0,14.2,19.2,1.0,5.1,23.7,0.025
2016-12-06,20.2,13.3,15.9,9.0,6.3,23.9,0.020
2016-12-07,21.5,8.8,15.9,7.0,4.9,21.7,0.018
2016-12-08,29.0,20.1,25.3,24.0,9.5,40.0,0.012
2016-12-09,31.5,26.9,29.2,21.0,7.4,32.4,0.011
2016-12-10,32.7,20.6,28.0,10.0,5.0,29.3,0.016
2016-12-11,28.1,17.4,21.6,0.0,4.3,20.6,0.024
2016-12-12,29.3,17.3,21.4,0.0,3.6,16.6,0.026
2016-12-13,30.8,19.4,24.6,7.0,5.0,23.5,0.024
2016-12-14,34.1,25.7,30.1,24.0,11.8,49.2,0.008
2016-12-15,32.7,25.6,29.6,24.0,9.9,46.3,0.010
2016-12-16,24.7,9.1,16.0,3.0,6.8,23.9,0.020
2016-12-17,20.7,9.3,14.0,0.0,5.2,19.0,0.025
2016-12-18,22.6,9.5,14.6,0.0,5.9,18.1,0.028
2016-12-19,34.9,16.3,24.2,0.0,4.0,14.5,0.028
2016-12-20,32.7,27.9,30.5,3.0,4.1,17.7,0.014
2016-12-21,31.5,16.9,23.3,0.0,5.9,19.7,0.032
2016-12-22,36.8,17.0,24.2,0.0,7.2,30.9,0.038
2016-12-23,24.8,16.5,21.9,23.0,9.6,45.2,0.011
2016-12-24,18.1,8.7,13.9,3.0,5.9,22.1,0.018
2016-12-25,20.1,8.7,13.2,0.0,3.4,12.1,0.024
2016-12-26,27.9,8.0,17.0,0.0,4.9,15.4,0.033
2016-12-27,30.1,18.4,23.0,0.0,5.9,25.5,0.025
2016-12-28,32.6,18.3,23.8,0.0,4.4,19.9,0.031
2016-12-29,42.7,22.4,28.7,0.0,4.6,9.6,0.043
2016-12-30,34.6,20.8,28.8,0.0,5.6,20.8,0.036
2016-12-31,30.8,13.7,22.0,0.0,5.0,40.3,0.033
2017-01-01,21.7,7.7,13.5,10.0,6.9,53.7,0.018
2017-01-02,14.5,7.4,10.5,23.0,5.5,49.4,0.013
2017-01-03,21.4,11.3,16.5,24.0,6.3,68.7,0.008
2017-01-04,22.3,7.9,16.9,9.0,5.7,58.2,0.023
2017-01-05,15.9,1.2,6.8,0.0,4.3,25.3,0.024
2017-01-06,21.5,1.5,13.2,1.0,4.8,34.7,0.027
2017-01-07,26.6,13.1,20.0,24.0,7.7,79.4,0.011
2017-01-08,33.1,25.6,29.9,24.0,8.6,94.2,0.008
2017-01-09,28.1,18.6,21.8,22.0,7.4,72.5,0.013
2017-01-10,26.8,22.0,24.5,24.0,8.3,70.5,0.008
2017-01-11,22.6,12.5,18.7,16.0,5.5,43.4,0.022
2017-01-12,23.7,8.7,14.7,0.0,3.9,25.9,0.027
2017-01-13,30.9,10.3,17.9,0.0,4.3,21.3,0.037
2017-01-14,33.9,13.6,20.7,0.0,5.4,21.7,0.039
2017-01-15,34.7,15.7,23.0,0.0,6.1,38.0,0.044
2017-01-16,43.9,20.0,30.5,1.0,3.6,25.1,0.051
2017-01-17,44.6,21.8,32.8,6.0,4.4,43.0,0.044
2017-01-18,23.8,19.4,21.6,24.0,5.8,71.8,0.009
2017-01-19,21.7,18.0,19.7,24.0,11.0,68.5,0.018
2017-01-20,20.6,17.0,19.0,24.0,10.3,69.6,0.013
2017-01-21,21.8,16.3,19.3,24.0,11.0,87.9,0.015
2017-01-22,20.3,15.9,18.7,24.0,10.2,85.0,0.017
2017-01-23,18.0,10.2,14.4,12.0,4.9,32.4,0.017
2017-01-24,20.1,6.5,12.3,0.0,4.7,33.3,0.031
2017-01-25,21.3,9.5,15.4,10.0,5.4,30.2,0.021
2017-01-26,26.8,11.0,17.1,0.0,4.1,26.4,0.036
2017-01-27,36.6,11.4,21.7,0.0,4.0,14.8,0.047
2017-01-28,44.0,19.0,29.0,0.0,2.4,11.9,0.054
2017-01-29,43.9,24.3,37.5,0.0,3.6,18.6,0.066
2017-01-30,46.8,26.8,40.2,0.0,4.4,26.8,0.077
2017-01-31,39.4,28.4,34.8,0.0,3.9,32.7,0.045
2017-02-01,35.7,23.0,30.5,3.0,6.6,52.1,0.042
2017-02-02,27.3,23.2,25.7,22.0,7.7,62.9,0.014
2017-02-03,27.8,24.0,26.6,24.0,8.7,81.2,0.013
2017-02-04,26.9,23.5,25.3,24.0,7.1,66.7,0.015
2017-02-05,26.2,24.2,25.2,24.0,12.3,81.2,0.013
2017-02-06,26.7,23.5,24.9,14.0,7.9,68.5,0.028
2017-02-07,34.7,23.9,29.6,15.0,6.9,86.6,0.031
2017-02-08,34.4,26.6,30.9,23.0,12.0,93.7,0.016
2017-02-09,35.7,27.0,32.2,24.0,13.5,106.7,0.011
2017-02-10,27.8,18.9,24.0,10.0,5.0,46.5,0.027
2017-02-11,33.1,17.3,22.8,0.0,6.9,35.3,0.056
2017-02-12,41.7,17.8,27.0,0.0,4.1,19.5,0.067
2017-02-13,42.9,23.9,31.3,0.0,3.2,15.0,0.062
2017-02-14,43.0,25.1,35.6,0.0,6.0,40.5,0.078
2017-02-15,35.9,28.2,30.7,15.0,7.7,77.6,0.026
2017-02-16,29.8,23.9,26.5,24.0,8.6,79.0,0.031
2017-02-17,30.7,23.6,26.7,17.0,7.6,43.8,0.025
2017-02-18,29.3,19.9,25.9,24.0,5.2,38.9,0.029
2017-02-19,25.0,21.3,23.3,24.0,7.9,64.0,0.017
2017-02-20,31.0,25.1,27.9,21.0,11.3,87.5,0.033
2017-02-21,27.6,18.9,22.8,22.0,13.9,97.3,0.031
2017-02-22,20.9,11.4,16.0,16.0,5.9,38.3,0.034
2017-02-23,17.3,7.7,11.4,0.0,6.1,36.5,0.040
2017-02-24,18.7,0.6,10.2,10.0,6.7,31.5,0.035
2017-02-25,21.9,7.4,13.4,5.0,4.1,16.1,0.044
2017-02-26,20.0,6.5,14.2,8.0,8.1,44.5,0.032
2017-02-27,20.8,5.3,12.4,10.0,4.4,34.0,0.040
2017-02-28,23.3,8.9,15.8,7.0,4.5,36.5,0.045
2017-03-01,36.8,11.5,21.8,0.0,2.9,19.9,0.069
2017-03-02,38.4,23.7,32.9,0.0,3.6,21.9,0.080
2017-03-03,37.0,23.8,31.2,12.0,3.8,34.0,0.036
2017-03-04,25.5,16.3,23.2,22.0,9.7,82.5,0.025
2017-03-05,17.7,7.0,13.0,18.0,6.8,54.1,0.031
2017-03-06,17.7,7.9,13.6,24.0,4.9,39.4,0.018
2017-03-07,22.7,17.5,20.2,24.0,5.2,38.9,0.018
2017-03-08,34.4,23.1,28.9,12.0,3.1,31.5,0.053
2017-03-09,39.8,29.4,34.7,4.0,3.2,32.9,0.048
2017-03-10,41.2,28.4,33.5,4.0,4.0,32.0,0.078
2017-03-11,44.3,29.1,38.2,0.0,5.0,35.3,0.087
2017-03-12,47.4,26.7,34.8,0.0,4.7,28.0,0.101
2017-03-13,48.7,31.2,38.6,0.0,4.3,23.7,0.102
2017-03-14,50.1,38.7,44.1,0.0,5.3,34.2,0.104
2017-03-15,41.0,30.3,35.2,21.0,6.0,62.0,0.028
2017-03-16,38.6,23.8,31.7,2.0,5.1,36.0,0.082
2017-03-17,40.3,29.8,37.0,5.0,4.8,51.2,0.068
2017-03-18,33.9,30.0,32.1,24.0,8.3,59.3,0.029
2017-03-19,39.1,30.3,33.5,16.0,6.2,36.7,0.048
2017-03-20,37.0,27.9,31.7,10.0,12.7,68.2,0.054
2017-03-21,30.2,25.1,27.8,24.0,8.5,77.4,0.041
2017-03-22,29.0,21.5,25.3,18.0,6.3,59.5,0.051
2017-03-23,32.1,19.6,25.1,8.0,8.2,50.8,0.062
2017-03-24,25.8,20.6,23.4,23.0,8.0,71.6,0.024
2017-03-25,33.0,19.5,25.8,1.0,5.5,25.7,0.071
2017-03-26,26.3,21.8,24.3,22.0,7.0,55.3,0.031
2017-03-27,29.2,18.2,23.6,3.0,5.7,44.7,0.066
2017-03-28,37.5,23.0,29.1,0.0,6.1,53.5,0.089
2017-03-29,43.1,29.4,33.8,11.0,5.1,41.8,0.041
2017-03-30,29.4,17.8,22.4,15.0,12.2,78.7,0.053
2017-03-31,40.0,18.8,28.0,0.0,7.4,64.4,0.101
2017-04-01,44.9,29.4,36.0,0.0,7.9,42.3,0.114
2017-04-02,38.8,21.8,31.8,0.0,9.6,58.8,0.106
2017-04-03,38.8,18.2,28.1,0.0,8.7,58.6,0.108
2017-04-04,42.4,27.4,35.5,0.0,5.4,36.9,0.095
2017-04-05,40.2,29.9,35.3,6.0,9.8,59.7,0.089
2017-04-06,30.8,23.5,25.9,24.0,11.9,93.1,0.038
2017-04-07,28.6,21.5,24.5,24.0,11.7,93.7,0.053
2017-04-08,24.8,16.6,20.4,10.0,4.3,30.2,0.066
2017-04-09,30.9,15.9,22.4,9.0,8.5,50.6,0.073
2017-04-10,34.2,20.4,25.1,8.0,6.5,37.1,0.081
2017-04-11,29.5,24.5,27.2,21.0,11.0,72.0,0.025
2017-04-12,30.5,24.0,27.8,24.0,12.6,84.8,0.028
2017-04-13,29.0,19.2,22.9,17.0,5.1,45.2,0.054
2017-04-14,27.9,16.8,21.7,0.0,3.6,25.1,0.067
2017-04-15,40.4,15.8,28.6,0.0,5.0,31.1,0.112
2017-04-16,36.6,23.9,29.8,13.0,10.0,68.2,0.062
2017-04-17,33.6,23.8,28.0,16.0,8.5,51.2,0.054
2017-04-18,35.4,26.8,30.4,13.0,5.3,32.7,0.094
2017-04-19,32.6,23.9,27.6,21.0,8.3,49.0,0.062
2017-04-20,33.8,20.0,26.3,4.0,5.2,33.6,0.087
2017-04-21,47.6,22.2,34.7,0.0,4.3,33.8,0.131
2017-04-22,44.4,26.2,34.5,1.0,8.5,57.7,0.089
2017-04-23,39.2,23.3,31.1,3.0,4.9,30.4,0.097
2017-04-24,30.8,22.3,26.6,24.0,5.5,51.5,0.051
2017-04-25,35.4,20.0,27.7,14.0,4.9,37.1,0.049
2017-04-26,36.6,25.0,30.4,21.0,7.1,54.8,0.050
2017-04-27,32.8,18.8,25.0,0.0,8.3,62.9,0.090
2017-04-28,36.7,18.1,25.7,0.0,7.4,57.3,0.110
2017-04-29,46.2,22.3,34.3,0.0,6.1,36.5,0.141
2017-04-30,44.9,30.3,36.9,0.0,6.9,51.7,0.133
2017-05-01,47.5,30.3,38.2,0.0,5.9,46.8,0.141
2017-05-02,49.2,35.3,40.4,0.0,6.4,49.9,0.122
2017-05-03,60.0,34.0,44.9,0.0,6.0,25.1,0.154
2017-05-04,58.8,37.8,50.8,5.0,6.5,59.1,0.143
2017-05-05,44.4,23.6,36.7,12.0,9.8,59.1,0.095
2017-05-06,34.8,23.0,27.1,12.0,9.3,53.5,0.069
2017-05-07,45.0,22.4,32.1,0.0,10.5,61.5,0.143
2017-05-08,48.8,29.3,37.7,0.0,6.4,34.4,0.150
2017-05-09,53.4,30.4,41.5,0.0,5.5,31.1,0.163
2017-05-10,50.5,34.5,43.5,5.0,5.3,48.1,0.148
2017-05-11,35.7,26.7,32.3,18.0,8.5,55.9,0.057
2017-05-12,33.9,19.3,25.9,5.0,6.5,37.6,0.100
2017-05-13,33.2,18.2,26.2,3.0,6.3,34.4,0.094
2017-05-14,36.4,21.9,29.2,7.0,6.2,32.9,0.112
2017-05-15,41.1,23.3,32.5,0.0,6.0,38.3,0.135
2017-05-16,33.2,20.9,29.4,14.0,7.3,53.7,0.039
2017-05-17,38.9,17.0,27.9,0.0,7.3,57.0,0.118
2017-05-18,47.7,24.3,35.2,0.0,6.2,35.6,0.153
2017-05-19,53.6,28.6,41.3,0.0,5.5,32.2,0.173
2017-05-20,52.8,31.7,42.4,0.0,6.2,37.4,0.171
2017-05-21,62.2,31.4,44.6,0.0,5.6,30.4,0.177
2017-05-22,66.7,35.8,49.1,0.0,4.7,19.9,0.192
2017-05-23,69.5,38.9,54.4,0.0,5.2,25.5,0.203
2017-05-24,60.0,34.8,49.5,0.0,8.6,45.9,0.179
2017-05-25,57.6,28.5,44.6,0.0,5.8,32.4,0.186
2017-05-26,58.5,35.3,45.0,5.0,6.5,25.9,0.174
2017-05-27,63.5,35.0,50.9,0.0,5.1,25.1,0.196
2017-05-28,66.0,41.2,54.5,0.0,7.2,32.2,0.211
2017-05-29,66.8,44.6,55.9,3.0,9.6,45.0,0.190
2017-05-30,60.9,40.9,51.9,5.0,9.8,47.6,0.138
2017-05-31,51.2,38.7,43.5,22.0,5.9,27.7,0.119
2017-06-01,57.0,38.1,46.3,6.0,7.2,32.0,0.139
2017-06-02,63.8,37.3,51.3,0.0,5.6,25.3,0.195
2017-06-03,64.5,42.5,54.1,0.0,8.2,38.7,0.191
2017-06-04,57.2,38.4,48.0,1.0,7.3,40.5,0.167
2017-06-05,64.1,33.2,50.6,0.0,4.7,25.7,0.198
2017-06-06,64.5,44.4,55.3,0.0,7.2,34.0,0.208
2017-06-07,56.9,42.1,50.7,6.0,9.8,63.8,0.144
2017-06-08,40.9,31.1,35.3,22.0,10.9,66.4,0.061
2017-06-09,46.2,29.1,37.0,9.0,9.5,49.2,0.127
2017-06-10,40.0,25.2,31.8,16.0,8.1,44.1,0.096
2017-06-11,36.4,24.7,28.9,23.0,8.5,51.7,0.067
2017-06-12,41.3,28.2,33.8,9.0,8.8,54.6,0.088
2017-06-13,52.7,26.7,40.8,0.0,6.1,36.2,0.169
2017-06-14,59.5,31.5,46.9,0.0,4.8,27.1,0.173
2017-06-15,59.1,42.4,50.2,0.0,7.9,38.5,0.135
2017-06-16,65.8,41.3,53.6,0.0,9.0,47.9,0.177
2017-06-17,63.5,42.1,53.4,0.0,8.5,49.9,0.194
2017-06-18,75.7,48.5,62.4,0.0,7.1,40.5,0.228
2017-06-19,78.8,55.3,66.2,0.0,6.2,34.0,0.209
2017-06-20,74.0,52.4,62.7,0.0,8.8,42.3,0.223
2017-06-21,71.6,50.1,60.2,0.0,8.3,42.1,0.233
2017-06-22,76.0,48.9,62.0,0.0,6.7,34.2,0.253
2017-06-23,78.9,46.6,64.4,0.0,5.4,24.2,0.245
2017-06-24,82.2,54.8,69.1,0.0,3.7,19.2,0.236
2017-06-25,75.4,56.0,66.5,2.0,7.6,42.3,0.189
2017-06-26,66.2,51.7,59.6,0.0,8.5,41.4,0.208
2017-06-27,68.9,49.2,58.2,0.0,7.9,36.9,0.214
2017-06-28,68.5,45.3,56.5,0.0,6.0,32.9,0.221
2017-06-29,72.3,45.0,58.4,0.0,4.7,26.2,0.231
2017-06-30,76.4,48.1,62.2,0.0,6.7,33.3,0.244
2017-07-01,70.0,47.9,58.7,1.0,7.8,38.0,0.228
2017-07-02,78.5,48.7,63.2,0.0,6.0,28.4,0.238
2017-07-03,74.7,52.8,63.4,0.0,8.4,36.0,0.221
2017-07-04,70.4,56.4,62.6,0.0,8.8,43.2,0.236
2017-07-05,71.0,51.4,62.4,0.0,9.4,49.2,0.248
2017-07-06,76.0,58.5,67.0,0.0,8.6,41.8,0.267
2017-07-07,78.8,57.0,68.9,0.0,9.8,45.4,0.275
2017-07-08,81.6,53.1,68.9,0.0,9.7,46.5,0.268
2017-07-09,79.4,56.3,68.7,0.0,8.2,39.6,0.261
2017-07-10,75.3,51.9,63.5,0.0,5.4,24.2,0.232
2017-07-11,74.0,51.0,62.5,0.0,8.1,35.1,0.228
2017-07-12,74.8,52.6,64.4,0.0,8.5,37.4,0.237
2017-07-13,73.9,55.1,63.8,0.0,7.6,33.8,0.232
2017-07-14,77.3,56.0,67.0,0.0,8.8,39.8,0.254
2017-07-15,75.3,52.7,64.1,0.0,6.8,36.5,0.232
2017-07-16,74.9,47.7,61.7,0.0,7.3,35.1,0.245
2017-07-17,74.5,46.7,61.3,0.0,6.0,30.2,0.237
2017-07-18,68.8,50.6,59.6,0.0,8.6,41.2,0.233
2017-07-19,72.1,48.5,59.9,0.0,9.0,40.7,0.230
2017-07-20,71.0,46.5,58.5,0.0,6.0,27.5,0.215
2017-07-21,73.6,47.2,60.1,0.0,7.7,39.4,0.233
2017-07-22,81.0,50.6,66.2,0.0,6.8,33.8,0.251
2017-07-23,81.0,53.5,68.9,0.0,9.4,41.2,0.232
2017-07-24,77.2,60.9,67.9,2.0,9.2,40.3,0.223
2017-07-25,72.9,53.7,63.2,4.0,7.1,34.4,0.176
2017-07-26,69.6,52.6,61.1,4.0,5.6,32.7,0.168
2017-07-27,74.3,52.2,63.6,1.0,6.4,28.0,0.215
2017-07-28,76.8,53.3,64.8,0.0,8.7,39.8,0.230
2017-07-29,79.6,53.8,66.1,0.0,5.3,24.4,0.230
2017-07-30,80.8,51.5,66.8,0.0,5.0,28.4,0.227
2017-07-31,83.1,55.6,70.3,0.0,4.8,30.4,0.219
2017-08-01,83.5,58.2,72.4,0.0,4.7,26.4,0.211
2017-08-02,85.1,61.8,74.4,0.0,7.6,38.5,0.222
2017-08-03,85.5,61.7,73.3,0.0,5.8,30.6,0.227
2017-08-04,81.4,58.5,68.7,0.0,4.0,24.2,0.203
2017-08-05,73.5,54.6,63.7,1.0,6.7,28.6,0.173
2017-08-06,71.1,53.7,61.1,3.0,6.9,30.9,0.164
2017-08-07,70.1,51.3,60.5,5.0,3.7,23.9,0.155
2017-08-08,70.6,51.7,59.8,6.0,3.8,28.0,0.148
2017-08-09,73.1,51.3,61.3,2.0,6.7,32.9,0.166
2017-08-10,71.6,52.1,61.5,1.0,7.0,31.3,0.175
2017-08-11,70.7,51.3,61.5,0.0,7.2,32.2,0.180
2017-08-12,69.9,52.1,60.8,2.0,8.4,37.6,0.183
2017-08-13,70.0,48.7,58.2,0.0,7.3,33.3,0.181
2017-08-14,66.9,47.3,55.9,1.0,5.2,24.8,0.160
2017-08-15,68.0,46.5,56.7,1.0,6.1,29.1,0.174
2017-08-16,72.3,45.7,59.9,0.0,6.5,34.2,0.210
2017-08-17,75.3,50.0,63.3,0.0,5.9,31.5,0.219
2017-08-18,78.0,51.0,64.7,0.0,7.7,39.1,0.224
2017-08-19,74.3,48.6,61.3,0.0,7.6,36.2,0.216
2017-08-20,77.1,50.6,63.0,0.0,5.6,29.8,0.211
2017-08-21,78.5,54.2,65.7,0.0,8.4,38.0,0.207
2017-08-22,73.2,53.5,62.1,4.0,6.8,29.8,0.151
2017-08-23,72.4,54.2,62.8,0.0,7.6,34.4,0.177
2017-08-24,71.1,51.8,60.6,0.0,7.6,34.4,0.184
2017-08-25,73.5,51.3,62.0,0.0,8.3,34.9,0.198
2017-08-26,77.3,52.7,66.0,0.0,7.4,34.0,0.211
2017-08-27,80.3,57.2,70.0,0.0,7.8,35.1,0.223
2017-08-28,78.9,57.4,68.6,0.0,9.4,41.6,0.225
2017-08-29,77.4,57.1,69.3,1.0,11.0,55.5,0.203
2017-08-30,74.2,53.1,63.9,0.0,7.4,36.7,0.204
2017-08-31,75.4,48.2,62.4,0.0,5.8,28.2,0.194
2017-09-01,83.0,54.7,68.7,0.0,5.7,27.7,0.200
2017-09-02,84.9,59.3,72.0,0.0,5.2,27.1,0.201
2017-09-03,81.4,59.8,71.3,0.0,6.8,36.2,0.205
2017-09-04,83.5,61.2,71.4,0.0,7.5,37.4,0.205
2017-09-05,78.4,59.8,67.8,1.0,7.7,41.8,0.179
2017-09-06,71.2,55.8,62.6,4.0,8.1,37.4,0.137
2017-09-07,55.8,45.3,52.0,17.0,7.7,54.4,0.091
2017-09-08,64.5,43.2,53.6,0.0,9.2,41.2,0.139
2017-09-09,66.3,47.2,56.2,0.0,5.6,29.5,0.151
2017-09-10,72.9,47.9,60.0,0.0,5.1,23.5,0.164
2017-09-11,75.3,53.7,65.1,0.0,7.3,36.5,0.162
2017-09-12,70.3,53.7,61.1,8.0,5.9,30.0,0.125
2017-09-13,67.7,47.8,57.8,8.0,6.0,25.1,0.137
2017-09-14,55.9,38.4,48.1,0.0,5.3,32.4,0.123
2017-09-15,57.3,35.5,45.8,0.0,4.5,29.5,0.139
2017-09-16,58.9,40.2,48.1,0.0,5.3,23.0,0.113
2017-09-17,60.3,40.8,49.7,0.0,5.3,29.1,0.132
2017-09-18,49.5,31.5,42.4,4.0,7.8,42.1,0.086
2017-09-19,42.9,29.4,36.3,3.0,5.6,42.3,0.057
2017-09-20,42.7,27.1,36.1,13.0,7.3,50.8,0.053
2017-09-21,39.3,25.8,31.6,5.0,5.7,33.1,0.079
2017-09-22,42.1,23.8,33.3,3.0,4.5,25.7,0.079
2017-09-23,48.8,27.0,37.1,0.0,4.8,29.8,0.100
2017-09-24,53.4,29.9,41.9,0.0,6.1,26.8,0.111
2017-09-25,56.8,35.0,45.6,0.0,5.9,30.6,0.118
2017-09-26,61.0,37.0,48.7,0.0,5.1,25.9,0.119
2017-09-27,62.3,39.9,50.7,0.0,6.5,33.3,0.130
2017-09-28,62.5,44.3,53.7,0.0,7.0,28.9,0.132
2017-09-29,55.8,40.6,49.5,1.0,6.7,29.8,0.089
2017-09-30,51.6,31.6,41.3,0.0,8.1,49.7,0.102
2017-10-01,42.9,25.9,33.2,0.0,9.2,54.8,0.080
2017-10-02,39.1,24.9,30.8,0.0,7.5,47.6,0.078
2017-10-03,47.1,25.5,35.2,0.0,6.2,47.6,0.096
2017-10-04,49.7,27.9,38.4,0.0,3.9,23.5,0.100
2017-10-05,53.1,28.0,41.0,0.0,3.4,19.5,0.103
2017-10-06,63.6,36.0,48.8,0.0,4.5,29.1,0.123
2017-10-07,55.4,33.7,46.4,0.0,9.8,52.8,0.119
2017-10-08,44.9,26.4,34.2,0.0,10.0,58.2,0.089
2017-10-09,52.7,26.2,40.0,0.0,7.8,41.4,0.111
2017-10-10,49.3,29.9,42.6,0.0,8.6,39.6,0.098
2017-10-11,37.0,22.6,29.5,0.0,9.1,52.3,0.068
2017-10-12,41.2,21.0,31.0,0.0,7.5,39.6,0.081
2017-10-13,39.0,25.2,32.0,0.0,7.9,54.6,0.068
2017-10-14,54.1,22.5,37.0,0.0,5.0,38.7,0.099
2017-10-15,58.1,31.5,45.6,0.0,5.6,27.3,0.100
2017-10-16,63.4,46.4,55.9,0.0,3.8,17.2,0.123
2017-10-17,58.9,41.5,52.0,0.0,4.2,24.4,0.114
2017-10-18,58.0,40.0,49.9,0.0,7.7,36.0,0.115
2017-10-19,41.7,26.9,36.9,8.0,10.8,63.8,0.052
2017-10-20,29.4,15.7,24.1,7.0,4.8,45.9,0.035
2017-10-21,32.7,14.5,26.9,13.0,2.2,34.7,0.017
2017-10-22,48.6,31.4,38.1,0.0,4.0,42.3,0.053
2017-10-23,60.4,35.7,46.9,0.0,4.7,30.6,0.088
2017-10-24,63.6,41.4,50.8,0.0,7.2,35.3,0.104
2017-10-25,62.7,44.0,51.6,0.0,5.8,30.6,0.108
2017-10-26,64.0,37.3,50.1,0.0,3.8,21.3,0.094
2017-10-27,64.7,42.8,52.1,0.0,2.3,14.5,0.088
2017-10-28,65.4,43.1,52.1,0.0,3.6,15.9,0.091
2017-10-29,63.5,46.4,54.9,0.0,5.1,32.2,0.103
2017-10-30,52.6,33.8,44.2,0.0,3.4,21.7,0.070
