latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.105446,-120.37814,1769.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-20,76.2,48.6,62.9,0.0,13.2,35.6,0.201
2016-09-21,67.5,46.4,56.3,0.0,15.5,42.7,0.195
2016-09-22,52.0,38.4,44.9,9.0,9.7,32.4,0.101
2016-09-23,61.0,37.2,49.7,0.0,6.4,19.0,0.113
2016-09-24,67.3,47.4,56.8,0.0,5.8,19.0,0.150
2016-09-25,72.5,47.7,60.6,0.0,9.5,26.8,0.187
2016-09-26,77.9,52.7,65.4,0.0,6.4,16.6,0.174
2016-09-27,79.6,53.6,66.8,0.0,4.6,17.0,0.162
2016-09-28,80.6,49.7,65.1,0.0,6.9,20.1,0.159
2016-09-29,74.8,47.8,61.1,0.0,12.1,32.4,0.174
2016-09-30,69.1,43.8,55.9,0.0,15.7,40.7,0.170
2016-10-01,61.8,39.9,49.6,0.0,9.6,28.6,0.149
2016-10-02,50.4,34.3,41.3,8.0,15.4,47.9,0.092
2016-10-03,42.6,32.3,37.9,3.0,8.9,25.3,0.046
2016-10-04,55.1,34.7,43.7,0.0,7.9,20.1,0.099
2016-10-05,53.7,36.6,44.7,0.0,6.0,18.6,0.107
2016-10-06,57.1,38.8,47.4,0.0,5.3,17.0,0.109
2016-10-07,64.9,42.0,53.2,0.0,6.1,17.7,0.130
2016-10-08,69.7,45.6,57.0,0.0,4.1,12.8,0.130
2016-10-09,72.1,41.2,55.6,0.0,9.8,26.6,0.148
2016-10-10,67.0,40.7,53.1,0.0,10.7,30.6,0.130
2016-10-11,67.3,37.6,52.2,0.0,6.3,21.3,0.130
2016-10-12,67.7,42.2,53.6,0.0,7.6,20.6,0.127
2016-10-13,63.2,40.8,50.7,0.0,14.0,43.8,0.129
2016-10-14,49.5,42.9,46.4,15.0,17.1,52.3,0.042
2016-10-15,52.1,41.3,45.7,11.0,21.8,58.8,0.060
2016-10-16,47.3,36.7,41.2,14.0,10.9,49.0,0.035
2016-10-17,46.4,33.3,39.3,1.0,11.5,37.6,0.065
2016-10-18,48.8,34.6,40.8,0.0,8.1,22.4,0.073
2016-10-19,50.6,34.4,42.1,0.0,5.6,17.2,0.082
2016-10-20,58.3,37.2,46.8,0.0,4.9,11.4,0.090
2016-10-21,61.6,34.8,47.9,0.0,6.8,15.0,0.095
2016-10-22,59.7,34.5,46.1,0.0,8.6,24.2,0.086
2016-10-23,60.4,33.0,46.4,0.0,11.2,30.9,0.101
2016-10-24,49.8,42.6,45.7,13.0,14.7,54.4,0.057
2016-10-25,51.1,39.0,45.2,3.0,13.7,40.0,0.047
2016-10-26,59.6,35.9,47.0,0.0,10.9,29.5,0.095
2016-10-27,54.8,37.3,45.2,10.0,17.4,45.6,0.050
2016-10-28,47.5,44.9,45.9,19.0,4.3,15.0,0.017
2016-10-29,52.8,42.6,46.7,1.0,13.1,36.5,0.046
2016-10-30,46.8,34.5,40.4,17.0,13.0,54.4,0.023
2016-10-31,44.3,34.7,39.0,2.0,8.9,30.9,0.044
2016-11-01,44.5,32.0,37.7,8.0,4.6,28.6,0.048
2016-11-02,50.1,31.7,40.4,0.0,5.7,13.4,0.063
2016-11-03,50.8,31.9,41.6,0.0,4.5,14.1,0.064
2016-11-04,53.5,31.2,41.7,0.0,4.7,10.7,0.062
2016-11-05,57.7,32.0,42.6,0.0,6.0,20.1,0.075
2016-11-06,51.1,32.7,41.3,0.0,10.4,29.3,0.044
2016-11-07,56.1,36.5,45.0,0.0,4.4,11.9,0.061
2016-11-08,58.4,40.3,48.5,0.0,5.2,11.9,0.070
2016-11-09,58.1,35.1,46.6,0.0,4.2,10.7,0.064
2016-11-10,57.0,36.1,46.9,0.0,3.9,11.0,0.061
2016-11-11,60.0,34.8,47.2,0.0,6.5,19.0,0.070
2016-11-12,56.4,35.6,46.1,0.0,7.8,23.5,0.063
2016-11-13,56.9,32.5,43.3,0.0,4.6,11.9,0.060
2016-11-14,59.5,32.2,43.4,0.0,6.2,18.1,0.070
2016-11-15,54.5,30.5,41.3,0.0,13.6,39.4,0.059
2016-11-16,39.6,29.2,33.8,3.0,8.1,28.2,0.039
2016-11-17,37.0,27.1,30.6,0.0,6.1,17.7,0.048
2016-11-18,46.1,25.4,34.2,0.0,5.9,29.8,0.055
2016-11-19,43.3,32.0,35.4,10.0,9.8,35.8,0.046
2016-11-20,41.0,32.3,35.9,16.0,7.6,23.5,0.025
2016-11-21,41.9,27.5,34.9,1.0,5.9,17.7,0.040
2016-11-22,40.7,24.9,31.8,0.0,6.5,25.5,0.035
2016-11-23,34.8,24.1,30.2,7.0,9.6,31.1,0.034
2016-11-24,42.8,22.5,29.9,0.0,5.8,19.0,0.047
2016-11-25,43.9,22.5,31.1,0.0,8.1,27.1,0.046
2016-11-26,40.5,23.0,29.8,6.0,12.4,37.6,0.041
2016-11-27,33.6,24.4,28.8,6.0,10.3,35.8,0.035
2016-11-28,34.8,25.0,29.3,4.0,9.2,28.4,0.032
2016-11-29,31.2,19.0,25.0,0.0,5.0,12.5,0.027
2016-11-30,33.1,16.8,25.8,0.0,5.1,15.0,0.020
2016-12-01,30.6,20.7,24.1,0.0,6.5,16.1,0.031
2016-12-02,28.8,15.3,22.5,0.0,6.1,18.1,0.031
2016-12-03,41.0,17.4,28.7,0.0,4.5,11.2,0.042
2016-12-04,44.8,19.9,30.5,0.0,8.8,25.5,0.045
2016-12-05,38.3,20.5,28.0,0.0,6.0,19.9,0.035
2016-12-06,30.1,18.8,23.2,3.0,11.7,32.0,0.027
2016-12-07,27.7,11.7,20.5,7.0,6.7,19.5,0.023
2016-12-08,37.6,22.7,30.7,10.0,6.8,32.2,0.014
2016-12-09,41.3,33.3,37.5,4.0,10.0,35.3,0.020
2016-12-10,41.6,35.6,39.7,19.0,13.7,48.1,0.010
2016-12-11,39.6,24.9,31.8,0.0,6.4,20.8,0.027
2016-12-12,41.4,23.4,30.6,0.0,5.2,18.1,0.042
2016-12-13,39.9,25.6,31.6,9.0,6.5,21.9,0.027
2016-12-14,43.5,32.0,38.0,6.0,16.2,48.8,0.026
2016-12-15,41.8,33.7,39.0,19.0,17.7,53.0,0.018
2016-12-16,35.9,14.3,26.3,15.0,8.1,36.9,0.024
2016-12-17,21.0,6.4,14.2,0.0,4.4,16.1,0.024
2016-12-18,21.9,6.3,13.6,0.0,6.0,17.7,0.024
2016-12-19,29.4,10.8,19.4,0.0,5.7,12.1,0.027
2016-12-20,37.3,17.3,27.0,2.0,4.3,11.9,0.033
2016-12-21,34.1,23.8,28.8,0.0,7.9,20.4,0.026
2016-12-22,36.4,21.2,26.9,0.0,5.4,13.9,0.032
2016-12-23,34.5,21.3,27.6,14.0,11.5,33.6,0.025
2016-12-24,24.5,12.9,19.0,3.0,8.3,21.5,0.025
2016-12-25,21.6,3.0,12.1,0.0,4.4,8.5,0.025
2016-12-26,22.5,6.9,14.0,0.0,6.8,12.1,0.024
2016-12-27,37.5,8.7,20.6,0.0,6.7,18.1,0.035
2016-12-28,34.9,9.3,22.6,0.0,5.4,15.2,0.035
2016-12-29,31.6,19.4,24.2,0.0,5.2,10.7,0.029
2016-12-30,41.0,14.4,25.8,0.0,6.6,17.4,0.038
2016-12-31,31.1,17.3,22.5,0.0,7.0,16.6,0.028
2017-01-01,29.4,21.8,26.3,12.0,20.8,49.4,0.025
2017-01-02,24.4,18.4,21.2,24.0,16.2,45.6,0.025
2017-01-03,35.3,23.3,28.3,24.0,17.9,45.0,0.021
2017-01-04,35.9,27.2,32.0,24.0,18.6,58.8,0.018
2017-01-05,27.0,4.2,14.9,15.0,9.4,19.5,0.014
2017-01-06,18.3,-3.5,7.9,0.0,6.7,11.2,0.021
2017-01-07,37.0,16.1,26.9,24.0,9.3,35.3,0.020
2017-01-08,43.9,32.4,38.8,24.0,24.2,65.8,0.019
2017-01-09,37.7,29.3,31.4,20.0,21.8,57.0,0.029
2017-01-10,34.7,30.6,33.2,24.0,24.4,64.6,0.024
2017-01-11,32.6,26.0,29.2,19.0,19.7,52.3,0.030
2017-01-12,25.1,21.1,23.7,16.0,8.5,20.4,0.014
2017-01-13,23.6,16.4,21.2,0.0,7.5,18.3,0.026
2017-01-14,26.0,19.9,22.9,0.0,6.8,16.1,0.022
2017-01-15,24.2,18.7,21.2,2.0,6.0,14.3,0.020
2017-01-16,26.5,15.0,20.3,0.0,6.5,15.7,0.028
2017-01-17,32.0,18.6,25.0,0.0,7.7,20.1,0.030
2017-01-18,37.0,30.7,33.6,18.0,17.1,43.8,0.035
2017-01-19,33.2,26.9,29.4,14.0,19.5,46.1,0.033
2017-01-20,30.8,25.9,28.5,19.0,16.9,40.3,0.031
2017-01-21,30.5,24.9,27.3,15.0,17.6,41.2,0.031
2017-01-22,31.8,24.5,27.8,20.0,19.0,53.9,0.030
2017-01-23,26.5,17.2,22.3,3.0,11.7,28.4,0.034
2017-01-24,24.7,12.9,17.6,0.0,4.9,11.6,0.034
2017-01-25,26.1,13.7,18.9,4.0,4.8,11.6,0.031
2017-01-26,26.0,16.1,20.5,1.0,6.1,15.2,0.034
2017-01-27,27.1,13.4,19.9,0.0,5.6,14.5,0.038
2017-01-28,27.4,16.1,21.1,0.0,5.4,12.8,0.034
2017-01-29,31.4,17.4,23.5,0.0,5.6,10.1,0.040
2017-01-30,39.4,21.6,29.2,0.0,6.3,15.4,0.052
2017-01-31,41.9,32.1,36.1,0.0,9.3,21.9,0.064
2017-02-01,40.8,31.2,34.9,2.0,8.6,20.6,0.054
2017-02-02,38.1,30.1,34.2,11.0,8.6,23.0,0.023
2017-02-03,37.0,34.4,35.6,22.0,21.5,51.5,0.032
2017-02-04,37.7,33.2,35.2,19.0,20.8,49.7,0.034
2017-02-05,41.2,31.9,35.7,9.0,24.4,57.7,0.056
2017-02-06,36.5,33.7,35.0,24.0,30.1,69.8,0.037
2017-02-07,40.5,34.3,37.8,16.0,23.8,70.5,0.033
2017-02-08,44.9,37.4,41.3,19.0,20.1,49.0,0.026
2017-02-09,44.7,34.3,40.0,24.0,23.9,57.7,0.029
2017-02-10,37.3,27.8,33.3,10.0,11.5,29.8,0.043
2017-02-11,32.6,23.0,28.6,1.0,7.6,18.1,0.047
2017-02-12,33.6,21.5,26.6,0.0,6.9,17.0,0.053
2017-02-13,34.0,22.5,27.7,0.0,5.6,14.8,0.050
2017-02-14,39.0,18.9,29.6,0.0,6.9,13.6,0.067
2017-02-15,45.8,29.2,38.1,2.0,13.8,36.2,0.064
2017-02-16,43.0,31.2,35.9,14.0,22.8,55.9,0.055
2017-02-17,32.7,30.0,30.9,18.0,7.3,18.3,0.016
2017-02-18,37.7,31.0,34.0,12.0,13.8,33.3,0.042
2017-02-19,36.7,29.0,32.9,9.0,21.6,50.1,0.046
2017-02-20,37.1,33.0,35.1,24.0,17.7,54.6,0.029
2017-02-21,35.8,27.1,31.3,22.0,25.4,70.2,0.042
2017-02-22,28.2,18.4,24.6,6.0,11.1,27.7,0.052
2017-02-23,23.0,11.0,18.3,11.0,5.9,19.7,0.042
2017-02-24,26.0,10.0,17.7,2.0,8.1,19.9,0.053
2017-02-25,25.7,13.0,20.0,11.0,5.7,15.2,0.048
2017-02-26,29.6,13.0,21.8,7.0,17.7,42.5,0.054
2017-02-27,29.1,16.8,21.8,5.0,12.1,30.0,0.061
2017-02-28,31.1,17.7,22.9,0.0,7.5,18.8,0.069
2017-03-01,33.9,15.0,24.7,0.0,5.6,10.3,0.076
2017-03-02,40.9,16.8,28.9,0.0,5.4,13.4,0.084
2017-03-03,44.2,26.3,33.7,0.0,9.7,24.4,0.081
2017-03-04,36.5,29.7,33.4,9.0,18.7,54.1,0.068
2017-03-05,28.7,17.2,22.1,17.0,17.5,50.8,0.042
2017-03-06,27.0,17.7,23.1,16.0,19.2,45.2,0.041
2017-03-07,37.6,25.5,31.2,4.0,13.3,33.3,0.055
2017-03-08,44.9,32.1,38.4,0.0,9.4,23.9,0.092
2017-03-09,50.3,35.0,41.9,0.0,6.9,16.6,0.097
2017-03-10,50.4,34.3,42.0,0.0,6.9,16.3,0.071
2017-03-11,52.1,31.7,41.1,0.0,7.5,17.0,0.107
2017-03-12,48.5,35.0,40.2,0.0,6.5,15.0,0.107
2017-03-13,58.1,35.4,44.5,0.0,7.0,16.1,0.126
2017-03-14,55.2,35.9,43.8,0.0,9.9,24.6,0.127
2017-03-15,51.8,37.7,43.8,1.0,17.0,42.1,0.102
2017-03-16,50.0,35.9,41.7,0.0,9.5,25.1,0.106
2017-03-17,53.5,36.5,43.0,0.0,10.4,25.5,0.128
2017-03-18,47.0,37.0,41.8,7.0,15.9,39.1,0.084
2017-03-19,51.0,36.2,42.1,1.0,10.7,28.6,0.100
2017-03-20,51.8,35.1,42.0,8.0,14.9,35.8,0.091
2017-03-21,43.4,30.8,36.8,16.0,15.5,41.8,0.059
2017-03-22,40.6,26.0,33.1,12.0,10.1,25.5,0.062
2017-03-23,45.6,25.1,34.2,0.0,12.4,31.5,0.106
2017-03-24,37.1,31.1,34.1,15.0,15.7,40.0,0.050
2017-03-25,45.5,27.8,35.1,2.0,9.1,21.7,0.098
2017-03-26,40.9,28.7,34.4,8.0,17.4,41.4,0.074
2017-03-27,40.5,27.2,33.7,6.0,11.3,31.5,0.091
2017-03-28,45.0,24.9,35.4,0.0,8.6,23.7,0.103
2017-03-29,56.3,30.5,43.3,2.0,10.4,25.9,0.102
2017-03-30,40.6,28.7,34.2,16.0,18.7,45.2,0.085
2017-03-31,44.3,24.8,33.6,0.0,13.4,33.6,0.100
2017-04-01,53.2,29.1,42.5,0.0,6.4,19.0,0.127
2017-04-02,52.3,36.6,45.6,0.0,6.9,20.1,0.131
2017-04-03,48.2,27.4,38.8,0.0,6.7,19.7,0.124
2017-04-04,54.3,31.7,43.5,0.0,9.8,22.4,0.141
2017-04-05,56.4,37.7,46.1,0.0,14.1,35.8,0.145
2017-04-06,47.3,34.9,40.6,19.0,21.6,66.9,0.087
2017-04-07,37.4,32.4,34.4,24.0,20.9,54.1,0.052
2017-04-08,32.5,20.1,28.1,13.0,10.6,36.9,0.072
2017-04-09,39.3,15.4,27.2,0.0,10.9,26.4,0.117
2017-04-10,42.1,25.5,32.3,0.0,11.8,29.1,0.117
2017-04-11,40.3,30.2,36.3,9.0,14.7,36.0,0.068
2017-04-12,44.7,34.0,39.0,17.0,18.0,44.7,0.069
2017-04-13,36.7,25.9,32.4,11.0,17.6,48.8,0.079
2017-04-14,35.7,20.1,28.5,0.0,7.9,19.5,0.108
2017-04-15,46.6,15.8,32.7,0.0,7.4,17.4,0.118
2017-04-16,49.6,34.1,39.3,9.0,19.1,45.9,0.105
2017-04-17,43.5,35.5,38.9,23.0,13.9,36.5,0.034
2017-04-18,49.2,31.4,39.2,10.0,10.6,28.9,0.127
2017-04-19,50.7,28.5,38.5,4.0,13.8,35.1,0.136
2017-04-20,47.6,31.6,38.5,6.0,13.5,33.3,0.120
2017-04-21,53.0,27.9,41.8,0.0,6.8,20.4,0.144
2017-04-22,54.6,38.6,45.2,0.0,13.3,33.6,0.138
2017-04-23,52.6,35.9,42.5,0.0,13.7,33.6,0.144
2017-04-24,42.6,34.0,37.7,18.0,18.6,46.8,0.069
2017-04-25,52.4,30.5,39.9,0.0,13.0,30.9,0.123
2017-04-26,47.4,38.6,41.8,6.0,18.1,44.1,0.051
2017-04-27,48.8,32.5,40.3,0.0,10.7,28.2,0.137
2017-04-28,43.9,25.5,36.0,0.0,13.9,34.7,0.130
2017-04-29,52.6,29.5,42.6,0.0,7.7,21.5,0.159
2017-04-30,62.0,37.5,49.9,0.0,9.1,25.1,0.183
2017-05-01,62.1,42.2,51.0,0.0,5.6,18.1,0.179
2017-05-02,63.8,45.4,53.6,0.0,8.0,23.0,0.172
2017-05-03,69.1,43.1,56.9,0.0,7.8,22.1,0.194
2017-05-04,70.7,49.4,59.7,2.0,10.8,28.6,0.204
2017-05-05,62.0,44.3,53.1,0.0,13.9,35.3,0.165
2017-05-06,51.1,39.5,43.6,14.0,11.7,27.5,0.080
2017-05-07,57.3,36.0,46.3,3.0,11.0,24.6,0.158
2017-05-08,59.4,34.9,49.0,0.0,7.7,21.3,0.182
2017-05-09,65.6,46.5,56.3,0.0,5.9,18.6,0.201
2017-05-10,68.7,46.4,57.3,0.0,11.7,30.2,0.215
2017-05-11,60.2,41.3,50.8,1.0,18.4,45.4,0.181
2017-05-12,48.8,32.1,39.4,10.0,11.8,32.4,0.137
2017-05-13,48.3,27.4,38.0,5.0,8.4,22.8,0.147
2017-05-14,51.7,29.0,38.6,3.0,9.1,25.1,0.129
2017-05-15,53.8,29.5,43.1,2.0,9.2,21.3,0.163
2017-05-16,47.0,36.0,40.9,14.0,21.9,51.5,0.073
2017-05-17,52.0,29.6,40.5,0.0,12.1,32.7,0.147
2017-05-18,56.1,32.7,45.6,0.0,7.8,22.6,0.178
2017-05-19,63.7,37.1,52.2,0.0,6.8,19.9,0.202
2017-05-20,69.3,46.7,59.4,3.0,7.0,20.1,0.212
2017-05-21,69.1,46.0,59.4,0.0,8.6,23.7,0.228
2017-05-22,72.8,47.6,62.0,0.0,7.5,21.9,0.237
2017-05-23,78.2,50.7,67.4,0.0,10.0,23.5,0.256
2017-05-24,74.2,53.0,62.9,0.0,16.1,40.3,0.275
2017-05-25,69.4,44.8,55.9,1.0,14.3,35.1,0.227
2017-05-26,65.2,42.4,53.3,0.0,8.7,26.4,0.191
2017-05-27,69.0,43.9,58.2,0.0,10.3,27.7,0.245
2017-05-28,73.9,47.0,62.7,0.0,8.9,24.4,0.253
2017-05-29,76.1,54.0,65.5,0.0,10.7,29.3,0.224
2017-05-30,75.8,51.9,63.8,1.0,13.8,34.9,0.250
2017-05-31,58.5,46.9,52.3,9.0,11.4,28.9,0.099
2017-06-01,69.0,42.1,55.8,0.0,10.5,26.2,0.205
2017-06-02,75.1,48.4,61.5,0.0,8.0,19.7,0.236
2017-06-03,77.3,46.5,62.4,0.0,12.0,30.6,0.233
2017-06-04,72.3,51.8,61.3,2.0,15.9,40.7,0.268
2017-06-05,72.2,48.3,61.0,0.0,8.1,23.0,0.234
2017-06-06,78.9,47.6,64.0,0.0,12.4,32.9,0.277
2017-06-07,74.6,48.2,61.3,0.0,14.7,42.5,0.264
2017-06-08,53.6,43.0,48.8,5.0,17.7,44.7,0.111
2017-06-09,53.3,41.6,47.0,6.0,19.6,50.1,0.124
2017-06-10,56.6,37.7,46.1,1.0,15.4,39.8,0.180
2017-06-11,47.7,33.7,40.3,16.0,10.1,24.6,0.115
2017-06-12,45.8,32.3,38.8,11.0,16.0,38.9,0.084
2017-06-13,63.1,35.7,49.9,0.0,6.9,17.9,0.198
2017-06-14,70.9,44.6,58.0,0.0,10.8,26.8,0.228
2017-06-15,74.1,49.4,61.4,0.0,10.4,27.5,0.243
2017-06-16,80.0,53.8,67.1,1.0,12.1,31.5,0.257
2017-06-17,76.9,55.2,67.0,0.0,10.4,25.5,0.245
2017-06-18,83.4,56.0,70.1,0.0,11.9,30.9,0.262
2017-06-19,86.4,62.2,74.5,3.0,8.1,20.6,0.249
2017-06-20,89.4,63.0,76.4,0.0,11.0,29.8,0.280
2017-06-21,85.4,59.4,73.5,0.0,11.0,25.7,0.268
2017-06-22,80.9,57.4,69.7,0.0,10.4,26.8,0.291
2017-06-23,83.0,58.6,72.2,0.0,9.2,24.6,0.286
2017-06-24,86.3,59.8,74.8,0.0,9.8,25.7,0.300
2017-06-25,85.4,62.7,74.3,2.0,11.2,28.0,0.257
2017-06-26,79.5,56.9,68.4,0.0,16.2,39.8,0.306
2017-06-27,80.0,53.7,66.4,0.0,12.9,33.1,0.295
2017-06-28,79.3,54.1,66.4,0.0,10.4,30.9,0.278
2017-06-29,80.0,53.1,67.5,0.0,8.2,19.5,0.255
2017-06-30,82.7,60.6,72.1,0.0,9.4,25.5,0.283
2017-07-01,83.9,57.0,71.1,0.0,10.5,28.9,0.273
2017-07-02,85.3,59.9,72.5,1.0,12.5,30.6,0.292
2017-07-03,86.5,59.3,72.1,0.0,13.3,33.6,0.302
2017-07-04,85.4,59.6,71.1,0.0,12.2,31.3,0.311
2017-07-05,84.4,57.2,71.3,1.0,13.0,33.3,0.286
2017-07-06,84.6,60.9,74.2,3.0,8.6,22.8,0.271
2017-07-07,86.0,62.0,75.0,0.0,7.3,23.3,0.280
2017-07-08,90.1,62.9,77.1,1.0,11.7,29.3,0.267
2017-07-09,88.5,62.1,75.9,0.0,12.8,32.9,0.319
2017-07-10,85.4,63.2,73.9,0.0,13.7,35.3,0.345
2017-07-11,84.8,61.8,72.3,0.0,11.8,30.6,0.309
2017-07-12,86.1,58.9,72.0,0.0,11.7,29.8,0.298
2017-07-13,86.1,57.9,72.5,0.0,13.0,32.9,0.307
2017-07-14,86.4,60.5,73.5,0.0,10.2,26.6,0.268
2017-07-15,87.9,59.4,74.3,0.0,10.9,28.0,0.289
2017-07-16,87.6,58.1,74.4,0.0,13.4,32.9,0.285
2017-07-17,83.3,61.1,72.2,0.0,14.4,36.5,0.316
2017-07-18,80.6,57.4,68.5,0.0,14.4,36.7,0.312
2017-07-19,83.5,53.4,67.8,0.0,11.8,30.6,0.278
2017-07-20,82.8,55.8,68.5,0.0,12.0,30.0,0.283
2017-07-21,82.1,55.3,69.6,0.0,7.1,21.5,0.265
2017-07-22,86.3,62.0,74.7,0.0,10.4,26.2,0.281
2017-07-23,88.5,62.8,76.1,1.0,10.1,23.7,0.257
2017-07-24,82.1,63.2,71.5,7.0,8.6,23.7,0.208
2017-07-25,78.4,58.2,69.1,2.0,7.8,22.8,0.222
2017-07-26,76.9,57.6,67.9,3.0,12.3,31.1,0.248
2017-07-27,80.6,56.8,69.5,0.0,8.4,23.0,0.264
2017-07-28,85.2,60.1,73.0,2.0,9.9,24.4,0.262
2017-07-29,85.0,61.4,73.1,1.0,10.6,25.5,0.252
2017-07-30,87.4,61.1,74.7,0.0,8.3,22.4,0.262
2017-07-31,89.0,68.7,78.7,0.0,7.6,21.3,0.266
2017-08-01,91.1,68.5,81.4,0.0,7.1,20.4,0.261
2017-08-02,91.9,69.9,80.6,0.0,11.4,30.6,0.258
2017-08-03,90.4,65.7,78.1,1.0,12.2,28.2,0.286
2017-08-04,89.0,65.1,75.2,0.0,12.7,29.8,0.279
2017-08-05,79.5,64.0,71.3,2.0,10.1,30.0,0.220
2017-08-06,77.7,58.2,65.8,5.0,8.5,23.0,0.176
2017-08-07,78.2,50.1,65.0,0.0,8.5,21.9,0.185
2017-08-08,78.6,55.9,67.5,4.0,6.4,19.5,0.190
2017-08-09,78.9,58.0,68.1,4.0,6.2,20.8,0.186
2017-08-10,77.3,55.5,66.8,2.0,8.1,22.4,0.193
2017-08-11,81.2,54.8,68.7,0.0,10.3,25.9,0.238
2017-08-12,81.2,56.7,68.7,0.0,11.1,28.9,0.250
2017-08-13,81.4,56.7,68.5,0.0,13.4,33.6,0.266
2017-08-14,73.8,56.4,64.5,3.0,10.3,26.6,0.187
2017-08-15,75.8,54.3,65.0,0.0,9.9,23.9,0.175
2017-08-16,80.3,57.7,69.3,0.0,7.6,23.0,0.229
2017-08-17,82.2,64.1,72.7,0.0,8.9,23.0,0.247
2017-08-18,83.8,64.1,75.0,0.0,9.1,24.8,0.240
2017-08-19,84.8,59.8,72.7,1.0,12.2,32.2,0.231
2017-08-20,82.6,60.8,71.6,0.0,10.2,25.9,0.232
2017-08-21,84.4,61.9,72.4,0.0,11.1,27.1,0.242
2017-08-22,77.9,60.7,67.8,4.0,8.3,23.5,0.164
2017-08-23,78.8,54.7,67.4,2.0,8.9,23.0,0.203
2017-08-24,81.5,57.1,68.6,0.0,12.0,30.9,0.233
2017-08-25,83.0,56.4,69.0,0.0,9.6,25.5,0.224
2017-08-26,86.9,58.5,73.1,1.0,8.4,22.6,0.243
2017-08-27,86.1,63.3,75.6,0.0,8.8,21.5,0.221
2017-08-28,88.3,64.6,75.9,0.0,11.8,29.8,0.260
2017-08-29,85.9,63.8,74.0,2.0,10.9,30.6,0.230
2017-08-30,84.9,60.9,73.0,0.0,14.1,36.0,0.278
2017-08-31,79.9,58.6,71.3,0.0,7.6,22.1,0.222
2017-09-01,84.5,60.1,73.7,0.0,9.7,25.3,0.246
2017-09-02,88.5,61.8,75.9,0.0,9.8,25.5,0.257
2017-09-03,88.3,65.5,77.5,0.0,8.6,23.0,0.222
2017-09-04,89.5,67.1,78.3,0.0,9.6,28.2,0.240
2017-09-05,88.1,62.6,74.9,3.0,16.0,38.0,0.206
2017-09-06,80.1,59.8,68.3,4.0,8.5,27.5,0.154
2017-09-07,72.5,53.9,62.7,2.0,13.3,33.1,0.165
2017-09-08,72.4,52.8,60.6,6.0,10.0,29.1,0.149
2017-09-09,73.1,48.1,62.4,2.0,9.0,21.5,0.173
2017-09-10,77.1,58.7,68.2,0.0,8.6,23.3,0.190
2017-09-11,82.7,57.7,71.1,0.0,8.3,25.9,0.201
2017-09-12,77.3,57.5,67.3,3.0,7.5,18.8,0.159
2017-09-13,75.2,56.3,65.5,3.0,9.6,24.4,0.164
2017-09-14,65.4,49.4,57.3,2.0,14.6,36.0,0.126
2017-09-15,60.9,46.5,53.3,0.0,8.3,23.0,0.148
2017-09-16,62.8,43.0,52.9,0.0,6.3,18.3,0.125
2017-09-17,70.0,42.9,56.1,0.0,11.0,27.7,0.184
2017-09-18,62.8,46.3,54.3,0.0,20.4,49.0,0.157
2017-09-19,61.4,42.2,49.5,0.0,13.2,33.6,0.138
2017-09-20,53.8,39.5,47.3,10.0,18.5,45.6,0.086
2017-09-21,49.2,35.5,40.2,8.0,8.4,28.6,0.087
2017-09-22,46.7,31.7,40.0,4.0,7.4,19.0,0.102
2017-09-23,51.1,32.1,42.0,0.0,8.9,24.8,0.117
2017-09-24,54.5,33.7,44.3,0.0,7.8,22.1,0.122
2017-09-25,59.0,37.7,50.3,0.0,8.1,22.8,0.133
2017-09-26,61.0,42.7,52.4,0.0,11.9,29.3,0.156
2017-09-27,64.7,43.7,53.4,0.0,9.0,24.6,0.154
2017-09-28,67.4,43.0,55.6,0.0,7.0,19.0,0.156
2017-09-29,66.8,47.1,55.6,0.0,10.8,27.3,0.147
2017-09-30,62.3,44.7,53.3,0.0,6.8,19.5,0.132
2017-10-01,54.0,36.8,44.7,0.0,9.7,22.8,0.127
2017-10-02,47.7,33.7,41.4,0.0,11.2,25.7,0.119
2017-10-03,48.5,34.3,40.9,0.0,12.7,32.2,0.101
2017-10-04,55.7,35.0,44.9,0.0,5.5,18.3,0.110
2017-10-05,57.0,39.9,48.9,0.0,7.7,21.9,0.124
2017-10-06,65.6,37.6,52.4,0.0,5.8,17.4,0.139
2017-10-07,72.0,49.2,58.5,0.0,13.2,33.6,0.191
2017-10-08,50.2,37.0,43.5,0.0,14.3,33.8,0.124
2017-10-09,54.0,34.7,43.1,0.0,12.0,30.6,0.133
2017-10-10,62.6,34.2,48.4,0.0,13.6,32.9,0.156
2017-10-11,55.7,34.6,45.7,0.0,13.1,34.4,0.130
2017-10-12,47.7,25.3,37.1,0.0,5.4,18.1,0.089
2017-10-13,57.2,29.8,43.9,0.0,10.2,24.4,0.111
2017-10-14,48.1,30.1,38.9,0.0,12.0,30.9,0.094
2017-10-15,58.4,31.1,44.1,0.0,5.8,14.8,0.108
2017-10-16,63.7,36.1,50.2,0.0,4.0,14.3,0.110
2017-10-17,68.0,43.9,53.9,0.0,7.5,17.4,0.151
2017-10-18,68.5,43.1,54.5,0.0,9.4,22.8,0.142
2017-10-19,55.3,42.2,49.1,3.0,20.4,51.0,0.115
