latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.246044,-120.58989,1799.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-10-03,40.5,30.9,36.3,6.0,8.1,23.0,0.035
2016-10-04,55.0,34.2,42.7,0.0,6.3,19.2,0.096
2016-10-05,52.6,33.2,43.1,1.0,6.7,18.8,0.101
2016-10-06,58.3,34.7,46.1,0.0,4.9,16.8,0.106
2016-10-07,66.4,38.1,51.5,0.0,4.8,15.4,0.123
2016-10-08,70.6,41.4,54.9,0.0,3.7,13.4,0.118
2016-10-09,70.2,40.3,54.1,0.0,9.6,25.9,0.144
2016-10-10,64.6,40.4,51.6,0.0,10.6,30.2,0.130
2016-10-11,65.6,37.7,50.9,0.0,6.4,21.0,0.123
2016-10-12,66.7,39.6,51.8,0.0,8.2,21.9,0.125
2016-10-13,60.0,39.5,48.8,1.0,15.4,44.7,0.117
2016-10-14,47.8,42.2,44.9,16.0,15.8,47.6,0.024
2016-10-15,48.3,39.0,43.2,11.0,19.2,54.1,0.035
2016-10-16,45.5,35.7,39.5,6.0,16.3,44.5,0.039
2016-10-17,44.4,33.2,37.9,4.0,10.1,30.9,0.059
2016-10-18,47.9,34.8,40.1,6.0,7.1,21.3,0.071
2016-10-19,52.8,30.0,41.0,0.0,6.7,19.5,0.081
2016-10-20,62.1,34.3,46.5,0.0,4.0,12.1,0.092
2016-10-21,62.1,34.0,47.2,0.0,8.1,20.6,0.097
2016-10-22,58.4,33.3,44.9,0.0,9.4,25.9,0.094
2016-10-23,58.4,31.0,44.7,0.0,12.1,33.1,0.100
2016-10-24,47.7,41.0,43.8,15.0,13.7,47.9,0.047
2016-10-25,47.3,38.3,43.2,11.0,10.8,32.0,0.029
2016-10-26,57.4,34.6,45.7,0.0,12.4,31.5,0.089
2016-10-27,51.2,36.3,43.2,3.0,17.3,45.2,0.040
2016-10-28,46.3,44.1,44.8,18.0,4.7,13.6,0.019
2016-10-29,49.2,42.3,44.9,12.0,13.3,33.8,0.038
2016-10-30,44.5,34.1,39.1,18.0,12.2,49.2,0.024
2016-10-31,42.1,32.2,37.0,11.0,10.1,32.4,0.038
2016-11-01,43.4,30.5,35.9,4.0,4.4,19.0,0.040
2016-11-02,52.1,28.6,38.9,0.0,5.1,16.1,0.064
2016-11-03,53.3,29.4,40.4,0.0,4.8,16.1,0.066
2016-11-04,57.4,30.9,41.9,0.0,4.6,12.3,0.066
2016-11-05,56.9,30.5,41.4,0.0,8.0,24.6,0.075
2016-11-06,48.9,32.6,40.6,1.0,9.4,26.4,0.035
2016-11-07,58.4,36.8,45.9,0.0,4.3,14.1,0.054
2016-11-08,61.0,38.7,48.3,0.0,4.3,14.1,0.070
2016-11-09,60.9,33.9,46.3,0.0,4.0,13.2,0.069
2016-11-10,58.8,35.0,46.1,0.0,3.6,13.0,0.062
2016-11-11,59.7,33.7,46.1,0.0,8.2,24.8,0.073
2016-11-12,54.9,34.0,44.5,0.0,7.8,25.3,0.044
2016-11-13,58.0,31.5,43.1,0.0,4.0,14.3,0.059
2016-11-14,59.4,32.0,43.7,0.0,6.2,19.5,0.070
2016-11-15,51.9,30.5,40.2,6.0,12.3,33.3,0.043
2016-11-16,36.9,27.8,32.4,7.0,7.2,21.5,0.038
2016-11-17,37.7,26.0,30.2,0.0,5.8,17.9,0.046
2016-11-18,48.0,26.4,35.7,0.0,8.2,30.6,0.066
2016-11-19,39.6,32.5,35.3,18.0,11.6,43.4,0.042
2016-11-20,38.8,32.1,34.8,13.0,6.7,22.8,0.022
2016-11-21,39.6,25.2,33.4,0.0,5.3,13.9,0.036
2016-11-22,40.0,21.2,29.7,2.0,8.9,29.8,0.034
2016-11-23,32.4,19.3,27.7,8.0,9.1,29.8,0.028
2016-11-24,39.5,13.7,25.2,0.0,5.4,18.3,0.040
2016-11-25,40.0,14.9,26.7,0.0,8.5,25.5,0.035
2016-11-26,36.5,20.4,27.2,10.0,14.2,38.9,0.033
2016-11-27,32.9,20.9,27.2,7.0,10.4,32.4,0.032
2016-11-28,34.5,21.8,28.5,10.0,11.2,33.1,0.029
2016-11-29,31.9,10.4,21.4,0.0,5.6,14.8,0.029
2016-11-30,33.2,10.7,23.2,0.0,5.4,14.3,0.018
2016-12-01,30.5,13.9,20.7,0.0,6.3,16.3,0.030
2016-12-02,29.2,6.0,17.6,0.0,5.7,17.9,0.030
2016-12-03,39.3,9.5,26.0,0.0,2.1,12.3,0.039
2016-12-04,42.3,16.8,28.3,0.0,9.1,26.6,0.040
2016-12-05,36.9,15.5,24.9,0.0,6.8,22.6,0.033
2016-12-06,29.1,8.8,19.0,3.0,9.9,25.7,0.022
2016-12-07,28.0,4.7,17.4,7.0,7.5,19.9,0.020
2016-12-08,37.7,23.5,31.8,11.0,7.9,32.4,0.014
2016-12-09,39.1,33.2,36.1,6.0,11.0,45.2,0.015
2016-12-10,40.4,34.6,38.6,17.0,11.8,39.6,0.007
2016-12-11,38.5,25.2,31.3,0.0,7.7,23.9,0.028
2016-12-12,41.6,23.8,30.2,0.0,4.8,18.1,0.041
2016-12-13,38.7,25.9,31.1,8.0,7.0,22.1,0.030
2016-12-14,41.4,31.7,37.2,9.0,16.6,47.6,0.016
2016-12-15,41.3,32.9,37.9,23.0,17.5,50.6,0.010
2016-12-16,35.4,15.9,26.7,13.0,8.4,28.4,0.025
2016-12-17,22.7,-2.4,11.0,0.0,4.8,14.5,0.024
2016-12-18,23.5,1.4,10.8,0.0,5.8,17.7,0.024
2016-12-19,32.9,1.8,16.7,0.0,3.6,10.1,0.027
2016-12-20,39.6,14.7,27.1,4.0,3.6,11.0,0.030
2016-12-21,36.0,21.5,28.6,0.0,9.0,23.7,0.028
2016-12-22,38.0,18.1,26.4,0.0,5.0,14.1,0.031
2016-12-23,33.2,17.2,27.3,19.0,11.5,35.8,0.022
2016-12-24,24.2,8.4,17.5,6.0,7.6,21.3,0.025
2016-12-25,21.4,-3.9,7.9,0.0,4.0,10.7,0.023
2016-12-26,23.7,2.3,11.5,0.0,5.9,12.3,0.024
2016-12-27,39.5,7.1,21.2,0.0,6.4,20.1,0.035
2016-12-28,36.6,8.8,21.7,0.0,5.2,15.2,0.035
2016-12-29,33.5,12.0,21.3,0.0,3.7,12.3,0.028
2016-12-30,41.1,11.3,23.3,0.0,5.2,16.3,0.037
2016-12-31,31.9,9.1,19.1,0.0,5.9,15.9,0.030
2017-01-01,27.8,18.3,22.0,13.0,14.4,47.2,0.014
2017-01-02,23.5,16.4,19.4,24.0,9.2,49.2,0.017
2017-01-03,31.9,20.4,25.8,24.0,7.6,41.2,0.014
2017-01-04,32.1,24.7,29.7,24.0,10.6,58.8,0.011
2017-01-05,24.1,0.0,12.9,14.0,5.6,16.3,0.015
2017-01-06,11.8,-1.7,6.5,1.0,5.2,16.1,0.018
2017-01-07,31.7,9.8,21.3,24.0,4.9,38.9,0.015
2017-01-08,41.6,30.7,35.7,24.0,15.2,73.4,0.011
2017-01-09,35.5,28.4,30.1,24.0,14.1,61.5,0.019
2017-01-10,32.9,30.4,31.4,24.0,14.6,64.9,0.012
2017-01-11,31.0,23.8,28.2,18.0,12.5,54.1,0.025
2017-01-12,25.5,19.2,22.7,16.0,6.2,22.6,0.018
2017-01-13,25.5,14.1,18.8,0.0,4.8,19.7,0.029
2017-01-14,24.0,13.2,19.5,0.0,5.1,17.7,0.023
2017-01-15,23.2,17.7,19.9,0.0,4.3,15.0,0.022
2017-01-16,25.8,13.5,18.5,0.0,3.8,17.4,0.027
2017-01-17,30.3,15.4,22.5,1.0,4.2,23.3,0.028
2017-01-18,36.3,27.5,30.7,17.0,11.7,54.1,0.024
2017-01-19,32.0,25.5,28.7,20.0,11.3,47.0,0.028
2017-01-20,30.4,24.9,27.7,22.0,12.3,44.7,0.024
2017-01-21,30.3,24.0,26.8,19.0,12.3,43.4,0.025
2017-01-22,29.9,24.7,26.8,20.0,10.7,53.9,0.028
2017-01-23,26.7,14.5,21.2,6.0,7.6,25.5,0.032
2017-01-24,25.5,11.9,18.5,0.0,4.6,13.6,0.036
2017-01-25,27.5,12.5,18.8,5.0,3.3,14.3,0.030
2017-01-26,27.3,13.1,19.1,1.0,5.7,20.6,0.035
2017-01-27,25.8,11.9,19.4,0.0,6.7,20.1,0.034
2017-01-28,25.9,11.5,19.1,0.0,4.5,15.2,0.030
2017-01-29,29.3,12.4,21.7,0.0,4.0,13.4,0.039
2017-01-30,39.9,22.3,28.1,0.0,3.3,14.8,0.048
2017-01-31,39.0,25.9,31.8,0.0,5.6,21.5,0.042
2017-02-01,41.1,26.4,31.8,1.0,6.8,29.1,0.044
2017-02-02,37.0,24.9,31.1,16.0,4.2,23.0,0.018
2017-02-03,36.5,32.4,33.7,24.0,14.6,55.3,0.025
2017-02-04,37.6,31.7,33.4,24.0,12.5,47.4,0.024
2017-02-05,40.7,27.6,33.9,12.0,13.0,48.3,0.051
2017-02-06,36.2,31.8,33.2,22.0,20.0,66.7,0.027
2017-02-07,40.9,32.1,36.4,14.0,14.9,71.4,0.031
2017-02-08,43.0,34.9,39.1,20.0,12.8,50.3,0.019
2017-02-09,43.2,33.4,38.8,24.0,16.3,59.3,0.020
2017-02-10,38.0,25.9,32.3,10.0,10.4,39.4,0.045
2017-02-11,35.0,20.2,27.5,3.0,7.8,26.2,0.051
2017-02-12,33.7,16.5,24.3,0.0,6.0,22.1,0.053
2017-02-13,34.1,18.6,26.6,0.0,5.4,19.9,0.049
2017-02-14,39.3,20.1,28.8,0.0,5.1,18.8,0.062
2017-02-15,47.4,23.2,35.1,3.0,8.1,36.7,0.051
2017-02-16,41.7,29.4,34.3,16.0,14.3,51.7,0.044
2017-02-17,31.7,27.6,29.8,22.0,6.6,21.9,0.016
2017-02-18,35.5,29.4,32.2,23.0,7.9,28.2,0.025
2017-02-19,35.0,26.7,31.0,18.0,15.0,50.8,0.032
2017-02-20,34.8,30.0,32.8,24.0,13.0,53.7,0.020
2017-02-21,33.0,25.9,30.2,24.0,14.8,69.8,0.038
2017-02-22,28.5,17.8,24.2,8.0,10.2,36.9,0.049
2017-02-23,25.0,11.4,18.9,9.0,5.4,21.3,0.044
2017-02-24,27.2,8.4,17.4,1.0,6.3,19.5,0.050
2017-02-25,27.6,14.7,20.6,12.0,5.1,18.3,0.052
2017-02-26,30.3,10.6,20.2,8.0,14.9,47.6,0.053
2017-02-27,30.4,15.0,21.1,4.0,9.2,30.0,0.053
2017-02-28,34.3,15.5,22.6,0.0,6.6,19.0,0.067
2017-03-01,37.2,18.5,27.3,0.0,4.4,13.4,0.073
2017-03-02,44.6,21.3,30.8,0.0,3.2,11.0,0.082
2017-03-03,46.5,25.5,34.0,0.0,6.3,24.2,0.073
2017-03-04,36.4,28.5,31.4,11.0,14.3,59.1,0.053
2017-03-05,27.4,16.4,21.7,19.0,11.2,58.6,0.040
2017-03-06,27.3,16.4,22.5,22.0,14.8,47.9,0.032
2017-03-07,37.1,24.8,29.8,4.0,12.2,43.2,0.048
2017-03-08,50.6,28.1,36.6,0.0,6.2,23.7,0.088
2017-03-09,54.0,29.9,40.5,0.0,5.4,18.6,0.094
2017-03-10,51.8,34.1,40.7,3.0,4.5,15.7,0.067
2017-03-11,54.5,29.1,41.7,0.0,6.7,23.7,0.106
2017-03-12,52.8,26.7,42.2,0.0,4.3,16.3,0.110
2017-03-13,60.1,35.3,46.5,0.0,5.5,15.2,0.123
2017-03-14,59.8,34.2,43.3,0.0,6.5,23.9,0.117
2017-03-15,53.0,34.8,42.0,1.0,13.3,44.5,0.097
2017-03-16,52.6,33.3,40.7,0.0,7.6,26.6,0.096
2017-03-17,59.0,33.0,42.5,0.0,5.4,23.7,0.119
2017-03-18,47.0,33.0,39.9,8.0,12.7,44.3,0.074
2017-03-19,52.7,32.2,39.9,1.0,8.4,30.4,0.100
2017-03-20,48.8,30.3,38.5,9.0,10.8,37.6,0.081
2017-03-21,40.8,29.0,34.4,15.0,11.1,41.8,0.049
2017-03-22,38.0,24.4,31.1,11.0,8.5,27.5,0.061
2017-03-23,42.4,22.7,32.4,0.0,9.1,30.6,0.098
2017-03-24,35.7,29.2,32.1,16.0,12.4,43.2,0.037
2017-03-25,42.4,28.0,34.1,2.0,7.2,25.3,0.092
2017-03-26,37.9,25.8,31.9,10.0,13.6,44.3,0.062
2017-03-27,40.4,24.8,32.3,6.0,7.1,28.4,0.085
2017-03-28,45.0,24.0,35.4,0.0,7.5,25.1,0.100
2017-03-29,52.8,28.5,41.0,1.0,8.5,31.8,0.091
2017-03-30,38.2,26.4,32.4,14.0,13.7,48.1,0.080
2017-03-31,43.9,23.4,32.3,0.0,11.5,39.6,0.097
2017-04-01,53.2,29.2,40.3,0.0,5.2,21.9,0.125
2017-04-02,51.7,34.0,42.2,0.0,6.0,18.6,0.130
2017-04-03,47.4,26.3,35.5,0.0,5.8,18.8,0.121
2017-04-04,53.7,31.5,40.6,0.0,4.3,15.4,0.124
2017-04-05,51.9,31.7,40.7,0.0,9.7,35.1,0.121
2017-04-06,44.7,31.6,36.7,18.0,15.6,66.9,0.082
2017-04-07,37.4,29.5,32.9,24.0,13.7,58.8,0.053
2017-04-08,33.7,21.0,28.3,12.0,8.3,30.9,0.081
2017-04-09,40.2,18.4,29.1,0.0,9.5,28.6,0.114
2017-04-10,43.4,25.4,32.1,0.0,7.0,27.7,0.108
2017-04-11,40.7,29.5,35.3,14.0,13.5,43.8,0.060
2017-04-12,44.5,32.3,37.7,22.0,14.5,49.7,0.060
2017-04-13,36.8,25.7,31.7,15.0,13.3,49.7,0.080
2017-04-14,37.2,21.3,29.0,0.0,5.7,19.7,0.104
2017-04-15,46.4,24.5,34.7,0.0,4.3,16.1,0.116
2017-04-16,48.9,30.0,37.6,8.0,12.9,45.2,0.102
2017-04-17,42.9,33.7,36.7,23.0,10.1,36.5,0.036
2017-04-18,46.4,29.6,36.6,8.0,7.5,27.5,0.111
2017-04-19,46.7,26.7,35.7,5.0,10.6,35.1,0.122
2017-04-20,45.1,31.0,36.7,6.0,7.9,32.2,0.109
2017-04-21,51.4,28.1,39.4,0.0,5.7,17.2,0.136
2017-04-22,49.9,30.4,39.9,0.0,10.0,34.9,0.117
2017-04-23,49.5,33.6,39.6,2.0,10.0,34.0,0.129
2017-04-24,38.5,33.0,35.0,20.0,13.6,48.1,0.045
2017-04-25,50.2,25.8,36.9,0.0,10.9,36.5,0.115
2017-04-26,46.4,33.9,38.5,7.0,13.5,45.4,0.043
2017-04-27,45.9,26.4,36.4,0.0,8.6,27.7,0.132
2017-04-28,43.2,27.2,34.5,0.0,11.5,36.5,0.125
2017-04-29,51.3,27.4,38.9,0.0,6.1,22.1,0.147
2017-04-30,57.4,33.0,44.0,0.0,7.7,27.3,0.164
2017-05-01,61.7,36.7,46.7,0.0,5.7,20.1,0.169
2017-05-02,60.7,44.7,51.4,0.0,7.6,25.7,0.159
2017-05-03,64.7,39.3,51.3,0.0,6.3,24.2,0.175
2017-05-04,64.9,43.0,52.7,0.0,6.8,24.4,0.171
2017-05-05,56.7,38.6,46.6,0.0,8.7,32.2,0.149
2017-05-06,47.8,33.6,40.8,9.0,7.7,28.2,0.087
2017-05-07,56.1,33.7,43.5,0.0,8.4,29.3,0.152
2017-05-08,59.0,37.0,49.1,0.0,6.1,21.5,0.179
2017-05-09,65.4,46.5,54.8,0.0,5.2,17.4,0.196
2017-05-10,67.5,39.0,54.1,0.0,9.8,32.0,0.201
2017-05-11,58.2,37.3,46.9,0.0,14.4,47.6,0.163
2017-05-12,47.1,29.8,37.8,6.0,11.2,35.6,0.133
2017-05-13,47.4,23.9,36.3,5.0,8.1,27.3,0.129
2017-05-14,49.3,28.5,37.7,3.0,6.7,23.5,0.130
2017-05-15,53.9,26.0,41.4,1.0,5.8,19.7,0.145
2017-05-16,44.9,34.6,38.7,17.0,16.4,51.5,0.058
2017-05-17,52.3,25.8,38.7,0.0,10.6,34.0,0.148
2017-05-18,55.9,36.0,46.3,0.0,6.3,21.7,0.176
2017-05-19,63.7,38.9,52.0,0.0,5.4,19.0,0.195
2017-05-20,70.6,41.5,56.4,0.0,7.3,23.5,0.217
2017-05-21,68.0,44.6,57.0,0.0,6.9,22.6,0.211
2017-05-22,72.0,51.0,61.0,0.0,7.0,23.3,0.224
2017-05-23,78.4,51.7,66.2,0.0,6.3,23.9,0.237
2017-05-24,72.4,48.3,60.2,0.0,12.3,40.3,0.243
2017-05-25,68.0,43.6,54.0,0.0,11.9,37.8,0.209
2017-05-26,65.9,38.7,51.9,0.0,7.5,23.0,0.177
2017-05-27,66.9,46.2,57.8,0.0,9.7,31.8,0.222
2017-05-28,72.7,52.0,62.1,0.0,6.8,22.6,0.229
2017-05-29,75.3,49.2,62.3,0.0,8.9,26.8,0.215
2017-05-30,75.0,48.2,61.4,1.0,11.3,36.5,0.225
2017-05-31,56.8,46.1,50.8,12.0,8.9,29.5,0.087
2017-06-01,68.6,40.9,54.2,0.0,9.9,30.6,0.191
2017-06-02,74.9,45.0,59.4,0.0,7.2,23.9,0.223
2017-06-03,74.6,43.0,59.6,0.0,9.2,29.8,0.196
2017-06-04,70.1,43.4,58.0,3.0,12.9,46.3,0.229
2017-06-05,72.1,48.9,59.0,0.0,7.2,23.9,0.220
2017-06-06,78.5,43.1,61.8,0.0,10.8,33.8,0.252
2017-06-07,73.2,42.8,58.9,0.0,11.3,43.2,0.228
2017-06-08,51.0,41.0,46.3,7.0,11.7,43.6,0.082
2017-06-09,53.7,38.4,45.7,5.0,14.3,47.0,0.130
2017-06-10,55.3,37.4,44.6,0.0,13.6,43.4,0.156
2017-06-11,48.5,32.6,39.1,22.0,7.8,25.9,0.111
2017-06-12,46.7,32.7,39.2,12.0,12.4,41.2,0.076
2017-06-13,63.9,32.6,49.1,0.0,5.0,19.9,0.194
2017-06-14,70.0,39.7,56.2,0.0,10.2,32.2,0.221
2017-06-15,72.7,43.7,59.1,0.0,10.0,31.5,0.225
2017-06-16,78.8,47.1,64.0,0.0,11.4,36.9,0.239
2017-06-17,79.8,49.7,65.6,0.0,8.8,27.5,0.235
2017-06-18,80.7,54.1,69.4,0.0,9.7,31.1,0.243
2017-06-19,84.4,61.8,73.0,6.0,6.5,21.0,0.228
2017-06-20,87.1,57.5,73.5,0.0,11.1,35.1,0.259
2017-06-21,85.5,56.8,71.7,0.0,6.5,22.4,0.252
2017-06-22,79.9,55.8,68.6,0.0,8.1,26.8,0.268
2017-06-23,83.8,54.7,70.2,0.0,6.9,22.4,0.266
2017-06-24,86.1,63.7,74.2,0.0,7.3,24.2,0.266
2017-06-25,85.8,58.8,71.8,2.0,11.4,35.1,0.233
2017-06-26,78.6,53.5,65.7,0.0,12.5,40.3,0.273
2017-06-27,79.6,48.3,64.2,0.0,11.2,36.5,0.270
2017-06-28,79.2,49.5,64.9,0.0,10.5,33.1,0.262
2017-06-29,81.6,51.4,66.8,0.0,5.2,18.6,0.242
2017-06-30,82.7,57.3,70.1,0.0,7.3,24.2,0.266
2017-07-01,84.2,52.1,69.1,1.0,9.3,30.6,0.254
2017-07-02,87.3,53.8,71.0,0.0,10.1,32.0,0.276
2017-07-03,85.8,54.4,70.1,0.0,11.0,36.0,0.281
2017-07-04,84.0,52.4,68.6,0.0,11.2,35.1,0.286
2017-07-05,84.1,50.8,69.0,1.0,11.4,36.7,0.262
2017-07-06,85.0,54.6,72.0,1.0,8.1,27.5,0.249
2017-07-07,87.9,56.8,73.4,0.0,7.6,24.8,0.266
2017-07-08,90.8,58.5,75.2,0.0,11.1,35.1,0.266
2017-07-09,88.2,57.3,73.6,2.0,10.9,35.1,0.287
2017-07-10,84.7,54.6,71.1,0.0,11.7,37.4,0.300
2017-07-11,84.3,54.8,70.1,0.0,10.2,32.7,0.281
2017-07-12,86.1,54.8,70.4,0.0,10.2,33.6,0.275
2017-07-13,85.5,52.6,70.5,0.0,10.9,34.4,0.282
2017-07-14,87.0,53.7,71.8,0.0,9.3,31.3,0.245
2017-07-15,88.1,52.8,72.2,0.0,9.8,31.3,0.274
2017-07-16,88.2,55.4,72.9,0.0,10.0,36.2,0.271
2017-07-17,82.8,57.8,70.4,0.0,12.3,38.9,0.283
2017-07-18,79.6,51.0,66.7,0.0,11.4,37.4,0.279
2017-07-19,83.6,48.5,66.3,0.0,10.3,34.4,0.264
2017-07-20,82.6,49.6,66.8,0.0,9.9,32.9,0.264
2017-07-21,84.1,55.0,69.4,0.0,6.3,21.0,0.251
2017-07-22,86.4,57.2,72.7,0.0,7.5,25.1,0.264
2017-07-23,87.9,56.7,74.4,2.0,7.9,26.6,0.240
2017-07-24,84.3,59.1,70.1,6.0,7.0,28.0,0.195
2017-07-25,80.6,55.2,67.6,2.0,8.8,28.2,0.210
2017-07-26,78.5,54.4,66.2,2.0,9.4,29.3,0.224
2017-07-27,80.5,51.8,67.8,0.0,7.4,24.6,0.240
2017-07-28,86.1,54.4,71.3,0.0,9.1,29.3,0.245
2017-07-29,85.7,55.7,71.7,1.0,5.7,20.8,0.222
2017-07-30,87.5,57.4,73.5,1.0,5.1,19.2,0.242
2017-07-31,88.7,61.8,75.6,0.0,7.9,25.7,0.248
2017-08-01,90.6,63.7,78.8,0.0,6.5,21.5,0.239
2017-08-02,91.9,64.0,78.8,0.0,9.8,32.0,0.229
2017-08-03,91.7,60.8,76.6,0.0,8.6,29.8,0.246
2017-08-04,87.9,61.6,73.8,0.0,9.3,30.2,0.244
2017-08-05,77.1,60.2,69.3,1.0,9.1,32.0,0.188
2017-08-06,79.3,53.1,63.9,4.0,8.4,29.3,0.171
2017-08-07,78.7,48.7,63.8,0.0,7.6,25.7,0.189
2017-08-08,78.5,52.7,66.0,2.0,7.2,25.5,0.190
2017-08-09,80.1,53.6,66.8,1.0,6.6,24.4,0.179
2017-08-10,77.7,52.9,65.5,4.0,6.4,21.5,0.181
2017-08-11,80.7,51.1,66.7,1.0,10.7,32.9,0.227
2017-08-12,79.7,52.5,66.7,0.0,10.1,33.1,0.226
2017-08-13,80.0,52.5,66.3,0.0,10.9,34.9,0.241
2017-08-14,71.7,52.8,62.2,2.0,7.8,25.9,0.170
2017-08-15,75.6,50.5,63.6,0.0,8.7,27.7,0.151
2017-08-16,81.4,52.9,67.2,0.0,6.3,21.3,0.208
2017-08-17,83.4,60.1,71.3,0.0,7.1,23.5,0.233
2017-08-18,85.0,60.0,73.0,0.0,7.3,24.8,0.218
2017-08-19,84.2,55.6,71.2,0.0,9.6,32.4,0.221
2017-08-20,83.2,59.1,70.2,0.0,8.4,35.3,0.222
2017-08-21,84.3,58.8,71.5,0.0,8.1,25.5,0.217
2017-08-22,77.2,56.6,66.0,3.0,7.4,25.7,0.150
2017-08-23,77.5,55.0,66.2,0.0,8.2,28.6,0.192
2017-08-24,80.7,54.0,66.7,0.0,11.3,35.8,0.213
2017-08-25,82.5,51.3,66.7,0.0,9.1,31.1,0.212
2017-08-26,85.9,55.3,71.1,0.0,5.3,20.6,0.220
2017-08-27,87.2,57.6,73.9,0.0,7.9,24.6,0.197
2017-08-28,87.8,61.6,73.6,0.0,10.2,32.0,0.234
2017-08-29,84.5,58.3,71.2,3.0,9.4,36.2,0.193
2017-08-30,84.4,55.6,69.6,0.0,10.7,34.7,0.238
2017-08-31,80.6,55.5,69.5,0.0,6.8,22.4,0.214
2017-09-01,83.2,62.9,73.5,0.0,7.8,24.6,0.227
2017-09-02,86.9,62.5,75.0,0.0,8.4,27.3,0.235
2017-09-03,89.0,60.7,75.6,0.0,7.1,22.6,0.193
2017-09-04,87.9,64.2,75.4,0.0,8.6,29.1,0.212
2017-09-05,84.9,61.4,71.8,4.0,11.4,36.2,0.187
2017-09-06,79.4,57.8,66.2,5.0,8.0,29.3,0.138
2017-09-07,71.3,51.3,60.7,3.0,11.3,39.8,0.152
2017-09-08,73.4,48.2,59.7,5.0,6.6,29.8,0.136
2017-09-09,73.1,48.0,60.6,2.0,4.8,18.6,0.158
2017-09-10,76.4,54.0,66.7,0.0,8.7,27.7,0.185
2017-09-11,79.5,63.3,70.1,0.0,8.0,25.9,0.182
2017-09-12,77.7,57.1,65.3,1.0,7.2,24.6,0.144
2017-09-13,74.2,55.1,64.5,3.0,8.1,28.2,0.154
2017-09-14,64.8,47.4,55.1,6.0,12.0,38.7,0.114
2017-09-15,61.8,44.6,52.4,0.0,5.9,20.1,0.146
2017-09-16,61.6,46.2,52.3,0.0,6.1,20.1,0.103
2017-09-17,68.2,41.9,54.6,0.0,9.8,31.3,0.164
2017-09-18,62.0,45.9,52.0,0.0,16.8,51.9,0.130
2017-09-19,58.4,41.3,48.1,0.0,10.6,34.9,0.123
2017-09-20,53.1,38.4,45.5,9.0,14.7,46.1,0.069
2017-09-21,50.2,33.1,39.1,7.0,7.9,26.6,0.084
2017-09-22,47.8,29.6,38.7,4.0,5.2,18.1,0.091
2017-09-23,50.1,30.3,40.8,0.0,7.8,25.9,0.104
2017-09-24,53.9,35.2,45.2,0.0,6.8,23.5,0.114
2017-09-25,58.4,43.1,50.5,0.0,6.3,22.1,0.124
2017-09-26,60.7,41.0,52.1,0.0,9.7,31.3,0.141
2017-09-27,61.9,42.4,52.1,0.0,9.0,29.3,0.139
2017-09-28,66.7,42.1,53.8,0.0,5.4,19.2,0.138
2017-09-29,65.8,42.6,53.0,0.0,9.1,29.3,0.125
2017-09-30,65.2,42.4,52.2,0.0,5.3,17.9,0.123
2017-10-01,55.1,35.4,44.0,0.0,7.6,27.3,0.119
2017-10-02,48.0,31.5,40.5,0.0,8.1,28.2,0.109
2017-10-03,49.2,34.9,41.0,0.0,11.3,37.8,0.100
2017-10-04,56.7,32.5,44.8,0.0,3.8,11.6,0.107
2017-10-05,56.5,39.8,47.0,0.0,6.5,22.1,0.111
2017-10-06,64.7,42.2,51.9,0.0,4.9,17.7,0.120
2017-10-07,70.0,41.6,55.3,0.0,10.9,34.9,0.155
2017-10-08,49.9,35.8,42.5,0.0,12.0,38.0,0.116
2017-10-09,51.0,36.2,42.5,0.0,12.8,40.7,0.119
2017-10-10,61.8,30.3,46.2,0.0,11.7,36.5,0.128
2017-10-11,54.4,31.2,43.0,0.0,10.5,34.7,0.112
2017-10-12,49.0,24.4,35.8,0.0,4.5,16.3,0.087
2017-10-13,56.6,30.7,42.6,0.0,9.2,30.2,0.106
2017-10-14,45.6,29.2,37.3,0.0,10.6,34.4,0.085
2017-10-15,57.6,28.7,42.7,0.0,4.3,14.5,0.094
2017-10-16,64.4,35.7,48.5,0.0,3.6,13.6,0.103
2017-10-17,66.7,39.2,52.3,0.0,5.2,18.6,0.125
2017-10-18,68.4,38.6,51.6,0.0,7.3,23.3,0.124
2017-10-19,53.7,38.8,45.9,7.0,14.1,52.8,0.077
2017-10-20,38.4,19.1,31.6,3.0,10.3,49.7,0.052
2017-10-21,47.8,19.6,33.5,0.0,8.1,27.5,0.050
2017-10-22,59.7,32.3,47.2,0.0,6.0,23.0,0.090
2017-10-23,56.5,41.2,49.6,0.0,8.2,27.1,0.082
2017-10-24,57.2,38.6,49.2,0.0,7.8,26.6,0.092
2017-10-25,66.3,37.0,53.9,0.0,3.7,13.9,0.096
2017-10-26,63.4,43.3,55.4,0.0,6.3,19.5,0.103
2017-10-27,59.5,43.3,53.1,0.0,5.7,19.5,0.098
2017-10-28,61.8,40.9,52.6,0.0,5.0,17.7,0.093
2017-10-29,69.9,42.3,54.1,0.0,4.0,14.8,0.098
2017-10-30,59.9,41.8,49.8,0.0,5.7,18.1,0.087
2017-10-31,49.8,34.2,41.1,0.0,6.1,21.0,0.071
2017-11-01,60.9,34.8,45.9,0.0,8.4,27.1,0.096
