latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.753952,-121.04312,1693.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-29,71.9,51.7,60.7,0.0,11.4,35.3,0.170
2016-09-30,65.3,45.3,54.8,0.0,14.7,41.8,0.163
2016-10-01,58.4,37.0,47.5,0.0,9.3,30.2,0.134
2016-10-02,46.6,34.5,38.9,12.0,13.7,43.4,0.063
2016-10-03,39.0,32.3,36.8,7.0,8.4,26.2,0.034
2016-10-04,53.0,35.6,42.9,0.0,6.9,25.1,0.096
2016-10-05,54.4,29.7,43.0,0.0,5.4,19.7,0.102
2016-10-06,62.0,33.4,47.0,0.0,5.3,15.7,0.114
2016-10-07,69.6,37.8,52.6,0.0,5.2,15.4,0.131
2016-10-08,70.4,41.5,55.0,0.0,6.4,19.2,0.135
2016-10-09,68.8,41.0,54.4,0.0,9.5,29.1,0.140
2016-10-10,63.6,42.9,52.7,0.0,10.0,31.1,0.115
2016-10-11,63.9,38.8,51.3,0.0,8.2,26.2,0.121
2016-10-12,65.3,37.3,50.3,0.0,8.2,25.1,0.120
2016-10-13,57.8,42.3,48.8,0.0,13.4,42.1,0.106
2016-10-14,46.3,42.7,44.9,23.0,15.6,49.0,0.013
2016-10-15,44.8,41.3,42.8,20.0,17.7,64.9,0.019
2016-10-16,42.5,37.2,40.0,21.0,16.7,56.6,0.014
2016-10-17,43.4,35.5,38.8,16.0,13.2,49.9,0.043
2016-10-18,49.6,35.7,41.4,3.0,5.8,19.2,0.072
2016-10-19,58.7,32.8,44.1,0.0,6.1,19.9,0.099
2016-10-20,65.0,37.1,49.1,0.0,5.4,14.8,0.101
2016-10-21,61.9,35.8,48.0,0.0,8.5,24.8,0.101
2016-10-22,58.1,37.3,46.9,0.0,9.3,29.3,0.085
2016-10-23,57.4,36.7,46.5,0.0,11.9,36.5,0.095
2016-10-24,46.2,42.1,43.5,18.0,13.6,51.7,0.024
2016-10-25,45.1,39.7,43.0,13.0,12.4,40.7,0.023
2016-10-26,56.4,39.2,46.7,0.0,11.2,34.9,0.085
2016-10-27,48.1,41.5,44.5,17.0,13.7,40.5,0.028
2016-10-28,47.0,44.2,45.3,24.0,7.4,17.7,0.013
2016-10-29,47.8,43.0,45.0,19.0,10.4,41.6,0.020
2016-10-30,43.5,37.0,40.4,21.0,15.9,55.9,0.013
2016-10-31,41.8,33.4,37.6,15.0,13.7,41.6,0.033
2016-11-01,44.9,31.8,37.2,9.0,6.0,30.6,0.048
2016-11-02,55.8,29.4,40.3,0.0,5.9,15.7,0.071
2016-11-03,59.1,32.4,43.2,0.0,6.4,16.8,0.075
2016-11-04,61.4,32.8,45.1,0.0,5.0,11.9,0.079
2016-11-05,56.8,31.6,43.1,0.0,9.1,28.6,0.079
2016-11-06,47.1,36.7,42.1,4.0,9.6,28.6,0.030
2016-11-07,59.9,36.5,46.8,0.0,3.8,12.1,0.066
2016-11-08,63.3,38.5,49.8,0.0,4.3,15.0,0.076
2016-11-09,64.5,37.4,49.3,0.0,4.0,11.6,0.076
2016-11-10,64.0,37.4,49.0,0.0,4.5,10.5,0.071
2016-11-11,60.1,36.5,47.7,0.0,10.3,31.1,0.078
2016-11-12,55.2,39.2,46.4,0.0,7.9,26.6,0.062
2016-11-13,58.4,32.7,44.4,0.0,5.5,19.2,0.068
2016-11-14,59.5,34.9,45.8,0.0,7.8,23.5,0.074
2016-11-15,50.0,37.1,42.8,11.0,11.8,40.3,0.040
2016-11-16,38.8,26.0,33.5,10.0,7.6,25.3,0.043
2016-11-17,41.8,24.8,31.5,0.0,4.7,14.8,0.051
2016-11-18,46.4,27.2,36.0,0.0,10.5,34.9,0.066
2016-11-19,38.1,33.2,35.4,16.0,12.0,49.2,0.032
2016-11-20,37.1,33.2,35.3,17.0,5.1,26.2,0.014
2016-11-21,41.0,25.3,34.5,2.0,4.1,13.9,0.037
2016-11-22,41.2,20.9,30.1,1.0,8.9,29.8,0.039
2016-11-23,33.0,15.4,28.1,15.0,10.7,33.6,0.025
2016-11-24,40.7,10.9,24.8,0.0,6.8,22.8,0.047
2016-11-25,40.2,21.1,29.7,0.0,8.8,30.0,0.037
2016-11-26,33.4,22.1,27.5,13.0,12.1,38.0,0.025
2016-11-27,33.3,25.1,28.5,9.0,13.1,35.3,0.035
2016-11-28,35.0,22.2,28.7,12.0,6.7,27.3,0.027
2016-11-29,35.5,16.2,23.9,0.0,8.2,21.0,0.034
2016-11-30,33.5,14.6,25.4,0.0,5.5,14.3,0.019
2016-12-01,33.8,18.1,24.8,0.0,9.1,28.4,0.036
2016-12-02,32.5,17.8,24.2,0.0,9.6,32.7,0.039
2016-12-03,42.8,18.4,29.0,0.0,6.5,19.9,0.045
2016-12-04,42.4,22.5,31.9,0.0,6.2,20.1,0.042
2016-12-05,37.7,16.7,28.3,0.0,5.1,17.2,0.032
2016-12-06,30.0,13.2,21.5,3.0,10.9,32.4,0.026
2016-12-07,31.9,8.1,20.2,8.0,6.5,18.1,0.025
2016-12-08,37.3,26.8,33.7,24.0,9.2,36.0,0.009
2016-12-09,39.5,36.4,37.9,23.0,12.2,41.8,0.013
2016-12-10,40.9,35.6,39.5,21.0,14.1,49.0,0.007
2016-12-11,38.8,28.5,33.9,0.0,6.1,22.8,0.027
2016-12-12,42.4,21.7,30.9,0.0,4.6,15.9,0.044
2016-12-13,37.2,25.2,31.7,13.0,7.7,24.2,0.023
2016-12-14,40.2,33.7,37.8,24.0,13.9,44.1,0.011
2016-12-15,39.8,37.6,39.0,24.0,15.5,47.9,0.006
2016-12-16,38.7,18.8,28.5,12.0,11.1,40.9,0.026
2016-12-17,32.6,8.9,18.9,0.0,7.3,17.4,0.037
2016-12-18,30.7,10.2,17.9,0.0,8.6,27.1,0.034
2016-12-19,43.2,12.7,24.9,0.0,7.5,14.5,0.037
2016-12-20,48.2,21.7,32.6,2.0,6.7,19.2,0.040
2016-12-21,41.1,28.1,32.7,0.0,11.3,30.6,0.034
2016-12-22,45.2,26.2,32.2,0.0,6.5,16.3,0.040
2016-12-23,31.6,23.9,28.9,21.0,12.5,41.6,0.014
2016-12-24,26.9,1.7,17.8,9.0,6.2,20.1,0.027
2016-12-25,26.5,-5.1,8.2,0.0,6.5,14.5,0.025
2016-12-26,28.8,3.1,13.8,0.0,7.2,15.4,0.028
2016-12-27,39.4,13.6,25.2,0.0,4.9,18.1,0.036
2016-12-28,41.5,9.2,25.3,0.0,7.2,16.6,0.039
2016-12-29,39.9,19.4,27.8,0.0,7.5,15.0,0.038
2016-12-30,43.8,16.8,27.8,0.0,7.9,23.9,0.044
2016-12-31,37.6,15.4,25.4,0.0,7.0,19.9,0.035
2017-01-01,27.8,20.6,24.3,15.0,19.0,51.5,0.007
2017-01-02,23.3,18.4,20.4,24.0,16.5,49.2,0.007
2017-01-03,30.9,20.1,26.1,24.0,17.6,66.0,0.006
2017-01-04,33.2,27.4,30.3,24.0,20.0,64.9,0.005
2017-01-05,29.8,11.5,22.6,15.0,12.0,33.6,0.020
2017-01-06,31.4,7.2,20.3,2.0,10.7,32.0,0.034
2017-01-07,36.8,26.7,32.6,24.0,17.0,60.4,0.010
2017-01-08,42.7,35.1,39.3,24.0,23.7,82.1,0.006
2017-01-09,37.6,28.3,30.4,24.0,21.2,66.2,0.007
2017-01-10,33.0,29.1,30.8,24.0,22.2,72.7,0.004
2017-01-11,31.6,23.0,28.3,24.0,19.6,57.0,0.015
2017-01-12,31.5,23.2,27.6,19.0,11.0,32.7,0.022
2017-01-13,34.3,22.6,26.4,0.0,12.8,36.7,0.037
2017-01-14,36.7,21.5,26.3,0.0,11.4,31.8,0.038
2017-01-15,36.0,20.9,25.6,0.0,12.6,36.0,0.037
2017-01-16,38.4,20.6,27.2,0.0,17.4,48.5,0.051
2017-01-17,39.7,20.5,29.9,1.0,10.1,28.2,0.049
2017-01-18,35.5,29.1,31.5,20.0,18.5,55.3,0.019
2017-01-19,31.0,26.9,28.7,24.0,16.1,53.9,0.014
2017-01-20,27.7,25.2,26.8,24.0,17.4,51.0,0.009
2017-01-21,29.3,23.7,26.2,24.0,15.9,43.4,0.011
2017-01-22,29.4,24.0,27.1,24.0,22.1,68.0,0.013
2017-01-23,26.5,18.8,22.9,20.0,6.8,24.2,0.019
2017-01-24,29.6,17.2,21.9,0.0,4.7,17.4,0.039
2017-01-25,28.9,12.8,22.0,6.0,4.8,16.6,0.029
2017-01-26,32.6,15.1,23.6,0.0,12.1,36.2,0.043
2017-01-27,35.5,18.8,25.2,0.0,12.3,34.9,0.051
2017-01-28,39.2,19.0,25.9,0.0,11.5,29.1,0.054
2017-01-29,41.8,19.0,28.8,0.0,10.4,25.3,0.062
2017-01-30,53.9,24.9,35.2,0.0,8.8,22.1,0.073
2017-01-31,45.3,31.6,38.1,0.0,6.9,18.3,0.071
2017-02-01,41.9,31.7,37.6,2.0,12.3,39.8,0.063
2017-02-02,37.3,29.9,34.0,20.0,14.3,44.1,0.017
2017-02-03,37.0,32.2,34.3,24.0,18.4,56.6,0.009
2017-02-04,35.8,31.4,34.4,24.0,17.3,47.4,0.013
2017-02-05,38.0,30.8,33.9,14.0,20.8,59.5,0.032
2017-02-06,36.2,30.7,33.4,24.0,18.8,63.3,0.009
2017-02-07,40.9,31.2,37.6,24.0,22.3,75.4,0.011
2017-02-08,43.2,38.4,40.6,24.0,14.4,50.1,0.009
2017-02-09,43.2,35.3,40.1,24.0,21.6,71.1,0.007
2017-02-10,36.5,29.7,33.4,14.0,12.3,43.2,0.035
2017-02-11,40.9,28.0,32.4,5.0,13.5,38.9,0.061
2017-02-12,42.8,25.4,31.9,0.0,13.2,38.7,0.074
2017-02-13,43.2,25.3,32.4,0.0,11.1,29.1,0.065
2017-02-14,49.3,24.5,33.4,0.0,10.1,25.3,0.076
2017-02-15,45.5,35.9,41.3,4.0,14.4,46.3,0.056
2017-02-16,41.7,32.8,35.6,19.0,21.9,67.3,0.028
2017-02-17,33.3,31.1,32.2,22.0,9.4,27.7,0.012
2017-02-18,34.5,31.4,32.5,24.0,15.5,39.8,0.011
2017-02-19,33.7,25.8,29.5,24.0,16.5,42.1,0.017
2017-02-20,36.0,31.8,34.1,24.0,22.3,71.4,0.008
2017-02-21,35.1,23.8,30.0,23.0,25.3,77.0,0.019
2017-02-22,28.1,17.4,23.8,16.0,9.3,29.3,0.043
2017-02-23,27.2,12.4,20.0,13.0,6.0,17.9,0.045
2017-02-24,26.7,8.4,18.8,10.0,8.2,25.3,0.043
2017-02-25,33.1,17.8,22.6,12.0,5.4,20.4,0.055
2017-02-26,30.1,12.6,23.0,8.0,15.2,45.6,0.049
2017-02-27,29.5,16.0,22.9,5.0,10.0,37.6,0.054
2017-02-28,33.9,19.1,25.0,0.0,6.3,18.8,0.065
2017-03-01,46.7,19.8,30.0,0.0,7.8,20.8,0.087
2017-03-02,52.1,22.1,34.6,0.0,9.1,21.3,0.095
2017-03-03,46.0,27.8,37.0,0.0,7.5,25.9,0.077
2017-03-04,36.0,28.1,32.0,12.0,21.4,64.9,0.029
2017-03-05,26.9,17.4,22.0,24.0,19.6,60.6,0.021
2017-03-06,26.7,17.2,22.5,24.0,15.7,41.4,0.015
2017-03-07,36.1,25.1,30.5,10.0,9.0,26.4,0.037
2017-03-08,47.7,29.2,37.5,0.0,4.7,16.3,0.091
2017-03-09,54.8,32.7,41.0,0.0,5.1,14.3,0.096
2017-03-10,53.1,33.0,43.4,0.0,4.9,12.8,0.073
2017-03-11,53.1,30.0,41.9,0.0,6.2,20.6,0.107
2017-03-12,61.9,32.8,42.5,0.0,7.6,18.8,0.121
2017-03-13,63.2,34.0,43.9,0.0,6.2,15.4,0.131
2017-03-14,57.0,37.7,47.1,0.0,8.4,25.7,0.132
2017-03-15,53.0,37.5,44.6,3.0,14.7,43.6,0.094
2017-03-16,51.2,31.9,42.1,0.0,7.8,25.9,0.101
2017-03-17,56.1,36.3,45.4,0.0,6.1,21.9,0.131
2017-03-18,44.8,36.0,41.0,11.0,10.5,43.8,0.047
2017-03-19,51.1,34.6,41.9,1.0,10.9,34.4,0.083
2017-03-20,46.7,36.8,40.4,8.0,15.2,45.6,0.073
2017-03-21,39.5,30.9,36.7,22.0,17.7,53.2,0.025
2017-03-22,35.4,22.6,30.7,21.0,10.8,37.6,0.046
2017-03-23,40.7,23.7,32.4,0.0,9.8,29.3,0.084
2017-03-24,33.3,30.7,31.7,24.0,15.5,47.4,0.012
2017-03-25,41.1,26.3,34.0,11.0,7.3,23.3,0.072
2017-03-26,35.4,26.9,31.9,14.0,13.1,36.5,0.041
2017-03-27,40.7,26.0,33.4,6.0,8.0,24.6,0.087
2017-03-28,46.9,28.7,37.0,0.0,13.0,39.4,0.114
2017-03-29,55.4,32.6,41.3,2.0,8.8,25.7,0.096
2017-03-30,40.6,26.3,34.4,8.0,15.4,46.1,0.093
2017-03-31,46.9,25.4,34.9,0.0,20.4,61.1,0.114
2017-04-01,57.1,32.7,42.2,0.0,17.2,52.3,0.144
2017-04-02,56.3,31.4,41.6,0.0,9.2,25.7,0.139
2017-04-03,52.6,27.8,38.3,0.0,9.3,28.9,0.132
2017-04-04,50.8,29.2,40.1,0.0,6.0,20.8,0.121
2017-04-05,51.6,35.7,43.3,0.0,12.5,38.9,0.121
2017-04-06,42.4,33.6,37.1,23.0,23.4,78.1,0.050
2017-04-07,34.6,30.8,32.7,24.0,24.6,64.4,0.017
2017-04-08,31.7,20.9,27.8,18.0,9.3,35.3,0.053
2017-04-09,39.5,21.3,30.5,0.0,8.2,25.9,0.109
2017-04-10,42.7,26.7,33.5,1.0,8.7,27.5,0.101
2017-04-11,38.6,33.2,36.3,19.0,17.6,50.3,0.038
2017-04-12,42.2,32.6,37.4,24.0,16.2,60.4,0.028
2017-04-13,34.3,24.2,30.8,24.0,15.4,50.3,0.039
2017-04-14,39.6,21.8,30.5,0.0,5.5,17.9,0.112
2017-04-15,49.5,25.5,36.8,0.0,7.9,17.9,0.122
2017-04-16,46.9,34.5,39.1,10.0,18.0,48.8,0.079
2017-04-17,40.4,35.7,37.7,24.0,14.4,41.4,0.024
2017-04-18,44.4,27.8,36.2,8.0,7.8,24.8,0.100
2017-04-19,43.3,32.2,37.3,7.0,13.0,38.5,0.101
2017-04-20,45.1,29.0,35.4,10.0,10.9,37.4,0.101
2017-04-21,59.5,31.3,42.0,0.0,10.8,28.9,0.156
2017-04-22,49.4,33.6,42.4,4.0,10.6,33.6,0.097
2017-04-23,47.0,36.2,40.5,4.0,10.9,29.1,0.124
2017-04-24,39.1,32.4,35.0,24.0,14.0,35.8,0.023
2017-04-25,47.7,28.8,37.8,2.0,8.3,24.8,0.108
2017-04-26,43.6,35.5,38.5,19.0,11.8,32.0,0.021
2017-04-27,49.8,29.3,39.1,2.0,8.4,28.0,0.128
2017-04-28,44.8,26.5,35.6,0.0,11.5,35.3,0.137
2017-04-29,56.7,31.1,42.4,0.0,11.0,35.3,0.165
2017-04-30,57.6,33.1,45.6,0.0,7.5,23.7,0.165
2017-05-01,65.3,36.8,48.1,0.0,9.1,29.5,0.180
2017-05-02,62.4,40.4,49.9,0.0,10.1,32.2,0.174
2017-05-03,68.2,38.9,52.3,0.0,11.4,30.9,0.185
2017-05-04,64.7,38.0,52.0,0.0,10.5,33.1,0.163
2017-05-05,58.6,41.1,48.3,3.0,11.4,34.7,0.164
2017-05-06,48.5,33.1,41.4,12.0,13.2,38.7,0.087
2017-05-07,59.7,35.0,46.2,1.0,18.7,52.8,0.165
2017-05-08,63.3,37.6,49.9,0.0,10.3,30.6,0.195
2017-05-09,70.7,39.6,55.2,0.0,7.7,23.0,0.211
2017-05-10,64.7,43.8,55.7,0.0,10.1,30.2,0.186
2017-05-11,55.0,38.4,46.7,6.0,15.4,45.9,0.141
2017-05-12,45.9,30.3,36.8,8.0,13.9,38.5,0.117
2017-05-13,46.1,26.2,36.8,5.0,7.6,24.2,0.133
2017-05-14,49.3,29.0,37.8,5.0,7.7,23.0,0.113
2017-05-15,54.1,30.2,42.4,4.0,8.2,24.2,0.154
2017-05-16,43.5,36.2,38.8,14.0,15.8,42.7,0.043
2017-05-17,53.7,29.2,42.1,1.0,9.4,28.9,0.159
2017-05-18,60.4,34.4,48.1,0.0,8.1,25.5,0.198
2017-05-19,68.7,39.8,53.7,0.0,7.9,24.6,0.215
2017-05-20,70.4,44.0,57.5,2.0,7.4,25.1,0.214
2017-05-21,73.9,44.7,59.3,0.0,10.4,30.2,0.227
2017-05-22,77.4,47.5,62.2,0.0,9.1,27.1,0.246
2017-05-23,78.4,52.5,65.6,0.0,10.3,31.8,0.247
2017-05-24,70.2,49.2,60.6,0.0,12.7,37.8,0.235
2017-05-25,62.6,42.6,52.1,0.0,10.4,31.5,0.195
2017-05-26,61.1,40.0,50.4,0.0,9.8,31.8,0.163
2017-05-27,71.2,45.6,56.8,0.0,10.3,30.6,0.221
2017-05-28,74.4,48.7,60.7,2.0,7.9,25.5,0.222
2017-05-29,74.3,49.8,61.7,2.0,10.8,30.9,0.199
2017-05-30,71.6,49.0,59.5,2.0,10.9,33.8,0.205
2017-05-31,54.9,44.8,49.3,16.0,8.6,24.4,0.081
2017-06-01,66.4,41.8,54.3,1.0,8.3,26.6,0.180
2017-06-02,72.5,45.7,58.7,0.0,8.1,25.5,0.225
2017-06-03,71.9,50.1,60.4,0.0,9.6,28.9,0.201
2017-06-04,68.9,46.5,58.5,0.0,12.9,38.7,0.231
2017-06-05,73.0,45.0,59.6,0.0,8.6,26.6,0.241
2017-06-06,73.9,48.3,61.1,0.0,10.3,30.9,0.249
2017-06-07,69.1,47.5,58.8,0.0,12.8,39.4,0.218
2017-06-08,46.1,39.9,42.8,18.0,11.9,39.4,0.035
2017-06-09,50.4,40.5,45.2,19.0,13.3,42.7,0.056
2017-06-10,51.4,37.3,43.2,3.0,14.1,40.5,0.137
2017-06-11,42.8,32.6,37.6,22.0,8.0,23.3,0.083
2017-06-12,45.9,32.3,38.1,14.0,10.8,30.0,0.052
2017-06-13,62.9,33.6,48.5,0.0,7.9,25.7,0.188
2017-06-14,68.7,41.4,56.5,0.0,7.8,23.9,0.223
2017-06-15,70.3,49.3,60.1,0.0,8.7,26.8,0.216
2017-06-16,78.1,50.8,65.5,0.0,9.5,29.1,0.235
2017-06-17,80.9,55.8,69.9,0.0,10.1,28.9,0.251
2017-06-18,86.7,59.4,72.2,0.0,12.4,36.0,0.263
2017-06-19,88.2,61.6,73.6,2.0,7.1,27.7,0.238
2017-06-20,86.1,58.6,73.5,0.0,10.4,34.2,0.251
2017-06-21,86.6,59.2,72.2,1.0,8.7,25.3,0.234
2017-06-22,88.0,60.9,73.9,0.0,11.9,34.2,0.309
2017-06-23,86.6,60.0,73.0,0.0,9.5,28.2,0.289
2017-06-24,89.4,61.8,73.3,1.0,7.6,25.5,0.242
2017-06-25,84.1,58.9,71.5,1.0,10.8,31.8,0.251
2017-06-26,74.6,55.0,64.8,0.0,12.1,36.5,0.254
2017-06-27,74.5,52.2,63.3,0.0,11.1,33.6,0.252
2017-06-28,74.6,52.9,64.0,0.0,9.0,28.0,0.245
2017-06-29,77.4,49.6,65.1,0.0,8.4,26.8,0.246
2017-06-30,82.4,56.6,68.7,0.0,9.2,27.7,0.270
2017-07-01,78.7,54.0,67.5,0.0,7.0,23.5,0.234
2017-07-02,82.3,56.0,68.9,0.0,9.2,28.2,0.267
2017-07-03,78.8,55.2,67.3,0.0,9.9,30.4,0.253
2017-07-04,79.4,56.1,67.6,0.0,11.0,33.3,0.274
2017-07-05,81.7,57.1,69.7,0.0,11.0,33.6,0.269
2017-07-06,85.2,61.3,72.9,0.0,8.1,25.9,0.267
2017-07-07,87.6,58.4,73.7,0.0,9.0,27.1,0.281
2017-07-08,88.8,60.2,74.2,0.0,9.9,30.9,0.287
2017-07-09,86.2,63.1,74.4,0.0,11.1,33.8,0.296
2017-07-10,82.7,60.3,71.7,0.0,11.8,35.1,0.300
2017-07-11,80.0,58.6,69.5,0.0,10.7,32.9,0.278
2017-07-12,81.2,54.8,68.6,0.0,9.5,29.5,0.266
2017-07-13,81.9,55.7,69.0,0.0,10.1,31.3,0.269
2017-07-14,83.1,54.9,70.3,0.0,9.4,29.1,0.263
2017-07-15,85.7,53.3,71.3,0.0,8.9,27.7,0.268
2017-07-16,86.7,59.2,72.7,0.0,10.3,30.9,0.287
2017-07-17,81.3,60.3,70.9,0.0,13.1,38.9,0.291
2017-07-18,75.9,53.0,65.3,0.0,14.0,41.6,0.273
2017-07-19,79.4,49.8,65.8,0.0,10.2,31.1,0.267
2017-07-20,79.1,51.4,65.7,0.0,8.9,27.7,0.254
2017-07-21,80.5,52.4,66.9,0.0,8.0,26.2,0.252
2017-07-22,87.4,57.9,72.3,0.0,9.4,29.1,0.279
2017-07-23,85.4,58.4,73.7,0.0,9.6,30.6,0.249
2017-07-24,81.5,58.7,70.0,0.0,9.3,31.8,0.248
2017-07-25,78.7,55.6,67.8,2.0,10.4,31.5,0.245
2017-07-26,77.7,55.9,67.1,0.0,10.4,32.7,0.246
2017-07-27,83.0,52.5,68.9,0.0,9.6,29.8,0.250
2017-07-28,84.2,55.7,71.5,0.0,9.2,29.3,0.255
2017-07-29,84.5,56.9,70.8,0.0,8.5,26.4,0.243
2017-07-30,86.7,57.5,72.6,0.0,9.1,28.0,0.253
2017-07-31,89.1,58.7,75.2,3.0,6.9,22.4,0.240
2017-08-01,92.6,67.0,79.0,1.0,9.1,28.0,0.251
2017-08-02,89.2,62.8,76.6,4.0,5.9,20.4,0.227
2017-08-03,88.2,61.9,74.6,1.0,9.4,27.3,0.225
2017-08-04,84.4,62.5,71.7,0.0,9.3,28.4,0.231
2017-08-05,77.0,60.2,67.7,3.0,8.1,26.2,0.157
2017-08-06,76.2,55.7,64.9,7.0,6.5,28.6,0.165
2017-08-07,77.5,52.0,65.3,2.0,8.7,26.6,0.194
2017-08-08,78.3,55.2,66.3,0.0,9.3,30.2,0.204
2017-08-09,79.6,55.3,66.3,0.0,8.6,28.2,0.201
2017-08-10,78.1,55.4,66.0,2.0,8.7,27.3,0.215
2017-08-11,77.9,50.0,65.5,0.0,8.5,27.1,0.219
2017-08-12,78.2,53.9,66.8,0.0,10.2,30.9,0.222
2017-08-13,77.4,55.7,66.4,0.0,11.0,33.1,0.238
2017-08-14,70.8,53.8,61.9,4.0,10.4,31.3,0.171
2017-08-15,72.5,52.8,62.1,0.0,8.8,28.6,0.186
2017-08-16,80.3,54.4,66.2,2.0,7.7,22.8,0.192
2017-08-17,84.8,59.3,70.6,0.0,8.7,27.1,0.227
2017-08-18,85.8,60.0,71.6,2.0,7.1,24.6,0.205
2017-08-19,83.4,56.7,70.4,1.0,9.1,28.6,0.212
2017-08-20,83.5,58.6,69.3,2.0,7.0,23.5,0.187
2017-08-21,81.8,55.1,67.3,3.0,8.1,23.5,0.178
2017-08-22,78.2,57.6,66.6,2.0,5.7,18.8,0.124
2017-08-23,78.0,54.8,66.2,1.0,9.2,28.2,0.186
2017-08-24,77.3,56.4,66.4,0.0,10.4,31.5,0.211
2017-08-25,79.0,51.3,66.2,0.0,10.4,31.8,0.219
2017-08-26,84.2,55.0,71.4,0.0,8.7,26.4,0.233
2017-08-27,88.1,57.9,73.3,0.0,9.5,28.9,0.221
2017-08-28,86.3,59.1,73.0,0.0,10.2,30.2,0.240
2017-08-29,84.9,58.6,72.4,5.0,12.6,38.0,0.218
2017-08-30,82.0,55.9,70.2,0.0,10.9,33.1,0.239
2017-08-31,84.7,55.0,68.2,0.0,6.8,22.1,0.224
2017-09-01,89.8,60.1,74.4,0.0,8.2,25.1,0.259
2017-09-02,91.7,62.1,75.7,1.0,9.7,29.3,0.238
2017-09-03,88.7,60.7,76.0,1.0,7.6,25.5,0.188
2017-09-04,88.9,64.7,74.9,0.0,10.5,30.2,0.235
2017-09-05,83.7,59.4,69.8,2.0,7.6,23.0,0.163
2017-09-06,76.2,58.7,65.0,4.0,7.4,30.4,0.126
2017-09-07,67.1,55.2,60.7,7.0,14.2,41.6,0.143
2017-09-08,71.6,49.6,60.1,0.0,7.8,24.6,0.134
2017-09-09,74.5,48.3,61.5,1.0,8.8,27.1,0.165
2017-09-10,81.0,54.8,68.0,2.0,9.9,27.5,0.209
2017-09-11,81.8,58.9,69.6,2.0,8.9,25.9,0.185
2017-09-12,77.2,58.4,66.6,4.0,10.5,30.6,0.147
2017-09-13,74.2,54.9,62.7,3.0,6.9,23.5,0.144
2017-09-14,57.8,48.0,53.8,10.0,8.9,31.5,0.053
2017-09-15,66.8,45.9,54.7,0.0,6.9,20.1,0.147
2017-09-16,66.5,46.7,55.6,0.0,8.2,23.3,0.142
2017-09-17,66.8,42.4,55.9,0.0,9.4,28.6,0.157
2017-09-18,59.6,45.7,52.0,3.0,16.6,47.0,0.109
2017-09-19,57.7,42.2,47.4,6.0,10.5,31.3,0.110
2017-09-20,49.0,40.0,45.5,13.0,14.0,41.2,0.038
2017-09-21,43.2,33.8,38.4,17.0,5.2,24.4,0.053
2017-09-22,49.7,31.2,40.6,4.0,5.9,18.3,0.089
2017-09-23,54.1,33.2,44.0,0.0,11.6,34.2,0.134
2017-09-24,60.3,36.9,48.0,0.0,10.1,31.1,0.145
2017-09-25,64.8,41.7,52.5,0.0,9.9,28.2,0.165
2017-09-26,65.4,47.2,54.9,0.0,12.9,37.8,0.186
2017-09-27,69.6,47.5,56.5,0.0,11.5,35.6,0.167
2017-09-28,69.7,44.1,55.6,0.0,7.6,23.7,0.147
2017-09-29,63.6,47.2,54.6,0.0,8.7,25.9,0.113
2017-09-30,64.8,41.9,53.0,0.0,7.8,23.9,0.131
2017-10-01,60.7,38.9,48.1,0.0,10.7,32.0,0.150
2017-10-02,56.1,34.4,44.0,0.0,9.6,29.3,0.130
2017-10-03,53.1,35.3,43.1,1.0,15.7,46.1,0.122
2017-10-04,58.7,34.1,46.2,0.0,6.2,18.1,0.121
2017-10-05,63.3,38.3,49.6,0.0,6.8,19.9,0.138
2017-10-06,73.2,41.9,55.5,0.0,8.7,24.8,0.151
2017-10-07,68.8,46.3,57.6,0.0,9.5,28.6,0.146
2017-10-08,57.2,38.7,47.7,0.0,19.8,57.0,0.152
2017-10-09,59.4,37.4,46.1,0.0,19.1,57.7,0.160
2017-10-10,60.9,37.5,49.4,0.0,12.3,36.0,0.141
2017-10-11,53.3,36.3,44.8,0.0,10.1,30.6,0.123
2017-10-12,57.9,28.3,41.5,0.0,11.1,29.1,0.118
2017-10-13,57.6,34.6,44.9,0.0,8.3,25.1,0.120
2017-10-14,57.9,32.1,43.0,0.0,15.9,44.5,0.134
2017-10-15,69.3,32.2,48.5,0.0,10.2,24.8,0.135
2017-10-16,72.1,35.9,53.3,0.0,4.8,14.8,0.120
2017-10-17,66.9,42.3,53.5,0.0,7.1,20.8,0.136
2017-10-18,68.2,38.0,52.0,0.0,7.9,24.4,0.135
2017-10-19,50.4,40.2,45.6,10.0,19.7,59.7,0.062
2017-10-20,38.6,27.8,33.7,11.0,22.2,61.5,0.039
2017-10-21,50.2,24.6,38.0,0.0,5.7,17.9,0.055
2017-10-22,63.0,36.9,51.3,0.0,9.0,25.9,0.105
2017-10-23,68.4,45.2,55.0,0.0,13.7,38.7,0.136
2017-10-24,69.5,46.3,55.3,0.0,13.6,38.3,0.136
2017-10-25,74.3,42.1,56.5,0.0,7.9,19.2,0.119
2017-10-26,73.3,45.0,56.4,0.0,8.5,21.7,0.126
2017-10-27,71.7,44.5,55.6,0.0,9.5,24.4,0.136
2017-10-28,72.7,43.9,56.0,0.0,9.6,23.9,0.112
