latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.441124,-121.33815,1309.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-28,83.8,52.0,67.3,0.0,9.1,25.5,0.178
2016-09-29,75.2,51.8,63.0,0.0,12.2,31.8,0.176
2016-09-30,67.3,48.0,57.1,0.0,14.6,36.5,0.151
2016-10-01,59.6,39.7,49.3,0.0,9.6,26.8,0.131
2016-10-02,47.6,35.4,41.6,4.0,11.2,33.1,0.060
2016-10-03,41.6,34.2,37.8,8.0,10.1,25.3,0.026
2016-10-04,53.9,37.9,44.6,0.0,4.9,17.4,0.074
2016-10-05,56.5,37.1,45.6,1.0,6.8,20.1,0.097
2016-10-06,61.6,34.4,47.4,0.0,4.8,15.2,0.101
2016-10-07,70.9,41.0,55.2,0.0,5.7,12.1,0.121
2016-10-08,74.5,42.3,58.3,0.0,6.0,15.7,0.126
2016-10-09,73.4,49.9,59.6,0.0,10.5,27.7,0.151
2016-10-10,69.3,48.2,57.3,0.0,11.1,28.9,0.135
2016-10-11,68.7,44.1,55.1,0.0,7.0,21.3,0.126
2016-10-12,69.0,47.0,55.8,0.0,9.5,23.7,0.130
2016-10-13,57.9,46.6,51.2,9.0,16.8,42.7,0.084
2016-10-14,51.8,44.0,47.8,21.0,17.9,47.2,0.032
2016-10-15,48.8,41.9,44.0,11.0,19.4,54.8,0.029
2016-10-16,48.8,39.0,42.3,10.0,19.0,43.4,0.054
2016-10-17,46.8,37.9,41.7,16.0,11.2,28.6,0.047
2016-10-18,49.5,36.4,42.4,3.0,8.0,21.5,0.057
2016-10-19,58.9,31.5,44.3,0.0,4.9,14.3,0.088
2016-10-20,63.3,33.9,48.0,0.0,3.7,9.6,0.090
2016-10-21,63.2,37.9,50.2,0.0,8.8,22.6,0.091
2016-10-22,60.0,41.2,49.4,0.0,9.2,23.9,0.089
2016-10-23,59.9,37.1,47.7,0.0,10.4,25.5,0.090
2016-10-24,50.4,43.3,45.8,13.0,15.5,45.4,0.049
2016-10-25,49.0,45.0,46.7,20.0,10.9,28.4,0.018
2016-10-26,57.5,45.4,50.0,1.0,14.0,34.0,0.068
2016-10-27,49.1,44.1,46.0,14.0,13.0,34.7,0.021
2016-10-28,54.6,42.9,47.4,0.0,5.7,16.3,0.041
2016-10-29,51.3,44.5,47.5,15.0,10.0,38.3,0.035
2016-10-30,48.6,38.7,42.1,15.0,13.4,44.3,0.025
2016-10-31,44.1,35.6,39.7,13.0,11.2,27.1,0.031
2016-11-01,48.1,33.6,39.4,4.0,5.0,23.5,0.041
2016-11-02,56.5,33.0,43.1,0.0,5.2,15.0,0.066
2016-11-03,59.5,31.9,45.0,0.0,5.2,14.1,0.072
2016-11-04,61.2,36.9,47.1,0.0,4.1,13.2,0.074
2016-11-05,56.8,34.7,45.0,1.0,8.9,22.8,0.070
2016-11-06,50.5,43.7,46.3,5.0,8.4,21.5,0.027
2016-11-07,56.3,40.9,48.1,0.0,3.8,10.1,0.043
2016-11-08,62.9,40.2,50.4,0.0,4.6,13.9,0.069
2016-11-09,64.3,41.5,51.1,0.0,4.1,10.3,0.071
2016-11-10,65.6,41.0,51.5,0.0,3.9,11.6,0.071
2016-11-11,60.0,39.7,49.6,0.0,8.2,21.0,0.064
2016-11-12,53.9,42.4,47.7,0.0,6.1,17.4,0.035
2016-11-13,58.1,38.2,46.6,0.0,6.6,19.7,0.056
2016-11-14,57.6,39.2,47.7,0.0,8.9,23.0,0.059
2016-11-15,46.6,35.1,43.0,12.0,10.7,26.6,0.018
2016-11-16,41.2,28.8,34.3,8.0,4.3,18.1,0.042
2016-11-17,42.6,27.5,33.7,0.0,5.2,13.6,0.049
2016-11-18,47.4,28.6,37.0,0.0,9.2,25.5,0.057
2016-11-19,38.1,34.0,35.5,18.0,10.1,28.2,0.019
2016-11-20,42.3,36.1,38.1,8.0,8.6,27.5,0.020
2016-11-21,44.4,31.0,37.4,7.0,3.5,11.4,0.034
2016-11-22,41.0,28.2,34.0,3.0,8.5,25.3,0.027
2016-11-23,37.2,29.8,32.6,7.0,8.4,22.8,0.024
2016-11-24,38.9,26.0,30.8,0.0,6.6,19.2,0.033
2016-11-25,38.0,26.4,31.8,0.0,8.2,22.6,0.026
2016-11-26,38.2,24.7,31.2,11.0,13.3,31.1,0.023
2016-11-27,35.9,26.8,31.8,10.0,11.7,26.6,0.029
2016-11-28,37.4,27.0,32.9,12.0,11.6,28.4,0.031
2016-11-29,36.9,25.1,30.7,0.0,5.0,14.8,0.033
2016-11-30,36.1,22.0,29.8,10.0,4.0,11.4,0.018
2016-12-01,34.4,18.9,25.2,0.0,7.8,20.4,0.031
2016-12-02,34.4,15.7,25.7,0.0,5.5,16.3,0.030
2016-12-03,45.4,27.8,34.7,0.0,3.9,9.6,0.039
2016-12-04,44.6,30.4,36.0,6.0,11.4,27.3,0.035
2016-12-05,36.0,24.3,30.3,4.0,6.7,16.3,0.034
2016-12-06,32.6,18.6,26.3,10.0,7.9,24.6,0.025
2016-12-07,29.0,14.0,22.1,6.0,7.8,18.6,0.023
2016-12-08,34.2,25.8,31.1,16.0,7.8,22.8,0.014
2016-12-09,40.0,34.0,37.4,10.0,12.6,32.7,0.011
2016-12-10,42.9,29.9,38.4,19.0,11.7,26.6,0.010
2016-12-11,39.6,24.1,31.3,2.0,9.3,25.3,0.031
2016-12-12,41.3,28.1,32.8,0.0,3.0,10.3,0.035
2016-12-13,41.0,27.4,33.4,6.0,7.6,19.2,0.031
2016-12-14,42.1,32.0,37.5,17.0,16.3,40.3,0.011
2016-12-15,41.8,35.6,39.9,24.0,15.7,39.6,0.007
2016-12-16,35.0,21.4,27.2,5.0,9.6,20.6,0.032
2016-12-17,30.8,18.6,23.2,0.0,5.3,15.4,0.035
2016-12-18,31.9,16.9,22.6,0.0,6.8,19.0,0.037
2016-12-19,41.7,20.9,29.8,0.0,4.1,9.8,0.036
2016-12-20,39.7,28.6,33.5,4.0,4.6,12.8,0.018
2016-12-21,39.2,23.0,29.1,0.0,6.3,19.0,0.033
2016-12-22,42.7,23.0,30.2,0.0,5.4,15.2,0.037
2016-12-23,33.2,26.9,31.1,22.0,12.7,42.7,0.015
2016-12-24,30.2,19.4,25.9,5.0,7.0,19.0,0.029
2016-12-25,28.6,20.3,23.8,0.0,3.6,12.3,0.031
2016-12-26,31.2,14.3,21.9,0.0,4.9,13.0,0.033
2016-12-27,38.1,20.5,28.3,0.0,9.7,26.2,0.033
2016-12-28,38.5,21.3,28.7,0.0,5.1,11.0,0.034
2016-12-29,41.0,23.5,30.7,0.0,4.5,11.4,0.036
2016-12-30,42.1,23.5,31.2,0.0,7.6,16.8,0.039
2016-12-31,36.2,20.4,26.8,0.0,6.4,12.8,0.031
2017-01-01,32.4,18.4,25.2,12.0,15.8,35.3,0.027
2017-01-02,27.8,21.1,24.0,24.0,12.3,33.6,0.020
2017-01-03,31.2,18.9,26.3,24.0,9.2,22.8,0.014
2017-01-04,34.9,10.5,26.6,11.0,12.0,26.8,0.027
2017-01-05,15.8,-3.6,7.9,0.0,10.9,25.3,0.021
2017-01-06,27.6,-9.3,8.5,0.0,7.6,13.6,0.030
2017-01-07,33.9,18.4,26.9,19.0,10.2,25.3,0.014
2017-01-08,46.1,34.2,38.8,23.0,21.3,45.9,0.013
2017-01-09,34.4,30.4,32.2,20.0,16.5,37.6,0.016
2017-01-10,35.3,32.3,34.0,24.0,19.5,38.3,0.008
2017-01-11,34.2,21.6,30.4,10.0,16.6,45.6,0.028
2017-01-12,29.8,16.8,22.5,3.0,10.1,23.9,0.027
2017-01-13,28.7,14.8,20.0,0.0,10.0,21.9,0.029
2017-01-14,34.9,13.5,20.9,0.0,7.6,16.1,0.034
2017-01-15,31.5,14.2,20.4,0.0,8.6,18.8,0.029
2017-01-16,38.5,14.4,22.9,0.0,8.1,15.9,0.039
2017-01-17,43.4,16.9,29.2,0.0,11.1,24.8,0.046
2017-01-18,34.4,31.0,32.2,22.0,14.3,31.5,0.014
2017-01-19,35.4,29.7,32.0,20.0,14.1,30.9,0.024
2017-01-20,34.2,29.1,31.3,21.0,14.9,33.6,0.022
2017-01-21,35.1,28.8,31.3,18.0,15.9,36.9,0.024
2017-01-22,33.7,26.9,30.6,19.0,13.2,34.0,0.026
2017-01-23,31.0,14.2,25.0,9.0,9.4,23.5,0.027
2017-01-24,28.3,10.4,17.0,0.0,5.9,11.0,0.033
2017-01-25,32.5,8.0,20.6,9.0,5.6,11.2,0.029
2017-01-26,34.3,15.0,24.9,1.0,7.3,19.0,0.037
2017-01-27,34.2,7.1,19.5,0.0,7.5,15.0,0.041
2017-01-28,40.7,11.3,23.8,0.0,7.2,14.5,0.049
2017-01-29,40.3,10.6,25.0,0.0,7.1,12.5,0.047
2017-01-30,52.4,17.4,30.6,0.0,7.8,12.5,0.065
2017-01-31,45.2,25.8,34.9,0.0,8.0,15.7,0.049
2017-02-01,45.0,27.9,35.6,0.0,7.0,14.5,0.051
2017-02-02,38.0,27.4,34.2,10.0,9.6,22.6,0.023
2017-02-03,41.7,33.3,37.5,23.0,20.9,45.0,0.031
2017-02-04,40.0,35.2,37.2,23.0,21.0,45.6,0.023
2017-02-05,41.5,33.7,36.8,16.0,19.2,40.3,0.026
2017-02-06,38.1,33.1,34.8,24.0,17.7,40.3,0.024
2017-02-07,45.0,33.0,38.8,12.0,18.5,42.1,0.027
2017-02-08,46.1,36.0,40.9,17.0,19.1,49.4,0.014
2017-02-09,46.2,38.7,43.3,24.0,19.4,43.8,0.009
2017-02-10,43.7,29.6,36.1,17.0,12.5,31.3,0.047
2017-02-11,41.1,23.1,30.4,0.0,11.2,23.7,0.061
2017-02-12,49.5,22.9,33.4,0.0,7.3,16.6,0.077
2017-02-13,50.8,26.2,36.4,0.0,6.0,15.0,0.068
2017-02-14,54.8,23.4,36.5,0.0,8.4,17.9,0.086
2017-02-15,48.2,30.7,39.5,6.0,12.1,28.0,0.040
2017-02-16,40.3,34.7,37.2,23.0,20.2,45.4,0.026
2017-02-17,42.6,32.2,35.9,16.0,9.4,23.0,0.029
2017-02-18,42.8,31.7,35.6,19.0,11.9,24.8,0.029
2017-02-19,37.1,31.3,34.8,23.0,15.7,34.7,0.021
2017-02-20,40.5,33.9,36.0,24.0,19.3,45.9,0.015
2017-02-21,38.7,26.0,34.4,20.0,22.0,54.8,0.041
2017-02-22,33.7,23.0,27.5,17.0,9.5,23.5,0.043
2017-02-23,33.9,18.7,25.9,4.0,6.9,19.7,0.058
2017-02-24,34.8,14.5,24.3,3.0,10.7,26.2,0.057
2017-02-25,34.0,18.5,25.9,6.0,5.5,15.7,0.056
2017-02-26,37.4,18.5,26.6,9.0,17.9,41.6,0.051
2017-02-27,36.6,20.5,27.0,4.0,10.0,24.8,0.054
2017-02-28,42.0,21.0,29.3,0.0,7.6,19.9,0.064
2017-03-01,49.5,21.0,32.2,0.0,6.7,12.3,0.088
2017-03-02,55.1,21.8,36.7,0.0,7.0,17.9,0.102
2017-03-03,49.7,30.6,39.4,4.0,12.7,26.6,0.067
2017-03-04,40.6,29.7,35.4,19.0,18.4,47.6,0.036
2017-03-05,29.4,19.9,25.2,15.0,14.9,36.2,0.041
2017-03-06,32.3,21.9,27.8,24.0,20.6,44.7,0.029
2017-03-07,36.1,30.6,33.0,18.0,16.2,36.7,0.026
2017-03-08,52.3,33.8,39.7,5.0,10.7,25.7,0.062
2017-03-09,56.2,38.3,45.6,1.0,8.3,19.7,0.071
2017-03-10,58.7,37.2,45.4,0.0,7.0,20.1,0.093
2017-03-11,60.1,34.5,45.1,0.0,13.0,30.4,0.104
2017-03-12,62.1,32.7,45.3,0.0,7.3,18.3,0.120
2017-03-13,65.6,35.8,48.1,0.0,8.8,18.1,0.130
2017-03-14,64.7,35.2,48.7,0.0,11.3,27.3,0.138
2017-03-15,59.9,38.9,46.9,6.0,23.0,52.3,0.089
2017-03-16,55.9,36.2,45.2,4.0,9.5,24.4,0.102
2017-03-17,62.6,33.9,47.0,2.0,11.7,28.0,0.115
2017-03-18,53.1,41.7,46.1,16.0,20.8,47.2,0.073
2017-03-19,55.6,41.6,46.5,13.0,9.6,25.1,0.058
2017-03-20,55.8,39.1,45.8,2.0,15.2,35.3,0.091
2017-03-21,51.6,37.7,42.8,12.0,16.6,39.6,0.082
2017-03-22,47.0,34.1,38.3,13.0,9.2,24.6,0.064
2017-03-23,49.6,27.6,37.6,5.0,14.7,34.0,0.098
2017-03-24,37.7,33.3,35.1,21.0,14.1,37.4,0.026
2017-03-25,50.1,32.2,38.3,4.0,9.5,23.7,0.100
2017-03-26,38.9,32.4,35.4,18.0,18.2,39.4,0.028
2017-03-27,48.5,30.5,37.6,7.0,10.0,25.7,0.097
2017-03-28,51.3,29.8,39.5,0.0,12.3,30.9,0.101
2017-03-29,56.2,34.0,44.8,9.0,12.8,28.2,0.065
2017-03-30,43.4,32.1,37.7,10.0,18.6,42.3,0.105
2017-03-31,52.2,28.9,39.5,0.0,15.1,34.9,0.127
2017-04-01,61.7,33.0,47.1,0.0,10.3,26.8,0.141
2017-04-02,55.7,37.2,46.0,0.0,11.2,27.7,0.149
2017-04-03,52.3,29.2,40.6,0.0,10.2,22.6,0.135
2017-04-04,59.9,33.4,46.3,0.0,10.1,22.4,0.125
2017-04-05,61.2,37.0,48.1,1.0,16.9,38.3,0.154
2017-04-06,48.4,34.0,39.1,16.0,15.8,37.6,0.051
2017-04-07,41.6,32.5,36.9,21.0,20.7,50.8,0.063
2017-04-08,36.9,26.1,31.7,17.0,7.4,16.8,0.075
2017-04-09,47.2,28.0,36.5,1.0,14.6,34.0,0.116
2017-04-10,50.5,31.5,39.3,4.0,11.7,25.9,0.118
2017-04-11,42.1,32.8,38.1,15.0,17.0,36.2,0.029
2017-04-12,48.0,34.2,40.8,22.0,19.9,51.0,0.042
2017-04-13,46.5,30.1,35.9,20.0,12.4,31.3,0.082
2017-04-14,44.6,23.7,33.5,11.0,6.5,16.3,0.085
2017-04-15,57.1,25.7,41.1,0.0,7.3,16.1,0.150
2017-04-16,57.7,32.5,41.8,9.0,16.0,39.4,0.106
2017-04-17,51.0,35.8,41.8,5.0,18.1,42.3,0.078
2017-04-18,54.8,33.3,43.9,10.0,10.6,27.5,0.123
2017-04-19,51.2,32.1,41.7,7.0,17.9,40.9,0.117
2017-04-20,51.1,30.9,40.5,11.0,8.9,23.3,0.114
2017-04-21,63.0,30.8,47.5,0.0,8.9,15.0,0.173
2017-04-22,57.9,36.9,48.3,2.0,15.5,36.2,0.147
2017-04-23,57.7,37.5,46.1,3.0,13.8,31.8,0.135
2017-04-24,44.8,35.5,39.2,22.0,19.1,43.0,0.050
2017-04-25,52.0,25.5,40.0,4.0,13.0,30.2,0.075
2017-04-26,54.1,38.2,44.3,17.0,15.2,32.4,0.046
2017-04-27,51.5,30.7,41.4,0.0,13.0,31.8,0.144
2017-04-28,51.7,31.4,40.6,0.0,13.0,32.2,0.146
2017-04-29,62.4,26.8,46.0,0.0,7.4,14.3,0.175
2017-04-30,62.2,34.8,49.8,0.0,9.5,24.2,0.185
2017-05-01,68.3,36.1,51.6,0.0,8.0,19.0,0.178
2017-05-02,65.4,40.9,54.5,0.0,9.4,24.6,0.146
2017-05-03,75.9,45.8,61.2,0.0,8.7,18.3,0.206
2017-05-04,75.3,48.9,62.9,0.0,14.8,32.0,0.204
2017-05-05,64.9,39.3,54.2,0.0,14.1,34.0,0.172
2017-05-06,51.3,36.5,43.2,7.0,17.7,40.0,0.121
2017-05-07,60.3,33.3,46.2,0.0,15.4,34.7,0.188
2017-05-08,65.9,37.4,51.9,0.0,10.1,24.8,0.202
2017-05-09,71.5,43.4,57.9,0.0,8.4,21.5,0.219
2017-05-10,73.3,38.9,57.9,0.0,14.7,33.8,0.221
2017-05-11,58.5,43.3,50.5,3.0,22.7,51.2,0.142
2017-05-12,49.3,35.1,42.1,13.0,11.9,30.6,0.143
2017-05-13,51.3,29.1,41.2,5.0,9.9,26.2,0.142
2017-05-14,54.4,32.0,42.9,7.0,10.4,25.9,0.143
2017-05-15,59.8,34.7,47.2,0.0,8.6,19.7,0.147
2017-05-16,43.5,32.7,40.9,18.0,17.7,36.7,0.030
2017-05-17,57.2,27.9,42.6,0.0,11.5,29.8,0.156
2017-05-18,62.3,35.3,49.4,0.0,8.9,23.5,0.192
2017-05-19,72.0,38.5,57.0,0.0,10.2,23.7,0.224
2017-05-20,75.2,45.5,60.9,0.0,9.9,21.5,0.241
2017-05-21,77.3,47.1,62.9,0.0,10.4,22.8,0.244
2017-05-22,81.5,47.7,66.6,0.0,7.4,15.0,0.248
2017-05-23,85.5,48.2,68.3,0.0,11.1,25.5,0.271
2017-05-24,80.9,51.4,65.0,1.0,13.2,30.0,0.253
2017-05-25,74.9,42.6,58.2,0.0,11.4,28.2,0.248
2017-05-26,70.2,41.4,57.0,0.0,9.5,20.1,0.219
2017-05-27,77.6,43.2,61.8,0.0,8.0,16.1,0.241
2017-05-28,82.2,47.7,66.4,0.0,8.6,19.7,0.268
2017-05-29,83.5,49.6,68.4,0.0,12.0,26.2,0.255
2017-05-30,78.9,52.9,65.5,1.0,14.6,35.3,0.231
2017-05-31,62.0,48.9,54.3,18.0,9.6,20.1,0.095
2017-06-01,71.1,48.0,58.9,1.0,10.7,26.8,0.183
2017-06-02,78.5,46.4,63.0,0.0,7.8,17.9,0.248
2017-06-03,79.3,51.5,65.6,0.0,9.7,25.1,0.252
2017-06-04,73.5,50.3,61.3,0.0,12.2,30.4,0.215
2017-06-05,79.1,45.4,61.8,0.0,9.5,20.6,0.236
2017-06-06,81.3,53.0,67.0,0.0,11.0,27.7,0.285
2017-06-07,75.3,54.0,63.8,0.0,13.9,33.6,0.226
2017-06-08,58.0,43.3,50.2,6.0,15.9,38.5,0.107
2017-06-09,58.6,42.8,49.9,12.0,16.6,43.8,0.150
2017-06-10,55.3,37.8,46.1,11.0,15.6,36.9,0.144
2017-06-11,48.6,36.1,42.4,15.0,14.9,35.1,0.093
2017-06-12,60.0,41.4,48.9,5.0,11.6,29.3,0.129
2017-06-13,70.8,37.3,53.0,0.0,7.7,15.9,0.211
2017-06-14,73.8,41.9,58.9,0.0,9.2,23.9,0.216
2017-06-15,76.0,48.0,61.7,0.0,13.5,31.3,0.212
2017-06-16,80.6,52.3,66.0,0.0,15.1,35.6,0.204
2017-06-17,80.4,52.5,65.8,0.0,11.8,29.3,0.252
2017-06-18,89.5,56.8,73.5,0.0,10.3,26.2,0.288
2017-06-19,94.1,58.3,78.1,1.0,12.8,30.9,0.274
2017-06-20,93.6,62.3,77.4,1.0,13.2,28.4,0.287
2017-06-21,88.5,60.5,74.3,0.0,12.8,30.6,0.335
2017-06-22,87.4,58.5,73.1,0.0,12.1,29.8,0.357
2017-06-23,91.6,58.8,75.5,0.0,10.4,24.8,0.331
2017-06-24,95.2,61.3,79.1,0.0,8.6,18.6,0.326
2017-06-25,93.5,60.2,77.1,0.0,13.6,36.0,0.276
2017-06-26,83.6,61.9,72.1,0.0,15.5,37.6,0.303
2017-06-27,84.2,57.6,70.5,0.0,11.8,29.3,0.297
2017-06-28,85.8,53.0,69.9,0.0,9.3,24.2,0.277
2017-06-29,85.8,53.7,70.6,0.0,9.3,23.0,0.296
2017-06-30,90.6,57.6,74.6,0.0,10.0,22.8,0.308
2017-07-01,86.7,58.2,72.7,1.0,10.3,23.7,0.275
2017-07-02,92.6,58.2,75.7,0.0,10.3,24.2,0.304
2017-07-03,90.7,58.6,74.9,0.0,12.8,31.3,0.303
2017-07-04,87.3,59.4,73.3,0.0,14.2,34.2,0.327
2017-07-05,88.0,59.5,73.3,0.0,14.2,34.4,0.319
2017-07-06,91.0,60.4,76.3,0.0,13.4,32.9,0.329
2017-07-07,91.9,61.9,76.9,0.0,10.4,27.3,0.324
2017-07-08,94.9,58.2,77.4,0.0,12.7,33.6,0.330
2017-07-09,92.9,59.8,76.3,0.0,13.1,34.0,0.319
2017-07-10,89.2,59.2,75.0,0.0,11.9,30.0,0.306
2017-07-11,89.1,59.7,74.5,0.0,12.2,30.2,0.303
2017-07-12,89.5,57.7,74.3,0.0,11.4,28.2,0.301
2017-07-13,89.4,58.5,73.7,0.0,11.6,28.6,0.313
2017-07-14,92.9,59.1,75.8,0.0,12.8,30.2,0.312
2017-07-15,90.8,59.7,75.3,0.0,10.1,26.6,0.289
2017-07-16,88.2,60.5,74.4,0.0,10.6,25.7,0.313
2017-07-17,88.0,59.4,73.6,0.0,12.0,30.2,0.322
2017-07-18,84.2,57.8,71.1,0.0,12.4,31.1,0.306
2017-07-19,85.8,51.9,69.9,0.0,11.1,27.7,0.290
2017-07-20,85.5,55.6,70.3,0.0,9.5,24.4,0.277
2017-07-21,87.4,57.2,72.5,0.0,12.8,26.4,0.293
2017-07-22,93.3,61.5,78.1,0.0,11.8,27.3,0.350
2017-07-23,94.7,65.9,80.1,0.0,10.3,23.5,0.300
2017-07-24,91.2,63.2,76.9,3.0,10.1,27.5,0.236
2017-07-25,84.4,61.1,73.1,4.0,7.8,20.8,0.221
2017-07-26,84.4,57.7,72.0,2.0,9.0,23.9,0.232
2017-07-27,89.1,59.1,73.9,0.0,7.8,21.3,0.254
2017-07-28,91.4,56.7,74.4,0.0,10.2,26.4,0.286
2017-07-29,93.1,55.9,76.0,0.0,7.0,15.7,0.260
2017-07-30,93.2,62.3,78.4,0.0,9.8,21.5,0.295
2017-07-31,96.6,65.3,81.3,0.0,8.9,21.5,0.271
2017-08-01,96.8,69.2,83.5,0.0,9.0,20.6,0.302
2017-08-02,97.1,68.8,83.5,0.0,10.3,21.0,0.289
2017-08-03,98.1,65.2,81.9,0.0,9.7,19.9,0.262
2017-08-04,93.7,66.8,78.7,0.0,9.4,22.6,0.275
2017-08-05,85.9,63.8,74.0,0.0,10.3,25.3,0.196
2017-08-06,85.5,59.3,70.2,4.0,10.8,26.2,0.198
2017-08-07,80.9,59.7,69.7,0.0,8.6,29.1,0.181
2017-08-08,84.7,57.5,71.7,1.0,10.6,24.2,0.194
2017-08-09,87.5,58.9,71.2,0.0,5.7,16.3,0.191
2017-08-10,86.2,59.9,71.8,3.0,9.0,25.1,0.207
2017-08-11,86.3,57.7,71.7,0.0,10.4,24.4,0.240
2017-08-12,84.1,60.6,71.6,2.0,11.4,33.1,0.226
2017-08-13,84.1,57.6,70.7,0.0,13.1,30.6,0.249
2017-08-14,80.9,59.4,68.5,2.0,10.3,21.9,0.186
2017-08-15,80.5,54.1,68.4,0.0,7.0,19.7,0.190
2017-08-16,84.9,56.4,71.4,0.0,9.5,25.3,0.276
2017-08-17,87.4,60.3,74.4,0.0,8.7,19.7,0.280
2017-08-18,90.8,61.2,76.3,0.0,10.0,23.3,0.284
2017-08-19,87.0,60.6,74.1,0.0,13.2,27.7,0.290
2017-08-20,88.3,60.7,74.2,0.0,9.8,24.6,0.291
2017-08-21,91.5,63.2,76.3,0.0,11.1,24.4,0.269
2017-08-22,86.9,59.3,71.5,2.0,11.6,29.3,0.185
2017-08-23,84.6,60.6,71.9,1.0,10.9,26.6,0.224
2017-08-24,85.4,56.3,70.4,0.0,11.6,28.9,0.241
2017-08-25,87.5,54.2,71.0,0.0,9.4,23.0,0.247
2017-08-26,91.7,56.0,73.8,0.0,9.6,24.6,0.267
2017-08-27,93.5,57.8,76.8,0.0,7.7,23.5,0.246
2017-08-28,92.8,65.4,78.0,0.0,10.6,26.8,0.283
2017-08-29,90.9,57.1,75.9,2.0,15.5,36.0,0.242
2017-08-30,88.2,57.0,73.6,0.0,9.8,25.1,0.251
2017-08-31,85.2,58.9,71.7,0.0,10.1,25.5,0.274
2017-09-01,94.3,60.3,75.9,0.0,8.3,17.7,0.250
2017-09-02,96.7,58.0,77.6,0.0,7.2,12.8,0.227
2017-09-03,94.5,60.0,78.4,0.0,11.0,21.7,0.239
2017-09-04,95.9,67.5,80.9,0.0,11.9,27.5,0.290
2017-09-05,94.5,62.0,77.7,0.0,14.8,32.0,0.248
2017-09-06,85.0,63.2,72.0,6.0,9.5,26.4,0.171
2017-09-07,74.8,57.3,64.8,6.0,11.1,32.9,0.148
2017-09-08,80.4,51.2,65.5,0.0,11.5,28.0,0.191
2017-09-09,81.5,53.9,67.2,0.0,8.1,15.2,0.175
2017-09-10,85.8,56.0,70.4,0.0,10.0,23.5,0.221
2017-09-11,89.5,61.5,74.9,0.0,9.7,22.4,0.230
2017-09-12,83.7,59.4,71.7,1.0,7.7,22.8,0.168
2017-09-13,82.8,55.1,68.7,1.0,9.9,26.4,0.160
2017-09-14,66.3,53.1,59.6,9.0,9.9,23.3,0.100
2017-09-15,66.7,45.9,55.4,0.0,9.8,24.4,0.181
2017-09-16,70.9,43.1,56.9,0.0,7.2,19.2,0.158
2017-09-17,72.6,49.7,60.1,0.0,11.8,27.3,0.187
2017-09-18,63.9,45.1,55.3,3.0,17.1,39.6,0.122
2017-09-19,55.7,40.6,48.9,4.0,13.1,29.8,0.090
2017-09-20,56.3,39.3,48.8,9.0,17.8,41.2,0.089
2017-09-21,54.4,36.0,44.0,1.0,8.6,21.7,0.108
2017-09-22,55.4,34.4,44.5,0.0,11.0,27.7,0.107
2017-09-23,58.1,35.7,46.7,0.0,10.5,27.3,0.116
2017-09-24,61.1,37.8,49.1,0.0,7.9,21.7,0.128
2017-09-25,66.4,40.7,53.5,0.0,8.4,21.7,0.143
2017-09-26,71.3,44.4,57.8,0.0,8.6,22.6,0.162
2017-09-27,74.3,45.6,59.0,0.0,7.6,18.6,0.169
2017-09-28,75.8,41.8,60.3,0.0,7.8,15.4,0.169
2017-09-29,70.0,48.4,57.2,2.0,9.2,22.1,0.130
2017-09-30,65.4,46.9,54.3,0.0,12.2,26.8,0.145
2017-10-01,56.7,41.2,47.7,0.0,12.5,30.4,0.126
2017-10-02,53.7,34.1,43.9,0.0,12.4,26.6,0.124
2017-10-03,58.1,39.2,47.8,0.0,14.0,34.0,0.150
2017-10-04,62.8,37.7,48.9,0.0,7.6,21.3,0.131
2017-10-05,63.8,37.9,50.5,0.0,8.0,18.8,0.146
2017-10-06,73.8,38.2,54.8,0.0,6.9,15.2,0.148
2017-10-07,73.6,39.2,54.0,0.0,12.3,25.7,0.138
2017-10-08,55.6,36.5,44.9,0.0,14.2,34.7,0.129
2017-10-09,63.9,36.4,48.4,0.0,9.9,24.6,0.150
2017-10-10,63.2,36.1,49.6,0.0,15.2,35.8,0.144
2017-10-11,53.8,33.2,43.0,0.0,10.3,25.9,0.108
2017-10-12,56.7,30.0,40.7,0.0,7.7,17.4,0.095
2017-10-13,57.4,31.3,42.8,0.0,9.7,25.5,0.098
2017-10-14,60.3,30.7,44.0,0.0,8.5,21.9,0.120
2017-10-15,68.7,34.3,49.5,0.0,6.5,17.4,0.120
2017-10-16,74.9,34.3,53.0,0.0,8.4,14.5,0.125
2017-10-17,71.1,42.1,54.8,0.0,7.2,14.3,0.123
2017-10-18,71.9,43.7,55.1,0.0,11.2,26.2,0.151
2017-10-19,57.8,38.2,48.5,5.0,20.2,43.6,0.090
2017-10-20,42.2,34.0,37.3,18.0,11.1,24.2,0.039
2017-10-21,42.7,33.6,38.4,8.0,11.4,26.4,0.027
2017-10-22,62.4,42.6,49.6,0.0,10.2,21.0,0.075
2017-10-23,66.4,43.0,52.0,0.0,9.6,24.2,0.094
2017-10-24,73.4,44.4,55.6,0.0,8.0,17.2,0.118
2017-10-25,69.9,41.2,53.2,0.0,9.2,22.4,0.120
2017-10-26,72.0,41.8,55.2,0.0,8.5,17.4,0.117
2017-10-27,71.3,42.2,54.5,0.0,7.9,20.6,0.107
