latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.175747,-121.93547,438.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-28,90.2,62.5,76.1,0.0,6.7,16.3,0.205
2016-09-29,83.2,59.4,72.3,0.0,11.7,26.4,0.228
2016-09-30,76.2,57.9,68.3,0.0,12.8,29.3,0.203
2016-10-01,70.0,49.9,60.5,0.0,5.1,16.8,0.135
2016-10-02,60.9,45.4,53.5,4.0,8.1,20.4,0.078
2016-10-03,53.7,44.4,49.8,10.0,10.3,22.4,0.041
2016-10-04,64.7,44.4,54.6,0.0,6.9,18.1,0.110
2016-10-05,68.5,40.8,55.7,0.0,7.9,21.0,0.136
2016-10-06,73.8,44.6,59.0,0.0,7.6,20.1,0.149
2016-10-07,81.3,52.5,65.6,0.0,6.8,17.2,0.167
2016-10-08,82.5,55.1,67.8,0.0,7.3,15.0,0.155
2016-10-09,82.5,53.4,67.6,0.0,7.2,17.2,0.176
2016-10-10,79.4,56.1,67.7,0.0,7.4,19.0,0.178
2016-10-11,76.6,51.9,64.4,0.0,5.0,13.6,0.139
2016-10-12,75.8,50.2,63.3,0.0,6.0,15.7,0.139
2016-10-13,70.3,58.7,63.6,2.0,22.5,50.1,0.159
2016-10-14,61.7,55.2,58.1,15.0,22.2,50.8,0.038
2016-10-15,57.4,52.1,54.8,13.0,22.7,49.2,0.039
2016-10-16,60.5,51.1,54.1,9.0,18.5,38.3,0.072
2016-10-17,60.2,49.2,53.6,6.0,9.5,24.2,0.060
2016-10-18,61.9,45.4,52.5,0.0,6.7,14.5,0.089
2016-10-19,71.4,45.3,56.9,0.0,8.1,18.8,0.132
2016-10-20,74.4,51.2,60.5,0.0,7.6,15.2,0.123
2016-10-21,73.4,50.0,60.3,0.0,6.1,12.1,0.107
2016-10-22,71.0,46.4,58.0,0.0,5.8,15.4,0.108
2016-10-23,69.3,44.1,57.4,0.0,11.0,27.1,0.123
2016-10-24,58.5,53.7,55.8,13.0,17.0,43.4,0.050
2016-10-25,59.3,53.8,55.8,17.0,14.7,34.2,0.031
2016-10-26,68.6,56.0,60.9,0.0,13.9,30.2,0.117
2016-10-27,58.4,55.3,56.9,11.0,14.0,34.0,0.032
2016-10-28,59.0,54.6,56.3,12.0,9.8,21.3,0.032
2016-10-29,60.0,55.9,57.4,19.0,13.8,32.0,0.035
2016-10-30,55.2,50.9,52.8,17.0,17.9,43.8,0.025
2016-10-31,54.3,48.3,50.9,16.0,13.2,28.2,0.035
2016-11-01,57.6,43.0,50.5,11.0,9.2,23.9,0.045
2016-11-02,61.9,40.3,49.6,0.0,6.1,12.1,0.071
2016-11-03,68.2,43.8,54.0,0.0,6.5,13.4,0.082
2016-11-04,69.0,45.7,55.4,0.0,7.2,13.4,0.084
2016-11-05,65.6,42.6,54.3,1.0,9.4,20.6,0.087
2016-11-06,61.5,52.9,56.7,8.0,11.4,26.2,0.048
2016-11-07,64.2,48.6,55.2,0.0,4.6,11.6,0.051
2016-11-08,69.9,47.4,57.2,0.0,5.1,10.3,0.074
2016-11-09,71.7,46.9,57.4,0.0,5.7,11.2,0.080
2016-11-10,72.3,48.5,58.0,0.0,6.7,11.4,0.076
2016-11-11,70.2,48.1,58.7,0.0,9.5,22.1,0.093
2016-11-12,64.8,48.7,57.2,1.0,7.9,22.1,0.055
2016-11-13,67.5,46.7,55.2,0.0,5.2,11.0,0.068
2016-11-14,67.8,45.1,55.0,0.0,5.8,12.5,0.076
2016-11-15,57.7,45.8,53.3,13.0,9.8,22.4,0.035
2016-11-16,52.8,35.5,44.1,0.0,5.9,15.9,0.057
2016-11-17,54.7,32.4,41.7,0.0,6.1,13.4,0.062
2016-11-18,57.3,36.8,47.3,0.0,11.8,27.3,0.092
2016-11-19,50.9,44.2,47.3,22.0,14.9,29.5,0.029
2016-11-20,53.0,48.1,49.8,22.0,13.6,28.0,0.016
2016-11-21,54.3,37.7,47.2,0.0,5.0,12.5,0.043
2016-11-22,52.5,37.4,45.0,4.0,14.1,32.7,0.044
2016-11-23,49.1,36.8,43.9,5.0,10.4,24.6,0.035
2016-11-24,53.1,34.9,42.7,0.0,6.4,14.3,0.054
2016-11-25,48.4,37.5,44.7,3.0,6.1,17.2,0.027
2016-11-26,45.1,38.5,42.3,16.0,15.3,29.8,0.014
2016-11-27,48.8,34.8,42.7,5.0,10.0,22.6,0.045
2016-11-28,48.9,37.2,42.8,10.0,10.7,22.8,0.033
2016-11-29,53.8,34.2,41.2,0.0,7.2,15.2,0.054
2016-11-30,47.5,34.0,40.8,0.0,6.8,15.0,0.029
2016-12-01,53.2,34.7,41.6,0.0,10.5,24.2,0.072
2016-12-02,54.0,31.2,41.2,0.0,9.0,19.9,0.068
2016-12-03,60.9,39.3,47.5,0.0,7.1,15.9,0.070
2016-12-04,55.2,36.6,45.9,0.0,5.8,12.8,0.052
2016-12-05,51.0,32.5,41.5,0.0,4.7,13.4,0.039
2016-12-06,45.1,28.0,35.5,0.0,5.0,14.1,0.034
2016-12-07,43.8,27.1,34.9,8.0,6.2,12.5,0.026
2016-12-08,46.0,35.7,41.8,24.0,7.9,19.5,0.011
2016-12-09,52.2,46.5,49.8,24.0,15.0,31.5,0.014
2016-12-10,54.6,38.8,50.9,16.0,17.6,39.6,0.013
2016-12-11,50.9,33.1,41.1,0.0,4.9,10.1,0.033
2016-12-12,52.9,31.0,40.8,0.0,4.8,10.7,0.046
2016-12-13,51.4,35.7,43.0,9.0,6.7,17.0,0.036
2016-12-14,52.4,44.7,49.6,19.0,20.9,43.6,0.013
2016-12-15,52.6,48.7,51.1,24.0,22.3,49.4,0.011
2016-12-16,47.8,31.6,40.8,2.0,8.1,19.0,0.050
2016-12-17,46.2,26.0,33.8,0.0,6.8,17.2,0.051
2016-12-18,47.6,26.5,34.2,0.0,6.7,14.8,0.057
2016-12-19,50.8,28.5,37.8,0.0,6.0,13.2,0.042
2016-12-20,56.4,35.5,44.6,0.0,7.7,17.2,0.039
2016-12-21,57.4,40.1,46.6,0.0,7.6,16.1,0.058
2016-12-22,55.7,35.3,43.8,0.0,8.1,17.7,0.050
2016-12-23,45.9,35.5,41.3,21.0,17.6,42.5,0.017
2016-12-24,41.4,20.6,33.0,0.0,9.5,20.8,0.037
2016-12-25,40.3,17.4,28.4,0.0,7.1,13.4,0.034
2016-12-26,45.6,26.1,33.3,0.0,6.6,13.9,0.049
2016-12-27,49.4,29.4,37.1,0.0,5.1,12.5,0.044
2016-12-28,55.6,31.1,40.5,0.0,8.3,17.9,0.057
2016-12-29,58.9,33.5,43.3,0.0,7.2,16.3,0.057
2016-12-30,55.8,34.7,43.2,0.0,7.3,17.0,0.057
2016-12-31,54.6,35.1,43.5,0.0,7.4,15.2,0.051
2017-01-01,42.8,33.0,38.0,7.0,12.1,24.6,0.020
2017-01-02,38.8,33.3,36.4,8.0,19.0,39.6,0.018
2017-01-03,44.1,37.3,40.2,15.0,21.5,52.1,0.014
2017-01-04,47.0,39.8,43.9,15.0,23.1,48.3,0.014
2017-01-05,41.1,30.5,36.1,1.0,11.4,24.2,0.049
2017-01-06,43.5,27.3,35.4,0.0,11.4,22.4,0.055
2017-01-07,47.7,33.3,40.1,24.0,14.4,32.9,0.007
2017-01-08,54.6,47.8,52.1,24.0,28.5,70.0,0.009
2017-01-09,50.1,44.1,46.0,16.0,19.5,42.7,0.021
2017-01-10,48.1,45.3,46.7,22.0,26.1,57.5,0.007
2017-01-11,47.3,39.5,43.8,15.0,17.7,37.8,0.036
2017-01-12,46.0,35.1,40.6,9.0,8.1,16.8,0.027
2017-01-13,54.1,35.8,43.7,0.0,13.6,28.0,0.074
2017-01-14,53.3,40.7,45.1,0.0,14.7,30.4,0.084
2017-01-15,53.1,36.0,42.8,0.0,9.4,20.1,0.066
2017-01-16,58.6,38.7,46.9,0.0,9.9,20.1,0.080
2017-01-17,48.5,35.6,41.9,0.0,5.6,14.1,0.047
2017-01-18,48.5,38.1,42.9,20.0,26.6,57.0,0.023
2017-01-19,46.8,40.6,43.6,20.0,18.9,39.4,0.031
2017-01-20,44.0,37.3,40.5,22.0,22.1,47.6,0.017
2017-01-21,45.3,39.1,41.7,17.0,20.2,42.1,0.023
2017-01-22,46.1,38.7,41.7,18.0,24.4,53.9,0.033
2017-01-23,43.9,37.1,39.8,12.0,11.3,25.7,0.036
2017-01-24,47.6,30.4,38.0,3.0,7.5,17.0,0.058
2017-01-25,45.4,28.8,36.6,0.0,5.9,14.1,0.037
2017-01-26,50.1,28.3,39.9,0.0,11.7,23.9,0.069
2017-01-27,56.7,38.7,45.0,0.0,13.0,26.2,0.100
2017-01-28,55.8,38.9,46.4,0.0,11.9,23.3,0.094
2017-01-29,60.3,39.0,48.1,0.0,13.1,26.2,0.096
2017-01-30,58.9,37.8,47.5,0.0,10.3,20.8,0.082
2017-01-31,55.9,40.0,47.8,0.0,3.6,13.6,0.042
2017-02-01,53.8,38.0,46.5,0.0,8.1,17.2,0.055
2017-02-02,51.2,42.7,47.7,18.0,14.7,35.6,0.023
2017-02-03,53.0,48.2,50.4,17.0,21.1,45.2,0.028
2017-02-04,51.0,47.6,49.1,9.0,17.7,37.8,0.019
2017-02-05,52.5,47.6,49.4,9.0,24.1,52.1,0.043
2017-02-06,51.2,47.0,49.3,19.0,24.0,49.9,0.025
2017-02-07,58.5,48.6,53.3,12.0,25.8,54.8,0.040
2017-02-08,57.3,52.2,54.7,22.0,20.0,45.6,0.012
2017-02-09,57.1,50.9,54.1,23.0,25.1,54.4,0.014
2017-02-10,53.9,42.2,49.3,17.0,11.8,26.2,0.046
2017-02-11,58.2,38.3,47.3,2.0,11.2,24.2,0.091
2017-02-12,60.9,43.9,51.7,0.0,14.4,30.2,0.141
2017-02-13,57.8,47.3,52.1,0.0,11.2,23.0,0.108
2017-02-14,63.6,45.1,52.4,0.0,11.2,22.8,0.115
2017-02-15,58.6,47.5,52.7,2.0,19.3,40.9,0.058
2017-02-16,57.3,49.0,51.6,15.0,23.5,49.4,0.062
2017-02-17,49.6,44.3,47.4,23.0,10.6,24.8,0.023
2017-02-18,52.5,45.1,48.0,15.0,13.1,31.5,0.032
2017-02-19,48.7,41.9,45.3,10.0,21.9,46.8,0.045
2017-02-20,50.5,46.4,48.9,23.0,24.4,51.9,0.015
2017-02-21,49.5,40.2,46.2,20.0,24.7,57.0,0.049
2017-02-22,46.1,32.5,39.0,9.0,7.4,19.2,0.060
2017-02-23,46.7,28.9,36.7,1.0,8.1,20.4,0.074
2017-02-24,46.2,27.0,37.3,4.0,7.6,17.4,0.081
2017-02-25,46.8,33.1,39.0,6.0,9.0,17.7,0.067
2017-02-26,48.8,33.3,40.1,4.0,13.9,31.1,0.086
2017-02-27,47.4,29.1,38.4,1.0,5.8,14.1,0.075
2017-02-28,51.5,29.6,40.4,0.0,6.3,16.8,0.078
2017-03-01,58.9,33.1,46.1,0.0,10.2,20.1,0.120
2017-03-02,61.8,37.0,47.9,0.0,10.0,19.9,0.118
2017-03-03,58.1,39.5,49.6,1.0,6.7,14.1,0.074
2017-03-04,51.3,42.6,47.3,15.0,21.3,48.8,0.056
2017-03-05,43.0,36.1,39.6,8.0,15.5,32.9,0.067
2017-03-06,43.7,34.8,39.8,9.0,18.3,38.7,0.042
2017-03-07,49.7,41.6,45.1,5.0,9.9,22.4,0.041
2017-03-08,63.2,42.0,52.3,0.0,6.2,15.7,0.105
2017-03-09,68.7,47.3,58.2,0.0,6.7,16.6,0.097
2017-03-10,70.2,49.3,57.9,0.0,8.1,16.3,0.107
2017-03-11,70.1,50.1,59.0,0.0,11.0,22.4,0.138
2017-03-12,72.0,45.9,57.8,0.0,8.9,20.4,0.159
2017-03-13,74.3,47.4,59.1,0.0,8.6,17.7,0.157
2017-03-14,71.7,45.1,59.7,0.0,8.8,18.3,0.151
2017-03-15,64.5,56.9,59.8,4.0,11.1,23.7,0.079
2017-03-16,62.5,47.7,56.0,0.0,7.4,20.1,0.079
2017-03-17,70.2,46.3,57.6,0.0,7.3,16.1,0.136
2017-03-18,63.6,55.3,58.8,12.0,14.6,31.1,0.084
2017-03-19,64.3,51.9,57.5,4.0,8.7,19.0,0.086
2017-03-20,62.1,52.3,55.9,8.0,16.0,42.5,0.113
2017-03-21,60.2,48.6,53.6,19.0,19.3,41.2,0.098
2017-03-22,52.8,42.2,48.0,17.0,15.5,32.0,0.059
2017-03-23,56.7,36.1,48.2,4.0,13.5,28.6,0.104
2017-03-24,48.6,44.9,46.7,22.0,21.0,44.7,0.029
2017-03-25,59.3,43.9,50.3,6.0,7.7,16.6,0.106
2017-03-26,52.4,45.9,48.9,14.0,16.8,36.2,0.070
2017-03-27,58.6,39.8,48.6,2.0,8.2,20.6,0.121
2017-03-28,68.4,43.2,54.6,0.0,16.1,36.0,0.171
2017-03-29,68.0,50.0,58.9,4.0,9.1,18.8,0.114
2017-03-30,58.3,43.9,50.4,6.0,20.0,42.7,0.148
2017-03-31,68.2,41.3,53.2,0.0,18.3,40.3,0.193
2017-04-01,77.4,47.4,61.0,0.0,14.0,31.1,0.201
2017-04-02,72.9,51.1,60.4,0.0,15.8,35.1,0.202
2017-04-03,66.7,43.6,54.5,0.0,10.6,24.8,0.175
2017-04-04,67.9,49.6,58.3,0.0,7.6,18.3,0.160
2017-04-05,68.1,53.1,60.3,0.0,14.6,32.7,0.173
2017-04-06,58.7,47.7,52.1,21.0,25.3,67.3,0.081
2017-04-07,53.4,44.4,48.4,22.0,25.1,55.7,0.065
2017-04-08,50.4,39.5,44.5,5.0,6.4,17.4,0.099
2017-04-09,56.7,34.7,46.9,0.0,13.7,29.3,0.151
2017-04-10,58.5,44.2,50.6,1.0,9.2,27.1,0.131
2017-04-11,54.9,47.8,51.2,14.0,19.5,43.0,0.058
2017-04-12,55.1,48.6,51.4,18.0,18.8,43.6,0.035
2017-04-13,52.2,40.5,46.3,13.0,12.2,30.6,0.057
2017-04-14,57.1,32.4,45.2,2.0,6.5,16.6,0.142
2017-04-15,63.7,42.1,52.4,0.0,9.3,18.1,0.164
2017-04-16,57.4,44.6,50.1,10.0,17.0,43.2,0.070
2017-04-17,56.5,48.7,52.3,19.0,12.5,28.0,0.067
2017-04-18,61.4,49.0,54.1,11.0,10.8,24.4,0.122
2017-04-19,59.5,49.4,53.9,7.0,15.1,33.1,0.121
2017-04-20,61.4,46.8,53.2,6.0,10.9,22.6,0.156
2017-04-21,72.9,46.5,59.4,0.0,10.8,21.0,0.200
2017-04-22,65.1,52.2,59.5,2.0,12.1,28.0,0.157
2017-04-23,65.2,48.2,56.5,4.0,10.3,30.4,0.155
2017-04-24,58.3,45.1,51.1,18.0,13.2,30.2,0.062
2017-04-25,61.2,41.6,53.0,0.0,5.9,16.1,0.126
2017-04-26,62.3,47.8,55.8,10.0,15.6,33.6,0.052
2017-04-27,65.7,46.3,55.1,0.0,12.8,30.0,0.179
2017-04-28,67.5,41.8,54.2,0.0,15.2,34.4,0.213
2017-04-29,73.1,46.9,60.5,0.0,13.0,25.3,0.222
2017-04-30,75.4,45.9,62.7,0.0,10.0,24.2,0.210
2017-05-01,81.6,52.8,66.2,0.0,12.2,28.6,0.241
2017-05-02,82.5,57.8,69.8,0.0,15.7,35.6,0.259
2017-05-03,85.7,63.7,74.5,0.0,9.6,21.3,0.261
2017-05-04,85.5,63.2,74.6,0.0,15.0,32.0,0.258
2017-05-05,73.1,51.6,64.2,4.0,12.2,28.9,0.197
2017-05-06,67.7,48.3,57.5,2.0,12.1,24.4,0.161
2017-05-07,77.1,49.8,62.2,0.0,16.0,33.3,0.252
2017-05-08,81.5,51.8,66.8,0.0,9.7,24.8,0.248
2017-05-09,85.7,57.3,71.9,0.0,10.1,24.8,0.266
2017-05-10,77.4,57.1,67.8,0.0,14.1,32.4,0.232
2017-05-11,70.5,51.8,60.3,1.0,19.0,42.3,0.197
2017-05-12,61.7,45.9,53.1,3.0,10.0,21.7,0.188
2017-05-13,63.3,42.0,52.8,0.0,6.3,18.8,0.188
2017-05-14,67.5,45.2,56.2,1.0,8.5,17.4,0.185
2017-05-15,72.0,45.8,59.9,0.0,9.7,23.9,0.216
2017-05-16,57.5,45.9,53.2,11.0,12.6,28.4,0.057
2017-05-17,70.2,42.1,56.6,0.0,11.6,28.0,0.217
2017-05-18,80.5,47.9,64.8,0.0,15.6,34.9,0.287
2017-05-19,84.5,59.6,71.4,0.0,11.6,22.4,0.282
2017-05-20,89.4,56.7,74.1,0.0,6.7,17.9,0.274
2017-05-21,90.3,61.2,76.6,0.0,8.7,20.1,0.285
2017-05-22,95.5,67.0,81.3,0.0,12.8,25.3,0.331
2017-05-23,95.2,64.0,80.5,0.0,9.4,21.9,0.316
2017-05-24,88.7,66.4,78.2,0.0,13.7,28.9,0.318
2017-05-25,76.1,56.7,65.5,0.0,14.3,32.9,0.238
2017-05-26,75.3,54.9,64.4,0.0,10.7,24.8,0.202
2017-05-27,82.9,56.2,68.4,0.0,7.6,18.6,0.242
2017-05-28,89.1,58.4,73.0,0.0,7.1,18.1,0.267
2017-05-29,88.4,61.2,75.1,0.0,8.6,22.8,0.251
2017-05-30,81.3,61.2,71.0,3.0,9.3,23.3,0.213
2017-05-31,72.4,56.3,64.2,9.0,8.0,19.2,0.179
2017-06-01,78.5,58.5,68.1,5.0,5.5,16.1,0.195
2017-06-02,85.1,57.5,72.2,0.0,7.6,18.3,0.258
2017-06-03,87.0,61.5,73.9,0.0,10.1,23.3,0.257
2017-06-04,84.0,61.7,72.2,0.0,7.8,21.3,0.243
2017-06-05,88.7,58.2,74.0,0.0,8.4,21.3,0.288
2017-06-06,89.5,62.1,75.9,0.0,9.4,22.8,0.301
2017-06-07,82.9,60.3,72.0,0.0,18.2,38.9,0.262
2017-06-08,64.8,53.3,59.6,9.0,16.6,38.5,0.125
2017-06-09,68.8,53.1,61.6,15.0,13.1,32.7,0.168
2017-06-10,66.3,51.4,58.9,1.0,13.1,30.9,0.180
2017-06-11,62.6,48.0,55.2,9.0,9.9,23.7,0.148
2017-06-12,66.9,49.8,58.2,0.0,10.0,25.5,0.150
2017-06-13,78.3,53.1,66.5,0.0,5.2,15.9,0.229
2017-06-14,85.9,53.6,71.4,0.0,7.4,16.6,0.262
2017-06-15,87.3,61.2,75.0,0.0,7.4,19.9,0.262
2017-06-16,92.6,64.8,80.0,0.0,10.1,24.2,0.304
2017-06-17,96.5,67.7,81.8,0.0,14.2,32.9,0.352
2017-06-18,106.2,73.2,90.1,0.0,12.5,29.3,0.374
2017-06-19,106.0,80.1,93.3,1.0,10.7,20.8,0.326
2017-06-20,105.2,76.8,91.7,0.0,9.3,22.1,0.307
2017-06-21,107.1,75.1,91.7,0.0,11.9,29.8,0.369
2017-06-22,107.7,81.0,93.9,0.0,12.7,28.0,0.406
2017-06-23,105.6,81.3,92.7,0.0,9.7,24.8,0.365
2017-06-24,106.9,76.4,91.6,0.0,10.4,22.8,0.366
2017-06-25,97.7,75.9,86.6,0.0,12.0,28.9,0.329
2017-06-26,90.0,68.3,79.4,0.0,14.6,33.6,0.322
2017-06-27,90.5,63.8,77.4,0.0,10.9,27.1,0.307
2017-06-28,91.1,66.8,79.2,0.0,9.1,23.9,0.296
2017-06-29,94.8,67.5,81.4,0.0,7.5,20.1,0.302
2017-06-30,97.5,69.6,83.0,0.0,8.7,24.6,0.306
2017-07-01,94.8,68.8,82.0,0.0,6.9,18.6,0.288
2017-07-02,97.2,71.0,84.2,0.0,10.6,24.2,0.318
2017-07-03,93.8,69.6,82.0,0.0,12.1,29.1,0.324
2017-07-04,95.0,65.6,82.3,0.0,12.8,29.8,0.352
2017-07-05,96.3,68.7,83.0,0.0,12.9,29.8,0.345
2017-07-06,101.1,68.5,85.9,0.0,6.8,19.7,0.309
2017-07-07,103.9,72.5,89.0,0.0,7.0,19.0,0.323
2017-07-08,104.2,71.8,90.3,0.0,10.0,24.4,0.381
2017-07-09,100.9,72.2,87.8,0.0,10.6,26.2,0.347
2017-07-10,98.3,69.1,85.2,0.0,10.2,25.3,0.325
2017-07-11,96.2,69.6,83.7,0.0,12.6,30.0,0.332
2017-07-12,96.7,71.0,83.5,0.0,10.7,25.7,0.331
2017-07-13,96.3,68.4,83.6,0.0,11.2,27.1,0.334
2017-07-14,97.3,68.6,83.8,0.0,11.2,26.6,0.327
2017-07-15,100.7,70.2,86.0,0.0,7.5,18.8,0.322
2017-07-16,102.5,72.8,87.9,0.0,9.2,22.8,0.335
2017-07-17,99.4,70.9,86.2,0.0,10.6,25.5,0.339
2017-07-18,92.7,71.9,82.1,0.0,13.9,32.9,0.346
2017-07-19,95.0,66.0,80.9,0.0,9.2,23.5,0.318
2017-07-20,94.2,69.1,81.9,0.0,7.1,19.0,0.284
2017-07-21,96.2,69.1,82.9,0.0,6.5,18.6,0.283
2017-07-22,100.1,68.4,85.2,0.0,6.6,17.9,0.305
2017-07-23,98.8,73.7,86.7,0.0,10.3,24.8,0.317
2017-07-24,94.9,73.9,84.7,0.0,11.6,26.6,0.331
2017-07-25,94.6,70.7,83.2,0.0,9.4,24.2,0.316
2017-07-26,94.5,68.4,82.7,0.0,8.8,22.4,0.305
2017-07-27,100.5,68.8,85.8,0.0,7.6,18.3,0.314
2017-07-28,101.2,73.7,87.3,0.0,9.4,23.9,0.331
2017-07-29,99.9,69.3,85.9,0.0,8.3,21.0,0.328
2017-07-30,101.9,70.4,86.7,0.0,7.9,18.1,0.323
2017-07-31,102.0,73.3,87.3,0.0,8.8,18.1,0.301
2017-08-01,105.3,75.2,90.4,0.0,7.3,17.4,0.312
2017-08-02,104.2,75.3,89.9,0.0,9.5,20.6,0.308
2017-08-03,101.5,76.8,90.0,0.0,10.0,24.2,0.317
2017-08-04,99.0,75.6,86.8,0.0,10.1,25.3,0.284
2017-08-05,95.3,76.5,83.8,1.0,11.9,27.1,0.272
2017-08-06,93.0,70.9,80.8,1.0,7.7,19.2,0.241
2017-08-07,92.8,70.6,81.9,0.0,8.3,21.3,0.263
2017-08-08,93.6,71.9,82.4,1.0,8.5,20.1,0.254
2017-08-09,94.0,69.1,81.7,0.0,8.3,21.7,0.258
2017-08-10,92.3,68.9,80.7,0.0,7.4,22.6,0.246
2017-08-11,93.0,68.8,81.6,0.0,7.1,19.5,0.258
2017-08-12,94.9,71.1,83.4,0.0,10.9,26.2,0.276
2017-08-13,92.5,68.7,80.9,0.0,11.6,27.5,0.288
2017-08-14,85.4,68.6,75.7,0.0,11.7,27.5,0.233
2017-08-15,87.1,63.2,74.4,0.0,9.0,22.4,0.230
2017-08-16,90.1,65.9,77.3,0.0,8.8,21.0,0.241
2017-08-17,97.8,69.4,81.9,0.0,7.5,17.7,0.264
2017-08-18,97.6,71.1,82.5,0.0,7.4,17.4,0.263
2017-08-19,96.6,74.0,83.8,0.0,8.8,23.3,0.274
2017-08-20,95.7,71.1,81.8,0.0,8.6,23.0,0.250
2017-08-21,90.7,69.7,78.5,0.0,9.7,24.8,0.220
2017-08-22,89.2,69.7,78.8,0.0,6.9,22.6,0.172
2017-08-23,94.8,68.5,81.7,0.0,7.2,18.1,0.249
2017-08-24,92.5,68.0,80.7,0.0,10.3,25.1,0.270
2017-08-25,94.1,64.8,79.1,0.0,7.8,20.1,0.261
2017-08-26,99.2,66.7,83.6,0.0,8.9,20.6,0.284
2017-08-27,104.1,71.6,88.1,0.0,7.1,18.8,0.269
2017-08-28,102.6,73.5,88.8,0.0,9.0,18.6,0.303
2017-08-29,101.0,76.1,88.4,0.0,13.2,29.3,0.329
2017-08-30,95.6,68.8,82.3,0.0,8.2,21.0,0.249
2017-08-31,100.5,67.5,83.4,0.0,10.0,22.6,0.293
2017-09-01,105.9,81.5,92.0,0.0,12.8,25.3,0.347
2017-09-02,107.0,74.9,91.7,0.0,10.4,21.5,0.310
2017-09-03,104.3,72.0,89.2,0.0,6.7,17.7,0.244
2017-09-04,98.1,77.8,86.9,0.0,11.6,27.7,0.275
2017-09-05,91.2,69.8,81.2,0.0,13.7,29.5,0.210
2017-09-06,88.3,72.9,80.7,1.0,9.7,21.5,0.183
2017-09-07,78.5,67.2,72.4,4.0,14.5,33.6,0.152
2017-09-08,85.2,62.5,74.6,0.0,9.7,22.1,0.195
2017-09-09,89.5,64.6,76.7,0.0,6.9,18.8,0.183
2017-09-10,96.2,65.8,81.5,0.0,9.5,20.1,0.265
2017-09-11,95.9,77.4,86.4,0.0,11.2,23.3,0.269
2017-09-12,92.3,74.8,83.3,2.0,7.5,21.0,0.202
2017-09-13,86.4,70.5,77.6,0.0,10.3,25.5,0.207
2017-09-14,75.8,61.1,68.4,2.0,11.5,27.3,0.140
2017-09-15,83.3,61.3,71.1,1.0,12.3,23.7,0.210
2017-09-16,83.9,63.7,72.9,0.0,11.8,24.2,0.214
2017-09-17,84.0,59.8,72.5,0.0,8.7,20.1,0.210
2017-09-18,76.4,58.5,68.9,2.0,13.9,31.8,0.175
2017-09-19,70.2,54.7,63.1,0.0,10.8,26.2,0.147
2017-09-20,70.4,52.9,64.0,8.0,13.2,30.9,0.132
2017-09-21,67.8,46.9,57.9,0.0,8.6,21.9,0.146
2017-09-22,69.5,49.3,59.5,0.0,11.5,22.8,0.156
2017-09-23,77.9,51.5,64.2,0.0,11.4,28.9,0.226
2017-09-24,79.3,58.6,67.6,0.0,11.0,22.6,0.224
2017-09-25,84.7,61.2,71.9,0.0,10.5,26.8,0.252
2017-09-26,87.9,67.6,76.2,0.0,14.9,30.6,0.259
2017-09-27,85.7,68.2,76.0,0.0,10.7,21.7,0.234
2017-09-28,85.6,62.7,74.2,0.0,10.1,20.4,0.237
2017-09-29,81.8,61.7,72.1,0.0,9.8,23.9,0.176
2017-09-30,80.6,57.4,68.3,0.0,11.3,27.1,0.199
2017-10-01,74.7,54.4,63.0,0.0,18.9,42.3,0.237
2017-10-02,71.7,50.3,60.2,0.0,13.5,31.1,0.201
2017-10-03,74.4,58.5,64.7,0.0,22.0,48.5,0.223
2017-10-04,75.3,50.6,62.8,0.0,9.7,22.8,0.167
2017-10-05,78.3,54.1,65.4,0.0,9.0,17.9,0.196
2017-10-06,85.8,60.4,71.9,0.0,11.0,22.1,0.218
2017-10-07,83.2,53.7,69.6,0.0,6.5,16.3,0.164
2017-10-08,77.0,55.1,64.4,0.0,15.1,35.6,0.227
2017-10-09,80.1,54.8,66.1,0.0,14.7,31.8,0.224
2017-10-10,77.7,54.1,66.3,0.0,11.9,27.7,0.209
2017-10-11,67.6,49.2,58.2,0.0,12.5,29.8,0.184
2017-10-12,70.4,44.3,56.9,0.0,11.7,27.3,0.181
2017-10-13,71.6,47.7,59.4,0.0,10.1,24.4,0.180
2017-10-14,79.0,50.4,62.5,0.0,19.0,38.3,0.218
2017-10-15,79.7,56.7,65.9,0.0,12.8,28.4,0.181
2017-10-16,82.9,54.2,67.4,0.0,9.6,19.5,0.159
2017-10-17,79.8,51.6,64.9,0.0,5.9,14.3,0.145
2017-10-18,79.2,52.2,65.6,0.0,9.6,19.0,0.177
2017-10-19,67.5,47.7,59.7,3.0,19.5,42.1,0.126
2017-10-20,56.5,44.7,50.1,7.0,8.8,22.4,0.068
2017-10-21,58.9,44.6,50.8,0.0,7.4,15.9,0.050
2017-10-22,69.9,45.5,58.9,0.0,10.4,21.9,0.119
2017-10-23,84.6,60.0,71.4,0.0,14.4,33.1,0.189
2017-10-24,85.5,66.2,74.1,0.0,14.7,30.0,0.220
2017-10-25,83.4,58.8,70.8,0.0,11.1,23.7,0.161
2017-10-26,83.9,62.1,71.2,0.0,11.5,22.4,0.178
2017-10-27,82.0,64.5,72.6,0.0,12.1,23.9,0.189
