latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.175747,-122.81906,1161.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-28,85.7,59.3,71.8,0.0,3.5,21.9,0.154
2016-09-29,78.5,57.6,66.7,0.0,6.7,27.3,0.157
2016-09-30,67.4,46.7,56.4,0.0,9.2,28.0,0.129
2016-10-01,62.8,44.2,51.6,0.0,6.1,23.5,0.117
2016-10-02,50.9,40.8,45.1,13.0,6.9,30.6,0.064
2016-10-03,45.1,40.5,42.7,15.0,5.1,18.1,0.031
2016-10-04,58.1,43.0,48.7,0.0,4.5,21.3,0.088
2016-10-05,58.6,41.4,48.8,0.0,8.4,28.2,0.099
2016-10-06,67.5,39.7,53.2,0.0,3.7,14.5,0.118
2016-10-07,74.8,49.0,61.2,0.0,3.0,12.8,0.124
2016-10-08,76.7,51.4,63.6,0.0,2.3,15.2,0.120
2016-10-09,76.5,51.5,63.3,0.0,5.4,19.9,0.131
2016-10-10,73.1,52.3,61.3,0.0,4.0,19.2,0.117
2016-10-11,70.9,47.8,58.7,0.0,3.6,17.7,0.113
2016-10-12,71.3,47.7,58.8,0.0,5.9,22.4,0.117
2016-10-13,60.1,51.1,54.7,9.0,11.3,49.9,0.065
2016-10-14,55.9,48.4,51.5,16.0,9.4,40.9,0.047
2016-10-15,49.5,45.5,47.2,14.0,11.2,57.9,0.019
2016-10-16,49.6,42.7,45.5,17.0,12.0,49.4,0.031
2016-10-17,53.9,40.6,46.4,16.0,8.0,27.3,0.066
2016-10-18,55.4,41.9,47.6,6.0,5.7,19.7,0.083
2016-10-19,65.8,39.2,51.8,0.0,4.3,15.7,0.100
2016-10-20,68.5,47.2,56.5,0.0,4.9,17.9,0.102
2016-10-21,67.5,45.6,55.5,0.0,7.0,19.9,0.098
2016-10-22,63.9,41.5,51.7,0.0,4.0,18.1,0.096
2016-10-23,58.0,40.9,49.2,0.0,7.2,24.6,0.079
2016-10-24,48.2,42.5,45.8,14.0,9.3,46.1,0.020
2016-10-25,51.0,45.5,48.0,15.0,7.5,40.0,0.025
2016-10-26,60.9,48.3,52.7,1.0,9.2,32.4,0.080
2016-10-27,52.6,46.1,48.7,12.0,5.1,34.0,0.016
2016-10-28,58.0,45.3,49.9,2.0,4.7,15.9,0.055
2016-10-29,55.0,46.0,49.1,17.0,7.8,32.9,0.042
2016-10-30,46.9,41.9,44.9,24.0,8.8,47.0,0.025
2016-10-31,46.6,40.1,42.3,13.0,7.4,31.1,0.024
2016-11-01,52.6,39.6,44.7,4.0,3.7,19.7,0.055
2016-11-02,56.3,35.1,45.3,0.0,3.8,15.7,0.067
2016-11-03,63.7,39.1,50.3,0.0,2.2,10.5,0.074
2016-11-04,63.6,42.7,52.3,0.0,2.3,11.9,0.078
2016-11-05,59.3,42.0,49.8,6.0,7.3,27.7,0.063
2016-11-06,55.2,47.8,50.1,2.0,4.9,18.8,0.047
2016-11-07,57.6,45.8,50.1,0.0,3.2,13.2,0.051
2016-11-08,63.1,44.7,52.4,0.0,3.7,14.8,0.072
2016-11-09,65.0,42.4,52.4,0.0,2.3,11.0,0.072
2016-11-10,64.9,45.7,54.1,0.0,3.6,16.1,0.070
2016-11-11,62.7,49.6,54.2,1.0,7.5,26.8,0.069
2016-11-12,56.8,44.1,49.7,4.0,3.8,22.8,0.052
2016-11-13,61.3,41.5,50.2,0.0,3.0,14.3,0.062
2016-11-14,62.6,42.7,51.1,0.0,4.9,17.9,0.063
2016-11-15,52.3,39.5,47.6,9.0,8.3,24.4,0.032
2016-11-16,45.3,34.3,38.8,2.0,5.5,21.3,0.047
2016-11-17,47.2,30.7,38.0,0.0,2.2,10.5,0.052
2016-11-18,46.3,34.2,39.9,3.0,8.7,35.8,0.055
2016-11-19,41.1,36.3,38.3,23.0,7.1,38.7,0.015
2016-11-20,46.6,38.2,42.2,10.0,5.2,26.6,0.025
2016-11-21,48.7,35.4,40.6,0.0,5.0,19.7,0.042
2016-11-22,44.7,31.9,37.6,8.0,6.7,28.9,0.030
2016-11-23,44.2,32.5,36.7,5.0,6.3,20.4,0.039
2016-11-24,46.1,30.1,37.2,0.0,5.0,19.9,0.042
2016-11-25,38.8,34.5,37.0,16.0,6.9,28.9,0.013
2016-11-26,37.0,33.0,34.7,22.0,6.8,28.2,0.011
2016-11-27,40.1,30.7,35.4,8.0,7.2,24.4,0.036
2016-11-28,43.3,33.6,37.9,6.0,7.8,30.0,0.034
2016-11-29,49.0,31.4,38.0,0.0,4.3,17.9,0.046
2016-11-30,42.0,33.4,37.4,5.0,4.7,17.4,0.030
2016-12-01,45.0,28.9,36.6,0.0,7.5,25.9,0.052
2016-12-02,48.5,29.8,38.4,0.0,5.1,25.5,0.051
2016-12-03,54.1,35.1,42.3,0.0,4.0,21.9,0.051
2016-12-04,49.1,38.5,42.8,2.0,5.2,21.7,0.034
2016-12-05,43.0,30.2,35.5,0.0,3.7,19.5,0.035
2016-12-06,38.4,28.9,33.1,0.0,8.3,28.2,0.033
2016-12-07,33.9,25.5,29.7,11.0,5.7,26.8,0.021
2016-12-08,35.0,26.2,31.3,24.0,5.0,20.4,0.011
2016-12-09,44.8,35.1,39.0,19.0,5.6,29.8,0.016
2016-12-10,44.4,32.5,39.9,14.0,6.5,32.9,0.016
2016-12-11,44.1,29.2,35.0,0.0,3.2,14.5,0.031
2016-12-12,46.7,29.7,36.5,0.0,2.0,13.4,0.040
2016-12-13,42.7,31.7,36.2,10.0,3.7,26.2,0.024
2016-12-14,43.8,35.0,40.3,22.0,8.3,35.3,0.009
2016-12-15,44.9,37.9,43.3,18.0,8.1,36.2,0.012
2016-12-16,37.7,27.1,31.9,0.0,8.6,29.8,0.040
2016-12-17,39.7,24.1,30.7,0.0,3.0,15.4,0.041
2016-12-18,41.4,26.2,31.9,0.0,5.3,22.4,0.047
2016-12-19,46.6,26.6,34.4,0.0,2.3,11.2,0.035
2016-12-20,48.4,32.8,38.3,2.0,3.7,17.9,0.029
2016-12-21,47.9,31.1,38.0,0.0,5.3,20.4,0.047
2016-12-22,50.6,28.1,37.3,1.0,3.8,18.8,0.045
2016-12-23,34.9,27.8,31.7,18.0,6.9,32.7,0.010
2016-12-24,35.1,19.8,27.9,0.0,5.6,19.0,0.034
2016-12-25,31.6,24.9,27.6,0.0,4.8,15.4,0.027
2016-12-26,39.7,22.3,28.8,0.0,3.5,11.0,0.037
2016-12-27,45.6,21.4,31.4,0.0,3.4,15.4,0.035
2016-12-28,50.3,28.9,37.4,0.0,2.4,13.9,0.044
2016-12-29,53.9,33.0,40.6,0.0,2.9,10.7,0.049
2016-12-30,51.5,31.9,38.5,2.0,5.1,25.9,0.047
2016-12-31,49.5,27.2,35.8,5.0,7.0,29.1,0.045
2017-01-01,34.6,22.5,28.5,4.0,6.8,29.8,0.030
2017-01-02,31.5,19.8,26.2,23.0,4.3,23.9,0.024
2017-01-03,34.6,26.7,30.4,24.0,5.1,49.2,0.011
2017-01-04,37.1,24.8,33.2,11.0,4.0,22.8,0.019
2017-01-05,29.0,17.3,24.1,0.0,5.5,22.1,0.034
2017-01-06,33.3,15.9,26.0,3.0,2.7,15.9,0.030
2017-01-07,36.9,26.0,31.1,17.0,4.6,44.5,0.015
2017-01-08,46.7,34.0,38.8,24.0,4.9,53.9,0.013
2017-01-09,36.5,32.1,34.5,21.0,5.6,38.5,0.018
2017-01-10,41.1,32.4,36.6,24.0,4.3,54.1,0.014
2017-01-11,37.5,30.5,34.2,11.0,6.1,26.6,0.028
2017-01-12,37.6,28.1,32.8,9.0,4.9,19.9,0.037
2017-01-13,43.8,30.8,36.9,0.0,4.7,17.7,0.051
2017-01-14,47.0,35.0,39.5,0.0,3.3,13.6,0.051
2017-01-15,50.0,35.4,43.0,0.0,3.9,15.4,0.056
2017-01-16,56.1,38.6,47.5,0.0,4.3,15.4,0.070
2017-01-17,44.9,33.6,39.5,6.0,4.4,13.4,0.039
2017-01-18,36.8,32.4,34.3,23.0,5.7,57.0,0.010
2017-01-19,38.3,31.2,34.4,9.0,2.8,18.8,0.029
2017-01-20,37.4,30.8,33.5,20.0,10.8,44.1,0.026
2017-01-21,39.8,32.0,34.5,19.0,9.4,44.3,0.029
2017-01-22,38.0,29.4,32.5,14.0,7.5,45.0,0.036
2017-01-23,34.1,23.6,29.2,10.0,4.7,16.8,0.034
2017-01-24,37.1,24.5,29.5,2.0,4.5,16.3,0.046
2017-01-25,36.2,22.5,30.2,0.0,3.7,13.4,0.034
2017-01-26,42.6,29.0,35.8,0.0,3.6,14.1,0.052
2017-01-27,49.7,32.6,41.1,0.0,4.5,16.3,0.062
2017-01-28,53.9,36.2,46.6,0.0,2.8,10.1,0.066
2017-01-29,57.0,38.0,47.6,0.0,2.9,9.4,0.068
2017-01-30,61.1,41.2,50.9,0.0,2.8,9.2,0.074
2017-01-31,51.5,39.7,45.1,0.0,2.2,10.3,0.038
2017-02-01,45.7,34.4,40.3,1.0,4.3,18.3,0.038
2017-02-02,38.3,32.2,36.3,15.0,6.7,33.6,0.013
2017-02-03,43.5,36.5,39.9,23.0,6.8,37.8,0.021
2017-02-04,45.0,34.8,39.9,21.0,3.0,27.5,0.028
2017-02-05,47.9,34.6,39.7,10.0,7.0,31.8,0.037
2017-02-06,44.8,38.1,40.9,17.0,5.5,26.2,0.044
2017-02-07,50.4,36.7,43.9,8.0,12.1,60.4,0.054
2017-02-08,49.4,35.3,44.0,22.0,3.6,27.5,0.016
2017-02-09,48.5,41.5,44.6,20.0,4.3,33.6,0.017
2017-02-10,46.2,32.2,38.8,7.0,7.2,24.8,0.040
2017-02-11,48.4,30.8,38.7,0.0,7.2,23.0,0.079
2017-02-12,54.8,36.7,45.7,0.0,5.4,14.5,0.086
2017-02-13,54.2,39.8,48.4,0.0,3.4,12.5,0.059
2017-02-14,57.6,43.8,50.0,0.0,4.0,14.1,0.078
2017-02-15,46.8,42.5,44.3,14.0,5.6,40.3,0.024
2017-02-16,47.2,37.9,42.2,12.0,7.7,33.1,0.054
2017-02-17,37.8,33.7,35.7,20.0,8.7,30.6,0.011
2017-02-18,45.2,34.9,38.8,8.0,5.5,25.1,0.054
2017-02-19,46.1,34.7,39.5,18.0,6.4,40.0,0.042
2017-02-20,46.9,37.1,41.1,24.0,5.7,46.5,0.032
2017-02-21,42.2,32.9,37.4,10.0,6.5,47.0,0.044
2017-02-22,37.3,26.4,32.0,0.0,9.0,32.4,0.059
2017-02-23,38.5,24.3,29.9,0.0,8.6,31.8,0.074
2017-02-24,38.5,23.1,29.8,2.0,3.8,16.6,0.063
2017-02-25,37.1,26.6,30.8,2.0,5.4,19.7,0.052
2017-02-26,39.8,22.9,31.9,5.0,7.9,32.9,0.066
2017-02-27,38.9,23.6,30.7,4.0,6.9,27.5,0.064
2017-02-28,45.2,26.7,34.6,0.0,8.1,27.7,0.072
2017-03-01,52.8,32.8,43.2,0.0,4.3,15.0,0.094
2017-03-02,56.7,40.7,49.7,0.0,3.9,14.5,0.104
2017-03-03,52.8,39.8,46.9,0.0,3.2,11.9,0.059
2017-03-04,44.4,33.2,38.5,16.0,8.1,36.7,0.051
2017-03-05,32.5,26.0,29.2,17.0,13.4,53.9,0.057
2017-03-06,39.6,27.0,32.6,17.0,5.4,25.1,0.042
2017-03-07,41.0,32.9,36.6,9.0,3.2,16.6,0.027
2017-03-08,56.0,37.9,46.3,1.0,6.6,24.2,0.085
2017-03-09,59.7,40.2,49.4,2.0,6.7,23.7,0.080
2017-03-10,62.3,41.5,51.3,0.0,4.7,16.8,0.107
2017-03-11,63.1,40.2,52.5,0.0,7.8,25.5,0.119
2017-03-12,66.5,36.9,51.8,0.0,7.6,26.2,0.150
2017-03-13,69.0,46.7,57.4,0.0,6.3,21.3,0.156
2017-03-14,65.0,44.9,55.1,2.0,5.6,19.7,0.126
2017-03-15,60.0,43.5,48.5,5.0,5.1,27.5,0.058
2017-03-16,57.6,40.8,48.0,0.0,6.5,22.1,0.087
2017-03-17,62.5,41.6,51.5,6.0,4.6,27.5,0.112
2017-03-18,54.1,43.9,48.3,12.0,5.1,29.5,0.065
2017-03-19,56.1,43.8,47.5,15.0,4.3,22.8,0.049
2017-03-20,50.9,43.2,46.0,15.0,7.3,32.2,0.044
2017-03-21,52.4,38.8,45.1,12.0,7.9,31.5,0.094
2017-03-22,44.3,34.7,39.4,13.0,7.5,22.6,0.060
2017-03-23,49.7,32.3,40.1,7.0,7.0,22.6,0.084
2017-03-24,45.3,33.8,38.5,20.0,4.2,39.6,0.037
2017-03-25,51.0,33.7,41.0,4.0,5.2,19.2,0.098
2017-03-26,44.7,34.6,39.5,13.0,4.6,35.1,0.038
2017-03-27,50.4,33.5,41.3,0.0,9.7,32.9,0.112
2017-03-28,57.6,42.6,48.2,0.0,9.8,39.6,0.143
2017-03-29,61.6,40.7,50.8,3.0,5.6,25.5,0.092
2017-03-30,49.4,35.3,41.8,4.0,14.8,53.7,0.119
2017-03-31,58.6,33.2,47.2,0.0,7.6,28.4,0.149
2017-04-01,68.0,44.8,57.7,0.0,7.8,23.5,0.166
2017-04-02,63.7,43.4,54.1,0.0,10.4,37.4,0.169
2017-04-03,59.1,36.2,47.5,0.0,10.3,39.1,0.147
2017-04-04,61.5,42.0,50.5,0.0,6.7,22.6,0.130
2017-04-05,60.2,43.2,50.1,0.0,4.7,21.0,0.112
2017-04-06,48.2,35.0,39.8,22.0,9.4,54.4,0.056
2017-04-07,45.1,34.9,39.2,19.0,10.0,45.2,0.092
2017-04-08,42.7,28.2,34.7,10.0,6.1,24.2,0.079
2017-04-09,49.4,27.7,37.5,4.0,5.9,23.7,0.108
2017-04-10,48.3,35.5,41.4,7.0,7.9,25.7,0.106
2017-04-11,46.9,38.2,41.6,17.0,9.8,35.6,0.033
2017-04-12,52.8,35.1,42.5,8.0,6.9,28.6,0.080
2017-04-13,43.4,32.0,37.4,9.0,10.8,40.9,0.076
2017-04-14,49.4,28.5,38.5,0.0,6.8,24.4,0.119
2017-04-15,56.2,33.3,45.1,0.0,6.7,22.6,0.139
2017-04-16,47.2,38.3,42.5,13.0,5.6,38.7,0.050
2017-04-17,48.8,32.4,41.4,13.0,6.6,26.8,0.052
2017-04-18,54.7,36.6,45.0,4.0,5.1,19.5,0.115
2017-04-19,52.4,33.7,42.1,8.0,3.4,17.0,0.091
2017-04-20,55.7,36.9,44.8,2.0,6.1,23.5,0.140
2017-04-21,65.6,41.4,52.3,0.0,4.8,16.3,0.167
2017-04-22,58.2,39.2,49.1,0.0,8.7,27.1,0.124
2017-04-23,57.3,37.8,46.6,1.0,8.0,32.9,0.154
2017-04-24,47.8,38.0,42.1,13.0,9.5,37.6,0.064
2017-04-25,53.8,36.8,44.9,3.0,6.4,25.5,0.080
2017-04-26,54.5,42.0,47.9,1.0,9.5,33.6,0.073
2017-04-27,56.5,39.9,47.7,0.0,11.1,39.1,0.183
2017-04-28,54.0,37.5,46.5,0.0,6.0,24.4,0.162
2017-04-29,65.0,42.1,53.5,0.0,9.6,28.4,0.192
2017-04-30,68.1,47.0,57.5,0.0,9.0,32.7,0.216
2017-05-01,72.5,52.3,61.7,0.0,8.6,33.1,0.224
2017-05-02,71.7,57.0,63.5,0.0,6.4,24.8,0.205
2017-05-03,76.7,56.1,65.9,0.0,5.4,18.3,0.209
2017-05-04,75.9,55.5,66.1,1.0,10.3,32.2,0.190
2017-05-05,63.6,40.3,53.1,1.0,11.0,35.1,0.162
2017-05-06,57.5,39.4,47.6,0.0,9.7,33.3,0.143
2017-05-07,66.1,39.8,53.5,0.0,6.3,27.5,0.195
2017-05-08,72.2,49.1,59.9,0.0,6.4,21.5,0.218
2017-05-09,77.1,53.1,65.4,0.0,6.2,19.7,0.228
2017-05-10,74.1,47.0,61.5,2.0,5.8,27.7,0.207
2017-05-11,57.8,37.9,47.5,0.0,10.3,37.8,0.126
2017-05-12,51.5,35.5,41.8,3.0,12.2,44.3,0.148
2017-05-13,53.4,34.4,42.8,3.0,9.7,37.1,0.147
2017-05-14,57.2,37.1,46.8,1.0,7.5,23.9,0.172
2017-05-15,63.4,38.9,51.0,0.0,9.1,28.6,0.187
2017-05-16,51.6,37.5,44.9,9.0,8.9,30.2,0.059
2017-05-17,61.4,37.1,49.7,0.0,7.7,26.6,0.198
2017-05-18,69.9,44.5,58.1,0.0,6.7,23.9,0.213
2017-05-19,75.6,52.4,64.8,0.0,6.9,23.3,0.228
2017-05-20,80.8,56.3,67.7,0.0,6.4,22.4,0.242
2017-05-21,79.7,57.0,68.8,0.0,8.7,28.9,0.235
2017-05-22,84.8,62.0,74.3,0.0,7.2,27.5,0.259
2017-05-23,87.5,62.0,74.3,0.0,9.0,30.4,0.264
2017-05-24,81.3,54.1,69.4,0.0,7.2,26.6,0.213
2017-05-25,72.3,50.8,61.0,0.0,7.8,26.6,0.218
2017-05-26,66.4,47.5,56.0,2.0,8.2,30.4,0.159
2017-05-27,77.3,48.8,62.9,0.0,8.8,29.8,0.229
2017-05-28,79.8,52.4,66.9,0.0,7.6,24.6,0.229
2017-05-29,80.3,56.2,68.6,2.0,7.8,30.6,0.218
2017-05-30,71.8,55.6,63.8,6.0,5.8,21.3,0.148
2017-05-31,67.7,51.0,58.3,6.0,5.7,19.2,0.146
2017-06-01,72.7,47.2,59.7,2.0,8.2,28.6,0.197
2017-06-02,79.1,48.8,65.1,0.0,7.2,24.6,0.239
2017-06-03,79.9,56.3,67.8,0.0,8.2,27.5,0.234
2017-06-04,76.8,52.7,64.7,0.0,7.0,21.7,0.241
2017-06-05,79.9,56.1,67.4,0.0,8.2,27.5,0.242
2017-06-06,81.5,58.7,69.3,0.0,8.0,27.7,0.247
2017-06-07,74.4,54.5,64.4,2.0,6.9,28.4,0.170
2017-06-08,58.7,47.1,51.1,20.0,4.5,23.9,0.096
2017-06-09,62.4,43.1,51.8,4.0,10.1,34.4,0.161
2017-06-10,57.4,38.0,47.1,0.0,9.7,33.3,0.145
2017-06-11,53.1,37.0,44.9,5.0,9.6,32.4,0.129
2017-06-12,62.4,41.2,51.3,0.0,7.5,26.4,0.180
2017-06-13,69.9,43.1,56.5,0.0,6.5,20.8,0.209
2017-06-14,75.7,51.4,63.5,0.0,8.3,26.8,0.236
2017-06-15,77.4,53.7,65.8,0.0,8.2,28.4,0.229
2017-06-16,82.8,56.4,69.6,0.0,8.7,32.7,0.247
2017-06-17,84.9,60.2,72.6,0.0,9.7,34.0,0.281
2017-06-18,92.1,65.8,78.2,0.0,6.8,23.9,0.274
2017-06-19,94.5,71.1,82.9,1.0,6.6,27.1,0.246
2017-06-20,94.8,72.2,82.2,0.0,7.1,24.2,0.263
2017-06-21,93.7,68.9,81.3,0.0,6.8,23.9,0.287
2017-06-22,93.5,69.5,80.9,0.0,7.8,27.3,0.315
2017-06-23,94.9,68.6,81.7,0.0,7.9,26.6,0.297
2017-06-24,96.5,68.6,83.6,1.0,7.7,27.5,0.279
2017-06-25,86.9,67.7,78.1,2.0,9.6,30.6,0.236
2017-06-26,82.1,59.5,70.6,0.0,7.5,27.1,0.238
2017-06-27,81.9,56.6,69.3,0.0,7.8,26.4,0.245
2017-06-28,83.1,58.3,70.4,0.0,7.9,26.6,0.252
2017-06-29,85.6,58.8,72.4,0.0,7.8,26.2,0.266
2017-06-30,89.8,64.2,76.4,0.0,6.9,24.2,0.273
2017-07-01,87.2,63.1,74.6,0.0,7.3,24.8,0.270
2017-07-02,90.6,65.4,78.1,0.0,9.2,30.4,0.274
2017-07-03,85.4,65.0,74.9,0.0,8.5,28.2,0.249
2017-07-04,86.9,62.7,74.3,0.0,9.2,31.1,0.268
2017-07-05,87.5,61.0,73.8,0.0,7.8,27.3,0.265
2017-07-06,91.0,63.6,76.7,0.0,6.6,21.9,0.267
2017-07-07,93.8,65.8,78.9,0.0,7.6,23.5,0.286
2017-07-08,95.6,62.4,81.4,0.0,7.9,28.6,0.300
2017-07-09,92.1,66.7,80.1,0.0,7.6,26.4,0.286
2017-07-10,89.8,67.0,78.0,0.0,7.7,26.4,0.274
2017-07-11,86.5,67.8,76.3,0.0,8.5,28.2,0.264
2017-07-12,88.0,64.7,77.0,0.0,9.5,31.3,0.265
2017-07-13,87.6,65.4,76.3,0.0,9.1,29.8,0.267
2017-07-14,89.8,63.5,77.2,0.0,9.3,30.9,0.270
2017-07-15,92.8,67.1,78.5,0.0,8.4,26.2,0.288
2017-07-16,94.2,68.3,79.4,0.0,8.1,27.1,0.327
2017-07-17,89.9,62.6,76.4,0.0,8.4,25.1,0.302
2017-07-18,83.4,63.3,73.6,0.0,8.5,29.3,0.267
2017-07-19,85.7,59.8,72.4,0.0,7.9,27.7,0.261
2017-07-20,85.2,57.7,71.4,0.0,8.1,27.5,0.268
2017-07-21,87.1,60.4,73.9,0.0,7.8,26.4,0.280
2017-07-22,94.4,68.1,80.7,0.0,8.6,28.6,0.285
2017-07-23,91.0,69.5,79.9,0.0,10.5,35.3,0.267
2017-07-24,87.7,65.0,76.5,0.0,11.0,37.6,0.274
2017-07-25,86.5,61.1,74.4,0.0,8.3,28.2,0.253
2017-07-26,85.4,62.3,74.6,1.0,9.3,31.1,0.244
2017-07-27,88.7,65.7,77.0,1.0,8.7,30.0,0.257
2017-07-28,91.1,66.2,78.6,0.0,8.7,29.8,0.271
2017-07-29,91.3,64.6,78.9,0.0,8.5,28.2,0.273
2017-07-30,94.2,69.5,81.7,0.0,7.6,25.7,0.275
2017-07-31,95.3,71.3,83.5,0.0,7.7,25.1,0.262
2017-08-01,99.1,74.6,86.9,2.0,7.8,27.7,0.254
2017-08-02,96.0,74.0,84.0,3.0,7.9,27.3,0.260
2017-08-03,96.6,71.5,82.9,2.0,6.4,23.3,0.252
2017-08-04,91.5,69.6,78.4,1.0,8.8,35.3,0.211
2017-08-05,86.3,68.4,76.4,4.0,8.1,28.0,0.223
2017-08-06,81.4,65.9,73.1,5.0,7.3,25.3,0.183
2017-08-07,82.8,63.5,73.5,1.0,7.1,29.8,0.192
2017-08-08,84.6,65.5,74.1,0.0,6.2,22.1,0.184
2017-08-09,82.8,65.0,73.1,5.0,7.0,24.2,0.179
2017-08-10,81.8,63.6,72.5,2.0,6.0,23.9,0.187
2017-08-11,83.3,64.4,73.5,1.0,7.2,23.0,0.203
2017-08-12,84.8,62.3,73.4,0.0,7.1,24.6,0.225
2017-08-13,83.9,61.6,71.8,0.0,7.4,24.8,0.227
2017-08-14,77.2,60.6,68.4,0.0,7.3,24.6,0.197
2017-08-15,79.2,58.2,68.3,0.0,6.9,23.3,0.184
2017-08-16,87.2,60.8,73.8,0.0,7.2,23.5,0.229
2017-08-17,90.6,65.9,77.8,0.0,7.2,24.8,0.239
2017-08-18,91.6,67.5,79.4,0.0,6.9,23.7,0.235
2017-08-19,88.6,67.7,77.5,0.0,8.6,28.4,0.238
2017-08-20,89.7,66.8,77.7,0.0,6.7,23.7,0.221
2017-08-21,85.9,65.5,74.9,2.0,5.7,23.5,0.202
2017-08-22,83.9,64.6,72.8,4.0,4.9,20.4,0.147
2017-08-23,85.3,64.1,74.2,0.0,8.3,27.7,0.213
2017-08-24,83.1,61.9,72.2,0.0,7.4,24.8,0.215
2017-08-25,83.9,61.3,73.0,0.0,8.3,27.3,0.216
2017-08-26,88.9,63.6,77.5,0.0,8.1,26.4,0.236
2017-08-27,92.9,64.1,79.1,0.0,6.9,21.9,0.228
2017-08-28,92.0,67.6,79.9,0.0,9.2,30.4,0.245
2017-08-29,93.0,64.8,80.6,0.0,7.8,29.1,0.225
2017-08-30,86.8,63.8,74.7,0.0,7.5,25.3,0.236
2017-08-31,89.2,66.4,78.4,0.0,6.6,23.3,0.235
2017-09-01,95.1,72.6,84.3,0.0,9.2,27.5,0.268
2017-09-02,97.0,71.3,84.3,0.0,7.7,24.8,0.261
2017-09-03,95.6,75.4,84.3,1.0,7.8,26.4,0.227
2017-09-04,93.8,74.8,84.4,0.0,7.8,26.6,0.224
2017-09-05,86.3,68.1,77.4,0.0,8.2,28.2,0.190
2017-09-06,81.2,66.5,71.6,4.0,8.8,29.3,0.162
2017-09-07,67.8,58.3,62.1,15.0,7.3,30.9,0.077
2017-09-08,74.9,55.0,65.1,6.0,5.6,23.3,0.147
2017-09-09,79.1,60.2,69.1,0.0,7.1,21.0,0.165
2017-09-10,84.6,62.0,73.6,0.0,6.3,21.5,0.194
2017-09-11,87.5,69.7,77.5,1.0,6.1,20.6,0.194
2017-09-12,82.8,67.8,74.1,1.0,7.2,24.6,0.152
2017-09-13,79.9,58.6,71.4,3.0,5.1,21.5,0.156
2017-09-14,72.5,49.7,61.6,1.0,5.9,28.4,0.153
2017-09-15,70.9,49.3,60.9,0.0,5.5,19.7,0.165
2017-09-16,73.3,51.5,63.4,0.0,6.7,23.0,0.151
2017-09-17,74.9,48.9,62.3,0.0,7.4,23.5,0.169
2017-09-18,66.7,47.5,57.5,2.0,9.9,35.1,0.133
2017-09-19,58.3,46.3,52.4,0.0,10.1,35.1,0.097
2017-09-20,59.9,42.6,52.5,2.0,9.8,34.0,0.102
2017-09-21,59.2,40.5,48.3,1.0,9.3,31.5,0.135
2017-09-22,58.4,39.8,49.8,0.0,7.3,23.9,0.112
2017-09-23,62.8,43.5,53.3,0.0,5.7,21.7,0.143
2017-09-24,68.6,47.3,58.3,0.0,5.4,20.8,0.148
2017-09-25,72.7,56.0,63.1,0.0,6.5,22.8,0.162
2017-09-26,74.1,55.4,65.3,0.0,5.4,20.6,0.160
2017-09-27,75.3,60.0,67.1,0.0,6.6,22.4,0.166
2017-09-28,76.1,55.0,64.9,0.0,8.1,26.8,0.159
2017-09-29,71.3,53.2,62.7,0.0,7.1,19.9,0.124
2017-09-30,70.4,51.2,58.5,0.0,9.0,29.1,0.160
2017-10-01,65.9,47.8,54.8,0.0,8.6,29.8,0.163
2017-10-02,61.7,42.4,51.0,0.0,7.2,24.2,0.139
2017-10-03,61.5,44.0,52.3,0.0,9.7,33.3,0.146
2017-10-04,65.3,46.5,55.8,0.0,6.2,21.9,0.137
2017-10-05,68.6,47.7,58.9,0.0,6.8,23.3,0.143
2017-10-06,78.1,52.6,63.9,0.0,6.0,19.5,0.155
2017-10-07,76.7,52.4,63.1,0.0,7.9,25.1,0.167
2017-10-08,59.4,46.8,52.8,0.0,10.3,36.5,0.141
2017-10-09,66.6,39.8,53.7,0.0,7.2,23.3,0.139
2017-10-10,67.6,44.1,55.3,0.0,7.9,28.0,0.125
2017-10-11,55.3,40.4,46.9,0.0,11.2,38.5,0.142
2017-10-12,60.3,36.5,48.0,0.0,8.3,25.5,0.129
2017-10-13,62.1,43.6,51.5,0.0,8.9,30.4,0.137
2017-10-14,65.0,38.8,51.7,0.0,6.4,22.8,0.119
2017-10-15,70.8,48.6,58.9,0.0,5.0,17.2,0.112
2017-10-16,74.5,54.2,64.3,0.0,4.9,17.2,0.118
2017-10-17,71.9,52.6,63.3,0.0,5.9,20.4,0.124
2017-10-18,73.3,46.4,61.0,0.0,4.4,16.6,0.118
2017-10-19,60.5,38.9,50.0,6.0,12.3,48.3,0.083
2017-10-20,49.0,35.3,41.6,1.0,7.2,32.4,0.067
2017-10-21,50.8,35.4,44.4,0.0,4.3,16.6,0.035
2017-10-22,64.3,40.6,53.8,0.0,5.4,21.0,0.094
2017-10-23,73.8,54.4,62.7,0.0,5.0,19.0,0.111
2017-10-24,76.6,56.9,66.4,0.0,4.3,14.5,0.110
2017-10-25,77.4,59.2,68.0,0.0,5.1,16.3,0.115
2017-10-26,76.7,60.3,69.3,0.0,4.6,15.4,0.119
2017-10-27,76.7,63.2,73.0,0.0,4.7,16.3,0.124
