latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.964848,-120.16759,1741.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-18,82.0,49.1,65.9,0.0,9.4,28.0,0.203
2016-09-19,80.3,49.6,65.5,0.0,12.2,33.8,0.213
2016-09-20,76.6,49.3,63.3,0.0,13.2,35.6,0.204
2016-09-21,67.7,46.1,57.1,0.0,15.5,42.7,0.199
2016-09-22,51.9,39.0,44.9,9.0,9.7,32.4,0.102
2016-09-23,61.5,36.4,50.3,0.0,6.4,19.0,0.116
2016-09-24,68.5,48.6,58.0,0.0,5.8,19.0,0.155
2016-09-25,73.2,48.2,61.3,0.0,9.5,26.8,0.191
2016-09-26,78.5,52.8,66.0,0.0,6.4,16.6,0.176
2016-09-27,79.7,51.5,66.1,0.0,4.6,17.0,0.162
2016-09-28,80.8,47.9,64.7,0.0,6.9,20.1,0.161
2016-09-29,75.0,49.0,61.5,0.0,12.1,32.4,0.177
2016-09-30,69.2,44.3,56.3,0.0,15.7,40.7,0.172
2016-10-01,62.6,40.1,50.2,0.0,9.6,28.6,0.153
2016-10-02,50.7,34.6,41.2,8.0,15.4,47.9,0.094
2016-10-03,44.1,32.4,38.8,3.0,8.9,25.3,0.048
2016-10-04,56.3,34.9,44.3,0.0,7.9,20.1,0.102
2016-10-05,54.3,35.9,44.5,0.0,6.0,18.6,0.109
2016-10-06,58.0,39.4,48.3,0.0,5.3,17.0,0.113
2016-10-07,65.9,42.8,54.2,0.0,6.1,17.7,0.135
2016-10-08,70.7,44.3,57.4,0.0,4.1,12.8,0.134
2016-10-09,72.5,40.1,55.6,0.0,9.8,26.6,0.152
2016-10-10,67.1,41.1,53.5,0.0,10.7,30.6,0.133
2016-10-11,68.0,36.9,52.4,0.0,6.3,21.3,0.133
2016-10-12,68.2,41.0,53.6,0.0,7.6,20.6,0.130
2016-10-13,64.2,41.6,51.7,0.0,14.0,43.8,0.134
2016-10-14,50.6,43.5,47.3,15.0,17.1,52.3,0.047
2016-10-15,53.8,42.4,46.9,11.0,21.8,58.8,0.067
2016-10-16,48.0,37.4,41.9,14.0,10.9,49.0,0.033
2016-10-17,47.3,34.4,40.0,1.0,11.5,37.6,0.069
2016-10-18,49.3,33.7,41.1,0.0,8.1,22.4,0.075
2016-10-19,52.1,36.3,43.8,0.0,5.6,17.2,0.086
2016-10-20,61.2,38.3,48.8,0.0,4.9,11.4,0.095
2016-10-21,63.3,34.8,48.8,0.0,6.8,15.0,0.099
2016-10-22,60.7,34.6,46.4,0.0,8.6,24.2,0.089
2016-10-23,61.3,33.9,47.1,0.0,11.2,30.9,0.104
2016-10-24,50.6,43.1,46.5,13.0,14.7,54.4,0.063
2016-10-25,53.2,40.8,46.4,3.0,13.7,40.0,0.053
2016-10-26,61.0,36.5,48.1,0.0,10.9,29.5,0.100
2016-10-27,56.4,37.4,46.5,10.0,17.4,45.6,0.054
2016-10-28,48.3,45.5,46.6,19.0,4.3,15.0,0.017
2016-10-29,54.3,43.1,47.5,1.0,13.1,36.5,0.051
2016-10-30,47.1,34.6,40.9,17.0,13.0,54.4,0.022
2016-10-31,45.4,35.8,39.8,2.0,8.9,30.9,0.046
2016-11-01,45.2,31.9,38.5,8.0,4.6,28.6,0.048
2016-11-02,52.3,32.1,42.0,0.0,5.7,13.4,0.066
2016-11-03,53.4,33.8,43.5,0.0,4.5,14.1,0.067
2016-11-04,56.4,31.6,43.0,0.0,4.7,10.7,0.065
2016-11-05,59.3,32.6,43.8,0.0,6.0,20.1,0.081
2016-11-06,52.5,33.5,42.4,0.0,10.4,29.3,0.047
2016-11-07,58.1,36.5,46.0,0.0,4.4,11.9,0.063
2016-11-08,60.5,39.9,49.2,0.0,5.2,11.9,0.073
2016-11-09,59.5,35.7,47.5,0.0,4.2,10.7,0.067
2016-11-10,58.8,36.2,47.9,0.0,3.9,11.0,0.063
2016-11-11,61.7,35.5,48.3,0.0,6.5,19.0,0.077
2016-11-12,57.5,36.3,47.2,0.0,7.8,23.5,0.067
2016-11-13,58.8,32.2,44.2,0.0,4.6,11.9,0.062
2016-11-14,61.7,32.9,44.7,0.0,6.2,18.1,0.075
2016-11-15,56.3,32.0,42.7,0.0,13.6,39.4,0.065
2016-11-16,40.6,29.0,34.2,3.0,8.1,28.2,0.041
2016-11-17,37.4,26.9,30.8,0.0,6.1,17.7,0.050
2016-11-18,48.3,26.6,35.8,0.0,5.9,29.8,0.061
2016-11-19,45.8,32.0,37.4,10.0,9.8,35.8,0.054
2016-11-20,42.4,32.6,36.5,16.0,7.6,23.5,0.027
2016-11-21,42.5,27.4,35.2,1.0,5.9,17.7,0.042
2016-11-22,42.2,24.8,32.7,0.0,6.5,25.5,0.037
2016-11-23,35.6,24.8,31.0,7.0,9.6,31.1,0.036
2016-11-24,44.5,23.6,30.8,0.0,5.8,19.0,0.050
2016-11-25,45.5,23.2,32.0,0.0,8.1,27.1,0.051
2016-11-26,41.9,23.4,30.5,6.0,12.4,37.6,0.047
2016-11-27,32.8,23.8,28.5,6.0,10.3,35.8,0.034
2016-11-28,34.7,26.1,29.8,4.0,9.2,28.4,0.031
2016-11-29,31.7,19.4,26.0,0.0,5.0,12.5,0.028
2016-11-30,34.1,15.5,26.4,0.0,5.1,15.0,0.020
2016-12-01,30.4,21.3,25.2,0.0,6.5,16.1,0.031
2016-12-02,28.8,15.4,23.9,0.0,6.1,18.1,0.032
2016-12-03,42.8,20.1,30.2,0.0,4.5,11.2,0.044
2016-12-04,46.8,20.3,31.5,0.0,8.8,25.5,0.048
2016-12-05,39.6,20.9,28.6,0.0,6.0,19.9,0.037
2016-12-06,31.2,19.8,24.3,3.0,11.7,32.0,0.030
2016-12-07,29.1,13.5,22.4,7.0,6.7,19.5,0.024
2016-12-08,40.3,24.9,33.5,10.0,6.8,32.2,0.016
2016-12-09,42.5,36.0,39.3,4.0,10.0,35.3,0.021
2016-12-10,42.3,36.4,40.5,19.0,13.7,48.1,0.010
2016-12-11,40.8,26.1,33.1,0.0,6.4,20.8,0.030
2016-12-12,42.8,24.8,31.5,0.0,5.2,18.1,0.047
2016-12-13,40.3,27.1,32.6,9.0,6.5,21.9,0.030
2016-12-14,45.5,33.9,39.7,6.0,16.2,48.8,0.030
2016-12-15,43.8,34.7,40.6,19.0,17.7,53.0,0.019
2016-12-16,36.7,15.6,27.3,15.0,8.1,36.9,0.025
2016-12-17,23.2,9.4,16.7,0.0,4.4,16.1,0.026
2016-12-18,23.9,8.2,16.3,0.0,6.0,17.7,0.026
2016-12-19,32.5,12.2,22.0,0.0,5.7,12.1,0.029
2016-12-20,40.1,15.7,28.1,2.0,4.3,11.9,0.035
2016-12-21,35.2,26.5,30.2,0.0,7.9,20.4,0.027
2016-12-22,39.3,21.5,29.0,0.0,5.4,13.9,0.034
2016-12-23,36.4,20.3,28.9,14.0,11.5,33.6,0.028
2016-12-24,24.7,13.6,19.0,3.0,8.3,21.5,0.026
2016-12-25,22.7,2.6,14.0,0.0,4.4,8.5,0.027
2016-12-26,24.5,8.1,16.2,0.0,6.8,12.1,0.026
2016-12-27,40.9,9.4,22.6,0.0,6.7,18.1,0.038
2016-12-28,37.0,9.9,24.5,0.0,5.4,15.2,0.038
2016-12-29,34.6,22.1,27.0,0.0,5.2,10.7,0.031
2016-12-30,40.5,13.7,26.9,0.0,6.6,17.4,0.039
2016-12-31,32.2,18.2,24.2,0.0,5.6,16.1,0.029
2017-01-01,30.1,19.9,24.4,8.0,16.0,57.0,0.024
2017-01-02,24.4,18.4,21.1,24.0,11.6,57.3,0.021
2017-01-03,34.9,22.6,28.8,24.0,14.3,56.4,0.024
2017-01-04,34.8,28.8,32.1,24.0,14.0,70.0,0.015
2017-01-05,29.1,-0.1,15.3,14.0,7.1,21.9,0.014
2017-01-06,19.1,-3.3,8.5,0.0,4.0,19.0,0.023
2017-01-07,37.9,15.2,27.6,24.0,7.4,38.7,0.018
2017-01-08,44.0,33.9,37.8,24.0,15.5,65.3,0.013
2017-01-09,37.9,29.2,31.2,22.0,16.5,68.7,0.023
2017-01-10,33.6,31.3,32.5,24.0,16.2,65.5,0.017
2017-01-11,31.4,24.3,29.0,15.0,13.3,57.7,0.029
2017-01-12,24.9,20.7,23.4,15.0,6.7,23.3,0.015
2017-01-13,25.8,18.4,21.8,0.0,5.4,18.8,0.029
2017-01-14,27.5,16.9,22.9,0.0,2.7,15.0,0.025
2017-01-15,26.7,17.0,21.2,2.0,4.0,17.0,0.024
2017-01-16,28.3,14.6,20.2,0.0,2.7,16.8,0.033
2017-01-17,32.3,14.6,23.8,0.0,5.6,28.4,0.031
2017-01-18,37.4,29.6,33.0,18.0,14.7,61.1,0.030
2017-01-19,33.3,26.8,29.5,15.0,12.3,48.8,0.034
2017-01-20,31.4,24.4,28.2,19.0,12.4,54.1,0.029
2017-01-21,30.6,24.4,26.8,12.0,11.7,44.3,0.030
2017-01-22,31.4,23.7,27.1,21.0,14.6,66.9,0.025
2017-01-23,27.6,12.8,20.9,8.0,8.0,30.6,0.033
2017-01-24,23.9,10.7,16.4,0.0,4.5,21.0,0.035
2017-01-25,26.4,11.0,17.2,4.0,3.2,12.3,0.031
2017-01-26,27.5,13.2,19.7,2.0,5.4,21.3,0.034
2017-01-27,27.8,13.3,22.1,0.0,4.3,15.2,0.038
2017-01-28,29.0,14.8,22.6,0.0,4.0,15.4,0.039
2017-01-29,35.0,16.1,27.4,0.0,3.1,12.5,0.044
2017-01-30,41.0,19.9,30.6,0.0,4.2,18.1,0.053
2017-01-31,42.3,28.7,35.3,0.0,5.8,26.4,0.055
2017-02-01,40.4,29.9,34.4,1.0,6.8,30.0,0.048
2017-02-02,38.8,30.1,34.5,8.0,8.8,35.1,0.024
2017-02-03,37.7,33.3,35.6,20.0,15.6,57.3,0.032
2017-02-04,38.4,33.8,35.6,17.0,14.2,56.4,0.033
2017-02-05,41.3,30.8,35.4,7.0,14.4,55.9,0.055
2017-02-06,37.1,33.1,35.0,24.0,22.3,78.7,0.033
2017-02-07,40.7,34.0,37.7,15.0,15.7,81.2,0.031
2017-02-08,45.0,36.6,41.7,19.0,13.8,52.1,0.026
2017-02-09,44.5,34.5,39.9,24.0,17.6,65.1,0.027
2017-02-10,37.4,24.3,32.4,13.0,8.6,38.7,0.038
2017-02-11,35.9,24.4,29.5,0.0,8.5,28.0,0.049
2017-02-12,37.1,17.3,28.2,0.0,4.9,16.1,0.061
2017-02-13,38.1,25.4,31.9,0.0,3.9,12.5,0.055
2017-02-14,43.4,26.0,34.3,0.0,5.4,17.9,0.069
2017-02-15,47.6,27.0,37.9,2.0,11.4,47.0,0.066
2017-02-16,43.6,28.0,35.8,11.0,19.8,72.7,0.059
2017-02-17,32.5,29.8,31.5,17.0,4.4,19.0,0.019
2017-02-18,39.5,29.6,34.1,7.0,10.7,40.7,0.051
2017-02-19,38.3,28.7,33.2,8.0,15.7,53.2,0.051
2017-02-20,36.2,30.4,33.2,23.0,12.3,71.8,0.020
2017-02-21,35.1,27.2,31.1,24.0,21.3,81.9,0.036
2017-02-22,29.8,15.8,24.7,11.0,7.9,33.1,0.054
2017-02-23,23.5,12.5,17.9,12.0,6.8,23.9,0.040
2017-02-24,24.6,5.9,15.0,1.0,4.9,21.7,0.051
2017-02-25,26.0,13.9,18.4,11.0,3.8,18.1,0.050
2017-02-26,30.7,11.6,21.0,6.0,12.8,46.3,0.054
2017-02-27,30.2,12.5,20.7,5.0,7.5,36.7,0.060
2017-02-28,29.8,10.9,19.7,0.0,4.5,19.7,0.067
2017-03-01,35.7,15.5,26.8,0.0,3.2,11.2,0.073
2017-03-02,41.8,15.6,28.3,0.0,4.0,12.1,0.082
2017-03-03,45.1,25.4,33.0,0.0,6.2,26.8,0.077
2017-03-04,37.5,28.0,32.2,7.0,13.5,51.0,0.066
2017-03-05,28.8,17.3,22.1,18.0,11.7,50.1,0.040
2017-03-06,28.0,16.7,23.4,15.0,14.2,50.6,0.041
2017-03-07,38.6,24.0,30.9,3.0,10.3,39.4,0.056
2017-03-08,48.2,30.7,37.2,0.0,6.1,24.8,0.094
2017-03-09,51.7,32.4,40.1,0.0,3.2,15.2,0.094
2017-03-10,49.5,34.1,41.8,0.0,3.4,16.1,0.070
2017-03-11,54.4,32.5,41.0,0.0,5.5,23.5,0.102
2017-03-12,52.5,30.7,42.8,0.0,2.7,12.8,0.109
2017-03-13,59.9,34.1,42.9,0.0,4.9,15.4,0.118
2017-03-14,56.5,36.6,44.0,0.0,5.5,25.7,0.125
2017-03-15,53.4,35.1,42.6,0.0,12.1,47.9,0.102
2017-03-16,52.4,34.1,42.0,0.0,6.5,28.9,0.108
2017-03-17,58.4,36.9,44.4,0.0,5.9,29.1,0.127
2017-03-18,48.1,35.0,41.5,5.0,12.2,44.5,0.089
2017-03-19,51.5,34.4,42.3,0.0,8.6,34.9,0.102
2017-03-20,50.1,35.9,41.5,5.0,10.6,40.9,0.090
2017-03-21,41.0,29.7,37.2,17.0,10.8,49.4,0.059
2017-03-22,39.4,23.9,32.0,9.0,6.7,27.7,0.067
2017-03-23,43.4,24.2,33.5,0.0,7.8,33.3,0.104
2017-03-24,37.3,31.0,34.1,13.0,12.4,47.2,0.050
2017-03-25,43.3,26.4,34.9,4.0,5.4,18.6,0.100
2017-03-26,40.7,25.8,33.0,6.0,11.1,39.8,0.073
2017-03-27,38.0,26.0,32.2,4.0,7.6,38.5,0.085
2017-03-28,43.8,26.4,35.6,0.0,7.0,24.8,0.105
2017-03-29,52.5,31.4,41.4,1.0,4.7,26.2,0.106
2017-03-30,38.5,27.3,32.9,15.0,15.6,52.8,0.074
2017-03-31,44.0,23.2,32.2,0.0,10.7,39.6,0.093
2017-04-01,52.4,29.2,39.3,0.0,4.5,19.9,0.126
2017-04-02,51.2,32.2,41.5,0.0,6.4,24.2,0.128
2017-04-03,46.7,29.6,36.8,1.0,7.0,25.9,0.126
2017-04-04,53.4,31.2,41.1,0.0,4.7,17.2,0.129
2017-04-05,53.9,35.9,43.8,0.0,9.4,36.5,0.132
2017-04-06,46.7,34.9,41.2,14.0,15.1,66.4,0.096
2017-04-07,37.0,31.3,33.8,24.0,19.5,71.1,0.049
2017-04-08,33.6,19.8,28.6,17.0,7.0,44.1,0.077
2017-04-09,39.8,16.5,27.4,0.0,6.1,27.1,0.106
2017-04-10,43.1,22.2,31.4,0.0,6.3,29.8,0.109
2017-04-11,40.9,32.3,36.7,7.0,12.1,44.3,0.069
2017-04-12,45.3,34.0,39.7,17.0,15.1,57.9,0.068
2017-04-13,37.7,26.2,32.7,13.0,14.5,57.7,0.080
2017-04-14,38.5,20.4,28.9,0.0,4.0,19.0,0.114
2017-04-15,50.4,25.7,36.9,0.0,4.3,17.4,0.122
2017-04-16,50.4,33.2,40.5,7.0,14.6,51.2,0.116
2017-04-17,45.6,36.8,39.5,21.0,10.4,39.6,0.043
2017-04-18,48.0,28.6,37.9,7.0,6.2,32.7,0.129
2017-04-19,48.0,25.2,36.2,1.0,10.2,35.8,0.127
2017-04-20,45.1,28.8,36.2,5.0,7.3,35.8,0.121
2017-04-21,53.0,28.4,42.5,0.0,6.6,18.6,0.147
2017-04-22,53.5,33.4,43.3,0.0,8.9,35.8,0.143
2017-04-23,50.1,30.4,40.2,0.0,10.1,34.2,0.143
2017-04-24,40.8,32.9,37.1,5.0,12.8,44.7,0.070
2017-04-25,50.3,27.8,38.4,0.0,8.1,29.1,0.123
2017-04-26,46.0,36.9,40.5,4.0,11.7,48.3,0.049
2017-04-27,45.6,26.0,37.6,0.0,8.3,27.5,0.127
2017-04-28,42.2,19.9,32.7,0.0,11.2,37.6,0.121
2017-04-29,52.5,25.2,40.5,0.0,5.1,18.6,0.156
2017-04-30,60.2,29.8,44.7,0.0,6.6,25.9,0.167
2017-05-01,61.1,30.5,48.0,0.0,6.9,24.8,0.181
2017-05-02,63.8,39.5,52.1,0.0,8.0,28.0,0.175
2017-05-03,69.1,43.4,58.4,0.0,6.6,23.0,0.196
2017-05-04,72.3,44.5,59.5,0.0,9.7,35.6,0.201
2017-05-05,61.6,41.6,52.0,0.0,11.0,38.0,0.137
2017-05-06,52.1,38.6,43.2,13.0,11.4,45.0,0.074
2017-05-07,57.2,36.2,46.5,1.0,10.1,34.9,0.160
2017-05-08,59.3,35.6,48.9,0.0,6.6,23.5,0.183
2017-05-09,66.3,38.3,53.9,0.0,5.6,19.9,0.199
2017-05-10,69.5,41.8,55.7,2.0,8.7,30.4,0.200
2017-05-11,61.9,40.8,50.0,1.0,14.7,50.6,0.176
2017-05-12,48.8,31.7,40.2,7.0,9.5,33.8,0.137
2017-05-13,48.6,26.3,37.5,8.0,7.4,27.3,0.142
2017-05-14,51.6,30.3,38.8,1.0,7.3,23.9,0.135
2017-05-15,55.0,29.6,42.6,2.0,6.7,24.4,0.163
2017-05-16,48.3,36.5,40.9,15.0,17.0,56.6,0.072
2017-05-17,50.8,28.0,39.6,1.0,11.1,40.0,0.145
2017-05-18,56.3,31.6,46.7,0.0,7.0,24.8,0.179
2017-05-19,65.3,41.4,53.6,0.0,5.7,18.6,0.204
2017-05-20,70.5,43.4,57.1,5.0,4.5,18.6,0.202
2017-05-21,71.5,43.3,57.8,0.0,6.2,19.7,0.230
2017-05-22,74.8,55.8,66.0,0.0,5.4,19.0,0.238
2017-05-23,79.7,53.9,68.2,0.0,7.6,26.6,0.249
2017-05-24,74.4,48.2,61.5,1.0,12.7,42.7,0.245
2017-05-25,69.2,43.0,54.8,1.0,10.8,36.9,0.219
2017-05-26,65.7,38.8,53.4,0.0,9.4,28.9,0.187
2017-05-27,69.2,44.7,59.2,0.0,6.9,23.5,0.240
2017-05-28,74.9,51.2,64.0,0.0,5.4,19.2,0.249
2017-05-29,76.3,48.0,63.0,1.0,9.5,33.8,0.220
2017-05-30,75.5,48.4,63.1,3.0,12.6,40.7,0.230
2017-05-31,60.0,44.5,52.5,6.0,11.1,35.6,0.110
2017-06-01,70.5,39.5,55.2,0.0,6.8,22.6,0.195
2017-06-02,78.4,44.3,61.1,0.0,6.0,21.0,0.233
2017-06-03,78.6,47.7,62.5,1.0,8.9,30.2,0.219
2017-06-04,72.8,45.8,59.6,1.0,13.2,44.5,0.246
2017-06-05,76.4,44.0,60.1,0.0,6.4,22.6,0.228
2017-06-06,79.9,48.8,63.5,0.0,9.6,32.7,0.264
2017-06-07,75.6,46.6,61.2,0.0,12.2,47.2,0.252
2017-06-08,55.3,45.0,50.1,7.0,14.0,54.1,0.118
2017-06-09,54.4,42.0,47.8,4.0,16.3,54.4,0.114
2017-06-10,57.7,37.5,46.9,0.0,12.5,42.5,0.186
2017-06-11,48.5,34.1,41.5,15.0,8.2,28.0,0.138
2017-06-12,45.8,27.3,37.3,12.0,10.8,39.4,0.091
2017-06-13,64.5,30.4,48.6,0.0,4.3,16.1,0.198
2017-06-14,72.1,41.3,57.1,0.0,8.5,27.7,0.226
2017-06-15,75.2,43.8,60.4,0.0,7.2,24.8,0.227
2017-06-16,81.6,48.7,66.2,1.0,10.3,34.4,0.238
2017-06-17,80.1,52.7,67.8,0.0,9.0,31.1,0.249
2017-06-18,82.7,56.2,70.9,0.0,7.2,25.3,0.253
2017-06-19,87.1,63.5,76.3,2.0,7.8,25.7,0.247
2017-06-20,89.3,59.3,74.7,1.0,8.9,29.5,0.260
2017-06-21,84.5,58.3,73.0,0.0,7.9,28.6,0.261
2017-06-22,82.6,57.0,70.9,0.0,7.9,26.6,0.290
2017-06-23,86.8,55.7,72.2,0.0,9.7,30.2,0.278
2017-06-24,88.1,60.1,75.6,0.0,6.8,22.4,0.288
2017-06-25,87.0,61.7,74.4,2.0,10.7,36.9,0.255
2017-06-26,80.0,54.8,67.3,0.0,13.2,44.3,0.278
2017-06-27,80.9,49.4,65.6,0.0,9.6,32.0,0.272
2017-06-28,80.6,50.3,65.5,0.0,8.6,29.5,0.254
2017-06-29,82.2,52.1,67.4,0.0,6.6,22.1,0.257
2017-06-30,86.0,54.8,70.3,0.0,5.9,21.5,0.256
2017-07-01,85.4,55.0,70.4,0.0,7.7,25.9,0.256
2017-07-02,89.0,55.9,72.2,0.0,8.6,29.5,0.278
2017-07-03,88.2,55.3,71.5,0.0,8.6,28.6,0.262
2017-07-04,85.7,54.6,70.3,0.0,8.9,30.2,0.282
2017-07-05,84.6,53.9,70.0,0.0,10.6,36.5,0.255
2017-07-06,85.8,58.3,72.9,0.0,8.8,29.5,0.247
2017-07-07,90.5,60.9,74.8,0.0,4.8,19.9,0.261
2017-07-08,90.7,60.7,77.0,0.0,10.2,32.2,0.256
2017-07-09,89.0,60.3,74.7,1.0,10.8,35.3,0.294
2017-07-10,86.0,57.5,72.2,0.0,11.6,38.3,0.304
2017-07-11,85.9,55.8,70.8,0.0,9.2,31.5,0.281
2017-07-12,87.1,54.9,71.0,0.0,9.0,29.8,0.274
2017-07-13,87.2,54.0,71.5,0.0,9.8,33.6,0.276
2017-07-14,87.3,58.6,73.7,0.0,7.9,26.8,0.248
2017-07-15,89.0,54.8,73.6,0.0,7.8,26.8,0.258
2017-07-16,89.9,59.3,73.9,0.0,10.7,36.2,0.276
2017-07-17,83.3,57.4,70.3,0.0,12.1,40.5,0.286
2017-07-18,81.7,53.8,67.2,0.0,12.5,42.1,0.280
2017-07-19,84.7,49.8,67.0,0.0,9.2,30.9,0.272
2017-07-20,84.0,49.4,67.1,0.0,8.3,27.7,0.256
2017-07-21,86.1,52.3,69.0,0.0,5.2,22.8,0.251
2017-07-22,89.0,56.4,73.3,0.0,6.4,21.9,0.264
2017-07-23,89.5,62.5,76.8,3.0,8.5,28.0,0.237
2017-07-24,82.1,60.8,71.3,9.0,9.2,32.2,0.201
2017-07-25,80.9,56.7,67.7,3.0,7.7,25.7,0.201
2017-07-26,76.1,56.1,65.5,4.0,10.1,33.8,0.205
2017-07-27,81.8,52.7,68.1,0.0,7.0,23.7,0.244
2017-07-28,86.6,56.7,71.7,1.0,8.1,27.7,0.235
2017-07-29,86.2,57.4,72.2,0.0,7.8,25.7,0.217
2017-07-30,88.5,60.6,74.7,0.0,5.4,19.9,0.241
2017-07-31,90.0,60.8,76.8,1.0,6.1,23.0,0.259
2017-08-01,91.9,65.3,79.2,0.0,5.5,18.3,0.232
2017-08-02,93.0,66.6,79.5,0.0,9.7,33.8,0.242
2017-08-03,92.2,62.8,77.6,0.0,8.7,31.1,0.236
2017-08-04,89.9,60.7,75.1,0.0,9.7,32.9,0.243
2017-08-05,82.9,60.4,71.8,1.0,10.3,38.9,0.197
2017-08-06,77.7,56.8,66.1,4.0,5.6,23.5,0.174
2017-08-07,79.2,48.8,64.7,1.0,8.6,33.1,0.191
2017-08-08,80.1,52.7,66.9,4.0,6.8,24.2,0.186
2017-08-09,81.3,56.6,67.5,3.0,7.1,25.5,0.182
2017-08-10,78.1,52.8,66.1,3.0,7.9,26.8,0.180
2017-08-11,82.9,53.4,68.1,0.0,7.9,26.2,0.227
2017-08-12,81.9,53.2,67.8,1.0,9.7,31.8,0.224
2017-08-13,82.4,54.1,67.7,0.0,10.4,34.7,0.241
2017-08-14,75.7,53.3,64.2,2.0,7.0,25.9,0.169
2017-08-15,78.4,51.9,65.2,1.0,5.7,20.1,0.175
2017-08-16,81.4,55.4,69.3,0.0,5.8,21.9,0.214
2017-08-17,84.4,56.6,71.2,0.0,7.1,23.3,0.241
2017-08-18,86.2,60.1,72.8,1.0,6.2,21.9,0.227
2017-08-19,86.2,60.3,72.5,2.0,7.6,27.1,0.212
2017-08-20,84.2,57.8,71.0,0.0,6.9,24.4,0.231
2017-08-21,86.1,58.0,71.7,0.0,6.5,21.7,0.232
2017-08-22,77.6,57.9,66.2,9.0,7.5,28.9,0.141
2017-08-23,78.1,55.4,66.4,4.0,6.3,25.1,0.187
2017-08-24,83.0,54.5,67.8,0.0,9.7,32.2,0.224
2017-08-25,85.0,54.3,68.9,1.0,5.8,23.7,0.218
2017-08-26,88.1,57.7,72.8,0.0,6.2,21.7,0.220
2017-08-27,88.6,60.5,74.7,0.0,5.3,22.1,0.207
2017-08-28,88.3,61.5,74.4,0.0,10.5,35.1,0.254
2017-08-29,86.0,60.3,72.7,4.0,10.6,35.3,0.208
2017-08-30,84.7,59.3,71.5,2.0,11.5,41.8,0.242
2017-08-31,82.9,57.8,71.3,0.0,9.0,28.6,0.218
2017-09-01,85.5,58.1,74.1,0.0,5.6,20.6,0.235
2017-09-02,89.1,66.7,78.2,0.0,6.6,22.6,0.225
2017-09-03,88.5,62.5,76.2,0.0,6.2,20.8,0.207
2017-09-04,89.0,61.6,76.1,0.0,11.1,38.0,0.237
2017-09-05,89.0,60.9,74.9,3.0,11.0,37.1,0.212
2017-09-06,80.5,60.2,67.9,7.0,6.2,30.6,0.136
2017-09-07,76.4,53.0,63.2,4.0,11.6,38.9,0.164
2017-09-08,75.3,53.1,60.3,5.0,7.4,26.4,0.141
2017-09-09,75.5,48.5,61.9,0.0,6.0,18.3,0.174
2017-09-10,78.3,52.0,66.7,0.0,7.2,24.4,0.195
2017-09-11,82.4,59.4,69.9,0.0,8.4,28.9,0.195
2017-09-12,79.3,56.9,67.5,0.0,5.2,18.1,0.150
2017-09-13,76.9,54.9,64.8,1.0,6.0,20.8,0.160
2017-09-14,67.9,48.6,57.5,5.0,11.7,40.0,0.129
2017-09-15,61.6,45.8,52.9,1.0,8.0,26.4,0.129
2017-09-16,64.7,47.7,54.8,0.0,6.6,22.1,0.126
2017-09-17,71.0,41.4,55.7,0.0,8.1,28.6,0.161
2017-09-18,63.6,45.3,52.9,0.0,16.3,56.4,0.123
2017-09-19,61.8,42.2,50.0,0.0,9.5,32.2,0.129
2017-09-20,53.9,41.8,47.7,10.0,13.6,47.9,0.077
2017-09-21,47.6,33.3,39.4,12.0,6.2,24.8,0.078
2017-09-22,47.6,24.3,37.4,5.0,6.1,21.7,0.096
2017-09-23,50.3,28.1,40.4,0.0,7.4,25.3,0.114
2017-09-24,54.8,34.1,43.9,0.0,6.5,23.0,0.123
2017-09-25,59.0,37.4,49.2,0.0,6.3,22.1,0.125
2017-09-26,61.2,40.5,51.3,0.0,9.2,30.4,0.140
2017-09-27,64.2,47.7,55.7,0.0,5.9,20.6,0.140
2017-09-28,68.8,42.4,56.6,0.0,5.5,19.0,0.142
2017-09-29,67.2,44.0,54.4,0.0,7.4,26.2,0.118
2017-09-30,64.0,40.4,51.7,0.0,5.8,19.2,0.132
2017-10-01,55.5,37.6,45.6,0.0,9.4,32.4,0.131
2017-10-02,49.4,30.5,41.1,0.0,7.4,24.2,0.115
2017-10-03,48.1,32.3,39.8,4.0,11.2,37.4,0.091
2017-10-04,57.5,30.4,45.2,0.0,5.6,17.2,0.119
2017-10-05,58.2,34.1,48.1,0.0,6.7,21.0,0.118
2017-10-06,66.4,45.1,55.1,0.0,5.7,19.9,0.130
2017-10-07,72.9,41.3,56.4,0.0,9.4,31.5,0.155
2017-10-08,49.9,37.7,43.3,0.0,10.7,34.9,0.115
2017-10-09,52.8,33.2,42.5,0.0,8.4,29.3,0.121
2017-10-10,63.2,33.9,48.1,0.0,10.8,36.5,0.139
2017-10-11,56.6,34.7,44.3,0.0,10.8,37.1,0.119
2017-10-12,50.7,26.1,37.4,0.0,5.2,20.8,0.093
2017-10-13,58.0,29.1,43.0,0.0,6.9,25.7,0.111
2017-10-14,50.3,28.8,39.8,0.0,6.2,23.7,0.096
2017-10-15,62.3,35.6,47.8,0.0,3.9,14.5,0.105
2017-10-16,67.7,35.8,53.8,0.0,4.1,15.7,0.117
2017-10-17,69.2,41.3,53.1,0.0,4.9,18.3,0.125
