latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.667835,-120.97734,1705.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-04-28,54.4,30.1,42.3,0.0,5.3,15.9,0.154
2014-04-29,61.0,34.0,48.7,0.0,10.3,28.2,0.191
2014-04-30,66.4,43.2,54.3,0.0,14.0,36.9,0.234
2014-05-01,73.3,44.2,58.4,0.0,8.7,22.4,0.232
2014-05-02,71.1,40.8,56.4,0.0,10.9,30.6,0.220
2014-05-03,62.6,41.2,51.5,0.0,13.2,35.6,0.202
2014-05-04,57.4,37.6,47.5,1.0,15.8,39.8,0.155
2014-05-05,49.1,34.1,42.0,20.0,9.3,27.7,0.112
2014-05-06,52.6,30.7,41.7,5.0,11.9,31.8,0.139
2014-05-07,57.7,31.8,45.3,0.0,7.5,21.9,0.171
2014-05-08,53.0,37.8,44.9,6.0,14.4,35.6,0.085
2014-05-09,53.2,37.9,44.5,3.0,14.0,38.3,0.140
2014-05-10,45.2,30.7,38.8,6.0,13.2,32.7,0.125
2014-05-11,58.4,28.9,44.6,0.0,6.5,19.7,0.185
2014-05-12,63.9,39.6,52.4,0.0,6.9,20.4,0.197
2014-05-13,70.0,41.0,56.5,0.0,9.0,25.3,0.229
2014-05-14,75.7,45.5,61.5,0.0,6.6,19.9,0.238
2014-05-15,76.1,45.9,61.9,0.0,10.5,28.2,0.230
2014-05-16,72.9,45.6,59.6,0.0,11.3,31.5,0.243
2014-05-17,68.4,45.0,56.9,0.0,12.8,33.6,0.232
2014-05-18,57.8,42.7,49.8,3.0,12.8,33.8,0.178
2014-05-19,55.1,36.4,44.7,14.0,7.8,26.6,0.121
2014-05-20,58.6,33.1,46.7,3.0,12.8,33.6,0.139
2014-05-21,62.3,40.3,52.3,2.0,12.2,30.0,0.186
2014-05-22,67.6,44.4,56.4,0.0,8.6,25.1,0.210
2014-05-23,73.0,46.4,59.0,0.0,11.0,27.5,0.195
2014-05-24,73.2,48.3,60.8,0.0,6.9,21.0,0.229
2014-05-25,77.5,52.7,64.1,0.0,10.1,27.1,0.245
2014-05-26,73.2,48.7,60.9,0.0,10.5,29.3,0.241
2014-05-27,69.0,46.5,58.0,0.0,13.5,34.9,0.246
2014-05-28,59.5,38.6,49.2,0.0,8.7,24.4,0.205
2014-05-29,67.6,36.4,53.4,0.0,10.3,28.2,0.228
2014-05-30,69.2,44.9,56.7,0.0,8.5,26.4,0.219
2014-05-31,71.6,44.6,58.5,0.0,8.8,24.4,0.244
2014-06-01,74.6,50.4,62.0,0.0,6.9,19.9,0.242
2014-06-02,73.8,49.6,61.5,0.0,10.1,28.6,0.245
2014-06-03,74.1,45.8,60.8,0.0,9.2,23.3,0.246
2014-06-04,78.4,49.0,64.6,0.0,5.8,14.8,0.252
2014-06-05,82.2,51.3,67.6,0.0,7.9,20.8,0.271
2014-06-06,81.1,51.5,67.6,0.0,7.1,18.8,0.266
2014-06-07,81.0,54.6,68.5,0.0,9.7,22.8,0.284
2014-06-08,80.8,51.9,67.9,0.0,7.4,22.8,0.273
2014-06-09,85.2,56.8,71.3,0.0,7.2,23.9,0.274
2014-06-10,81.2,53.7,68.2,0.0,9.7,23.3,0.283
2014-06-11,82.5,55.5,68.7,0.0,11.7,30.4,0.294
2014-06-12,72.2,52.2,62.3,0.0,14.7,39.1,0.275
2014-06-13,64.6,44.2,54.6,1.0,11.1,27.7,0.229
2014-06-14,71.9,41.7,57.1,0.0,7.8,24.6,0.213
2014-06-15,70.3,48.2,59.1,0.0,11.6,31.1,0.247
2014-06-16,62.9,45.3,54.3,0.0,14.5,39.1,0.209
2014-06-17,60.4,37.1,49.8,0.0,10.5,26.8,0.214
2014-06-18,74.5,42.7,58.9,0.0,6.6,19.2,0.245
2014-06-19,79.7,48.0,64.8,0.0,10.7,28.2,0.268
2014-06-20,76.7,48.7,64.8,0.0,11.3,30.9,0.272
2014-06-21,77.1,51.4,64.9,0.0,10.3,30.9,0.268
2014-06-22,80.4,52.8,66.1,0.0,8.3,24.8,0.255
2014-06-23,82.2,52.9,67.8,0.0,9.6,26.4,0.274
2014-06-24,78.2,52.1,66.0,0.0,8.9,22.4,0.231
2014-06-25,71.1,51.4,60.8,1.0,12.7,32.2,0.169
2014-06-26,60.8,48.3,54.5,12.0,11.3,29.5,0.117
2014-06-27,70.1,49.6,59.5,0.0,11.2,30.4,0.201
2014-06-28,77.1,46.9,63.0,1.0,9.6,28.0,0.249
2014-06-29,82.3,53.5,68.3,0.0,6.8,18.1,0.267
2014-06-30,88.8,56.8,73.7,0.0,6.6,20.1,0.270
2014-07-01,91.5,58.2,75.1,0.0,7.2,27.1,0.276
2014-07-02,86.1,56.1,72.7,0.0,9.8,25.7,0.277
2014-07-03,86.6,59.1,72.5,2.0,9.3,27.5,0.271
2014-07-04,84.3,54.3,70.8,0.0,11.5,32.0,0.296
2014-07-05,86.4,53.0,71.1,0.0,8.9,25.9,0.296
2014-07-06,91.0,57.8,74.8,0.0,7.6,21.7,0.280
2014-07-07,93.4,62.9,78.3,0.0,6.9,15.9,0.267
2014-07-08,89.6,64.9,76.4,0.0,3.7,30.0,0.208
2014-07-09,86.3,64.0,74.4,3.0,7.7,23.7,0.231
2014-07-10,87.1,59.9,73.6,0.0,9.7,24.6,0.274
2014-07-11,76.8,58.9,67.9,3.0,6.1,17.2,0.183
2014-07-12,86.9,58.1,72.3,1.0,5.3,17.0,0.238
2014-07-13,92.6,63.7,77.7,0.0,10.5,27.5,0.289
2014-07-14,94.6,65.2,78.7,0.0,9.6,23.9,0.288
2014-07-15,90.1,65.1,76.7,0.0,9.9,25.9,0.245
2014-07-16,88.5,60.5,74.0,1.0,9.4,25.3,0.226
2014-07-17,87.1,61.3,73.4,2.0,9.3,22.1,0.233
2014-07-18,88.0,59.3,72.9,1.0,8.1,22.6,0.238
2014-07-19,90.1,59.8,74.2,1.0,6.3,22.6,0.249
2014-07-20,83.5,60.0,70.7,2.0,11.8,31.1,0.244
2014-07-21,71.2,56.5,62.5,8.0,9.9,29.1,0.145
2014-07-22,74.9,50.9,63.0,4.0,11.7,29.5,0.196
2014-07-23,73.0,52.3,62.6,0.0,12.3,33.6,0.232
2014-07-24,76.9,49.6,63.6,0.0,5.1,16.8,0.232
2014-07-25,81.8,55.9,68.6,0.0,7.1,20.8,0.255
2014-07-26,85.7,58.7,71.4,0.0,8.0,20.8,0.257
2014-07-27,85.6,58.1,72.1,0.0,5.9,23.3,0.242
2014-07-28,87.5,61.8,73.7,0.0,9.0,27.3,0.250
2014-07-29,85.7,57.8,71.8,2.0,6.8,25.3,0.237
2014-07-30,87.4,62.9,73.7,2.0,5.3,19.0,0.223
2014-07-31,87.4,62.3,73.8,1.0,9.2,24.4,0.224
2014-08-01,87.1,59.5,73.5,0.0,9.2,23.7,0.253
2014-08-02,86.7,57.5,72.7,0.0,9.1,26.4,0.261
2014-08-03,86.0,62.6,72.7,0.0,8.5,22.1,0.220
2014-08-04,76.9,58.2,67.3,2.0,7.6,23.7,0.146
2014-08-05,65.0,55.3,59.6,22.0,4.8,16.3,0.073
2014-08-06,74.9,54.0,64.7,2.0,4.1,14.3,0.183
2014-08-07,80.6,57.8,67.4,2.0,6.5,19.9,0.202
2014-08-08,80.9,58.9,68.0,2.0,7.6,21.7,0.198
2014-08-09,81.9,59.3,69.3,0.0,7.3,18.6,0.216
2014-08-10,79.5,57.6,67.0,4.0,7.8,22.6,0.181
2014-08-11,80.5,58.8,68.4,3.0,7.9,24.6,0.177
2014-08-12,73.0,55.8,63.5,3.0,14.8,38.5,0.214
2014-08-13,66.5,50.3,59.0,4.0,13.0,32.7,0.166
2014-08-14,72.4,50.5,61.4,0.0,10.9,28.6,0.189
2014-08-15,78.0,50.3,64.4,0.0,7.5,21.0,0.218
2014-08-16,81.1,52.6,67.0,0.0,7.9,21.5,0.229
2014-08-17,80.5,54.8,66.9,0.0,6.6,19.7,0.229
2014-08-18,80.5,57.0,67.6,0.0,6.4,17.4,0.225
2014-08-19,80.0,53.2,66.8,1.0,9.9,23.9,0.226
2014-08-20,78.4,54.9,65.8,0.0,10.6,29.1,0.216
2014-08-21,76.2,54.3,64.9,0.0,10.1,28.0,0.201
2014-08-22,74.4,51.9,63.3,0.0,10.2,28.4,0.208
2014-08-23,75.0,52.2,63.7,0.0,5.2,16.8,0.211
2014-08-24,79.3,53.9,65.9,0.0,10.1,27.5,0.227
2014-08-25,72.0,52.1,62.1,3.0,5.0,15.0,0.169
2014-08-26,77.1,55.4,66.0,0.0,4.3,15.7,0.199
2014-08-27,82.9,55.9,68.9,0.0,6.4,17.9,0.214
2014-08-28,83.4,54.9,69.0,2.0,7.6,23.3,0.215
2014-08-29,80.2,55.9,67.5,0.0,11.8,30.0,0.206
2014-08-30,76.5,53.5,64.6,0.0,11.9,32.9,0.212
2014-08-31,77.8,51.3,64.3,0.0,6.8,20.6,0.203
2014-09-01,81.8,52.4,67.4,0.0,5.2,17.7,0.204
2014-09-02,83.8,53.2,69.3,0.0,10.6,28.4,0.230
2014-09-03,76.3,51.7,63.6,0.0,8.4,21.9,0.220
2014-09-04,75.4,50.1,63.0,0.0,10.1,27.7,0.230
2014-09-05,79.2,51.0,65.4,0.0,8.1,23.0,0.219
2014-09-06,80.9,52.3,66.4,0.0,8.6,25.3,0.219
2014-09-07,80.2,49.6,64.8,0.0,9.5,26.6,0.213
2014-09-08,76.1,49.7,62.6,0.0,9.2,25.5,0.205
2014-09-09,76.6,49.0,63.1,0.0,8.9,25.3,0.205
2014-09-10,80.4,53.6,66.8,0.0,5.6,14.8,0.198
2014-09-11,83.1,60.0,70.4,0.0,4.8,14.3,0.196
2014-09-12,83.2,51.7,67.2,0.0,8.0,23.0,0.217
2014-09-13,79.5,51.6,66.0,0.0,7.1,22.1,0.182
2014-09-14,80.2,52.4,66.4,0.0,6.5,21.0,0.179
2014-09-15,77.5,54.3,65.9,0.0,13.6,35.1,0.189
2014-09-16,78.9,53.9,65.9,0.0,11.6,30.9,0.209
2014-09-17,76.2,55.9,64.6,0.0,15.8,39.1,0.216
2014-09-18,66.7,53.7,58.7,2.0,8.3,24.2,0.120
2014-09-19,77.7,49.7,64.0,0.0,6.7,20.8,0.170
2014-09-20,81.8,55.0,68.1,0.0,8.4,24.6,0.191
2014-09-21,71.3,55.9,63.2,3.0,4.9,17.7,0.114
2014-09-22,74.7,50.5,62.4,0.0,8.9,22.6,0.149
2014-09-23,73.5,52.1,61.5,0.0,12.2,30.9,0.169
2014-09-24,72.1,51.2,60.2,0.0,15.0,38.5,0.189
2014-09-25,54.1,44.4,49.7,9.0,9.9,27.7,0.063
2014-09-26,58.1,43.1,49.8,1.0,5.6,14.8,0.105
2014-09-27,53.6,42.9,47.4,9.0,11.7,31.5,0.081
2014-09-28,56.6,42.4,48.4,10.0,5.6,15.9,0.066
2014-09-29,65.1,41.8,53.0,0.0,7.7,21.7,0.127
2014-09-30,59.2,44.1,50.3,0.0,9.2,23.0,0.111
2014-10-01,59.2,38.1,48.2,0.0,7.9,22.6,0.124
2014-10-02,69.4,39.2,53.7,0.0,6.0,15.0,0.138
2014-10-03,73.8,44.0,57.9,0.0,6.0,18.3,0.142
2014-10-04,75.7,48.0,61.0,0.0,5.0,15.2,0.147
2014-10-05,76.5,48.0,61.4,0.0,5.5,17.0,0.148
2014-10-06,78.3,50.5,63.9,0.0,5.0,12.8,0.146
2014-10-07,76.7,52.4,63.1,0.0,8.3,19.7,0.153
2014-10-08,70.9,49.3,58.7,0.0,6.8,20.1,0.139
2014-10-09,69.7,50.5,58.0,0.0,4.7,15.2,0.124
2014-10-10,70.0,49.3,58.5,0.0,4.8,17.0,0.127
2014-10-11,71.5,48.3,59.3,0.0,8.9,23.7,0.144
2014-10-12,64.9,40.1,52.1,0.0,6.8,20.6,0.125
2014-10-13,74.4,45.1,57.8,0.0,9.4,24.8,0.163
2014-10-14,64.1,45.8,54.4,0.0,16.1,42.5,0.135
2014-10-15,51.4,40.5,44.9,10.0,14.7,45.6,0.066
2014-10-16,60.2,39.7,48.6,0.0,6.5,19.0,0.098
2014-10-17,54.7,42.1,47.3,2.0,7.5,23.0,0.062
2014-10-18,63.5,39.9,50.5,0.0,6.6,19.2,0.110
2014-10-19,65.4,40.8,51.7,0.0,10.8,27.1,0.124
2014-10-20,55.9,37.0,46.2,9.0,14.8,38.9,0.068
2014-10-21,53.2,34.3,42.3,0.0,4.8,12.5,0.068
2014-10-22,58.9,38.8,47.6,2.0,9.1,25.5,0.080
2014-10-23,46.3,43.6,45.0,19.0,9.6,27.1,0.025
2014-10-24,61.9,38.3,49.1,0.0,13.7,34.4,0.110
2014-10-25,48.6,39.5,44.1,16.0,19.9,56.1,0.047
2014-10-26,46.1,33.4,39.5,3.0,9.7,27.1,0.060
2014-10-27,50.9,31.2,40.2,0.0,7.4,20.4,0.063
2014-10-28,60.4,34.4,46.0,0.0,6.3,16.6,0.080
2014-10-29,63.1,39.4,49.9,0.0,4.9,14.3,0.073
2014-10-30,61.9,43.3,51.1,0.0,8.2,23.0,0.090
2014-10-31,47.4,36.5,43.1,10.0,12.2,40.3,0.049
2014-11-01,40.0,31.0,35.8,17.0,8.1,19.7,0.025
2014-11-02,42.2,29.1,34.9,0.0,8.1,22.1,0.049
2014-11-03,47.7,29.7,37.3,0.0,5.9,17.2,0.062
2014-11-04,53.9,32.5,41.5,0.0,5.1,10.7,0.043
2014-11-05,57.2,34.8,44.2,0.0,6.5,18.1,0.066
2014-11-06,60.8,39.6,47.7,0.0,10.8,28.9,0.083
2014-11-07,60.9,36.8,47.3,0.0,4.9,10.7,0.075
2014-11-08,63.1,39.3,49.0,0.0,5.8,13.4,0.074
2014-11-09,64.4,37.9,49.0,0.0,8.3,23.0,0.076
2014-11-10,52.6,35.1,43.0,0.0,4.5,13.9,0.068
2014-11-11,54.9,31.3,41.5,0.0,5.0,15.9,0.064
2014-11-12,48.2,34.3,39.3,1.0,5.1,14.3,0.041
2014-11-13,43.8,35.2,38.9,10.0,9.3,29.1,0.025
2014-11-14,45.9,37.3,40.3,0.0,13.6,34.0,0.041
2014-11-15,44.3,28.4,37.8,0.0,10.9,29.5,0.046
2014-11-16,37.0,25.2,29.5,0.0,11.4,29.8,0.059
2014-11-17,44.6,25.8,32.0,0.0,7.0,17.9,0.069
2014-11-18,47.8,27.1,34.5,0.0,6.8,18.1,0.063
2014-11-19,42.6,31.3,35.4,7.0,8.8,37.8,0.039
2014-11-20,40.6,31.7,36.1,10.0,5.9,23.5,0.015
2014-11-21,37.9,29.0,34.3,6.0,10.3,27.5,0.017
2014-11-22,40.9,29.3,36.5,15.0,13.3,42.3,0.017
2014-11-23,41.6,27.4,33.4,0.0,3.9,9.2,0.033
2014-11-24,46.8,28.8,35.7,0.0,4.9,15.4,0.051
2014-11-25,54.1,31.5,39.6,0.0,4.4,13.6,0.054
2014-11-26,56.8,33.3,41.8,0.0,5.7,17.7,0.054
2014-11-27,53.4,37.1,42.5,0.0,6.5,21.9,0.062
2014-11-28,49.4,35.3,40.1,10.0,13.3,37.6,0.079
2014-11-29,40.6,35.1,37.4,14.0,10.8,31.5,0.022
2014-11-30,39.9,34.8,36.5,10.0,7.4,21.7,0.023
2014-12-01,42.9,33.6,37.1,5.0,6.5,21.3,0.016
2014-12-02,39.2,32.3,34.9,11.0,10.3,31.1,0.015
2014-12-03,39.0,33.2,36.4,19.0,11.1,46.5,0.011
2014-12-04,43.9,35.5,38.9,2.0,9.8,24.4,0.023
2014-12-05,43.3,34.5,38.4,5.0,10.8,30.4,0.019
2014-12-06,45.7,39.9,42.1,15.0,11.0,35.8,0.022
2014-12-07,47.5,34.7,39.9,1.0,6.5,18.3,0.035
2014-12-08,45.5,35.2,39.6,2.0,7.0,19.0,0.023
2014-12-09,48.4,35.2,40.3,1.0,6.6,15.4,0.025
2014-12-10,48.9,34.1,39.0,8.0,14.2,40.5,0.039
2014-12-11,38.8,32.1,35.3,24.0,19.2,74.3,0.009
2014-12-12,34.7,29.5,32.1,11.0,6.7,18.3,0.019
2014-12-13,34.6,19.5,28.2,0.0,4.0,6.9,0.030
2014-12-14,30.6,14.7,22.9,2.0,7.1,18.8,0.023
2014-12-15,31.8,26.7,29.1,16.0,10.0,25.5,0.013
2014-12-16,35.2,27.2,31.3,11.0,8.7,24.4,0.021
2014-12-17,35.4,30.8,32.6,19.0,7.7,20.8,0.020
2014-12-18,37.2,29.9,32.6,0.0,5.8,17.9,0.022
2014-12-19,36.9,32.3,34.1,13.0,12.2,37.6,0.017
2014-12-20,36.8,33.7,35.4,14.0,11.1,29.1,0.013
2014-12-21,41.4,36.3,38.3,4.0,8.2,22.4,0.012
2014-12-22,44.0,31.5,38.0,0.0,6.8,17.4,0.024
2014-12-23,41.0,31.6,34.4,0.0,5.8,14.1,0.031
2014-12-24,40.0,22.9,32.1,8.0,17.3,45.6,0.014
2014-12-25,28.1,20.6,23.6,0.0,12.8,31.8,0.022
2014-12-26,28.4,14.4,20.3,0.0,6.8,18.3,0.025
2014-12-27,33.8,10.0,20.7,0.0,5.7,12.1,0.029
2014-12-28,36.2,18.9,26.4,0.0,8.1,20.4,0.028
2014-12-29,30.8,17.8,23.9,5.0,6.7,18.6,0.023
2014-12-30,20.0,8.3,14.5,0.0,10.8,30.0,0.023
2014-12-31,26.5,-0.8,11.2,0.0,6.6,16.6,0.029
2015-01-01,29.3,2.7,14.4,0.0,5.4,11.9,0.029
2015-01-02,35.4,9.1,20.9,0.0,5.5,10.3,0.034
2015-01-03,43.9,19.1,30.3,0.0,4.3,9.4,0.040
2015-01-04,42.1,23.3,31.2,0.0,4.8,10.3,0.035
2015-01-05,42.8,25.9,33.2,0.0,6.2,15.7,0.035
2015-01-06,43.5,29.9,34.7,0.0,7.0,17.9,0.040
2015-01-07,43.0,24.6,32.7,0.0,7.2,14.5,0.039
2015-01-08,43.5,24.2,31.3,0.0,5.9,13.4,0.040
2015-01-09,45.6,26.6,33.4,0.0,5.5,10.1,0.037
2015-01-10,46.4,28.8,36.6,0.0,3.4,8.7,0.040
2015-01-11,43.3,28.0,33.8,0.0,4.3,11.6,0.039
2015-01-12,39.7,31.1,34.1,0.0,5.8,14.3,0.031
2015-01-13,37.9,26.7,30.5,0.0,8.4,22.1,0.035
2015-01-14,39.2,19.0,27.8,0.0,6.8,16.6,0.037
2015-01-15,39.3,23.6,31.1,0.0,7.2,19.7,0.029
2015-01-16,39.7,32.2,35.4,3.0,7.6,24.2,0.024
2015-01-17,45.9,33.7,38.8,2.0,7.6,22.1,0.028
2015-01-18,43.8,36.0,40.9,2.0,9.5,26.6,0.013
2015-01-19,43.4,29.5,35.8,0.0,4.7,9.8,0.037
2015-01-20,42.7,28.6,33.5,0.0,5.6,16.1,0.045
2015-01-21,40.8,26.5,31.5,0.0,7.8,21.5,0.048
2015-01-22,46.4,28.3,34.9,0.0,5.9,14.3,0.047
2015-01-23,48.6,28.3,36.0,0.0,5.1,13.0,0.056
2015-01-24,52.5,30.2,38.2,0.0,6.4,15.7,0.059
2015-01-25,52.1,32.7,39.2,0.0,7.4,20.6,0.058
