latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.722317,-120.347336,2079.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-23,46.2,30.3,40.6,0.0,5.7,18.1,0.060
2016-09-24,62.9,40.8,50.1,0.0,5.4,13.9,0.129
2016-09-25,70.0,37.6,54.3,0.0,6.9,18.8,0.152
2016-09-26,74.1,40.5,57.6,0.0,7.3,19.5,0.156
2016-09-27,74.0,49.3,61.1,0.0,3.5,9.8,0.139
2016-09-28,75.0,48.0,60.8,0.0,5.4,15.4,0.154
2016-09-29,70.7,48.1,57.9,0.0,11.9,31.3,0.169
2016-09-30,63.5,42.8,52.4,0.0,17.3,43.0,0.160
2016-10-01,51.1,34.1,42.5,0.0,9.8,26.4,0.117
2016-10-02,44.3,28.6,35.1,10.0,10.9,28.9,0.064
2016-10-03,37.3,26.9,32.1,2.0,8.7,21.9,0.049
2016-10-04,43.8,31.6,36.5,0.0,7.8,21.5,0.068
2016-10-05,43.7,29.5,35.7,2.0,9.9,27.1,0.072
2016-10-06,50.3,29.1,39.5,0.0,5.6,15.4,0.092
2016-10-07,59.2,34.2,46.1,0.0,3.8,13.0,0.105
2016-10-08,64.0,34.8,50.1,0.0,7.5,19.5,0.118
2016-10-09,64.9,41.3,51.8,0.0,9.4,24.2,0.135
2016-10-10,60.0,40.4,48.9,0.0,10.6,25.9,0.113
2016-10-11,57.1,38.0,47.5,0.0,6.6,18.1,0.107
2016-10-12,59.6,36.9,48.2,0.0,7.1,17.9,0.111
2016-10-13,55.6,39.9,46.1,4.0,14.8,43.2,0.097
2016-10-14,43.7,37.5,40.2,18.0,15.9,47.0,0.028
2016-10-15,45.8,33.8,38.9,9.0,18.6,60.4,0.043
2016-10-16,46.0,30.7,36.4,6.0,14.7,43.4,0.073
2016-10-17,39.8,29.7,33.7,11.0,8.3,29.1,0.046
2016-10-18,39.1,30.2,34.1,9.0,8.0,25.3,0.050
2016-10-19,48.1,24.0,35.7,0.0,6.8,18.1,0.073
2016-10-20,54.9,30.2,41.6,0.0,5.5,15.0,0.083
2016-10-21,56.1,32.2,43.3,0.0,7.2,19.7,0.088
2016-10-22,53.9,32.4,42.7,0.0,8.4,22.4,0.084
2016-10-23,54.7,32.6,44.0,0.0,12.4,31.8,0.099
2016-10-24,47.2,37.2,42.3,9.0,16.9,53.2,0.071
2016-10-25,42.8,37.7,40.2,8.0,10.3,30.2,0.019
2016-10-26,53.1,38.3,44.9,0.0,12.1,32.2,0.088
2016-10-27,47.7,38.1,41.8,5.0,16.6,42.5,0.046
2016-10-28,44.9,36.8,40.1,9.0,6.1,17.4,0.029
2016-10-29,46.9,37.3,41.8,9.0,12.3,37.6,0.043
2016-10-30,43.6,31.9,36.2,9.0,12.0,46.3,0.026
2016-10-31,39.1,30.4,33.5,7.0,10.7,29.5,0.033
2016-11-01,39.4,27.8,32.8,7.0,4.9,22.1,0.040
2016-11-02,50.1,25.7,36.4,0.0,9.3,23.3,0.067
2016-11-03,52.1,26.7,38.8,0.0,5.9,16.1,0.069
2016-11-04,56.3,30.0,40.8,0.0,6.7,17.0,0.074
2016-11-05,54.0,30.1,41.1,0.0,8.6,22.8,0.082
2016-11-06,45.2,36.2,40.1,0.0,9.5,24.2,0.035
2016-11-07,53.4,33.0,42.0,0.0,6.9,17.2,0.055
2016-11-08,59.3,38.6,46.9,0.0,7.2,19.0,0.078
2016-11-09,58.6,36.3,45.0,0.0,4.8,13.4,0.073
2016-11-10,59.3,32.3,44.0,0.0,7.0,18.1,0.073
2016-11-11,57.0,33.8,44.8,0.0,9.1,24.2,0.079
2016-11-12,46.2,34.9,41.9,0.0,8.6,23.7,0.047
2016-11-13,52.8,32.7,40.7,0.0,6.3,17.0,0.052
2016-11-14,54.2,33.2,41.9,0.0,7.6,21.3,0.061
2016-11-15,43.4,28.6,36.6,12.0,11.9,33.6,0.032
2016-11-16,30.9,21.6,26.4,9.0,9.7,23.5,0.037
2016-11-17,32.2,20.6,25.2,0.0,5.6,16.6,0.039
2016-11-18,38.2,21.9,29.6,0.0,11.3,30.4,0.055
2016-11-19,32.7,27.0,30.9,10.0,7.6,27.7,0.023
2016-11-20,36.9,27.4,32.6,7.0,10.6,31.1,0.022
2016-11-21,33.6,24.4,29.1,0.0,5.8,13.2,0.029
2016-11-22,35.1,20.9,26.9,1.0,8.1,33.8,0.031
2016-11-23,26.9,15.9,23.6,9.0,9.1,26.6,0.023
2016-11-24,33.0,14.3,22.5,0.0,8.5,23.3,0.034
2016-11-25,34.7,20.6,27.3,0.0,9.8,26.2,0.036
2016-11-26,36.3,20.6,26.6,5.0,14.2,35.1,0.043
2016-11-27,25.1,18.8,22.3,9.0,8.3,28.0,0.024
2016-11-28,26.1,18.7,23.2,9.0,10.3,43.2,0.024
2016-11-29,23.3,11.9,18.4,0.0,5.5,13.4,0.024
2016-11-30,26.0,11.8,20.3,9.0,4.7,12.5,0.019
2016-12-01,18.9,11.2,15.0,0.0,3.6,13.6,0.019
2016-12-02,21.5,5.2,14.9,0.0,3.9,10.7,0.023
2016-12-03,31.0,20.6,24.4,0.0,3.8,12.1,0.030
2016-12-04,34.2,19.7,26.6,6.0,9.3,26.4,0.030
2016-12-05,24.2,10.5,17.9,3.0,6.8,21.7,0.024
2016-12-06,20.7,4.4,12.0,10.0,7.4,24.2,0.019
2016-12-07,13.3,-7.3,3.7,4.0,5.0,15.0,0.013
2016-12-08,31.4,14.0,24.3,8.0,9.7,28.4,0.015
2016-12-09,33.8,29.6,31.4,8.0,9.6,28.9,0.016
2016-12-10,31.6,20.2,28.1,21.0,5.0,25.7,0.011
2016-12-11,27.4,11.6,19.9,0.0,4.4,17.4,0.022
2016-12-12,24.1,11.1,16.2,0.0,3.6,15.9,0.022
2016-12-13,28.0,6.9,18.5,5.0,3.6,13.4,0.023
2016-12-14,34.5,23.4,30.0,12.0,10.2,32.4,0.016
2016-12-15,34.8,27.7,31.1,23.0,11.8,36.2,0.012
2016-12-16,27.2,6.4,17.8,9.0,10.2,22.6,0.020
2016-12-17,9.2,-5.7,2.4,0.0,2.5,13.9,0.016
2016-12-18,8.2,-10.8,-2.7,0.0,5.7,16.1,0.013
2016-12-19,26.3,-1.3,13.0,0.0,5.5,16.1,0.023
2016-12-20,30.9,18.6,25.4,4.0,6.3,14.1,0.018
2016-12-21,24.2,-2.5,12.4,0.0,4.0,12.5,0.020
2016-12-22,24.5,-2.5,9.0,0.0,6.3,17.2,0.020
2016-12-23,27.7,14.7,22.4,16.0,9.2,35.3,0.017
2016-12-24,18.5,9.8,15.1,8.0,7.0,18.6,0.020
2016-12-25,9.2,-10.0,-0.1,0.0,3.8,10.3,0.014
2016-12-26,10.9,-12.4,-0.8,0.0,6.6,17.2,0.017
2016-12-27,29.0,10.1,18.6,0.0,6.4,22.1,0.026
2016-12-28,23.3,9.2,15.9,0.0,4.6,15.4,0.023
2016-12-29,26.7,7.3,15.0,0.0,5.3,15.4,0.024
2016-12-30,30.0,13.5,20.0,0.0,6.3,16.1,0.033
2016-12-31,23.8,10.9,15.8,0.0,5.1,19.2,0.022
2017-01-01,19.2,8.4,13.6,16.0,11.8,38.5,0.014
2017-01-02,16.9,9.2,12.5,24.0,9.7,34.2,0.015
2017-01-03,21.6,12.4,16.9,18.0,8.1,30.9,0.015
2017-01-04,27.3,5.5,18.2,16.0,12.4,49.4,0.012
2017-01-05,5.0,-5.4,-0.7,0.0,8.5,27.5,0.013
2017-01-06,8.1,-7.1,-0.5,0.0,8.7,22.1,0.019
2017-01-07,29.5,6.2,17.8,14.0,12.2,40.3,0.013
2017-01-08,34.6,26.4,30.3,22.0,13.9,59.5,0.012
2017-01-09,31.3,22.7,24.6,20.0,13.2,51.9,0.017
2017-01-10,28.8,25.5,27.5,24.0,17.0,60.8,0.012
2017-01-11,26.1,16.8,21.6,16.0,14.2,52.3,0.017
2017-01-12,20.9,9.9,14.9,1.0,6.2,21.3,0.023
2017-01-13,17.3,6.4,10.4,0.0,7.9,23.0,0.021
2017-01-14,20.0,8.3,12.7,0.0,8.8,23.3,0.023
2017-01-15,19.8,6.2,10.7,0.0,6.8,17.4,0.021
2017-01-16,22.4,6.2,12.4,0.0,8.4,21.0,0.027
2017-01-17,29.3,11.0,20.1,3.0,10.1,32.4,0.034
2017-01-18,31.6,26.9,29.3,16.0,15.1,47.2,0.029
2017-01-19,26.8,21.0,24.1,16.0,10.1,29.5,0.024
2017-01-20,26.7,21.0,23.3,20.0,11.0,34.9,0.018
2017-01-21,26.0,19.2,22.4,13.0,13.1,43.4,0.022
2017-01-22,24.3,18.4,22.1,19.0,11.7,41.6,0.022
2017-01-23,19.7,14.2,17.8,5.0,5.9,20.1,0.023
2017-01-24,16.2,6.4,11.7,0.0,4.5,12.8,0.023
2017-01-25,19.8,4.3,12.1,7.0,5.6,17.9,0.023
2017-01-26,22.5,10.7,16.7,10.0,3.7,14.1,0.028
2017-01-27,18.8,8.0,12.0,0.0,7.3,19.9,0.026
2017-01-28,25.3,9.6,15.3,0.0,8.6,21.3,0.035
2017-01-29,29.1,11.8,18.4,0.0,8.5,21.0,0.039
2017-01-30,32.3,15.0,23.2,0.0,5.6,16.6,0.049
2017-01-31,34.7,22.2,29.2,0.0,7.6,26.2,0.051
2017-02-01,35.7,23.7,28.4,0.0,6.1,21.3,0.047
2017-02-02,31.4,22.1,27.3,6.0,6.6,21.9,0.025
2017-02-03,34.4,26.9,30.7,15.0,14.4,46.5,0.034
2017-02-04,33.2,28.5,30.3,8.0,14.1,43.2,0.029
2017-02-05,35.0,27.4,30.7,3.0,15.8,51.0,0.042
2017-02-06,32.1,26.2,29.1,18.0,17.5,58.2,0.031
2017-02-07,36.7,27.5,32.2,13.0,17.6,62.0,0.026
2017-02-08,38.6,26.9,33.7,9.0,16.0,51.9,0.023
2017-02-09,38.2,30.9,34.9,20.0,17.9,55.7,0.019
2017-02-10,31.9,22.6,28.0,15.0,8.8,35.3,0.033
2017-02-11,24.2,13.4,18.6,0.0,7.2,21.9,0.039
2017-02-12,27.4,10.2,18.3,0.0,8.1,22.1,0.044
2017-02-13,31.2,16.5,22.3,0.0,8.4,23.5,0.051
2017-02-14,34.1,15.7,23.6,0.0,8.7,26.2,0.058
2017-02-15,38.5,23.4,32.2,5.0,13.5,46.5,0.045
2017-02-16,36.6,24.1,31.3,10.0,19.7,61.5,0.047
2017-02-17,28.7,22.7,26.1,17.0,12.5,37.1,0.022
2017-02-18,29.8,24.2,27.6,22.0,10.1,30.6,0.020
2017-02-19,32.4,24.2,28.3,12.0,17.1,58.6,0.035
2017-02-20,33.7,28.1,31.0,21.0,20.3,63.3,0.035
2017-02-21,28.5,20.7,25.8,16.0,16.2,59.7,0.035
2017-02-22,21.5,15.2,18.9,23.0,10.6,32.9,0.032
2017-02-23,18.5,9.7,14.2,10.0,7.2,22.1,0.037
2017-02-24,18.4,0.6,9.9,0.0,6.1,17.9,0.043
2017-02-25,20.6,7.8,13.5,5.0,4.1,10.5,0.040
2017-02-26,23.2,9.1,15.3,11.0,14.5,43.2,0.036
2017-02-27,20.8,7.1,14.3,14.0,9.9,28.4,0.032
2017-02-28,23.3,11.7,16.9,6.0,11.2,32.2,0.032
2017-03-01,32.9,8.9,18.5,0.0,4.8,11.9,0.063
2017-03-02,35.0,13.1,23.5,0.0,5.4,17.2,0.069
2017-03-03,38.0,21.2,29.6,4.0,10.0,33.1,0.056
2017-03-04,32.9,23.3,27.9,13.0,17.4,55.9,0.052
2017-03-05,21.3,11.0,16.3,20.0,13.3,42.5,0.034
2017-03-06,22.5,11.1,17.6,22.0,18.9,55.7,0.027
2017-03-07,29.1,20.9,24.9,18.0,15.7,45.2,0.026
2017-03-08,39.4,27.4,31.9,7.0,10.2,33.1,0.049
2017-03-09,43.8,31.8,36.7,2.0,6.9,23.0,0.069
2017-03-10,39.8,24.2,33.4,1.0,6.1,22.4,0.074
2017-03-11,45.2,25.8,34.9,0.0,10.8,32.0,0.083
2017-03-12,45.8,24.5,33.6,0.0,3.8,13.2,0.091
2017-03-13,48.2,26.9,36.5,0.0,4.8,19.2,0.098
2017-03-14,48.4,30.1,38.9,0.0,5.8,20.8,0.110
2017-03-15,47.0,33.2,38.1,4.0,12.5,40.0,0.064
2017-03-16,43.3,31.2,34.6,1.0,7.7,28.4,0.065
2017-03-17,48.7,30.7,38.2,0.0,6.7,29.3,0.096
2017-03-18,44.0,33.0,37.7,9.0,13.7,40.7,0.057
2017-03-19,42.9,32.2,35.8,7.0,9.9,29.5,0.051
2017-03-20,44.6,30.0,36.6,5.0,12.7,37.6,0.083
2017-03-21,38.5,27.5,32.8,14.0,11.1,43.6,0.062
2017-03-22,34.6,20.6,28.0,14.0,8.3,26.2,0.057
2017-03-23,37.2,14.8,27.2,1.0,8.7,26.4,0.079
2017-03-24,32.7,25.2,28.8,15.0,14.9,44.1,0.034
2017-03-25,36.5,23.3,29.2,4.0,6.9,22.8,0.069
2017-03-26,33.7,21.7,27.8,15.0,13.5,40.9,0.039
2017-03-27,32.3,19.1,25.7,14.0,9.4,29.1,0.065
2017-03-28,36.8,17.7,27.2,0.0,5.0,16.8,0.080
2017-03-29,44.5,24.0,34.8,12.0,10.5,37.8,0.071
2017-03-30,32.8,23.3,27.5,14.0,17.8,49.9,0.069
2017-03-31,37.4,21.5,27.7,0.0,11.9,35.8,0.087
2017-04-01,45.6,18.1,33.6,0.0,5.1,14.1,0.105
2017-04-02,41.5,24.8,31.9,0.0,6.4,18.3,0.106
2017-04-03,36.9,14.5,27.2,0.0,5.6,16.8,0.104
2017-04-04,45.2,21.9,33.5,0.0,6.2,21.3,0.102
2017-04-05,48.0,29.7,38.1,0.0,9.9,33.1,0.098
2017-04-06,40.1,31.8,34.8,14.0,14.6,47.2,0.050
2017-04-07,35.1,26.7,30.1,21.0,17.4,62.9,0.060
2017-04-08,27.4,10.7,22.5,14.0,11.0,32.9,0.063
2017-04-09,34.0,8.8,22.8,0.0,8.6,27.7,0.087
2017-04-10,37.6,19.5,27.1,3.0,11.1,36.2,0.078
2017-04-11,36.2,22.7,31.1,9.0,12.0,40.0,0.049
2017-04-12,41.3,29.4,35.1,20.0,13.9,44.3,0.056
2017-04-13,36.3,22.7,27.7,21.0,9.8,32.0,0.066
2017-04-14,29.9,11.4,22.9,4.0,6.3,20.1,0.074
2017-04-15,42.6,9.9,28.1,0.0,5.5,17.0,0.109
2017-04-16,47.2,24.2,34.5,4.0,10.9,37.1,0.083
2017-04-17,43.5,27.8,34.6,9.0,11.0,33.3,0.067
2017-04-18,43.7,26.0,34.9,16.0,10.0,32.0,0.102
2017-04-19,46.3,24.2,34.7,1.0,13.0,37.4,0.115
2017-04-20,39.0,25.8,31.8,15.0,9.8,30.9,0.087
2017-04-21,48.3,24.7,37.4,0.0,7.5,21.7,0.136
2017-04-22,52.2,31.1,41.1,0.0,12.9,38.3,0.128
2017-04-23,46.0,31.1,36.5,8.0,11.3,33.3,0.089
2017-04-24,36.5,26.2,30.7,24.0,18.1,51.9,0.050
2017-04-25,36.4,19.3,30.1,12.0,10.7,32.2,0.064
2017-04-26,38.9,28.6,34.0,19.0,16.7,47.9,0.030
2017-04-27,38.1,24.3,30.1,8.0,11.9,35.6,0.093
2017-04-28,39.4,20.6,29.5,0.0,9.1,26.4,0.109
2017-04-29,49.4,22.7,37.2,0.0,6.5,18.6,0.150
2017-04-30,49.7,29.5,39.6,1.0,11.0,31.8,0.115
2017-05-01,55.3,25.2,41.0,0.0,11.9,34.0,0.147
2017-05-02,54.3,33.3,44.5,0.0,7.7,24.4,0.125
2017-05-03,63.5,35.4,50.4,0.0,7.5,23.3,0.171
2017-05-04,67.5,43.1,55.4,1.0,11.8,35.1,0.195
2017-05-05,58.3,38.9,49.5,1.0,11.9,34.4,0.147
2017-05-06,44.0,33.1,38.1,0.0,12.3,36.9,0.100
2017-05-07,49.4,27.4,37.6,0.0,7.4,23.7,0.147
2017-05-08,54.0,27.1,42.4,0.0,5.4,19.5,0.164
2017-05-09,60.6,38.8,51.3,0.0,5.7,18.6,0.182
2017-05-10,65.3,35.9,51.3,0.0,12.7,36.7,0.193
2017-05-11,58.1,36.2,47.3,3.0,20.2,56.4,0.173
2017-05-12,40.0,27.5,32.5,17.0,11.1,34.7,0.103
2017-05-13,40.6,22.8,31.3,10.0,10.7,31.5,0.111
2017-05-14,44.3,22.4,34.7,5.0,7.3,22.4,0.129
2017-05-15,48.4,32.2,39.4,1.0,6.8,21.3,0.141
2017-05-16,35.5,24.5,32.2,17.0,16.8,51.7,0.019
2017-05-17,46.7,21.5,32.2,2.0,10.5,30.6,0.103
2017-05-18,51.7,26.6,40.2,0.0,5.6,17.0,0.161
2017-05-19,58.7,31.6,48.5,0.0,5.8,19.0,0.187
2017-05-20,61.0,34.1,49.9,0.0,9.1,26.6,0.192
2017-05-21,62.0,37.5,51.0,0.0,8.1,24.8,0.194
2017-05-22,66.6,41.4,54.7,0.0,6.7,20.4,0.209
2017-05-23,72.9,41.3,58.7,0.0,7.1,22.4,0.227
2017-05-24,66.0,44.1,55.1,2.0,14.4,41.6,0.215
2017-05-25,59.7,34.7,47.2,0.0,12.4,35.8,0.197
2017-05-26,57.5,34.8,46.5,0.0,6.9,22.4,0.182
2017-05-27,63.8,36.8,51.5,0.0,6.7,21.5,0.205
2017-05-28,69.0,40.7,55.8,0.0,7.0,22.4,0.226
2017-05-29,71.9,44.3,59.6,0.0,8.4,26.4,0.231
2017-05-30,71.7,44.2,58.5,3.0,12.6,37.4,0.213
2017-05-31,57.5,43.9,49.7,1.0,10.7,32.9,0.132
2017-06-01,61.5,41.8,50.4,8.0,11.1,32.7,0.155
2017-06-02,68.2,38.6,54.7,0.0,5.4,17.2,0.210
2017-06-03,69.6,44.2,58.3,0.0,10.0,29.8,0.228
2017-06-04,61.9,41.2,52.7,5.0,13.4,38.7,0.163
2017-06-05,66.4,38.7,52.5,0.0,7.7,23.7,0.197
2017-06-06,73.4,45.4,59.2,0.0,8.4,25.9,0.235
2017-06-07,71.0,44.1,58.1,0.0,11.5,35.3,0.218
2017-06-08,52.1,37.7,46.5,12.0,15.0,48.3,0.147
2017-06-09,51.7,34.9,42.1,11.0,16.7,49.0,0.140
2017-06-10,49.3,32.3,39.1,8.0,13.6,44.1,0.127
2017-06-11,40.5,30.6,34.5,24.0,8.4,34.2,0.052
2017-06-12,45.2,30.5,36.8,15.0,17.2,48.5,0.068
2017-06-13,53.7,30.8,42.4,0.0,9.1,26.8,0.164
2017-06-14,61.6,33.1,48.2,0.0,8.0,25.3,0.185
2017-06-15,65.3,38.6,53.2,0.0,14.0,40.0,0.176
2017-06-16,67.1,42.0,55.6,1.0,12.0,34.2,0.176
2017-06-17,67.4,45.8,57.0,0.0,7.2,23.3,0.203
2017-06-18,75.1,46.6,62.6,0.0,7.2,22.6,0.227
2017-06-19,81.5,56.3,67.5,2.0,9.4,27.7,0.230
2017-06-20,79.4,51.7,66.8,1.0,7.9,30.9,0.244
2017-06-21,73.9,50.9,61.8,0.0,9.0,26.8,0.244
2017-06-22,72.2,47.6,59.4,0.0,8.7,26.6,0.250
2017-06-23,76.8,48.7,62.5,0.0,7.4,22.6,0.255
2017-06-24,80.8,49.6,66.2,0.0,6.3,17.0,0.263
2017-06-25,83.4,52.4,68.7,1.0,10.8,34.7,0.266
2017-06-26,75.4,53.1,64.3,0.0,14.4,41.8,0.262
2017-06-27,74.6,47.4,61.7,0.0,10.4,33.8,0.257
2017-06-28,71.3,45.5,59.1,0.0,12.3,35.8,0.251
2017-06-29,72.0,44.6,60.0,0.0,6.3,21.0,0.235
2017-06-30,78.3,47.5,63.6,0.0,5.6,17.9,0.253
2017-07-01,76.4,48.9,63.6,0.0,6.7,21.5,0.233
2017-07-02,80.4,53.5,67.6,0.0,6.0,19.5,0.251
2017-07-03,80.6,51.1,66.9,0.0,8.0,24.6,0.260
2017-07-04,79.5,52.1,66.1,0.0,10.2,31.1,0.278
2017-07-05,81.4,49.1,66.2,0.0,11.7,32.9,0.285
2017-07-06,81.3,51.5,68.3,0.0,11.5,34.4,0.269
2017-07-07,82.0,58.6,70.2,0.0,9.3,27.5,0.273
2017-07-08,85.4,54.5,71.3,0.0,10.8,31.3,0.283
2017-07-09,83.5,55.7,70.7,2.0,13.4,38.3,0.286
2017-07-10,79.9,51.3,66.3,0.0,10.1,31.3,0.268
2017-07-11,78.3,53.7,66.2,0.0,8.9,27.7,0.243
2017-07-12,80.3,51.2,67.1,0.0,10.0,28.6,0.271
2017-07-13,80.9,51.4,67.2,0.0,10.7,31.1,0.276
2017-07-14,83.2,52.2,69.4,0.0,8.6,26.2,0.267
2017-07-15,79.5,53.2,67.2,0.0,10.2,29.1,0.268
2017-07-16,78.8,52.9,65.8,0.0,10.6,30.6,0.251
2017-07-17,78.9,49.5,66.0,0.0,15.1,42.5,0.265
2017-07-18,77.2,48.9,64.8,0.0,12.5,36.7,0.270
2017-07-19,76.9,47.3,63.2,0.0,11.8,33.8,0.263
2017-07-20,74.2,46.7,62.3,0.0,7.3,23.7,0.230
2017-07-21,76.4,50.8,64.0,0.0,6.8,21.7,0.240
2017-07-22,81.8,52.2,67.0,0.0,8.7,26.6,0.267
2017-07-23,85.6,58.1,71.5,1.0,7.4,22.8,0.230
2017-07-24,80.9,56.5,67.8,5.0,10.3,29.5,0.199
2017-07-25,75.4,52.8,63.9,5.0,13.0,34.7,0.178
2017-07-26,71.9,53.2,62.7,4.0,7.2,24.6,0.187
2017-07-27,76.4,49.4,65.2,0.0,6.5,21.0,0.224
2017-07-28,80.3,51.6,67.2,0.0,10.2,30.0,0.255
2017-07-29,81.2,49.8,66.6,0.0,7.4,23.9,0.245
2017-07-30,82.2,56.4,70.9,1.0,5.7,18.3,0.225
2017-07-31,86.0,56.7,72.6,0.0,7.8,23.9,0.247
2017-08-01,87.2,56.4,73.4,0.0,11.0,31.5,0.251
2017-08-02,86.3,56.9,74.6,0.0,6.8,19.5,0.237
2017-08-03,86.5,55.7,73.3,1.0,8.7,26.6,0.260
2017-08-04,82.7,55.8,70.5,0.0,11.8,34.0,0.252
2017-08-05,77.8,54.4,65.1,0.0,12.3,38.9,0.204
2017-08-06,75.5,56.3,64.4,4.0,9.9,30.9,0.190
2017-08-07,69.8,54.3,60.7,5.0,6.3,20.4,0.144
2017-08-08,73.9,50.6,63.6,2.0,6.4,19.7,0.174
2017-08-09,77.3,50.4,63.8,3.0,8.1,24.6,0.174
2017-08-10,76.0,53.9,63.9,2.0,9.2,25.3,0.172
2017-08-11,75.1,52.8,63.9,0.0,7.2,22.8,0.220
2017-08-12,73.9,50.5,63.3,1.0,10.3,36.0,0.200
2017-08-13,74.8,49.0,62.2,0.0,11.5,33.8,0.196
2017-08-14,68.1,52.6,59.7,3.0,7.5,22.1,0.161
2017-08-15,71.9,45.4,59.9,0.0,9.2,27.3,0.204
2017-08-16,73.7,50.6,63.1,0.0,7.3,22.8,0.211
2017-08-17,76.4,52.0,65.7,0.0,5.9,19.7,0.204
2017-08-18,80.1,49.9,66.4,0.0,8.5,26.2,0.229
2017-08-19,78.1,52.0,64.7,0.0,6.8,19.9,0.216
2017-08-20,77.3,51.0,63.6,0.0,6.4,20.1,0.218
2017-08-21,81.9,53.8,67.0,0.0,7.0,19.7,0.216
2017-08-22,79.8,50.5,64.2,2.0,10.5,30.4,0.180
2017-08-23,73.7,55.5,63.3,1.0,8.4,26.8,0.175
2017-08-24,76.1,49.8,63.8,1.0,10.1,32.9,0.218
2017-08-25,77.3,46.5,63.1,0.0,10.4,30.0,0.213
2017-08-26,83.5,48.7,68.4,0.0,5.4,19.2,0.218
2017-08-27,83.6,56.6,70.8,0.0,6.0,16.8,0.177
2017-08-28,83.2,54.6,69.7,0.0,7.5,24.2,0.214
2017-08-29,80.9,53.9,68.2,1.0,11.6,34.0,0.215
2017-08-30,79.9,54.1,66.5,0.0,12.3,36.0,0.235
2017-08-31,74.6,51.7,62.3,0.0,6.4,19.2,0.193
2017-09-01,81.9,51.2,65.8,0.0,6.5,19.9,0.204
2017-09-02,85.0,53.9,70.2,0.0,5.4,19.0,0.210
2017-09-03,86.5,55.6,71.3,0.0,7.1,23.0,0.211
2017-09-04,85.8,53.9,71.0,0.0,10.9,30.9,0.217
2017-09-05,84.9,56.8,71.4,0.0,9.1,29.1,0.202
2017-09-06,78.2,58.4,65.8,2.0,11.7,33.1,0.161
2017-09-07,71.2,50.1,60.2,5.0,12.0,34.9,0.145
2017-09-08,71.4,46.4,59.1,5.0,9.2,25.7,0.161
2017-09-09,69.8,48.3,59.0,0.0,7.8,22.6,0.166
2017-09-10,74.6,48.3,61.9,0.0,5.6,17.0,0.175
2017-09-11,77.3,52.0,64.1,0.0,7.9,25.3,0.175
2017-09-12,74.5,54.6,62.3,2.0,10.3,30.0,0.137
2017-09-13,70.7,50.1,62.0,0.0,10.6,29.8,0.159
2017-09-14,60.2,47.4,53.1,0.0,10.5,31.5,0.115
2017-09-15,55.2,39.4,47.1,0.0,10.0,27.7,0.143
2017-09-16,59.7,39.9,48.3,0.0,6.4,19.7,0.119
2017-09-17,62.3,40.0,51.7,0.0,9.7,29.3,0.160
2017-09-18,53.8,35.7,45.5,12.0,16.3,47.9,0.081
2017-09-19,45.4,33.6,39.4,5.0,13.4,37.6,0.070
2017-09-20,46.5,32.2,38.9,18.0,19.2,54.8,0.055
2017-09-21,42.5,28.2,34.9,6.0,7.6,23.3,0.083
2017-09-22,43.0,28.5,35.7,7.0,8.0,25.3,0.084
2017-09-23,45.5,30.0,37.5,0.0,6.3,17.9,0.079
2017-09-24,51.4,30.4,42.3,0.0,7.0,21.7,0.105
2017-09-25,55.1,32.9,44.9,0.0,3.8,15.0,0.106
2017-09-26,60.8,35.0,47.4,0.0,8.4,26.4,0.120
2017-09-27,60.7,36.9,48.2,0.0,8.7,26.8,0.129
2017-09-28,63.7,37.3,50.2,0.0,5.8,18.6,0.131
2017-09-29,59.8,40.4,49.1,3.0,8.7,25.7,0.107
2017-09-30,53.4,38.1,44.6,0.0,9.8,28.4,0.111
2017-10-01,45.3,31.3,37.5,2.0,10.8,32.4,0.075
2017-10-02,40.5,24.1,33.3,1.0,10.7,33.8,0.077
2017-10-03,46.7,29.2,37.3,0.0,13.7,40.7,0.099
2017-10-04,49.9,30.4,39.9,0.0,6.7,21.5,0.100
2017-10-05,52.7,27.6,40.7,0.0,6.2,17.0,0.104
2017-10-06,62.9,30.2,45.2,0.0,7.4,21.7,0.121
2017-10-07,57.1,34.9,45.3,0.0,13.3,38.7,0.123
2017-10-08,44.0,25.6,35.2,0.0,10.7,32.2,0.091
2017-10-09,49.5,27.4,38.1,0.0,12.5,36.7,0.109
2017-10-10,54.1,31.8,42.9,0.0,14.0,41.4,0.124
2017-10-11,40.6,25.0,33.7,0.0,15.3,43.2,0.079
2017-10-12,41.7,19.4,30.8,0.0,10.1,30.4,0.078
2017-10-13,42.8,21.8,31.9,0.0,16.4,45.9,0.062
2017-10-14,45.8,22.6,33.3,0.0,8.8,27.3,0.093
2017-10-15,58.4,28.2,40.3,0.0,7.6,20.8,0.099
2017-10-16,63.8,30.5,46.1,0.0,4.9,14.5,0.108
2017-10-17,58.9,37.9,47.5,0.0,8.8,25.7,0.111
2017-10-18,63.3,33.8,47.4,0.0,10.1,30.0,0.130
2017-10-19,53.9,28.5,43.4,4.0,14.2,53.0,0.096
2017-10-20,30.4,18.8,26.2,19.0,10.7,35.6,0.033
2017-10-21,35.9,23.4,29.7,15.0,9.7,30.6,0.017
