latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.581722,-121.68831,2050.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-02-20,39.7,21.4,28.5,0.0,4.5,14.1,0.061
2014-02-21,39.1,22.1,29.2,0.0,4.8,16.1,0.056
2014-02-22,44.4,22.0,31.1,0.0,3.9,11.0,0.076
2014-02-23,48.2,22.6,33.3,0.0,5.5,16.8,0.081
2014-02-24,51.6,25.7,37.4,0.0,3.7,13.4,0.082
2014-02-25,51.1,27.3,37.7,0.0,8.1,22.6,0.089
2014-02-26,39.6,30.4,33.7,14.0,10.1,33.6,0.032
2014-02-27,35.7,27.5,31.2,21.0,8.7,32.9,0.027
2014-02-28,37.8,24.9,30.4,9.0,7.1,24.8,0.034
2014-03-01,39.5,27.0,31.8,12.0,10.8,28.0,0.050
2014-03-02,35.8,29.8,32.8,24.0,11.7,34.0,0.024
2014-03-03,38.9,30.7,33.8,24.0,11.2,33.1,0.033
2014-03-04,45.3,30.4,35.9,2.0,5.5,18.6,0.058
2014-03-05,43.3,33.4,37.2,13.0,13.9,45.9,0.035
2014-03-06,38.6,28.5,33.7,17.0,11.6,37.6,0.046
2014-03-07,45.5,23.6,33.9,0.0,4.9,15.0,0.082
2014-03-08,52.7,27.5,39.0,4.0,8.5,22.8,0.091
2014-03-09,41.1,34.1,37.2,24.0,8.8,26.2,0.023
2014-03-10,34.7,24.6,30.6,10.0,9.4,31.5,0.063
2014-03-11,38.7,22.5,29.8,0.0,10.7,31.5,0.080
2014-03-12,49.6,23.8,36.2,0.0,4.2,15.4,0.105
2014-03-13,52.0,23.3,36.6,0.0,4.5,13.9,0.109
2014-03-14,46.6,27.7,35.6,0.0,6.6,21.7,0.092
2014-03-15,55.5,24.8,39.2,0.0,4.4,14.1,0.115
2014-03-16,54.5,30.6,41.5,0.0,12.2,32.9,0.123
2014-03-17,35.7,21.9,28.9,4.0,9.9,30.4,0.077
2014-03-18,41.4,21.9,30.4,0.0,7.9,24.4,0.095
2014-03-19,50.7,22.4,35.9,0.0,5.8,17.0,0.114
2014-03-20,48.0,24.9,35.5,0.0,5.6,17.4,0.107
2014-03-21,48.5,25.0,34.8,0.0,8.3,26.4,0.115
2014-03-22,49.0,23.9,35.0,0.0,5.0,17.0,0.114
2014-03-23,52.1,24.5,37.9,0.0,3.5,12.5,0.123
2014-03-24,56.0,27.6,41.1,0.0,10.0,27.1,0.141
2014-03-25,37.3,27.6,32.2,16.0,10.1,30.0,0.055
2014-03-26,34.8,24.2,28.3,22.0,10.0,34.7,0.053
2014-03-27,35.8,21.8,29.0,24.0,10.3,30.2,0.064
2014-03-28,36.7,29.0,32.7,24.0,14.6,40.9,0.038
2014-03-29,36.4,23.5,30.2,20.0,9.1,32.7,0.047
2014-03-30,33.5,18.5,25.8,12.0,8.8,25.9,0.067
2014-03-31,28.3,21.2,24.5,14.0,11.0,35.6,0.036
2014-04-01,30.4,19.3,24.3,11.0,8.3,24.8,0.062
2014-04-02,37.9,15.2,26.2,2.0,4.3,14.8,0.088
2014-04-03,34.6,19.4,27.2,6.0,10.4,30.6,0.061
2014-04-04,36.6,21.2,28.5,6.0,7.3,19.7,0.079
2014-04-05,39.8,16.7,29.7,0.0,7.5,19.0,0.082
2014-04-06,48.7,27.2,37.9,0.0,5.6,18.8,0.104
2014-04-07,61.5,28.8,44.0,0.0,4.3,14.8,0.150
2014-04-08,59.2,31.0,45.3,0.0,8.6,23.0,0.150
2014-04-09,57.5,34.2,45.7,0.0,7.6,23.7,0.148
2014-04-10,61.4,30.9,46.3,0.0,4.3,16.1,0.157
2014-04-11,62.9,33.4,47.8,2.0,4.7,14.8,0.159
2014-04-12,59.8,34.4,46.1,0.0,10.3,29.8,0.169
2014-04-13,55.6,30.3,42.8,0.0,7.3,24.8,0.159
2014-04-14,62.8,33.2,47.9,0.0,6.4,20.1,0.169
2014-04-15,53.3,33.5,42.4,0.0,7.3,24.6,0.135
2014-04-16,55.0,29.8,42.2,0.0,5.7,21.3,0.146
2014-04-17,57.0,31.6,42.1,10.0,10.2,31.1,0.121
2014-04-18,58.2,29.3,42.8,0.0,4.6,15.7,0.153
2014-04-19,54.7,31.6,42.7,0.0,11.8,34.0,0.160
2014-04-20,59.9,29.2,44.3,0.0,3.4,12.3,0.160
2014-04-21,52.1,34.7,43.6,3.0,15.0,43.6,0.140
2014-04-22,37.9,25.7,30.9,14.0,8.8,27.3,0.095
2014-04-23,44.3,23.4,33.7,0.0,9.5,28.0,0.087
2014-04-24,45.5,29.3,36.5,16.0,12.8,43.4,0.093
2014-04-25,36.8,22.1,29.5,20.0,6.1,20.8,0.087
2014-04-26,37.1,14.9,27.7,2.0,10.0,26.4,0.093
2014-04-27,39.3,23.8,31.4,14.0,9.8,27.3,0.089
2014-04-28,46.0,22.0,34.8,0.0,4.1,14.5,0.136
2014-04-29,58.3,29.3,44.9,0.0,8.8,24.8,0.175
2014-04-30,65.2,36.1,50.4,0.0,10.8,30.9,0.209
2014-05-01,68.9,40.6,54.2,0.0,7.7,21.9,0.207
2014-05-02,64.2,39.0,52.0,0.0,11.2,30.6,0.199
2014-05-03,56.3,36.1,45.8,0.0,12.2,36.2,0.161
2014-05-04,48.1,32.6,40.2,0.0,13.0,35.3,0.105
2014-05-05,42.6,30.1,35.0,14.0,7.8,22.1,0.092
2014-05-06,50.2,26.1,36.9,0.0,11.2,32.4,0.132
2014-05-07,54.0,26.5,40.1,0.0,5.3,19.2,0.165
2014-05-08,45.5,35.5,39.3,10.0,13.0,34.4,0.065
2014-05-09,48.8,30.1,38.2,0.0,12.4,36.0,0.120
2014-05-10,40.7,24.9,33.0,5.0,12.6,35.6,0.115
2014-05-11,54.1,24.4,39.6,0.0,6.2,19.0,0.168
2014-05-12,59.7,30.1,46.0,0.0,5.7,18.1,0.179
2014-05-13,66.9,39.3,53.6,0.0,6.2,19.5,0.210
2014-05-14,72.0,45.0,59.5,0.0,5.1,17.4,0.223
2014-05-15,70.4,42.4,57.5,0.0,9.9,28.6,0.216
2014-05-16,67.2,42.0,54.6,0.0,8.2,25.9,0.218
2014-05-17,61.4,38.2,49.9,2.0,10.7,30.6,0.197
2014-05-18,49.9,35.2,42.2,5.0,8.1,25.5,0.144
2014-05-19,52.6,30.8,40.2,9.0,5.7,21.7,0.133
2014-05-20,57.3,33.2,44.5,3.0,12.4,36.0,0.160
2014-05-21,63.0,34.6,49.0,0.0,10.4,27.7,0.197
2014-05-22,66.9,38.8,54.1,0.0,6.2,19.7,0.195
2014-05-23,66.0,41.4,52.8,2.0,8.5,26.8,0.161
2014-05-24,68.7,40.1,54.4,0.0,7.1,22.1,0.213
2014-05-25,71.9,41.8,56.8,0.0,8.0,25.3,0.226
2014-05-26,68.3,40.7,54.0,0.0,6.8,23.7,0.212
2014-05-27,62.5,38.5,49.8,0.0,10.1,31.3,0.203
2014-05-28,50.3,32.0,41.0,0.0,9.5,29.1,0.168
2014-05-29,63.5,30.7,47.6,0.0,7.0,22.1,0.201
2014-05-30,65.3,34.3,51.8,0.0,8.7,26.6,0.224
2014-05-31,66.3,37.4,52.7,0.0,8.6,26.2,0.223
2014-06-01,69.8,39.2,55.6,0.0,5.4,15.9,0.216
2014-06-02,71.2,41.7,56.2,1.0,9.1,28.4,0.212
2014-06-03,68.9,42.0,55.2,3.0,6.8,21.9,0.210
2014-06-04,73.1,40.1,57.8,0.0,5.6,17.0,0.244
2014-06-05,76.2,44.5,60.9,0.0,7.5,21.3,0.256
2014-06-06,74.7,45.4,60.6,0.0,7.4,21.9,0.257
2014-06-07,73.4,45.5,60.1,0.0,9.1,30.0,0.258
2014-06-08,74.7,45.5,61.1,0.0,7.4,23.9,0.254
2014-06-09,78.2,46.8,62.7,0.0,9.7,28.4,0.262
2014-06-10,74.1,46.3,60.5,0.0,8.3,26.6,0.262
2014-06-11,78.5,44.8,62.0,0.0,9.5,28.0,0.268
2014-06-12,66.8,42.7,55.8,1.0,13.0,38.0,0.243
2014-06-13,55.5,35.9,45.7,1.0,10.6,30.9,0.169
2014-06-14,63.5,35.3,49.4,0.0,5.9,18.8,0.176
2014-06-15,63.7,38.8,50.5,0.0,9.5,30.4,0.216
2014-06-16,53.5,34.6,43.8,0.0,12.3,35.6,0.184
2014-06-17,57.9,29.5,43.3,0.0,10.5,31.8,0.183
2014-06-18,69.7,34.3,52.6,0.0,5.4,17.9,0.222
2014-06-19,74.1,39.5,58.4,0.0,8.7,26.6,0.247
2014-06-20,71.1,42.5,57.4,0.0,6.9,24.4,0.234
2014-06-21,71.9,41.9,57.4,0.0,7.6,24.6,0.237
2014-06-22,75.9,44.2,60.5,0.0,5.3,20.4,0.238
2014-06-23,76.5,46.4,61.5,0.0,8.9,26.4,0.248
2014-06-24,70.8,45.4,58.3,0.0,8.0,22.1,0.218
2014-06-25,59.7,46.5,52.6,9.0,9.7,29.5,0.109
2014-06-26,57.3,42.8,49.5,13.0,8.1,22.4,0.109
2014-06-27,65.3,44.6,53.6,0.0,10.3,31.3,0.176
2014-06-28,70.7,40.1,56.0,0.0,7.0,23.3,0.225
2014-06-29,74.9,42.8,59.5,0.0,7.0,21.3,0.241
2014-06-30,83.6,46.7,66.0,0.0,5.5,18.1,0.258
2014-07-01,87.8,58.2,72.2,1.0,10.2,29.8,0.280
2014-07-02,82.3,53.8,67.1,2.0,8.0,26.6,0.245
2014-07-03,81.2,50.9,66.4,0.0,9.3,26.6,0.256
2014-07-04,78.6,50.2,66.0,0.0,11.8,34.9,0.279
2014-07-05,80.9,50.1,66.8,0.0,9.3,29.1,0.284
2014-07-06,86.0,49.5,69.3,0.0,4.7,17.0,0.260
2014-07-07,90.0,55.8,73.7,0.0,5.4,16.1,0.262
2014-07-08,85.5,59.6,72.0,1.0,5.2,19.2,0.197
2014-07-09,81.9,60.3,68.7,3.0,5.3,20.6,0.191
2014-07-10,81.9,54.1,69.0,0.0,7.8,25.7,0.264
2014-07-11,72.5,56.6,64.3,5.0,7.1,22.6,0.184
2014-07-12,82.0,50.3,67.8,0.0,5.6,20.8,0.252
2014-07-13,87.1,55.4,71.7,0.0,9.7,29.5,0.275
2014-07-14,86.4,54.9,71.4,0.0,6.0,15.4,0.252
2014-07-15,89.0,58.5,73.0,2.0,7.9,22.4,0.250
2014-07-16,84.7,58.1,70.2,2.0,7.7,24.8,0.213
2014-07-17,84.6,56.3,70.4,0.0,6.1,22.6,0.249
2014-07-18,84.2,53.8,69.5,0.0,6.2,18.6,0.252
2014-07-19,85.0,54.3,69.8,2.0,5.4,18.6,0.256
2014-07-20,80.0,55.6,66.8,3.0,10.9,30.9,0.240
2014-07-21,70.7,51.5,59.7,5.0,11.2,32.2,0.189
2014-07-22,71.7,49.3,60.2,1.0,12.3,35.3,0.209
2014-07-23,67.0,46.7,56.5,0.0,12.2,36.5,0.204
2014-07-24,71.2,41.9,56.4,0.0,6.8,21.5,0.227
2014-07-25,76.8,45.1,61.5,0.0,6.4,16.8,0.239
2014-07-26,82.5,48.2,66.6,0.0,5.4,19.0,0.245
2014-07-27,81.5,52.5,67.6,0.0,4.7,16.1,0.179
2014-07-28,83.7,54.4,70.2,0.0,6.0,21.9,0.235
2014-07-29,83.1,55.8,70.0,0.0,8.2,25.3,0.249
2014-07-30,83.3,54.1,69.6,0.0,6.6,24.6,0.223
2014-07-31,83.2,56.3,69.9,1.0,8.6,27.5,0.227
2014-08-01,83.7,54.5,69.8,0.0,9.5,27.7,0.255
2014-08-02,82.8,55.2,69.1,0.0,8.6,27.5,0.251
2014-08-03,83.4,53.2,68.9,0.0,7.3,24.8,0.241
2014-08-04,78.5,56.7,66.3,4.0,5.4,26.6,0.184
2014-08-05,75.1,53.7,62.3,8.0,5.6,24.8,0.152
2014-08-06,76.8,51.2,63.9,0.0,5.0,13.4,0.202
2014-08-07,78.6,50.9,65.0,1.0,6.1,18.3,0.221
2014-08-08,77.9,51.2,63.9,2.0,4.5,19.5,0.206
2014-08-09,79.6,50.0,64.5,2.0,5.7,23.5,0.206
2014-08-10,78.8,52.4,64.7,2.0,6.6,26.4,0.184
2014-08-11,77.7,52.4,64.6,3.0,10.0,28.6,0.174
2014-08-12,67.8,52.0,59.4,5.0,12.7,36.7,0.190
2014-08-13,63.5,48.1,54.2,4.0,9.2,28.2,0.160
2014-08-14,65.9,43.1,55.3,0.0,7.4,21.3,0.150
2014-08-15,74.9,45.5,60.5,0.0,6.8,21.7,0.204
2014-08-16,77.7,48.5,63.4,0.0,7.9,21.7,0.219
2014-08-17,76.8,49.3,63.2,3.0,5.4,17.0,0.199
2014-08-18,76.8,51.0,62.5,3.0,7.3,24.8,0.193
2014-08-19,77.9,50.1,63.0,0.0,9.0,24.8,0.203
2014-08-20,74.2,48.4,60.6,0.0,8.4,26.4,0.189
2014-08-21,74.6,46.7,60.2,0.0,8.1,24.6,0.206
2014-08-22,69.4,45.5,57.4,0.0,9.6,27.7,0.207
2014-08-23,69.5,45.2,57.7,0.0,6.1,21.3,0.204
2014-08-24,74.3,45.1,60.1,0.0,9.0,28.4,0.205
2014-08-25,70.3,46.4,58.7,0.0,6.1,21.0,0.181
2014-08-26,73.7,49.4,62.0,0.0,5.0,18.6,0.194
2014-08-27,80.9,49.1,65.5,0.0,5.5,19.9,0.213
2014-08-28,79.2,51.6,65.2,2.0,6.0,21.9,0.200
2014-08-29,76.9,49.8,63.2,0.0,9.0,28.4,0.206
2014-08-30,68.9,47.0,57.9,0.0,9.8,32.0,0.183
2014-08-31,71.3,44.4,57.4,0.0,7.3,20.8,0.188
2014-09-01,75.6,45.6,60.4,0.0,5.6,19.9,0.198
2014-09-02,79.9,46.1,62.8,0.0,8.3,26.8,0.213
2014-09-03,69.6,44.6,56.9,0.0,7.2,23.5,0.205
2014-09-04,70.7,41.8,56.9,0.0,7.5,23.7,0.215
2014-09-05,74.6,45.2,60.5,0.0,6.5,21.7,0.201
2014-09-06,76.2,48.4,62.2,0.0,9.0,28.0,0.204
2014-09-07,74.3,45.3,59.8,0.0,9.1,26.6,0.203
2014-09-08,72.9,44.1,58.8,0.0,6.7,21.9,0.189
2014-09-09,71.8,43.2,57.6,0.0,9.0,25.9,0.194
2014-09-10,76.3,44.5,60.6,0.0,4.0,16.3,0.183
2014-09-11,76.9,46.9,61.9,0.0,4.7,16.6,0.181
2014-09-12,79.3,49.8,63.7,0.0,6.5,21.7,0.192
2014-09-13,75.5,48.6,61.7,0.0,6.8,22.1,0.174
2014-09-14,75.3,48.9,61.5,0.0,7.1,24.4,0.183
2014-09-15,73.9,49.7,61.4,0.0,14.0,40.5,0.194
2014-09-16,71.2,46.1,59.0,0.0,10.4,31.8,0.182
2014-09-17,70.4,48.2,58.6,0.0,15.0,41.2,0.199
2014-09-18,62.5,46.4,54.6,0.0,8.7,27.3,0.129
2014-09-19,73.1,44.9,59.1,0.0,6.4,20.1,0.168
2014-09-20,79.9,49.5,64.4,0.0,6.1,21.0,0.174
2014-09-21,73.3,49.9,60.6,2.0,6.9,19.5,0.138
2014-09-22,70.0,47.3,58.5,0.0,11.2,32.2,0.158
2014-09-23,66.2,47.6,56.1,0.0,12.2,35.3,0.147
2014-09-24,63.3,45.9,53.4,8.0,15.9,43.6,0.120
2014-09-25,49.9,39.2,44.5,17.0,9.9,28.2,0.063
2014-09-26,50.9,36.8,43.0,5.0,6.2,17.4,0.093
2014-09-27,52.6,35.5,43.4,2.0,11.6,32.4,0.092
2014-09-28,54.5,37.8,45.3,7.0,7.2,27.1,0.065
2014-09-29,60.8,38.5,48.8,0.0,6.5,19.0,0.119
2014-09-30,51.8,39.5,44.9,0.0,8.6,25.5,0.103
2014-10-01,56.3,33.5,45.1,0.0,5.6,19.2,0.114
2014-10-02,66.2,39.0,52.4,0.0,5.0,14.8,0.131
2014-10-03,70.8,44.1,56.1,0.0,4.0,13.0,0.131
2014-10-04,70.7,42.8,56.3,0.0,5.1,16.8,0.140
2014-10-05,72.6,47.1,58.9,0.0,4.3,14.8,0.134
2014-10-06,73.0,46.4,58.1,0.0,3.5,11.2,0.127
2014-10-07,71.4,41.9,55.5,0.0,5.8,19.9,0.136
2014-10-08,65.4,41.2,52.5,0.0,4.8,16.1,0.124
2014-10-09,63.5,40.5,51.1,0.0,3.8,11.9,0.115
2014-10-10,65.1,38.8,51.6,0.0,4.3,15.0,0.118
2014-10-11,62.8,42.4,50.8,0.0,9.4,26.2,0.126
2014-10-12,61.7,36.9,48.7,0.0,5.2,18.3,0.106
2014-10-13,68.5,38.3,52.5,0.0,11.8,33.1,0.150
2014-10-14,54.7,39.0,46.6,2.0,13.8,42.7,0.099
2014-10-15,44.0,34.1,38.7,17.0,15.1,49.9,0.053
2014-10-16,52.5,34.8,42.4,2.0,7.7,23.5,0.084
2014-10-17,49.1,37.6,42.3,0.0,7.8,24.6,0.048
2014-10-18,60.6,37.6,47.2,0.0,4.6,16.1,0.086
2014-10-19,57.2,36.9,45.7,0.0,11.3,31.1,0.093
2014-10-20,47.3,34.0,40.6,12.0,12.9,36.5,0.039
2014-10-21,45.6,30.9,37.6,0.0,4.5,12.8,0.053
2014-10-22,49.0,34.4,41.0,2.0,11.1,31.3,0.058
2014-10-23,41.9,37.5,39.5,24.0,8.7,26.2,0.019
2014-10-24,54.1,36.5,44.2,5.0,11.9,36.0,0.082
2014-10-25,44.3,32.3,39.5,18.0,18.7,62.0,0.040
2014-10-26,40.0,27.0,33.2,0.0,5.4,18.3,0.045
2014-10-27,46.3,27.2,35.6,0.0,3.5,13.0,0.057
2014-10-28,54.4,28.7,40.3,0.0,7.5,23.9,0.064
2014-10-29,55.1,37.1,44.1,4.0,4.7,16.6,0.061
2014-10-30,55.7,38.1,45.4,0.0,9.2,27.1,0.061
2014-10-31,40.2,31.8,35.7,20.0,11.0,28.6,0.017
2014-11-01,38.3,27.3,32.5,6.0,9.7,25.3,0.044
2014-11-02,39.5,25.5,31.2,0.0,8.7,24.6,0.045
2014-11-03,45.1,26.4,35.1,0.0,3.4,12.5,0.053
2014-11-04,45.5,32.1,37.8,1.0,3.6,11.6,0.026
2014-11-05,56.7,32.3,43.4,0.0,4.6,13.9,0.063
2014-11-06,54.1,38.5,44.4,0.0,10.9,32.4,0.068
2014-11-07,54.0,36.4,44.1,0.0,4.1,11.9,0.060
2014-11-08,60.3,38.6,47.2,0.0,3.2,11.4,0.067
2014-11-09,57.4,33.8,44.5,0.0,6.8,21.5,0.070
2014-11-10,46.4,33.6,38.6,0.0,5.4,17.9,0.055
2014-11-11,49.0,31.4,38.1,0.0,2.2,10.3,0.054
2014-11-12,42.3,28.3,34.0,1.0,6.1,17.7,0.034
2014-11-13,41.2,32.1,35.0,12.0,8.4,30.2,0.028
2014-11-14,40.1,32.0,34.9,6.0,9.5,27.1,0.031
2014-11-15,37.3,24.0,31.7,0.0,8.7,25.1,0.035
2014-11-16,38.6,21.5,28.7,0.0,4.5,16.3,0.043
2014-11-17,43.7,22.5,31.9,0.0,4.3,13.9,0.052
2014-11-18,46.4,24.2,32.8,0.0,4.9,17.0,0.050
2014-11-19,37.8,29.0,31.1,9.0,9.6,40.0,0.030
2014-11-20,33.6,26.9,30.1,11.0,6.5,16.6,0.010
2014-11-21,33.5,26.6,30.8,10.0,11.7,43.2,0.012
2014-11-22,36.3,24.0,31.6,16.0,12.6,45.6,0.025
2014-11-23,36.7,23.0,28.1,0.0,4.4,15.7,0.029
2014-11-24,41.9,22.1,30.4,0.0,4.1,13.4,0.041
2014-11-25,49.0,29.7,36.9,0.0,4.6,13.4,0.046
2014-11-26,50.4,28.4,36.9,0.0,6.5,20.6,0.045
2014-11-27,47.6,34.2,38.4,0.0,7.8,26.6,0.049
2014-11-28,38.7,31.1,33.7,13.0,9.8,42.3,0.028
2014-11-29,37.4,31.1,33.1,22.0,10.1,26.4,0.016
2014-11-30,34.5,28.4,30.3,13.0,4.3,15.9,0.016
2014-12-01,37.4,28.4,32.5,0.0,7.0,20.6,0.017
2014-12-02,36.1,28.4,31.8,11.0,5.6,23.3,0.015
2014-12-03,36.4,29.7,32.6,24.0,6.1,38.0,0.012
2014-12-04,39.6,32.0,35.0,17.0,8.1,24.2,0.020
2014-12-05,40.1,32.1,35.5,12.0,13.0,45.9,0.017
2014-12-06,40.4,33.5,36.7,7.0,15.0,46.5,0.024
2014-12-07,44.2,31.6,36.8,2.0,6.0,20.8,0.028
2014-12-08,40.4,34.7,37.2,9.0,6.0,20.8,0.016
2014-12-09,43.0,35.5,38.1,1.0,7.2,22.1,0.020
2014-12-10,42.4,35.1,37.3,10.0,16.9,48.1,0.022
2014-12-11,35.6,26.8,31.0,24.0,18.1,58.4,0.007
2014-12-12,31.3,21.9,27.0,12.0,4.8,13.9,0.018
2014-12-13,30.0,19.9,24.5,0.0,3.3,7.2,0.024
2014-12-14,27.8,15.7,21.1,2.0,5.0,22.8,0.021
2014-12-15,29.3,23.0,25.4,16.0,6.0,21.3,0.011
2014-12-16,30.2,22.0,25.8,18.0,8.1,27.7,0.015
2014-12-17,30.3,24.5,26.8,24.0,7.9,21.0,0.015
2014-12-18,32.0,25.7,28.4,5.0,8.6,27.7,0.018
2014-12-19,32.8,28.1,29.9,24.0,9.9,41.4,0.013
2014-12-20,33.8,28.4,31.0,21.0,13.6,35.3,0.010
2014-12-21,38.7,32.8,35.4,8.0,10.1,30.6,0.012
2014-12-22,40.6,29.7,36.2,0.0,6.3,21.5,0.020
2014-12-23,40.4,27.0,33.2,0.0,4.3,13.9,0.029
2014-12-24,34.3,20.4,27.1,8.0,12.3,40.7,0.009
2014-12-25,25.1,17.6,21.0,0.0,10.9,30.4,0.021
2014-12-26,26.0,15.2,20.4,0.0,7.2,21.0,0.022
2014-12-27,33.5,16.9,24.2,0.0,6.1,17.2,0.030
2014-12-28,30.9,20.2,25.6,0.0,7.1,20.8,0.022
2014-12-29,25.2,12.5,19.2,3.0,9.9,27.3,0.021
2014-12-30,16.9,4.2,10.4,0.0,11.3,30.4,0.022
2014-12-31,26.7,5.8,14.9,0.0,5.7,19.9,0.031
2015-01-01,30.9,14.4,21.7,0.0,4.0,13.2,0.035
2015-01-02,36.2,14.4,24.1,0.0,3.7,12.3,0.035
2015-01-03,40.5,19.8,27.6,0.0,5.5,14.1,0.036
2015-01-04,38.8,24.5,29.9,0.0,5.5,14.3,0.030
2015-01-05,43.7,23.9,33.0,0.0,4.0,12.8,0.032
2015-01-06,44.0,29.4,35.0,0.0,2.8,9.8,0.039
2015-01-07,45.6,25.6,33.3,0.0,1.9,7.8,0.042
2015-01-08,40.8,24.3,30.6,0.0,2.5,7.8,0.036
2015-01-09,40.9,25.7,30.8,0.0,2.7,7.2,0.034
2015-01-10,40.1,23.6,30.0,0.0,4.0,10.5,0.027
2015-01-11,38.3,23.0,29.8,2.0,3.0,10.1,0.028
2015-01-12,35.6,27.4,30.5,0.0,4.0,13.9,0.021
2015-01-13,37.4,27.4,30.8,0.0,5.3,17.0,0.033
2015-01-14,40.1,24.6,29.9,0.0,4.4,11.4,0.040
2015-01-15,37.7,25.9,30.5,4.0,8.8,43.2,0.028
2015-01-16,36.1,27.7,31.2,10.0,9.7,45.4,0.020
2015-01-17,41.0,30.2,34.8,4.0,8.6,25.7,0.019
2015-01-18,40.1,29.6,35.6,13.0,8.8,31.1,0.021
2015-01-19,37.2,24.5,29.9,0.0,4.2,13.0,0.037
2015-01-20,39.6,26.3,31.1,0.0,4.9,14.5,0.043
2015-01-21,40.5,25.3,31.0,0.0,4.1,14.1,0.042
2015-01-22,43.0,25.0,31.8,0.0,3.2,11.4,0.043
2015-01-23,43.0,23.9,31.3,0.0,3.6,12.8,0.043
2015-01-24,48.3,25.3,35.2,0.0,3.9,11.2,0.051
2015-01-25,51.9,32.0,39.5,0.0,4.2,13.2,0.055
