latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.175747,-121.683014,1145.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-10-07,74.2,46.0,59.1,0.0,7.6,17.7,0.150
2016-10-08,75.0,50.8,62.5,0.0,8.3,16.3,0.147
2016-10-09,74.6,49.8,61.9,0.0,7.4,21.9,0.161
2016-10-10,71.2,53.1,61.8,0.0,8.3,24.6,0.156
2016-10-11,68.8,49.4,58.8,0.0,6.1,19.7,0.130
2016-10-12,69.1,45.6,57.2,0.0,6.8,21.0,0.127
2016-10-13,62.4,51.2,56.1,2.0,17.8,46.8,0.124
2016-10-14,53.1,47.1,50.4,20.0,19.7,48.8,0.018
2016-10-15,49.2,44.3,46.8,12.0,19.9,54.1,0.022
2016-10-16,50.7,42.7,45.7,9.0,17.2,42.3,0.050
2016-10-17,51.5,40.8,45.2,20.0,9.7,29.3,0.043
2016-10-18,53.3,39.1,45.0,11.0,8.1,18.3,0.076
2016-10-19,66.5,40.7,51.7,0.0,9.3,20.6,0.120
2016-10-20,68.2,46.9,55.5,0.0,8.9,19.0,0.117
2016-10-21,66.4,45.3,55.2,0.0,7.6,17.0,0.103
2016-10-22,63.5,43.8,52.7,0.0,7.4,21.3,0.102
2016-10-23,61.8,43.1,52.1,0.0,11.2,30.4,0.110
2016-10-24,50.9,46.9,48.6,16.0,16.0,45.0,0.030
2016-10-25,51.4,46.5,48.3,17.0,14.2,38.5,0.012
2016-10-26,61.0,49.1,53.7,0.0,13.1,34.7,0.094
2016-10-27,51.8,48.9,50.4,17.0,13.2,42.7,0.024
2016-10-28,52.4,48.6,50.2,16.0,7.8,23.9,0.024
2016-10-29,52.3,47.5,50.1,22.0,12.4,37.8,0.025
2016-10-30,47.7,42.3,45.1,20.0,16.8,46.5,0.014
2016-10-31,46.2,40.1,43.0,19.0,12.6,32.0,0.029
2016-11-01,51.1,38.7,43.6,11.0,9.3,26.6,0.040
2016-11-02,58.0,37.1,45.7,0.0,7.3,16.6,0.072
2016-11-03,64.5,40.0,50.3,0.0,8.1,18.3,0.082
2016-11-04,65.1,43.0,51.8,0.0,8.5,15.0,0.085
2016-11-05,60.8,39.3,49.5,1.0,8.3,23.3,0.087
2016-11-06,53.0,47.1,49.4,11.0,11.2,28.4,0.037
2016-11-07,59.0,43.7,50.4,0.0,6.5,13.6,0.045
2016-11-08,65.9,43.7,53.4,0.0,6.5,13.6,0.073
2016-11-09,68.1,43.7,53.7,0.0,6.5,12.1,0.076
2016-11-10,68.3,45.1,54.4,0.0,8.1,13.2,0.075
2016-11-11,64.2,45.2,53.9,0.0,10.2,26.8,0.092
2016-11-12,58.7,44.6,52.3,1.0,9.3,27.1,0.060
2016-11-13,61.4,42.5,50.5,0.0,5.6,14.3,0.065
2016-11-14,62.1,42.8,51.2,0.0,5.8,15.7,0.077
2016-11-15,49.8,40.1,47.6,15.0,9.3,26.4,0.030
2016-11-16,44.5,32.2,38.1,0.0,6.1,19.9,0.048
2016-11-17,47.3,30.0,37.0,0.0,6.9,15.7,0.056
2016-11-18,50.4,33.0,41.7,0.0,12.5,33.6,0.083
2016-11-19,45.0,36.8,39.9,22.0,14.1,38.0,0.021
2016-11-20,44.8,40.2,42.4,21.0,10.1,25.5,0.012
2016-11-21,47.0,33.5,40.7,2.0,5.0,14.5,0.040
2016-11-22,46.2,32.7,38.5,4.0,11.7,33.6,0.041
2016-11-23,40.3,30.6,36.2,13.0,10.4,28.9,0.026
2016-11-24,47.6,29.5,37.0,0.0,7.4,19.0,0.054
2016-11-25,42.3,37.1,39.3,6.0,7.1,22.6,0.031
2016-11-26,39.4,34.0,36.3,16.0,12.6,32.0,0.019
2016-11-27,40.9,27.8,34.5,9.0,9.7,29.5,0.037
2016-11-28,40.9,30.1,34.8,11.0,7.8,20.1,0.028
2016-11-29,46.6,28.1,34.0,0.0,9.5,22.1,0.046
2016-11-30,38.7,29.8,33.4,0.0,8.1,19.0,0.025
2016-12-01,45.0,29.3,34.7,0.0,9.5,25.9,0.060
2016-12-02,46.2,29.6,36.0,0.0,9.1,25.5,0.066
2016-12-03,56.0,34.9,42.5,0.0,9.4,20.1,0.068
2016-12-04,50.1,37.7,42.6,0.0,6.2,16.3,0.048
2016-12-05,43.9,29.9,37.1,0.0,4.6,13.9,0.037
2016-12-06,35.6,28.0,31.2,0.0,6.4,20.1,0.026
2016-12-07,37.5,26.4,30.7,8.0,7.6,18.3,0.030
2016-12-08,40.8,30.9,36.5,24.0,8.2,24.8,0.008
2016-12-09,45.8,41.0,43.5,24.0,15.4,36.2,0.013
2016-12-10,47.6,31.8,43.8,18.0,16.8,41.8,0.007
2016-12-11,44.5,27.2,35.6,0.0,4.1,15.0,0.030
2016-12-12,46.6,28.8,36.6,0.0,4.4,11.4,0.043
2016-12-13,45.4,33.2,37.8,10.0,6.9,22.4,0.035
2016-12-14,45.4,38.7,43.3,24.0,17.9,44.1,0.008
2016-12-15,45.2,42.6,44.3,24.0,20.1,49.9,0.005
2016-12-16,41.8,27.2,33.7,3.0,9.6,23.0,0.037
2016-12-17,39.7,24.5,30.2,0.0,7.9,19.0,0.052
2016-12-18,41.3,25.7,30.6,0.0,9.4,25.1,0.064
2016-12-19,46.9,28.2,34.7,0.0,8.3,18.1,0.050
2016-12-20,52.3,32.8,40.8,0.0,9.5,23.3,0.039
2016-12-21,50.5,36.2,41.5,0.0,10.1,25.5,0.060
2016-12-22,50.6,32.3,39.6,0.0,9.3,21.3,0.051
2016-12-23,38.9,28.3,33.9,22.0,15.7,40.0,0.011
2016-12-24,33.9,15.7,25.7,3.0,7.5,17.9,0.033
2016-12-25,31.6,15.2,22.6,0.0,7.1,15.7,0.030
2016-12-26,40.9,14.3,25.1,0.0,8.6,17.9,0.043
2016-12-27,43.1,21.9,31.6,0.0,6.3,11.4,0.040
2016-12-28,51.6,26.6,35.1,0.0,9.1,21.3,0.052
2016-12-29,54.1,32.2,38.8,0.0,9.8,19.7,0.060
2016-12-30,51.1,33.0,39.2,0.0,8.1,18.1,0.054
2016-12-31,50.0,28.3,37.8,0.0,7.4,17.2,0.049
2017-01-01,36.6,24.6,30.5,15.0,9.2,25.3,0.012
2017-01-02,29.5,23.7,27.2,24.0,13.4,37.4,0.011
2017-01-03,36.2,26.9,32.2,21.0,17.8,57.7,0.012
2017-01-04,38.0,31.7,34.9,21.0,16.2,53.2,0.008
2017-01-05,35.9,19.8,28.9,8.0,17.0,44.3,0.047
2017-01-06,40.1,16.6,27.8,1.0,15.7,40.9,0.052
2017-01-07,41.8,32.6,37.2,24.0,16.9,57.9,0.011
2017-01-08,47.2,41.5,45.0,24.0,21.8,79.0,0.005
2017-01-09,41.6,34.7,36.8,22.0,19.4,52.3,0.009
2017-01-10,39.4,37.3,38.1,24.0,19.7,66.9,0.004
2017-01-11,37.4,29.8,34.0,19.0,16.0,39.8,0.025
2017-01-12,39.7,28.9,33.1,12.0,8.2,24.2,0.025
2017-01-13,45.4,29.5,36.0,0.0,18.8,48.8,0.077
2017-01-14,47.9,31.1,36.2,0.0,18.6,49.0,0.074
2017-01-15,50.0,29.7,36.9,0.0,15.3,41.2,0.076
2017-01-16,52.0,35.3,40.8,0.0,18.4,51.5,0.109
2017-01-17,49.0,29.7,39.3,0.0,12.5,32.7,0.068
2017-01-18,42.7,32.4,36.8,20.0,20.0,58.6,0.020
2017-01-19,36.6,32.6,34.1,24.0,13.7,40.7,0.025
2017-01-20,34.4,30.8,32.8,24.0,17.8,54.6,0.019
2017-01-21,36.1,31.1,33.2,22.0,14.4,44.1,0.021
2017-01-22,35.3,29.7,33.0,24.0,19.7,58.8,0.027
2017-01-23,34.1,25.3,29.1,10.0,7.2,21.7,0.029
2017-01-24,37.0,16.4,25.6,0.0,6.5,17.9,0.044
2017-01-25,35.8,14.1,24.6,5.0,5.8,16.1,0.029
2017-01-26,40.5,15.8,28.1,0.0,11.8,33.6,0.051
2017-01-27,45.4,29.2,34.8,0.0,15.4,40.7,0.077
2017-01-28,47.9,33.1,38.3,0.0,15.1,37.6,0.090
2017-01-29,57.9,31.6,40.0,0.0,13.2,33.6,0.088
2017-01-30,58.9,30.1,42.8,0.0,12.3,30.0,0.088
2017-01-31,54.7,35.7,42.6,0.0,6.2,16.1,0.062
2017-02-01,51.7,28.3,40.6,0.0,9.4,28.2,0.066
2017-02-02,43.7,35.3,40.3,19.0,11.4,36.0,0.023
2017-02-03,43.5,40.0,41.6,24.0,17.5,49.7,0.012
2017-02-04,42.4,39.1,40.6,22.0,15.7,40.0,0.012
2017-02-05,46.8,38.9,41.2,8.0,21.8,60.6,0.037
2017-02-06,42.3,38.5,40.6,24.0,18.9,51.5,0.013
2017-02-07,48.7,38.6,44.4,18.0,19.9,64.9,0.022
2017-02-08,49.5,43.8,47.0,22.0,15.0,45.0,0.008
2017-02-09,50.6,42.6,46.5,23.0,19.7,65.1,0.006
2017-02-10,44.8,34.1,40.5,21.0,9.9,32.4,0.043
2017-02-11,52.7,32.9,41.0,4.0,17.2,45.2,0.095
2017-02-12,54.3,35.3,42.7,0.0,19.3,50.6,0.128
2017-02-13,55.3,38.5,44.6,0.0,15.6,40.9,0.110
2017-02-14,61.8,37.4,45.5,0.0,13.2,33.3,0.113
2017-02-15,53.0,39.7,47.7,4.0,15.1,45.2,0.075
2017-02-16,48.4,38.1,42.2,17.0,18.8,54.1,0.033
2017-02-17,41.7,36.2,38.3,21.0,9.2,29.8,0.015
2017-02-18,41.0,36.6,38.3,22.0,9.2,28.9,0.018
2017-02-19,39.1,32.7,36.2,21.0,14.2,42.1,0.018
2017-02-20,42.4,38.7,40.6,24.0,20.0,62.9,0.008
2017-02-21,40.5,31.4,36.9,23.0,20.7,64.6,0.032
2017-02-22,34.7,20.0,28.9,14.0,6.4,24.2,0.050
2017-02-23,34.1,15.5,24.7,5.0,6.9,20.6,0.058
2017-02-24,35.8,11.9,25.6,7.0,7.6,23.0,0.058
2017-02-25,37.0,23.5,29.7,8.0,9.9,24.4,0.059
2017-02-26,40.2,22.8,30.7,9.0,12.4,35.6,0.066
2017-02-27,37.9,19.2,29.3,3.0,6.3,21.3,0.064
2017-02-28,41.3,21.9,30.8,0.0,6.8,21.3,0.070
2017-03-01,55.1,25.0,38.9,0.0,11.4,28.6,0.116
2017-03-02,57.8,31.7,42.2,0.0,11.5,28.6,0.117
2017-03-03,54.2,29.9,41.8,0.0,5.6,17.9,0.076
2017-03-04,41.6,33.1,39.0,15.0,20.0,57.0,0.039
2017-03-05,32.2,25.5,29.2,20.0,14.6,38.5,0.042
2017-03-06,33.9,25.0,30.0,23.0,12.1,35.3,0.029
2017-03-07,41.2,32.2,36.3,5.0,7.6,21.9,0.036
2017-03-08,56.0,35.5,46.0,0.0,5.0,16.3,0.098
2017-03-09,61.4,35.0,48.4,0.0,6.7,17.0,0.091
2017-03-10,62.3,37.4,49.0,0.0,10.2,25.7,0.093
2017-03-11,63.0,39.4,50.4,0.0,10.2,25.9,0.126
2017-03-12,68.3,33.4,48.3,0.0,10.3,25.5,0.142
2017-03-13,70.1,34.0,51.1,0.0,10.5,26.2,0.155
2017-03-14,67.7,32.8,51.4,0.0,8.1,23.0,0.149
2017-03-15,61.0,47.6,52.9,5.0,12.1,36.0,0.090
2017-03-16,57.4,36.4,48.9,0.0,6.5,21.0,0.091
2017-03-17,64.8,37.1,51.9,1.0,6.2,20.4,0.149
2017-03-18,53.7,46.3,48.9,13.0,11.1,33.8,0.055
2017-03-19,59.4,43.9,50.0,4.0,7.0,25.3,0.085
2017-03-20,55.9,42.8,47.7,10.0,12.4,38.9,0.097
2017-03-21,50.7,39.7,44.5,20.0,15.6,44.5,0.073
2017-03-22,45.2,34.4,38.8,17.0,10.8,31.5,0.057
2017-03-23,48.9,25.8,39.3,3.0,8.8,26.8,0.095
2017-03-24,39.8,35.7,37.5,21.0,14.2,44.3,0.015
2017-03-25,49.7,33.3,41.0,4.0,6.7,22.4,0.086
2017-03-26,44.9,34.6,38.6,14.0,12.8,35.3,0.044
2017-03-27,48.9,29.0,39.3,2.0,9.1,27.5,0.103
2017-03-28,60.5,32.9,46.7,0.0,12.1,34.7,0.155
2017-03-29,63.2,40.0,51.2,3.0,10.5,28.2,0.106
2017-03-30,50.5,34.4,42.1,11.0,13.0,38.0,0.111
2017-03-31,61.5,30.9,44.5,0.0,8.1,26.4,0.155
2017-04-01,71.3,40.6,55.1,0.0,17.1,48.3,0.196
2017-04-02,66.7,42.1,53.4,0.0,10.7,31.5,0.187
2017-04-03,59.7,35.8,47.2,0.0,13.3,34.9,0.170
2017-04-04,60.9,39.9,49.4,0.0,7.2,23.0,0.144
2017-04-05,61.4,39.3,51.1,0.0,12.5,36.2,0.152
2017-04-06,50.1,38.0,43.1,20.0,18.7,73.8,0.060
2017-04-07,43.7,35.0,38.9,24.0,19.3,59.5,0.038
2017-04-08,42.5,25.3,34.4,11.0,7.2,23.3,0.086
2017-04-09,48.6,23.6,37.4,0.0,8.8,26.4,0.133
2017-04-10,51.5,35.9,42.1,0.0,7.9,25.5,0.118
2017-04-11,45.0,37.5,41.3,17.0,15.2,45.2,0.035
2017-04-12,47.9,39.5,43.1,23.0,16.5,53.2,0.023
2017-04-13,43.4,27.6,37.0,13.0,10.5,39.8,0.054
2017-04-14,47.4,23.4,35.9,0.0,8.2,24.2,0.124
2017-04-15,57.7,31.7,44.5,0.0,11.0,27.7,0.155
2017-04-16,55.3,38.6,44.0,11.0,14.4,47.0,0.082
2017-04-17,48.8,41.4,44.7,22.0,9.8,34.0,0.059
2017-04-18,52.5,36.3,44.7,14.0,8.0,24.2,0.106
2017-04-19,53.2,38.7,45.0,7.0,11.5,34.2,0.106
2017-04-20,52.5,33.2,43.2,9.0,8.8,24.2,0.130
2017-04-21,68.7,37.5,52.1,0.0,14.9,39.6,0.198
2017-04-22,60.5,43.1,51.0,0.0,11.2,33.3,0.140
2017-04-23,55.5,39.4,48.4,7.0,7.1,23.0,0.131
2017-04-24,46.7,37.5,42.0,22.0,10.8,30.2,0.035
2017-04-25,54.7,32.2,44.5,2.0,6.6,21.9,0.112
2017-04-26,52.7,42.4,47.0,18.0,12.0,28.9,0.034
2017-04-27,58.8,36.5,46.6,0.0,12.3,38.9,0.159
2017-04-28,58.7,35.3,47.0,0.0,11.0,33.1,0.196
2017-04-29,66.6,40.6,52.6,0.0,13.8,37.8,0.213
2017-04-30,67.2,36.0,53.7,0.0,8.9,26.8,0.192
2017-05-01,72.7,43.2,58.7,0.0,10.7,31.3,0.226
2017-05-02,76.8,47.9,62.4,0.0,12.0,32.2,0.228
2017-05-03,80.5,56.4,66.4,0.0,16.0,43.0,0.255
2017-05-04,77.0,52.5,65.6,3.0,11.0,35.8,0.223
2017-05-05,66.1,48.4,58.3,0.0,11.7,33.8,0.184
2017-05-06,56.3,43.5,49.8,5.0,6.6,23.5,0.105
2017-05-07,69.0,41.1,55.7,0.0,15.9,47.9,0.223
2017-05-08,71.7,49.0,59.7,0.0,13.5,35.8,0.247
2017-05-09,76.9,52.0,64.6,0.0,11.3,28.0,0.256
2017-05-10,72.2,46.8,60.5,0.0,10.1,30.2,0.211
2017-05-11,60.8,44.3,54.4,2.0,14.0,45.4,0.181
2017-05-12,51.8,36.0,43.2,8.0,7.9,25.3,0.149
2017-05-13,53.2,30.0,42.3,0.0,6.9,22.8,0.158
2017-05-14,56.0,32.0,45.3,4.0,11.9,32.7,0.146
2017-05-15,63.0,32.2,50.1,2.0,8.7,26.8,0.178
2017-05-16,47.6,39.3,44.3,18.0,8.8,23.3,0.032
2017-05-17,62.4,32.6,47.5,0.0,8.7,26.6,0.189
2017-05-18,72.0,37.1,55.5,0.0,9.8,25.5,0.228
2017-05-19,73.3,48.8,61.5,0.0,10.5,27.1,0.243
2017-05-20,77.6,45.8,63.2,0.0,7.4,23.5,0.247
2017-05-21,79.3,48.5,66.2,0.0,11.6,28.4,0.268
2017-05-22,84.7,56.0,70.3,0.0,12.9,34.2,0.294
2017-05-23,84.4,55.1,70.7,0.0,11.4,26.8,0.271
2017-05-24,78.6,57.6,68.4,0.0,9.9,28.6,0.275
2017-05-25,67.9,48.3,58.6,0.0,7.8,23.3,0.213
2017-05-26,66.1,41.9,55.4,0.0,7.3,24.4,0.167
2017-05-27,73.0,44.3,59.7,0.0,9.0,27.5,0.218
2017-05-28,79.5,44.3,64.3,0.0,7.3,22.8,0.235
2017-05-29,79.5,49.4,65.8,0.0,6.9,25.1,0.211
2017-05-30,75.3,47.8,62.8,2.0,8.0,25.3,0.198
2017-05-31,64.2,49.5,55.6,10.0,7.5,22.8,0.129
2017-06-01,69.5,51.6,59.7,1.0,6.6,21.7,0.171
2017-06-02,75.6,44.0,61.9,0.0,8.3,24.2,0.223
2017-06-03,78.2,44.7,63.4,0.0,7.5,21.7,0.212
2017-06-04,73.6,47.5,61.8,1.0,9.0,28.9,0.230
2017-06-05,78.6,47.1,64.6,0.0,11.3,30.0,0.263
2017-06-06,79.4,45.6,63.6,0.0,7.6,23.7,0.259
2017-06-07,74.0,50.3,63.3,1.0,10.9,36.2,0.222
2017-06-08,56.2,44.0,51.1,9.0,10.7,35.3,0.086
2017-06-09,57.8,46.7,52.1,13.0,10.4,30.9,0.126
2017-06-10,57.5,43.7,49.5,2.0,9.7,29.5,0.137
2017-06-11,51.8,40.8,44.7,20.0,7.4,21.9,0.097
2017-06-12,56.0,39.9,47.2,5.0,7.2,21.7,0.095
2017-06-13,67.4,42.9,56.6,0.0,6.7,21.9,0.205
2017-06-14,74.6,43.4,62.0,0.0,9.6,24.6,0.236
2017-06-15,76.2,48.9,64.3,0.0,6.3,22.6,0.224
2017-06-16,82.1,54.9,69.7,0.0,7.9,24.6,0.243
2017-06-17,85.4,56.8,72.5,0.0,13.1,35.1,0.279
2017-06-18,96.5,70.2,81.7,0.0,19.2,51.0,0.355
2017-06-19,94.7,69.2,82.4,2.0,10.3,27.7,0.291
2017-06-20,94.0,59.1,79.1,0.0,7.6,23.7,0.276
2017-06-21,96.6,63.9,81.7,0.0,13.0,33.6,0.315
2017-06-22,98.1,73.3,83.9,0.0,18.7,49.0,0.407
2017-06-23,95.3,65.5,82.2,0.0,16.0,40.9,0.370
2017-06-24,96.5,60.3,80.9,0.0,9.9,29.1,0.299
2017-06-25,89.5,61.9,76.7,0.0,8.9,28.0,0.278
2017-06-26,82.2,60.6,71.7,0.0,11.0,32.9,0.296
2017-06-27,81.9,52.9,68.8,0.0,8.6,26.6,0.272
2017-06-28,82.2,55.6,70.3,0.0,7.5,24.6,0.257
2017-06-29,84.5,52.8,71.4,0.0,7.6,23.7,0.270
2017-06-30,88.6,55.4,74.2,0.0,8.1,24.2,0.286
2017-07-01,85.0,60.5,73.2,0.0,7.8,24.6,0.246
2017-07-02,88.5,56.4,74.1,0.0,7.5,24.2,0.278
2017-07-03,86.6,53.7,71.2,0.0,8.5,26.8,0.277
2017-07-04,86.6,53.0,71.9,0.0,10.0,30.4,0.311
2017-07-05,88.1,57.6,74.7,0.0,9.9,30.0,0.310
2017-07-06,91.2,56.4,76.3,0.0,7.8,25.3,0.299
2017-07-07,93.2,57.3,78.5,0.0,6.6,22.4,0.294
2017-07-08,94.4,57.8,79.3,0.0,8.8,26.8,0.324
2017-07-09,93.3,58.3,77.7,0.0,9.1,28.2,0.322
2017-07-10,90.2,55.7,75.1,0.0,9.5,29.5,0.301
2017-07-11,88.2,56.1,74.6,0.0,9.2,28.2,0.303
2017-07-12,88.3,53.5,73.3,0.0,8.1,25.5,0.287
2017-07-13,88.4,53.4,72.9,0.0,8.6,26.8,0.288
2017-07-14,89.9,53.0,73.1,0.0,8.3,26.2,0.281
2017-07-15,90.4,54.5,75.2,0.0,7.0,23.3,0.283
2017-07-16,92.9,58.4,78.0,0.0,11.0,26.4,0.304
2017-07-17,88.8,62.0,76.5,0.0,9.8,30.4,0.307
2017-07-18,83.9,58.5,72.2,0.0,11.0,33.3,0.314
2017-07-19,85.5,50.2,70.1,0.0,8.6,26.2,0.286
2017-07-20,84.4,51.8,71.6,0.0,7.4,24.8,0.261
2017-07-21,86.0,52.3,72.7,0.0,8.3,26.4,0.267
2017-07-22,92.5,56.7,77.7,0.0,10.0,28.4,0.290
2017-07-23,91.4,62.9,77.9,0.0,7.5,23.7,0.266
2017-07-24,87.5,59.3,74.4,0.0,8.7,26.6,0.274
2017-07-25,85.7,57.5,73.0,0.0,8.2,26.2,0.260
2017-07-26,84.8,55.0,71.6,0.0,7.1,24.6,0.254
2017-07-27,89.4,57.0,74.5,0.0,7.4,24.6,0.275
2017-07-28,90.6,57.9,75.6,0.0,7.8,23.7,0.281
2017-07-29,90.3,54.2,74.7,0.0,7.7,24.4,0.271
2017-07-30,93.0,57.0,77.8,0.0,6.6,22.4,0.277
2017-07-31,96.0,58.8,79.8,0.0,7.6,22.1,0.257
2017-08-01,98.5,65.1,83.7,0.0,8.0,22.8,0.265
2017-08-02,96.8,64.8,81.9,1.0,6.2,22.1,0.257
2017-08-03,95.0,63.1,81.8,1.0,7.8,24.6,0.247
2017-08-04,91.6,67.6,79.4,0.0,7.6,24.8,0.259
2017-08-05,86.0,64.4,75.2,2.0,7.9,25.1,0.214
2017-08-06,83.0,57.7,72.0,3.0,8.0,22.1,0.209
2017-08-07,83.4,60.2,71.9,2.0,9.8,23.7,0.213
2017-08-08,83.1,56.4,71.1,2.0,6.6,21.5,0.201
2017-08-09,84.7,54.0,70.4,0.0,8.9,28.4,0.214
2017-08-10,83.5,56.7,70.3,2.0,7.6,23.9,0.209
2017-08-11,84.3,53.4,70.7,0.0,7.4,23.7,0.226
2017-08-12,85.5,56.8,73.1,0.0,8.9,27.7,0.243
2017-08-13,84.8,55.0,71.0,0.0,9.1,27.7,0.254
2017-08-14,77.3,58.0,67.9,4.0,7.3,22.4,0.187
2017-08-15,79.0,53.1,66.6,0.0,7.2,23.0,0.193
2017-08-16,85.7,53.4,71.4,0.0,7.4,23.9,0.211
2017-08-17,89.6,55.7,75.1,0.0,7.9,25.3,0.249
2017-08-18,91.8,57.6,76.0,1.0,8.1,24.2,0.239
2017-08-19,88.9,57.6,74.8,0.0,7.6,22.4,0.236
2017-08-20,88.5,59.0,75.1,0.0,9.0,25.3,0.228
2017-08-21,86.1,56.4,72.0,0.0,6.6,20.8,0.198
2017-08-22,84.3,56.0,71.0,4.0,5.7,20.4,0.154
2017-08-23,85.9,56.1,71.7,0.0,8.4,23.0,0.218
2017-08-24,84.6,55.3,70.1,0.0,9.6,29.5,0.239
2017-08-25,86.4,50.5,69.1,0.0,9.4,23.5,0.242
2017-08-26,91.1,52.9,74.6,0.0,9.2,23.7,0.263
2017-08-27,94.7,60.5,78.0,0.0,7.7,23.5,0.249
2017-08-28,93.4,61.3,77.7,0.0,7.3,23.9,0.269
2017-08-29,93.1,63.4,79.1,0.0,10.8,35.1,0.283
2017-08-30,88.0,57.3,73.6,0.0,7.9,25.3,0.250
2017-08-31,90.7,56.0,75.1,0.0,11.1,28.9,0.277
2017-09-01,98.0,71.0,82.7,0.0,12.5,32.4,0.331
2017-09-02,98.9,69.5,83.8,0.0,11.0,29.8,0.292
2017-09-03,96.1,63.1,81.1,0.0,8.2,22.8,0.230
2017-09-04,92.0,67.7,81.7,0.0,10.4,27.3,0.251
2017-09-05,86.5,60.5,74.6,0.0,8.4,23.0,0.178
2017-09-06,81.7,59.3,70.7,1.0,6.2,21.9,0.144
2017-09-07,72.5,57.7,64.0,0.0,12.5,38.9,0.139
2017-09-08,77.9,53.7,65.9,0.0,7.9,24.2,0.170
2017-09-09,80.3,55.2,67.8,1.0,8.6,25.7,0.179
2017-09-10,87.7,56.9,73.0,0.0,10.9,30.4,0.242
2017-09-11,89.3,66.8,78.0,0.0,15.2,40.3,0.242
2017-09-12,83.9,59.9,72.0,1.0,8.4,24.6,0.177
2017-09-13,80.1,58.5,69.1,0.0,8.7,22.8,0.174
2017-09-14,67.4,53.5,60.9,5.0,8.8,26.8,0.123
2017-09-15,72.1,48.7,61.2,1.0,10.6,28.2,0.183
2017-09-16,73.2,53.5,62.3,0.0,10.4,27.7,0.165
2017-09-17,73.4,47.0,61.6,0.0,7.9,25.3,0.177
2017-09-18,66.3,48.6,59.4,5.0,10.9,32.2,0.134
2017-09-19,60.3,44.1,52.6,0.0,8.1,25.7,0.116
2017-09-20,59.6,43.8,52.8,13.0,10.9,31.8,0.072
2017-09-21,56.3,37.0,46.6,4.0,7.0,22.6,0.105
2017-09-22,57.8,33.8,47.0,1.0,9.2,25.1,0.110
2017-09-23,66.5,43.3,53.4,0.0,12.7,33.6,0.174
2017-09-24,68.6,46.3,56.1,0.0,11.6,32.0,0.172
2017-09-25,73.1,52.2,61.0,0.0,12.4,33.8,0.196
2017-09-26,75.0,56.0,64.2,0.0,16.1,44.1,0.230
2017-09-27,78.5,56.8,65.2,0.0,15.1,41.2,0.224
2017-09-28,75.6,49.2,62.5,0.0,10.0,24.4,0.186
2017-09-29,72.3,48.8,60.0,0.0,8.3,25.3,0.142
2017-09-30,70.4,44.4,57.5,0.0,9.1,25.1,0.157
2017-10-01,67.5,46.3,55.0,0.0,12.8,36.5,0.188
2017-10-02,61.8,44.8,52.3,0.0,16.2,44.1,0.179
2017-10-03,63.5,43.9,52.0,3.0,17.2,49.4,0.166
2017-10-04,65.0,39.5,50.9,0.0,7.2,20.1,0.142
2017-10-05,67.7,42.0,56.2,0.0,10.6,27.5,0.177
2017-10-06,80.0,52.4,63.3,0.0,11.2,29.8,0.190
2017-10-07,73.8,49.7,61.4,0.0,6.8,21.7,0.146
2017-10-08,66.8,45.5,55.3,0.0,15.8,50.6,0.192
2017-10-09,69.3,46.8,55.5,0.0,27.0,69.8,0.226
2017-10-10,68.3,45.8,56.1,0.0,10.6,31.5,0.170
2017-10-11,57.6,41.3,49.9,0.0,10.7,27.5,0.131
2017-10-12,61.8,37.0,48.1,0.0,15.6,41.2,0.159
2017-10-13,62.6,34.2,49.5,0.0,13.4,35.3,0.147
2017-10-14,66.1,41.6,51.2,0.0,23.2,59.7,0.193
2017-10-15,73.8,39.8,55.3,0.0,15.8,40.3,0.165
2017-10-16,75.6,43.1,57.6,0.0,9.3,22.8,0.150
2017-10-17,71.8,41.0,54.7,0.0,6.3,17.7,0.137
2017-10-18,72.4,39.3,56.4,0.0,9.6,23.3,0.155
2017-10-19,59.3,40.8,52.9,12.0,15.7,50.3,0.093
2017-10-20,45.8,35.4,40.1,13.0,6.0,34.7,0.050
2017-10-21,52.7,34.2,43.1,0.0,5.9,13.9,0.036
2017-10-22,64.2,39.3,51.7,0.0,11.3,30.2,0.101
2017-10-23,77.4,57.3,64.9,0.0,20.4,53.0,0.205
2017-10-24,78.8,57.3,64.6,0.0,21.5,56.1,0.216
2017-10-25,78.0,51.1,63.7,0.0,11.5,29.5,0.162
2017-10-26,79.0,57.8,65.6,0.0,12.5,32.4,0.188
2017-10-27,80.6,58.8,66.9,0.0,13.2,34.2,0.191
2017-10-28,77.4,47.5,63.6,0.0,13.2,34.7,0.158
2017-10-29,74.9,42.5,58.7,0.0,5.9,17.4,0.110
2017-10-30,63.5,45.6,55.6,0.0,5.9,19.5,0.088
2017-10-31,69.7,42.0,54.3,0.0,16.9,43.4,0.127
2017-11-01,60.7,41.4,50.0,0.0,4.9,17.2,0.081
2017-11-02,55.3,44.1,47.9,0.0,12.0,34.0,0.062
2017-11-03,44.3,41.5,42.8,23.0,15.5,38.5,0.008
2017-11-04,44.4,39.9,42.0,17.0,13.7,37.1,0.018
2017-11-05,44.3,35.3,39.7,12.0,7.7,22.8,0.035
