latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.159927,-120.25752,2136.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-19,73.9,47.9,60.9,0.0,12.2,32.2,0.183
2016-09-20,70.9,48.4,59.1,0.0,12.8,35.3,0.189
2016-09-21,62.8,40.5,51.6,0.0,13.2,35.8,0.170
2016-09-22,46.7,32.8,39.4,14.0,11.0,35.3,0.085
2016-09-23,49.0,29.7,41.9,0.0,6.6,20.4,0.068
2016-09-24,66.5,40.6,52.1,0.0,4.8,14.5,0.143
2016-09-25,70.0,39.6,55.4,0.0,7.7,22.8,0.170
2016-09-26,73.7,42.7,58.7,0.0,7.4,22.4,0.171
2016-09-27,74.8,53.8,62.9,0.0,4.6,11.6,0.147
2016-09-28,75.6,53.1,62.9,0.0,6.3,18.8,0.170
2016-09-29,70.4,46.6,58.2,0.0,12.1,33.6,0.176
2016-09-30,63.4,45.3,53.2,0.0,16.8,45.0,0.161
2016-10-01,53.1,33.3,43.3,0.0,9.5,28.2,0.122
2016-10-02,44.0,27.6,34.3,10.0,10.8,31.3,0.065
2016-10-03,37.5,26.1,32.4,5.0,7.3,20.6,0.045
2016-10-04,46.3,31.5,37.3,0.0,7.3,22.6,0.081
2016-10-05,43.8,27.6,35.5,4.0,8.3,27.1,0.080
2016-10-06,50.8,28.1,39.0,0.0,5.2,16.8,0.096
2016-10-07,60.2,36.9,47.2,2.0,5.6,14.1,0.111
2016-10-08,63.7,40.6,51.2,0.0,7.1,21.3,0.129
2016-10-09,65.3,44.1,52.9,0.0,9.1,25.1,0.142
2016-10-10,60.9,40.6,49.4,0.0,10.5,28.2,0.121
2016-10-11,58.8,39.0,48.2,0.0,6.8,21.7,0.115
2016-10-12,60.4,41.2,49.4,0.0,7.2,19.7,0.119
2016-10-13,56.6,39.5,46.8,5.0,14.5,45.9,0.106
2016-10-14,44.3,38.4,41.0,19.0,16.8,47.9,0.027
2016-10-15,46.5,34.6,39.3,11.0,21.1,70.0,0.041
2016-10-16,46.2,30.8,36.2,6.0,15.6,47.4,0.071
2016-10-17,40.5,29.2,33.9,18.0,6.1,27.7,0.051
2016-10-18,39.4,28.2,33.7,12.0,6.6,25.7,0.059
2016-10-19,46.9,23.1,35.3,0.0,7.4,21.0,0.076
2016-10-20,56.6,30.6,42.5,0.0,7.3,16.8,0.089
2016-10-21,57.0,35.5,44.7,0.0,7.1,21.5,0.093
2016-10-22,54.4,33.8,43.9,0.0,8.2,24.8,0.094
2016-10-23,53.5,33.3,43.9,0.0,12.3,34.9,0.105
2016-10-24,46.5,38.2,42.1,12.0,16.0,55.5,0.061
2016-10-25,43.1,37.9,40.6,13.0,10.5,35.8,0.018
2016-10-26,53.1,40.4,45.7,0.0,12.0,35.8,0.090
2016-10-27,48.8,41.0,43.6,6.0,17.8,46.3,0.050
2016-10-28,44.1,35.9,40.5,10.0,6.3,19.0,0.024
2016-10-29,47.4,37.8,42.1,10.0,12.1,40.3,0.043
2016-10-30,43.0,30.9,36.4,13.0,11.7,49.2,0.024
2016-10-31,39.2,29.6,33.5,15.0,10.2,35.3,0.033
2016-11-01,40.5,28.5,33.4,8.0,6.0,26.6,0.042
2016-11-02,48.5,27.9,36.7,0.0,8.4,25.1,0.064
2016-11-03,51.9,29.4,40.3,0.0,6.6,19.5,0.074
2016-11-04,55.1,31.2,41.4,0.0,7.4,19.0,0.075
2016-11-05,52.6,31.6,41.2,0.0,7.8,24.2,0.079
2016-11-06,46.1,37.2,40.5,1.0,9.7,27.3,0.037
2016-11-07,52.9,33.9,43.0,0.0,6.9,20.6,0.055
2016-11-08,58.2,41.2,47.9,0.0,7.4,21.5,0.081
2016-11-09,58.7,38.4,46.3,0.0,7.5,16.3,0.080
2016-11-10,57.0,36.5,45.3,0.0,7.0,21.3,0.077
2016-11-11,54.9,34.8,44.8,0.0,8.8,26.2,0.074
2016-11-12,47.6,38.1,43.6,0.0,7.7,26.8,0.044
2016-11-13,53.0,35.1,42.1,0.0,6.5,17.0,0.056
2016-11-14,55.3,34.2,43.3,0.0,7.3,20.8,0.070
2016-11-15,47.1,30.6,38.5,10.0,12.2,34.9,0.043
2016-11-16,31.1,21.4,26.7,7.0,9.7,26.8,0.040
2016-11-17,32.0,20.0,25.4,0.0,5.8,18.8,0.042
2016-11-18,38.7,24.2,30.6,0.0,11.2,34.2,0.061
2016-11-19,34.4,29.6,32.1,13.0,11.1,37.8,0.032
2016-11-20,37.8,25.6,32.9,7.0,9.8,32.9,0.023
2016-11-21,35.6,24.3,29.0,2.0,5.6,15.7,0.032
2016-11-22,34.7,22.1,27.6,1.0,8.1,28.6,0.029
2016-11-23,28.5,17.2,25.0,12.0,7.6,28.2,0.026
2016-11-24,32.7,14.3,22.9,0.0,8.1,26.2,0.034
2016-11-25,34.9,18.4,27.3,0.0,9.6,27.7,0.038
2016-11-26,34.3,19.6,25.9,7.0,15.1,38.7,0.040
2016-11-27,25.3,18.3,22.2,9.0,9.6,31.5,0.024
2016-11-28,26.3,15.4,22.9,11.0,11.4,40.0,0.023
2016-11-29,25.2,11.4,17.0,0.0,8.1,16.8,0.025
2016-11-30,27.7,12.3,19.8,10.0,6.7,14.5,0.017
2016-12-01,19.8,10.4,14.4,0.0,5.1,15.7,0.020
2016-12-02,22.2,3.2,13.8,0.0,5.7,13.4,0.025
2016-12-03,33.5,19.8,25.9,0.0,4.6,17.4,0.034
2016-12-04,36.0,24.0,28.9,5.0,7.2,23.5,0.036
2016-12-05,27.5,10.2,18.8,3.0,6.9,22.4,0.027
2016-12-06,20.6,1.8,10.5,10.0,7.4,26.8,0.017
2016-12-07,15.8,-8.7,5.8,5.0,7.6,21.5,0.015
2016-12-08,33.1,16.2,25.4,9.0,9.0,27.1,0.013
2016-12-09,35.2,30.7,33.1,10.0,8.8,36.2,0.018
2016-12-10,33.7,23.7,30.2,21.0,6.4,29.8,0.009
2016-12-11,27.9,12.6,20.5,1.0,4.5,18.6,0.024
2016-12-12,25.0,10.5,15.9,0.0,4.8,17.2,0.024
2016-12-13,29.7,7.6,20.7,6.0,5.2,15.9,0.025
2016-12-14,35.9,27.1,31.8,13.0,10.9,35.6,0.015
2016-12-15,36.4,29.7,32.5,23.0,13.7,43.4,0.010
2016-12-16,29.6,5.1,18.5,8.0,10.6,25.1,0.020
2016-12-17,8.4,-6.7,0.3,0.0,3.6,16.1,0.016
2016-12-18,10.3,-11.1,-1.5,0.0,7.7,19.7,0.015
2016-12-19,24.1,5.6,14.3,0.0,6.4,19.0,0.025
2016-12-20,33.7,17.8,25.7,5.0,6.8,13.9,0.020
2016-12-21,27.9,1.8,16.5,0.0,5.5,16.1,0.023
2016-12-22,25.7,3.1,13.1,0.0,6.7,18.3,0.022
2016-12-23,28.7,16.7,23.4,18.0,10.7,38.0,0.016
2016-12-24,18.2,7.2,14.1,8.0,8.1,22.1,0.019
2016-12-25,7.9,-8.4,-1.2,0.0,5.2,14.1,0.014
2016-12-26,12.3,-8.2,2.4,0.0,7.5,18.6,0.017
2016-12-27,29.7,10.9,19.0,0.0,6.2,21.5,0.027
2016-12-28,24.6,14.4,18.8,0.0,6.2,16.6,0.024
2016-12-29,28.3,13.2,19.2,0.0,7.8,21.0,0.026
2016-12-30,31.0,14.8,19.6,0.0,7.5,16.1,0.031
2016-12-31,31.8,10.9,19.5,0.0,6.5,14.3,0.027
2017-01-01,25.4,10.5,16.1,15.0,14.5,34.9,0.014
2017-01-02,16.6,9.3,12.7,22.0,12.6,37.1,0.013
2017-01-03,24.0,14.1,18.7,19.0,11.2,28.9,0.011
2017-01-04,28.7,6.4,20.3,19.0,16.6,45.4,0.008
2017-01-05,10.8,1.1,5.6,7.0,8.0,19.9,0.018
2017-01-06,16.8,4.6,10.7,0.0,10.6,24.8,0.034
2017-01-07,30.3,14.8,22.2,16.0,19.0,47.9,0.016
2017-01-08,34.0,29.2,31.0,24.0,19.0,61.3,0.008
2017-01-09,30.7,22.3,25.2,22.0,16.8,54.1,0.015
2017-01-10,28.3,25.9,27.1,24.0,19.4,61.3,0.011
2017-01-11,25.7,15.5,20.8,15.0,14.3,43.0,0.020
2017-01-12,22.8,11.3,16.8,3.0,8.3,21.7,0.022
2017-01-13,25.0,12.1,17.6,0.0,8.1,19.9,0.028
2017-01-14,25.9,17.0,20.3,0.0,10.2,24.2,0.029
2017-01-15,31.5,17.1,21.7,1.0,5.7,15.0,0.031
2017-01-16,30.6,18.6,24.3,0.0,7.3,15.9,0.043
2017-01-17,34.7,23.1,29.1,1.0,9.6,25.3,0.050
2017-01-18,29.5,24.6,27.6,15.0,17.5,43.8,0.022
2017-01-19,27.3,19.4,22.8,17.0,10.2,26.8,0.022
2017-01-20,24.0,19.6,22.0,22.0,17.2,42.5,0.016
2017-01-21,24.4,17.8,20.8,16.0,14.1,35.3,0.020
2017-01-22,24.4,18.9,21.6,21.0,18.7,46.1,0.022
2017-01-23,20.4,11.1,17.0,4.0,7.4,18.6,0.025
2017-01-24,18.3,9.5,13.2,0.0,8.4,22.1,0.023
2017-01-25,20.8,8.8,15.5,8.0,7.6,20.8,0.022
2017-01-26,23.8,10.8,17.7,10.0,7.4,20.4,0.025
2017-01-27,25.9,12.2,19.6,0.0,8.3,19.9,0.038
2017-01-28,34.9,22.8,27.5,0.0,10.4,23.0,0.060
2017-01-29,39.0,27.4,32.5,0.0,10.6,23.7,0.064
2017-01-30,41.3,27.1,34.9,0.0,7.1,15.4,0.075
2017-01-31,38.3,28.3,33.9,0.0,9.0,22.8,0.057
2017-02-01,36.3,27.4,32.7,1.0,8.5,21.9,0.054
2017-02-02,32.3,27.6,30.3,8.0,11.4,28.9,0.025
2017-02-03,32.2,28.4,30.3,17.0,17.3,49.4,0.024
2017-02-04,31.7,28.1,29.4,21.0,14.0,39.1,0.024
2017-02-05,33.4,27.0,29.4,5.0,17.0,54.4,0.038
2017-02-06,31.4,28.1,29.5,18.0,20.0,51.5,0.027
2017-02-07,37.1,28.5,32.4,15.0,21.0,53.0,0.030
2017-02-08,38.1,28.6,34.5,15.0,16.4,40.7,0.012
2017-02-09,37.6,31.0,34.5,21.0,18.1,47.2,0.010
2017-02-10,31.6,23.6,28.4,11.0,11.7,32.2,0.034
2017-02-11,29.7,18.1,23.5,0.0,6.7,17.2,0.050
2017-02-12,31.9,19.4,24.3,0.0,8.5,21.5,0.060
2017-02-13,34.9,23.4,28.7,0.0,8.4,21.3,0.068
2017-02-14,37.0,25.8,31.7,0.0,11.7,27.3,0.080
2017-02-15,38.0,33.8,35.6,3.0,17.9,45.9,0.056
2017-02-16,35.8,25.2,30.2,14.0,18.7,53.9,0.041
2017-02-17,29.2,25.7,28.1,18.0,14.3,36.7,0.016
2017-02-18,30.7,26.6,29.0,22.0,11.0,32.0,0.019
2017-02-19,29.9,22.9,26.4,6.0,19.8,48.8,0.029
2017-02-20,31.6,28.7,30.4,22.0,19.2,56.4,0.020
2017-02-21,29.0,20.2,25.1,17.0,18.5,57.9,0.030
2017-02-22,20.4,13.1,17.6,23.0,11.1,31.8,0.029
2017-02-23,16.6,6.3,12.3,12.0,9.2,25.5,0.031
2017-02-24,17.2,5.2,12.1,1.0,6.7,19.7,0.041
2017-02-25,20.5,11.3,15.8,14.0,6.0,13.4,0.040
2017-02-26,22.7,9.3,15.5,8.0,12.8,34.0,0.039
2017-02-27,18.4,8.1,13.9,13.0,9.9,25.5,0.032
2017-02-28,23.8,11.2,17.2,14.0,10.8,28.0,0.036
2017-03-01,30.7,17.7,23.7,0.0,4.9,11.2,0.069
2017-03-02,36.0,24.7,29.4,0.0,7.0,18.1,0.080
2017-03-03,38.2,28.5,33.3,4.0,8.2,21.7,0.065
2017-03-04,30.1,24.3,26.9,13.0,20.9,58.2,0.051
2017-03-05,24.2,9.4,14.9,18.0,17.3,51.5,0.032
2017-03-06,21.0,8.7,16.0,18.0,16.4,40.7,0.023
2017-03-07,30.0,19.4,24.4,10.0,11.1,32.0,0.026
2017-03-08,37.9,28.8,32.8,3.0,9.5,24.8,0.056
2017-03-09,43.6,31.7,36.9,2.0,7.2,20.6,0.071
2017-03-10,42.7,30.3,37.7,0.0,5.2,14.8,0.071
2017-03-11,44.2,29.8,38.4,0.0,12.5,30.6,0.088
2017-03-12,47.0,30.5,41.7,0.0,5.0,12.1,0.109
2017-03-13,50.3,33.4,44.1,0.0,5.2,13.0,0.119
2017-03-14,48.9,33.4,42.3,0.0,8.2,20.4,0.115
2017-03-15,43.8,34.0,39.3,3.0,14.9,37.8,0.070
2017-03-16,41.2,31.8,35.8,0.0,9.0,22.6,0.075
2017-03-17,47.0,32.8,40.6,0.0,7.6,21.7,0.110
2017-03-18,40.3,34.7,37.8,6.0,13.5,35.3,0.063
2017-03-19,42.4,34.3,38.0,4.0,9.4,26.4,0.064
2017-03-20,42.1,31.2,37.9,5.0,11.4,31.5,0.086
2017-03-21,35.3,27.2,32.0,14.0,13.2,42.3,0.047
2017-03-22,32.0,25.2,28.3,13.0,8.7,25.7,0.054
2017-03-23,34.4,21.1,28.0,0.0,9.2,24.2,0.081
2017-03-24,31.1,24.5,28.0,17.0,16.0,42.1,0.038
2017-03-25,34.5,21.6,28.9,0.0,8.5,20.1,0.074
2017-03-26,32.5,21.7,27.5,10.0,12.8,34.4,0.035
2017-03-27,31.1,21.5,25.8,13.0,12.2,32.2,0.061
2017-03-28,38.5,18.4,27.8,0.0,6.7,20.4,0.084
2017-03-29,43.1,28.7,37.1,10.0,9.2,28.9,0.071
2017-03-30,33.7,21.0,26.1,18.0,23.7,51.5,0.053
2017-03-31,36.1,20.2,26.9,0.0,10.5,28.0,0.083
2017-04-01,47.5,23.8,35.0,0.0,5.5,16.1,0.115
2017-04-02,41.0,28.3,34.4,0.0,7.8,22.1,0.104
2017-04-03,37.6,21.3,29.2,0.0,8.2,20.1,0.104
2017-04-04,44.7,28.1,35.8,0.0,7.3,21.3,0.102
2017-04-05,46.3,33.8,39.9,0.0,10.0,27.7,0.107
2017-04-06,39.8,31.9,34.4,16.0,18.4,57.9,0.060
2017-04-07,32.1,27.2,29.5,24.0,19.5,60.2,0.050
2017-04-08,26.7,17.8,22.3,13.0,10.6,28.2,0.060
2017-04-09,30.8,14.5,23.5,0.0,8.9,24.6,0.082
2017-04-10,32.8,21.1,26.4,3.0,7.9,20.6,0.085
2017-04-11,35.2,28.9,31.5,11.0,13.0,33.8,0.055
2017-04-12,37.9,29.2,33.6,24.0,18.0,46.8,0.041
2017-04-13,31.2,22.0,27.2,18.0,13.7,37.8,0.071
2017-04-14,27.8,18.1,22.0,5.0,7.1,17.4,0.078
2017-04-15,38.8,18.6,28.8,0.0,7.4,21.0,0.102
2017-04-16,42.0,30.1,35.7,5.0,13.4,36.5,0.087
2017-04-17,39.0,30.0,33.6,15.0,10.7,31.1,0.050
2017-04-18,38.8,27.9,32.8,14.0,8.3,26.4,0.096
2017-04-19,40.4,23.8,31.7,1.0,11.5,28.9,0.102
2017-04-20,33.5,22.9,28.2,17.0,9.5,30.9,0.076
2017-04-21,44.5,22.6,33.6,0.0,10.3,23.9,0.126
2017-04-22,46.0,31.1,38.3,0.0,12.4,32.2,0.114
2017-04-23,41.7,26.7,34.3,0.0,12.4,31.8,0.095
2017-04-24,34.5,25.9,30.2,24.0,16.1,45.6,0.052
2017-04-25,37.1,22.2,29.4,10.0,13.2,31.1,0.069
2017-04-26,38.3,28.3,33.3,20.0,16.8,47.6,0.038
2017-04-27,33.1,21.9,27.3,0.0,13.3,34.0,0.081
2017-04-28,34.8,18.4,26.5,0.0,8.6,24.4,0.101
2017-04-29,45.6,21.2,34.9,0.0,5.7,13.6,0.138
2017-04-30,46.3,29.4,37.6,1.0,11.2,28.2,0.110
2017-05-01,50.6,30.8,39.9,0.0,9.2,25.1,0.141
2017-05-02,51.7,33.7,41.1,0.0,7.3,21.0,0.116
2017-05-03,58.3,35.5,45.9,0.0,7.9,22.6,0.160
2017-05-04,60.9,41.1,50.3,0.0,9.9,27.5,0.172
2017-05-05,53.1,32.3,45.0,0.0,10.1,27.7,0.129
2017-05-06,42.1,30.9,35.4,4.0,11.4,30.4,0.094
2017-05-07,47.4,25.2,35.9,0.0,10.9,26.6,0.137
2017-05-08,52.6,27.3,38.7,0.0,6.0,15.9,0.161
2017-05-09,57.8,31.4,44.9,0.0,6.5,17.0,0.181
2017-05-10,58.0,40.4,49.9,1.0,8.2,23.3,0.173
2017-05-11,51.7,35.3,43.9,3.0,17.2,45.6,0.150
2017-05-12,37.0,24.6,31.1,9.0,12.9,34.0,0.105
2017-05-13,35.8,20.7,28.7,6.0,8.5,23.0,0.101
2017-05-14,40.4,23.8,32.0,9.0,6.9,18.8,0.124
2017-05-15,44.7,25.6,35.4,1.0,7.1,18.6,0.131
2017-05-16,37.3,23.2,31.7,18.0,18.8,44.1,0.032
2017-05-17,39.3,18.8,28.7,1.0,12.2,31.5,0.096
2017-05-18,48.5,24.2,35.3,0.0,4.7,13.0,0.158
2017-05-19,56.3,30.6,43.4,0.0,5.5,15.0,0.176
2017-05-20,57.7,35.0,46.8,0.0,8.6,22.1,0.183
2017-05-21,58.9,36.1,45.8,0.0,6.5,18.6,0.184
2017-05-22,64.6,40.9,51.2,0.0,6.9,15.9,0.206
2017-05-23,66.7,39.9,50.7,0.0,7.8,16.3,0.211
2017-05-24,60.9,37.2,50.0,2.0,12.2,32.2,0.190
2017-05-25,57.0,28.3,43.3,3.0,12.6,31.8,0.179
2017-05-26,54.9,29.2,43.5,0.0,6.8,18.8,0.173
2017-05-27,61.8,33.7,48.9,0.0,8.4,22.8,0.207
2017-05-28,67.0,39.9,55.4,0.0,7.3,19.9,0.230
2017-05-29,68.1,43.9,59.0,1.0,9.8,26.4,0.228
2017-05-30,68.5,45.5,57.9,3.0,13.5,35.8,0.210
2017-05-31,54.0,40.2,47.4,2.0,13.2,35.6,0.113
2017-06-01,59.5,37.2,47.6,2.0,12.3,30.6,0.153
2017-06-02,67.7,37.3,54.4,0.0,6.7,19.2,0.216
2017-06-03,67.3,44.8,58.1,0.0,8.8,23.9,0.205
2017-06-04,62.9,42.8,53.6,2.0,14.0,35.3,0.191
2017-06-05,65.7,38.0,53.2,0.0,7.8,22.1,0.203
2017-06-06,70.9,51.0,60.8,0.0,9.8,25.9,0.242
2017-06-07,67.6,50.2,58.4,0.0,13.3,33.8,0.226
2017-06-08,50.6,34.7,44.4,11.0,17.2,42.7,0.121
2017-06-09,51.8,32.8,41.8,8.0,16.8,42.3,0.139
2017-06-10,50.7,31.1,38.8,7.0,15.5,40.5,0.134
2017-06-11,41.8,30.3,34.4,21.0,11.9,27.1,0.085
2017-06-12,39.7,29.5,33.1,16.0,18.4,43.0,0.065
2017-06-13,49.4,29.2,36.7,0.0,10.5,25.3,0.150
2017-06-14,59.9,31.7,45.9,0.0,8.8,23.0,0.181
2017-06-15,64.6,38.9,53.3,0.0,13.2,33.1,0.195
2017-06-16,68.1,44.2,57.1,0.0,13.3,38.5,0.193
2017-06-17,66.0,43.5,56.0,0.0,11.3,29.8,0.202
2017-06-18,75.1,46.2,62.4,0.0,6.7,20.8,0.231
2017-06-19,79.2,58.9,68.7,2.0,9.0,32.7,0.234
2017-06-20,77.9,56.8,70.0,2.0,11.0,28.6,0.237
2017-06-21,76.5,52.7,65.0,0.0,8.5,21.7,0.264
2017-06-22,74.9,48.4,61.9,0.0,9.1,23.7,0.270
2017-06-23,77.0,51.2,64.2,0.0,8.5,19.7,0.270
2017-06-24,80.5,54.3,67.4,0.0,6.5,15.9,0.267
2017-06-25,80.8,55.3,67.8,1.0,12.5,33.3,0.270
2017-06-26,74.3,52.5,64.6,1.0,14.2,37.4,0.258
2017-06-27,72.0,48.6,60.7,0.0,11.8,30.6,0.254
2017-06-28,70.0,48.0,58.9,0.0,10.8,31.5,0.242
2017-06-29,71.9,44.9,58.9,0.0,8.8,23.0,0.247
2017-06-30,76.0,47.1,63.1,0.0,6.5,19.2,0.262
2017-07-01,74.7,49.0,63.6,0.0,8.9,24.4,0.244
2017-07-02,78.8,51.5,66.4,0.0,8.5,22.6,0.264
2017-07-03,78.7,54.2,66.4,0.0,8.8,24.6,0.262
2017-07-04,78.7,54.0,66.2,0.0,11.1,29.8,0.269
2017-07-05,78.3,49.6,66.8,0.0,13.3,36.7,0.284
2017-07-06,78.7,53.6,69.1,0.0,11.1,29.5,0.262
2017-07-07,80.6,63.1,71.5,0.0,10.1,27.1,0.280
2017-07-08,84.0,55.7,71.5,1.0,12.3,32.7,0.279
2017-07-09,81.6,57.4,69.7,0.0,13.0,35.1,0.277
2017-07-10,77.8,51.5,66.2,0.0,12.3,31.3,0.275
2017-07-11,78.7,51.6,65.5,0.0,11.9,33.3,0.251
2017-07-12,78.3,50.6,65.9,0.0,10.1,25.7,0.262
2017-07-13,80.0,52.2,66.5,0.0,9.7,25.1,0.267
2017-07-14,81.0,52.6,68.2,0.0,10.4,28.4,0.264
2017-07-15,78.2,52.6,66.4,0.0,11.4,29.1,0.273
2017-07-16,78.5,50.2,65.6,1.0,10.2,25.5,0.253
2017-07-17,77.0,51.0,65.3,0.0,14.5,40.0,0.262
2017-07-18,75.0,54.1,63.4,0.0,13.3,35.1,0.268
2017-07-19,75.5,46.9,62.0,0.0,11.6,29.3,0.261
2017-07-20,73.5,47.9,61.9,0.0,9.2,25.7,0.251
2017-07-21,76.8,45.6,63.8,0.0,8.9,23.0,0.259
2017-07-22,81.9,55.5,68.6,0.0,9.1,23.9,0.263
2017-07-23,84.7,59.9,72.0,1.0,9.0,24.2,0.251
2017-07-24,76.2,58.2,67.4,6.0,7.1,22.1,0.185
2017-07-25,73.3,52.0,62.3,7.0,8.5,21.7,0.174
2017-07-26,71.8,53.0,62.5,2.0,11.3,34.7,0.197
2017-07-27,75.4,56.5,65.4,0.0,6.7,20.6,0.224
2017-07-28,78.7,57.1,68.2,0.0,9.7,26.8,0.250
2017-07-29,79.2,52.5,66.7,0.0,6.4,19.5,0.227
2017-07-30,81.1,53.3,67.9,0.0,9.3,23.9,0.229
2017-07-31,83.2,57.1,71.5,0.0,6.9,20.4,0.243
2017-08-01,85.2,58.9,73.3,0.0,7.4,18.6,0.233
2017-08-02,83.5,60.1,72.7,0.0,8.2,22.8,0.228
2017-08-03,84.3,58.4,73.0,0.0,11.9,30.2,0.275
2017-08-04,81.9,57.8,70.5,0.0,10.8,29.5,0.260
2017-08-05,75.6,53.5,64.8,2.0,12.2,32.9,0.200
2017-08-06,74.1,53.7,61.9,9.0,7.4,23.9,0.167
2017-08-07,67.4,50.3,58.4,8.0,10.2,26.6,0.146
2017-08-08,72.7,49.4,62.9,0.0,6.7,20.8,0.187
2017-08-09,76.1,51.9,62.8,3.0,6.5,22.4,0.167
2017-08-10,72.3,50.2,61.8,3.0,8.7,22.6,0.178
2017-08-11,74.1,53.0,64.3,0.0,8.9,25.1,0.221
2017-08-12,72.3,51.7,62.5,0.0,11.0,29.8,0.206
2017-08-13,73.6,50.8,62.6,0.0,12.1,30.6,0.223
2017-08-14,65.4,50.1,58.0,9.0,6.6,20.1,0.155
2017-08-15,70.5,47.8,59.9,0.0,8.3,22.8,0.169
2017-08-16,74.2,49.0,61.9,0.0,11.2,30.0,0.218
2017-08-17,76.0,47.9,63.0,0.0,9.1,23.7,0.227
2017-08-18,79.6,52.0,67.6,0.0,8.2,22.1,0.233
2017-08-19,78.4,50.4,65.2,0.0,8.5,23.9,0.223
2017-08-20,77.3,52.9,65.4,1.0,8.1,18.6,0.223
2017-08-21,79.6,52.7,66.8,0.0,5.1,17.2,0.204
2017-08-22,77.6,52.7,62.9,2.0,15.5,37.6,0.167
2017-08-23,72.9,54.6,62.9,5.0,9.7,24.6,0.166
2017-08-24,75.8,53.5,64.2,1.0,14.7,38.5,0.215
2017-08-25,77.5,48.7,63.6,0.0,10.6,29.1,0.222
2017-08-26,80.3,52.6,67.4,0.0,9.1,25.9,0.230
2017-08-27,82.3,56.8,71.3,0.0,7.0,19.7,0.219
2017-08-28,81.5,57.7,71.5,0.0,11.5,32.0,0.226
2017-08-29,78.1,57.1,69.6,1.0,11.5,32.4,0.208
2017-08-30,78.7,56.4,67.5,0.0,12.9,33.6,0.253
2017-08-31,75.3,48.4,62.4,0.0,5.4,16.6,0.203
2017-09-01,80.9,54.5,67.3,0.0,6.7,20.6,0.221
2017-09-02,83.7,57.6,72.1,0.0,6.4,19.0,0.228
2017-09-03,84.1,59.8,74.1,0.0,8.2,20.4,0.216
2017-09-04,84.2,60.6,71.9,0.0,10.6,29.1,0.235
2017-09-05,83.2,59.8,71.3,0.0,9.8,28.6,0.224
2017-09-06,74.9,53.5,64.7,9.0,7.5,25.5,0.153
2017-09-07,67.8,49.1,58.4,8.0,12.5,33.3,0.150
2017-09-08,69.6,46.5,57.8,1.0,10.1,24.2,0.162
2017-09-09,68.8,47.0,58.9,2.0,9.2,24.6,0.167
2017-09-10,75.3,49.3,62.1,0.0,8.1,23.5,0.173
2017-09-11,76.9,56.8,65.9,0.0,9.9,27.7,0.199
2017-09-12,74.1,54.4,63.2,5.0,8.1,23.0,0.156
2017-09-13,70.2,49.8,60.0,2.0,9.2,24.6,0.153
2017-09-14,55.5,42.7,49.8,8.0,9.4,30.9,0.082
2017-09-15,55.3,37.1,45.1,0.0,6.0,18.6,0.136
2017-09-16,55.6,38.3,47.4,0.0,8.5,23.7,0.124
2017-09-17,61.0,39.4,50.3,0.0,11.2,30.2,0.153
2017-09-18,57.3,34.8,47.5,3.0,19.0,48.3,0.125
2017-09-19,43.8,31.4,37.8,6.0,11.2,30.0,0.064
2017-09-20,49.1,30.6,40.2,21.0,18.9,47.2,0.065
2017-09-21,41.2,27.3,32.9,6.0,9.5,25.7,0.078
2017-09-22,41.2,23.8,32.3,8.0,6.6,18.3,0.080
2017-09-23,45.8,21.3,34.9,0.0,6.7,19.9,0.091
2017-09-24,50.7,25.4,38.5,0.0,6.8,19.7,0.108
2017-09-25,55.1,30.7,43.0,0.0,6.0,19.0,0.114
2017-09-26,57.9,38.1,47.3,0.0,9.3,26.2,0.125
2017-09-27,58.9,41.2,49.6,0.0,10.9,29.3,0.146
2017-09-28,61.9,39.9,52.1,0.0,7.1,18.3,0.145
2017-09-29,59.7,43.6,52.2,2.0,10.1,24.4,0.111
2017-09-30,51.6,36.5,43.4,0.0,10.0,26.4,0.107
2017-10-01,44.9,28.5,35.9,0.0,13.9,36.0,0.087
2017-10-02,44.6,24.3,33.8,0.0,13.8,34.2,0.098
2017-10-03,46.0,28.3,36.7,2.0,14.1,36.7,0.098
2017-10-04,50.5,27.9,38.4,0.0,9.9,27.7,0.096
2017-10-05,53.5,29.6,41.2,0.0,5.6,15.9,0.108
2017-10-06,60.8,33.2,46.5,0.0,7.0,19.0,0.127
2017-10-07,60.4,37.0,48.0,0.0,12.8,32.7,0.139
2017-10-08,42.9,26.1,34.4,0.0,10.6,29.5,0.095
2017-10-09,47.2,29.4,37.7,0.0,15.2,39.1,0.125
2017-10-10,55.7,37.0,44.7,0.0,12.7,32.4,0.136
2017-10-11,41.1,23.1,32.7,0.0,12.7,35.1,0.077
2017-10-12,43.1,19.2,30.6,0.0,7.7,22.1,0.082
2017-10-13,44.4,25.2,32.9,0.0,15.7,41.4,0.077
2017-10-14,45.4,22.9,33.4,0.0,11.0,28.9,0.098
2017-10-15,57.8,31.0,43.8,0.0,10.1,23.9,0.122
2017-10-16,64.1,36.6,51.4,0.0,6.0,17.9,0.128
2017-10-17,59.8,44.3,52.2,0.0,7.9,22.1,0.128
