latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.246044,-120.8427,1635.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-19,79.5,53.6,66.1,0.0,11.6,34.9,0.199
2016-09-20,75.3,50.4,63.0,0.0,12.2,36.7,0.196
2016-09-21,66.7,48.1,56.2,0.0,14.0,41.6,0.187
2016-09-22,53.5,39.2,46.0,9.0,7.3,30.2,0.100
2016-09-23,61.9,37.9,50.7,0.0,4.9,16.1,0.096
2016-09-24,69.3,46.8,57.6,0.0,6.1,21.0,0.154
2016-09-25,73.8,47.0,61.0,0.0,9.9,30.6,0.185
2016-09-26,79.7,52.9,65.8,0.0,6.5,17.2,0.157
2016-09-27,80.9,55.3,67.9,0.0,2.9,12.5,0.153
2016-09-28,81.6,54.1,66.1,0.0,7.9,24.4,0.168
2016-09-29,74.7,51.9,61.8,0.0,11.2,33.6,0.175
2016-09-30,68.3,47.5,56.5,0.0,14.3,40.3,0.166
2016-10-01,61.0,38.0,48.9,0.0,9.1,29.1,0.141
2016-10-02,49.5,35.6,41.4,12.0,13.0,42.1,0.080
2016-10-03,41.9,34.4,38.5,7.0,7.3,22.4,0.037
2016-10-04,56.4,36.0,44.8,0.0,5.8,20.8,0.100
2016-10-05,53.9,38.8,45.8,1.0,5.3,16.3,0.102
2016-10-06,58.1,38.0,47.8,0.0,4.3,15.9,0.106
2016-10-07,66.1,44.2,54.1,0.0,4.9,15.0,0.126
2016-10-08,71.0,47.4,58.0,0.0,3.7,11.2,0.124
2016-10-09,72.1,46.0,57.1,0.0,9.4,27.5,0.146
2016-10-10,67.2,44.9,54.6,0.0,10.3,31.5,0.135
2016-10-11,67.6,42.0,53.7,0.0,6.7,23.7,0.128
2016-10-12,68.1,45.6,54.6,0.0,8.1,23.9,0.128
2016-10-13,61.7,42.1,50.8,0.0,13.1,42.5,0.118
2016-10-14,49.5,43.8,46.3,18.0,13.4,47.9,0.023
2016-10-15,49.9,40.5,44.6,12.0,15.2,56.8,0.037
2016-10-16,48.1,37.7,41.3,13.0,13.5,45.9,0.044
2016-10-17,46.7,35.3,40.2,1.0,9.3,33.8,0.061
2016-10-18,49.5,37.8,42.2,7.0,6.1,22.4,0.074
2016-10-19,52.2,34.0,42.8,0.0,6.1,19.0,0.082
2016-10-20,60.3,41.0,48.8,0.0,4.0,11.0,0.091
2016-10-21,62.7,40.5,49.8,0.0,7.8,21.7,0.097
2016-10-22,59.9,40.1,48.8,0.0,8.6,26.6,0.095
2016-10-23,60.3,36.0,48.0,0.0,10.6,32.7,0.102
2016-10-24,49.9,42.6,45.6,15.0,11.3,51.5,0.047
2016-10-25,48.3,40.5,45.0,11.0,9.3,36.2,0.029
2016-10-26,58.5,40.0,48.3,0.0,10.9,31.3,0.089
2016-10-27,52.7,40.2,46.1,10.0,13.9,43.4,0.043
2016-10-28,47.9,45.9,46.5,21.0,3.4,12.8,0.018
2016-10-29,51.6,44.0,47.0,10.0,10.3,35.3,0.038
2016-10-30,46.5,36.4,41.1,20.0,11.1,52.1,0.025
2016-10-31,44.0,34.4,39.0,10.0,9.7,35.6,0.040
2016-11-01,45.5,32.5,38.8,7.0,4.6,20.6,0.042
2016-11-02,51.5,34.2,42.4,0.0,4.9,13.0,0.064
2016-11-03,52.2,35.5,43.7,0.0,4.5,15.2,0.064
2016-11-04,55.0,34.8,44.1,0.0,4.2,10.7,0.063
2016-11-05,57.7,34.0,43.9,0.0,7.3,24.8,0.074
2016-11-06,50.5,36.1,42.8,0.0,8.4,24.6,0.036
2016-11-07,56.6,39.7,46.8,0.0,4.4,11.6,0.054
2016-11-08,59.5,43.8,50.1,0.0,4.0,11.2,0.067
2016-11-09,59.7,38.7,48.5,0.0,3.4,10.3,0.066
2016-11-10,57.4,40.5,47.9,0.0,3.2,11.4,0.058
2016-11-11,60.2,39.2,48.5,0.0,7.4,25.1,0.069
2016-11-12,55.7,39.1,46.9,0.0,7.0,27.3,0.048
2016-11-13,57.5,34.6,45.3,0.0,3.5,14.1,0.058
2016-11-14,59.3,34.5,45.0,0.0,5.4,19.2,0.068
2016-11-15,52.4,32.5,41.8,4.0,10.8,37.4,0.044
2016-11-16,38.7,30.6,34.4,7.0,5.0,21.0,0.040
2016-11-17,38.4,28.9,32.7,0.0,5.6,15.7,0.047
2016-11-18,47.2,27.5,36.0,0.0,6.3,30.0,0.059
2016-11-19,40.1,33.4,36.2,18.0,9.1,45.2,0.036
2016-11-20,41.3,34.5,37.1,15.0,4.5,18.8,0.023
2016-11-21,43.1,29.3,36.5,0.0,4.5,14.1,0.040
2016-11-22,40.5,26.1,32.4,1.0,6.5,27.7,0.035
2016-11-23,34.4,24.5,30.8,11.0,7.9,28.4,0.031
2016-11-24,41.3,22.5,30.3,0.0,4.3,19.2,0.042
2016-11-25,40.8,25.0,32.3,0.0,7.0,24.8,0.036
2016-11-26,39.6,28.8,31.8,12.0,11.0,37.1,0.032
2016-11-27,35.0,24.8,30.0,7.0,9.2,32.4,0.037
2016-11-28,35.7,25.8,30.9,11.0,7.9,29.3,0.031
2016-11-29,32.5,18.9,26.4,0.0,4.8,16.1,0.030
2016-11-30,34.4,16.8,26.8,0.0,4.3,15.0,0.019
2016-12-01,31.7,18.4,23.2,0.0,6.4,19.9,0.031
2016-12-02,30.6,13.4,23.5,0.0,7.1,23.5,0.033
2016-12-03,40.5,20.0,31.6,0.0,3.5,12.3,0.040
2016-12-04,44.1,22.5,32.8,0.0,7.8,26.4,0.042
2016-12-05,38.8,22.1,30.2,0.0,6.0,19.5,0.034
2016-12-06,30.6,16.1,23.5,3.0,9.8,28.4,0.025
2016-12-07,27.9,12.6,21.2,7.0,6.0,17.4,0.020
2016-12-08,38.8,23.7,31.6,20.0,6.0,34.2,0.014
2016-12-09,41.3,35.0,37.7,5.0,9.5,47.4,0.017
2016-12-10,42.1,35.7,40.0,18.0,11.0,43.0,0.008
2016-12-11,39.9,28.2,33.0,0.0,6.4,24.2,0.028
2016-12-12,42.8,24.7,32.6,0.0,4.5,18.6,0.042
2016-12-13,41.0,27.9,33.1,10.0,6.8,25.7,0.030
2016-12-14,42.3,32.5,38.0,7.0,15.0,49.0,0.016
2016-12-15,42.7,34.6,38.7,22.0,15.6,50.6,0.010
2016-12-16,35.9,18.3,27.7,16.0,6.4,33.3,0.025
2016-12-17,22.4,4.0,15.3,0.0,4.1,14.5,0.024
2016-12-18,22.9,6.0,14.8,0.0,5.9,18.3,0.025
2016-12-19,30.5,13.1,21.0,0.0,4.3,9.6,0.026
2016-12-20,37.8,22.7,29.4,2.0,3.7,13.9,0.031
2016-12-21,34.7,22.5,29.3,1.0,9.0,25.7,0.028
2016-12-22,35.5,22.6,27.6,0.0,5.1,14.3,0.030
2016-12-23,34.0,21.1,28.5,21.0,9.3,37.6,0.022
2016-12-24,25.4,13.2,19.8,5.0,6.1,18.3,0.027
2016-12-25,21.8,1.7,12.2,0.0,4.4,10.3,0.023
2016-12-26,23.7,7.3,15.8,0.0,5.6,13.9,0.024
2016-12-27,38.8,12.3,23.9,0.0,6.5,20.1,0.036
2016-12-28,35.9,17.1,25.5,0.0,5.1,16.8,0.034
2016-12-29,31.5,17.2,23.5,0.0,4.5,13.9,0.026
2016-12-30,40.0,15.6,26.1,0.0,5.6,17.2,0.037
2016-12-31,32.1,12.9,22.8,0.0,5.9,13.9,0.030
2017-01-01,28.9,11.8,22.6,14.0,11.1,37.6,0.012
2017-01-02,24.6,17.3,20.8,24.0,11.1,40.7,0.014
2017-01-03,30.9,20.3,26.2,24.0,8.6,28.0,0.012
2017-01-04,32.0,26.7,30.2,24.0,10.6,50.1,0.008
2017-01-05,27.6,3.9,16.7,14.0,7.6,21.5,0.018
2017-01-06,27.3,2.0,10.9,1.0,5.9,12.8,0.025
2017-01-07,34.7,15.0,25.3,24.0,6.8,39.8,0.012
2017-01-08,43.1,33.7,37.7,24.0,20.5,65.5,0.009
2017-01-09,36.6,28.6,30.9,24.0,13.4,54.1,0.013
2017-01-10,32.3,29.2,31.5,24.0,14.2,59.7,0.008
2017-01-11,31.2,22.0,28.4,23.0,9.1,36.0,0.021
2017-01-12,29.5,21.0,25.8,13.0,8.6,25.9,0.021
2017-01-13,30.4,17.7,22.2,0.0,7.6,24.2,0.032
2017-01-14,30.4,17.9,23.3,0.0,6.5,20.4,0.030
2017-01-15,30.6,18.6,23.3,0.0,6.8,19.7,0.031
2017-01-16,32.8,17.7,22.5,0.0,7.2,20.4,0.036
2017-01-17,37.4,18.0,27.0,1.0,6.0,17.4,0.039
2017-01-18,34.6,29.6,31.6,18.0,13.7,43.4,0.020
2017-01-19,33.1,26.8,29.6,24.0,8.6,43.6,0.026
2017-01-20,30.8,26.0,28.6,24.0,9.5,39.4,0.018
2017-01-21,31.3,24.6,28.1,24.0,10.0,30.2,0.023
2017-01-22,30.8,26.1,28.2,24.0,13.1,50.1,0.026
2017-01-23,27.9,19.0,23.4,9.0,7.6,22.4,0.031
2017-01-24,30.3,12.5,21.1,0.0,4.5,14.5,0.039
2017-01-25,27.9,16.2,23.1,6.0,3.9,13.9,0.027
2017-01-26,33.9,15.0,22.3,0.0,7.3,22.6,0.040
2017-01-27,30.8,14.7,20.8,0.0,6.2,20.4,0.040
2017-01-28,33.5,17.6,22.4,0.0,6.5,16.6,0.040
2017-01-29,37.6,16.7,24.2,0.0,6.1,15.0,0.046
2017-01-30,50.9,19.5,34.0,0.0,5.1,12.3,0.068
2017-01-31,41.6,33.3,38.2,0.0,3.9,12.3,0.046
2017-02-01,41.6,29.3,36.4,0.0,7.1,34.2,0.054
2017-02-02,37.1,29.4,33.7,17.0,5.9,23.9,0.016
2017-02-03,37.5,31.8,34.2,24.0,10.4,39.8,0.019
2017-02-04,37.3,33.1,34.4,24.0,13.8,38.5,0.018
2017-02-05,41.2,31.4,35.2,13.0,12.4,39.4,0.046
2017-02-06,35.8,31.9,33.6,24.0,15.7,50.8,0.021
2017-02-07,42.2,31.2,37.3,17.0,14.1,60.6,0.028
2017-02-08,43.8,37.0,40.2,21.0,9.4,36.5,0.014
2017-02-09,43.9,33.9,40.0,24.0,15.9,47.6,0.010
2017-02-10,39.3,29.0,33.8,12.0,8.5,32.7,0.046
2017-02-11,38.4,24.7,30.3,3.0,8.4,24.8,0.056
2017-02-12,38.4,21.0,27.7,0.0,6.6,21.5,0.060
2017-02-13,40.6,22.3,29.0,0.0,6.9,19.5,0.056
2017-02-14,44.8,21.6,30.8,0.0,6.4,17.0,0.069
2017-02-15,46.0,28.5,38.7,5.0,10.5,33.3,0.052
2017-02-16,41.0,31.5,35.3,18.0,14.7,44.3,0.038
2017-02-17,35.4,30.9,32.5,20.0,8.5,25.1,0.019
2017-02-18,34.7,31.8,33.1,24.0,8.0,22.4,0.016
2017-02-19,35.0,27.0,31.2,24.0,12.0,35.1,0.024
2017-02-20,36.5,31.9,33.6,24.0,13.7,50.3,0.011
2017-02-21,35.3,25.9,31.5,24.0,18.6,66.9,0.035
2017-02-22,30.1,17.1,25.1,11.0,9.2,29.3,0.049
2017-02-23,29.1,11.7,20.2,16.0,4.5,16.3,0.050
2017-02-24,28.2,7.6,18.2,8.0,6.8,20.8,0.045
2017-02-25,32.1,13.2,21.6,12.0,5.5,18.3,0.061
2017-02-26,32.0,11.0,21.9,8.0,14.4,40.5,0.051
2017-02-27,31.2,13.8,22.0,5.0,9.0,23.0,0.054
2017-02-28,36.6,17.6,24.4,2.0,4.9,16.8,0.066
2017-03-01,42.0,16.8,26.1,0.0,4.8,13.6,0.079
2017-03-02,51.3,19.8,34.3,0.0,4.3,10.3,0.095
2017-03-03,45.6,30.3,38.5,0.0,7.0,19.5,0.071
2017-03-04,36.6,28.4,32.1,14.0,14.4,56.1,0.039
2017-03-05,27.9,17.1,23.1,24.0,11.6,48.5,0.039
2017-03-06,28.4,18.3,23.7,24.0,14.9,40.7,0.029
2017-03-07,36.7,26.6,30.9,12.0,11.6,32.7,0.042
2017-03-08,51.5,26.9,38.2,0.0,6.0,17.4,0.088
2017-03-09,54.7,34.5,43.6,0.0,4.3,14.1,0.085
2017-03-10,52.8,31.5,41.8,2.0,4.1,12.1,0.069
2017-03-11,54.3,30.7,41.8,0.0,5.9,20.4,0.104
2017-03-12,60.9,30.8,42.6,0.0,5.2,11.4,0.117
2017-03-13,62.6,31.6,46.3,0.0,6.8,13.9,0.130
2017-03-14,59.5,38.9,48.0,0.0,6.8,20.6,0.121
2017-03-15,54.3,37.2,45.3,2.0,13.0,38.5,0.096
2017-03-16,52.9,34.9,42.7,0.0,7.0,22.1,0.090
2017-03-17,58.4,37.4,45.8,0.0,6.1,18.1,0.126
2017-03-18,46.9,34.2,40.7,9.0,11.6,34.9,0.065
2017-03-19,53.3,32.6,42.1,3.0,9.7,29.5,0.096
2017-03-20,49.2,34.7,40.4,7.0,13.8,40.7,0.078
2017-03-21,41.6,32.1,36.2,16.0,10.8,40.3,0.042
2017-03-22,39.0,26.5,33.3,13.0,7.7,22.6,0.061
2017-03-23,43.8,25.3,34.0,0.0,8.6,26.2,0.096
2017-03-24,35.1,30.8,32.7,20.0,11.3,33.3,0.027
2017-03-25,42.8,27.3,35.0,4.0,7.3,19.2,0.082
2017-03-26,39.3,26.4,32.4,12.0,12.2,36.0,0.052
2017-03-27,42.5,24.7,33.2,6.0,7.6,21.5,0.086
2017-03-28,45.3,26.3,34.6,0.0,7.8,25.7,0.104
2017-03-29,53.0,29.8,40.2,3.0,6.5,22.6,0.086
2017-03-30,39.3,27.6,34.1,11.0,12.6,37.8,0.090
2017-03-31,45.6,25.3,33.7,0.0,11.0,34.4,0.106
2017-04-01,57.3,29.5,40.5,0.0,5.6,21.0,0.132
2017-04-02,54.4,28.2,40.4,0.0,7.2,18.3,0.135
2017-04-03,51.3,25.5,36.1,0.0,5.9,18.8,0.127
2017-04-04,55.2,32.9,43.1,0.0,4.9,17.4,0.122
2017-04-05,53.7,36.3,44.2,0.0,11.0,33.1,0.128
2017-04-06,46.1,33.1,37.6,21.0,13.9,58.2,0.073
2017-04-07,37.2,30.6,33.4,24.0,13.7,49.9,0.042
2017-04-08,35.0,23.1,29.8,14.0,7.0,26.6,0.085
2017-04-09,41.3,20.8,31.2,0.0,8.7,23.9,0.114
2017-04-10,44.1,27.1,34.1,1.0,7.0,21.0,0.108
2017-04-11,40.0,30.4,36.1,17.0,14.2,40.0,0.049
2017-04-12,42.9,32.3,37.8,23.0,12.0,49.0,0.043
2017-04-13,37.5,25.8,32.2,22.0,11.9,38.3,0.080
2017-04-14,42.0,24.5,30.6,0.0,5.6,18.6,0.104
2017-04-15,52.8,24.9,35.9,0.0,6.1,17.2,0.129
2017-04-16,48.4,32.4,39.8,9.0,12.6,42.5,0.102
2017-04-17,42.5,35.5,38.0,24.0,9.4,31.8,0.031
2017-04-18,47.7,29.5,37.7,9.0,7.9,21.5,0.108
2017-04-19,47.0,28.6,37.9,5.0,11.2,31.5,0.118
2017-04-20,47.0,31.1,36.3,8.0,6.9,23.0,0.116
2017-04-21,55.9,30.1,39.6,0.0,4.9,17.0,0.143
2017-04-22,51.4,31.0,42.3,0.0,11.7,35.1,0.116
2017-04-23,50.8,34.6,41.5,0.0,10.3,29.8,0.132
2017-04-24,40.4,34.2,35.9,23.0,11.5,34.2,0.032
2017-04-25,49.2,27.2,38.1,0.0,7.9,24.4,0.112
2017-04-26,47.9,36.2,39.7,13.0,9.9,28.9,0.030
2017-04-27,48.5,27.5,38.0,0.0,8.2,26.6,0.132
2017-04-28,44.8,22.7,34.4,0.0,8.6,27.5,0.133
2017-04-29,55.0,29.5,40.4,0.0,5.8,19.7,0.155
2017-04-30,59.5,33.8,45.1,0.0,6.0,20.4,0.164
2017-05-01,62.9,32.0,43.8,0.0,5.5,15.0,0.165
2017-05-02,63.1,35.2,47.2,0.0,6.6,22.4,0.164
2017-05-03,65.9,39.1,48.3,0.0,6.2,20.8,0.173
2017-05-04,66.2,39.2,52.7,1.0,8.4,24.6,0.173
2017-05-05,58.3,38.1,49.6,0.0,9.4,29.3,0.168
2017-05-06,53.6,34.2,41.0,9.0,7.6,24.2,0.100
2017-05-07,57.3,33.8,43.5,0.0,9.1,27.7,0.159
2017-05-08,60.8,31.2,44.2,0.0,5.5,19.5,0.172
2017-05-09,67.1,33.3,49.4,0.0,3.8,11.9,0.189
2017-05-10,64.6,38.5,51.9,0.0,9.0,24.4,0.186
2017-05-11,58.1,37.1,47.3,3.0,13.6,39.6,0.161
2017-05-12,47.6,30.9,38.0,9.0,9.9,29.3,0.137
2017-05-13,49.1,25.4,37.0,4.0,8.7,24.8,0.130
2017-05-14,52.2,24.3,37.5,4.0,8.6,26.4,0.126
2017-05-15,55.0,25.0,42.0,1.0,4.8,15.0,0.139
2017-05-16,44.9,34.8,39.1,17.0,13.3,36.5,0.052
2017-05-17,54.7,27.2,40.0,0.0,8.8,26.8,0.154
2017-05-18,60.0,28.5,45.8,0.0,6.5,21.5,0.183
2017-05-19,69.2,33.5,52.4,0.0,5.5,16.3,0.208
2017-05-20,71.5,39.7,57.2,0.0,6.0,19.2,0.220
2017-05-21,73.4,40.1,57.9,0.0,7.7,22.1,0.221
2017-05-22,76.7,42.9,61.5,0.0,7.2,22.1,0.234
2017-05-23,80.3,47.2,66.3,0.0,8.8,25.1,0.244
2017-05-24,73.2,51.9,62.9,0.0,11.8,33.6,0.239
2017-05-25,68.9,42.1,54.5,1.0,10.8,30.4,0.204
2017-05-26,68.0,41.7,52.8,0.0,9.2,24.8,0.173
2017-05-27,70.1,40.2,56.0,0.0,8.1,24.4,0.224
2017-05-28,76.5,42.8,62.1,0.0,5.9,17.2,0.231
2017-05-29,77.8,45.4,63.1,1.0,7.9,24.8,0.204
2017-05-30,75.7,50.0,62.7,0.0,11.9,34.2,0.220
2017-05-31,56.4,45.3,51.5,16.0,8.6,24.8,0.078
2017-06-01,69.7,42.5,55.0,0.0,8.6,25.3,0.172
2017-06-02,76.7,41.7,60.9,0.0,8.0,26.6,0.234
2017-06-03,73.0,46.8,61.8,0.0,8.7,26.8,0.194
2017-06-04,70.6,47.0,60.5,0.0,12.7,38.0,0.227
2017-06-05,76.2,39.9,60.1,0.0,7.2,24.4,0.234
2017-06-06,77.4,46.5,64.6,0.0,9.2,27.5,0.257
2017-06-07,72.2,47.7,60.7,1.0,11.6,33.3,0.217
2017-06-08,51.4,40.0,45.8,9.0,10.0,36.0,0.059
2017-06-09,52.7,39.9,46.5,14.0,12.8,37.4,0.128
2017-06-10,56.8,39.9,45.8,8.0,13.3,40.3,0.154
2017-06-11,47.2,34.4,39.2,22.0,7.8,24.6,0.098
2017-06-12,48.3,33.7,40.9,16.0,11.2,31.1,0.075
2017-06-13,66.3,35.7,51.1,0.0,8.9,25.3,0.194
2017-06-14,71.5,36.8,56.1,0.0,8.7,25.5,0.223
2017-06-15,73.3,47.7,60.8,0.0,9.0,26.4,0.220
2017-06-16,80.0,52.2,65.2,0.0,10.4,29.5,0.232
2017-06-17,84.3,54.3,69.4,0.0,7.9,23.0,0.243
2017-06-18,83.5,53.3,69.3,0.0,10.1,29.3,0.246
2017-06-19,89.3,59.3,73.9,0.0,8.8,24.8,0.238
2017-06-20,87.9,66.0,77.4,0.0,9.8,28.4,0.261
2017-06-21,88.2,54.1,72.4,1.0,7.4,22.6,0.251
2017-06-22,84.1,56.0,69.7,0.0,9.3,27.1,0.279
2017-06-23,89.0,55.9,72.6,0.0,6.9,20.6,0.289
2017-06-24,90.1,55.3,74.9,0.0,5.8,19.0,0.266
2017-06-25,86.5,58.9,74.0,1.0,9.4,28.0,0.235
2017-06-26,78.8,56.9,68.9,0.0,12.3,35.8,0.276
2017-06-27,79.2,55.9,66.6,0.0,10.1,29.8,0.265
2017-06-28,79.4,56.7,66.8,0.0,9.0,26.6,0.257
2017-06-29,83.3,50.5,67.9,0.0,7.3,21.5,0.258
2017-06-30,87.1,49.1,70.4,0.0,9.6,26.4,0.267
2017-07-01,84.1,53.7,70.9,0.0,8.9,25.9,0.256
2017-07-02,88.3,51.9,70.9,0.0,9.5,28.0,0.274
2017-07-03,86.0,59.4,71.4,0.0,10.2,29.8,0.276
2017-07-04,84.0,58.9,70.4,0.0,10.0,30.0,0.282
2017-07-05,85.3,54.1,71.5,0.0,11.0,32.7,0.276
2017-07-06,86.3,56.6,73.9,0.0,9.7,29.1,0.264
2017-07-07,89.1,58.1,74.9,0.0,8.0,25.3,0.274
2017-07-08,90.7,60.6,76.8,0.0,10.3,29.5,0.282
2017-07-09,89.0,58.3,76.2,0.0,11.1,32.4,0.301
2017-07-10,85.7,58.3,74.2,0.0,11.3,32.9,0.297
2017-07-11,84.6,62.2,72.5,0.0,9.9,29.1,0.284
2017-07-12,87.0,61.2,73.1,0.0,9.4,28.0,0.279
2017-07-13,86.1,61.0,73.2,0.0,10.0,29.8,0.285
2017-07-14,87.8,55.2,73.1,1.0,9.8,29.3,0.259
2017-07-15,90.4,60.8,74.9,0.0,8.8,26.6,0.273
2017-07-16,90.3,54.8,73.7,0.0,10.1,30.2,0.282
2017-07-17,84.0,58.0,71.8,0.0,12.4,36.2,0.286
2017-07-18,80.3,55.0,68.1,0.0,11.9,35.1,0.284
2017-07-19,83.8,49.5,68.5,0.0,9.7,29.5,0.277
2017-07-20,84.0,56.2,69.3,0.0,9.1,27.3,0.265
2017-07-21,86.1,51.3,70.6,0.0,8.7,27.3,0.258
2017-07-22,91.4,53.5,74.8,0.0,8.0,24.8,0.267
2017-07-23,88.9,59.5,76.7,1.0,8.9,26.8,0.246
2017-07-24,83.6,63.8,73.5,5.0,9.7,28.9,0.210
2017-07-25,84.1,59.5,71.5,1.0,9.0,27.1,0.240
2017-07-26,82.0,57.4,70.1,2.0,11.3,35.8,0.246
2017-07-27,87.1,59.7,73.2,0.0,7.3,23.5,0.247
2017-07-28,88.7,61.9,75.7,0.0,9.3,28.0,0.270
2017-07-29,87.8,56.5,75.1,0.0,8.0,23.5,0.239
2017-07-30,91.2,57.3,75.9,0.0,9.0,25.5,0.251
2017-07-31,92.7,58.4,77.6,1.0,6.7,21.9,0.246
2017-08-01,95.0,60.9,80.1,0.0,7.3,20.4,0.245
2017-08-02,94.2,63.4,79.1,1.0,8.3,25.7,0.222
2017-08-03,93.6,66.6,78.5,2.0,10.0,26.8,0.235
2017-08-04,89.7,63.3,75.1,0.0,8.9,24.6,0.228
2017-08-05,78.8,60.3,69.9,1.0,7.9,23.9,0.156
2017-08-06,81.2,56.1,66.4,4.0,11.9,32.9,0.172
2017-08-07,80.5,50.9,65.9,0.0,8.1,25.5,0.197
2017-08-08,81.0,53.2,68.4,3.0,8.2,25.1,0.201
2017-08-09,84.9,54.3,69.0,2.0,6.1,24.4,0.182
2017-08-10,81.4,53.5,68.6,3.0,6.3,23.0,0.191
2017-08-11,82.3,54.8,69.2,0.0,8.2,26.2,0.223
2017-08-12,81.6,57.8,70.1,1.0,8.5,27.7,0.225
2017-08-13,81.3,56.8,69.1,0.0,10.4,30.0,0.242
2017-08-14,73.7,56.9,64.9,3.0,9.4,27.3,0.170
2017-08-15,78.0,53.1,65.6,0.0,10.9,30.4,0.156
2017-08-16,85.1,52.1,68.7,1.0,7.8,21.5,0.206
2017-08-17,87.8,52.5,71.6,0.0,5.8,18.3,0.225
2017-08-18,89.3,55.2,73.3,1.0,8.4,25.3,0.225
2017-08-19,86.8,55.0,72.1,1.0,9.8,30.0,0.226
2017-08-20,87.3,55.2,71.0,2.0,7.8,23.9,0.215
2017-08-21,86.5,55.4,71.1,0.0,7.5,26.4,0.205
2017-08-22,76.5,58.5,67.5,1.0,5.7,19.0,0.144
2017-08-23,79.4,57.4,67.7,1.0,8.9,27.1,0.199
2017-08-24,81.1,55.7,68.9,0.0,10.4,31.1,0.224
2017-08-25,82.9,50.6,68.0,0.0,9.2,28.4,0.223
2017-08-26,88.0,55.6,72.6,0.0,8.6,25.1,0.232
2017-08-27,90.0,59.4,75.5,0.0,6.8,19.2,0.189
2017-08-28,88.1,61.2,74.2,0.0,9.1,27.1,0.234
2017-08-29,85.0,60.1,73.1,3.0,11.1,30.6,0.204
2017-08-30,85.2,59.2,71.7,0.0,11.1,32.4,0.244
2017-08-31,85.6,51.0,68.1,0.0,6.4,20.8,0.212
2017-09-01,88.0,56.0,72.4,0.0,7.4,23.0,0.236
2017-09-02,91.5,60.9,76.8,0.0,8.5,25.5,0.229
2017-09-03,89.1,61.8,77.1,1.0,7.0,22.1,0.173
2017-09-04,90.9,60.8,75.8,0.0,8.5,27.7,0.210
2017-09-05,90.2,59.2,72.8,1.0,8.9,26.6,0.178
2017-09-06,79.3,59.1,67.2,2.0,6.4,29.1,0.134
2017-09-07,70.3,53.0,61.6,6.0,12.0,34.9,0.147
2017-09-08,72.9,48.9,61.1,3.0,9.1,28.0,0.142
2017-09-09,77.9,48.8,63.3,0.0,5.2,16.8,0.162
2017-09-10,79.8,49.5,65.3,0.0,6.8,23.3,0.182
2017-09-11,83.7,55.5,69.4,0.0,7.6,23.3,0.187
2017-09-12,78.0,57.0,67.3,1.0,9.5,27.3,0.149
2017-09-13,76.6,55.1,64.7,1.0,7.5,21.3,0.156
2017-09-14,65.9,48.8,56.3,11.0,10.5,31.1,0.114
2017-09-15,66.2,44.0,54.1,0.0,6.3,19.0,0.154
2017-09-16,66.1,42.0,54.6,0.0,6.2,17.0,0.119
2017-09-17,69.3,49.4,57.3,0.0,8.8,25.7,0.156
2017-09-18,63.2,46.7,53.0,0.0,15.4,43.4,0.121
2017-09-19,58.5,41.8,48.7,0.0,10.2,29.5,0.118
2017-09-20,53.0,39.5,46.1,15.0,13.5,36.5,0.059
2017-09-21,50.7,34.8,40.2,5.0,7.0,25.1,0.082
2017-09-22,50.6,32.5,40.9,2.0,6.3,20.4,0.095
2017-09-23,55.0,29.4,42.3,0.0,9.4,28.2,0.112
2017-09-24,58.6,33.4,45.5,0.0,7.1,22.6,0.120
2017-09-25,62.8,36.8,49.1,0.0,6.5,21.0,0.128
2017-09-26,63.6,39.7,51.8,0.0,10.2,30.2,0.144
2017-09-27,66.4,43.8,53.8,0.0,9.0,27.3,0.148
2017-09-28,71.1,41.1,56.9,0.0,6.7,20.1,0.148
2017-09-29,66.2,49.2,56.5,0.0,8.8,26.2,0.122
2017-09-30,67.2,42.5,53.3,0.0,6.5,20.1,0.127
2017-10-01,59.2,35.2,45.2,0.0,8.7,27.1,0.126
2017-10-02,52.2,33.2,42.2,0.0,9.0,26.4,0.118
2017-10-03,52.7,35.7,42.7,2.0,12.6,37.6,0.112
2017-10-04,58.5,34.8,45.4,0.0,5.7,18.6,0.113
2017-10-05,61.5,33.7,47.2,0.0,5.2,18.1,0.122
2017-10-06,70.9,36.2,54.3,0.0,4.8,15.9,0.131
2017-10-07,71.5,50.2,58.6,0.0,10.3,29.8,0.148
2017-10-08,53.5,34.9,43.8,0.0,11.9,34.7,0.122
2017-10-09,54.6,37.1,44.0,0.0,13.2,37.8,0.131
2017-10-10,61.6,34.5,47.6,0.0,10.7,32.0,0.128
2017-10-11,54.8,32.4,44.7,0.0,9.9,29.3,0.118
2017-10-12,55.5,23.9,38.7,0.0,5.1,14.3,0.099
2017-10-13,58.0,28.6,42.6,0.0,8.8,26.6,0.109
2017-10-14,50.4,29.5,38.5,0.0,12.0,34.4,0.096
2017-10-15,68.1,28.7,45.0,0.0,5.9,15.4,0.111
2017-10-16,71.3,35.1,51.3,0.0,4.1,11.9,0.109
2017-10-17,67.3,45.4,56.0,0.0,5.5,18.1,0.121
2017-10-18,68.0,37.1,52.5,0.0,7.3,21.5,0.127
