latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.738136,-121.02127,2149.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2014-04-10,60.4,28.4,44.8,0.0,5.6,17.0,0.161
2014-04-11,62.1,32.9,47.4,2.0,5.9,18.3,0.166
2014-04-12,59.3,35.9,46.7,1.0,9.9,27.3,0.161
2014-04-13,53.6,27.5,41.3,0.0,9.3,27.1,0.154
2014-04-14,60.7,29.5,44.7,0.0,7.5,23.5,0.176
2014-04-15,56.1,31.0,44.2,0.0,7.4,23.3,0.152
2014-04-16,56.6,30.8,43.9,0.0,4.6,18.1,0.153
2014-04-17,58.9,32.9,45.7,7.0,12.7,36.5,0.149
2014-04-18,58.0,29.5,42.6,2.0,7.7,22.8,0.153
2014-04-19,55.7,29.7,43.0,0.0,12.4,35.3,0.160
2014-04-20,58.7,29.4,44.5,0.0,5.3,16.1,0.161
2014-04-21,53.8,31.5,43.4,0.0,13.7,34.0,0.147
2014-04-22,37.8,26.8,32.2,15.0,12.3,30.9,0.089
2014-04-23,46.9,22.1,34.7,0.0,9.0,28.0,0.120
2014-04-24,46.3,28.9,37.0,11.0,14.1,41.8,0.107
2014-04-25,33.8,24.0,29.2,22.0,7.9,32.0,0.055
2014-04-26,36.4,20.1,28.9,1.0,11.5,30.4,0.096
2014-04-27,39.4,26.4,31.7,4.0,11.4,32.0,0.083
2014-04-28,49.4,25.2,37.2,0.0,5.5,16.6,0.142
2014-04-29,56.1,28.1,43.5,0.0,10.8,31.1,0.180
2014-04-30,61.7,37.0,49.0,0.0,12.3,34.7,0.209
2014-05-01,67.9,37.9,53.0,0.0,7.7,22.1,0.207
2014-05-02,65.5,35.2,51.0,0.0,10.9,31.3,0.205
2014-05-03,56.9,35.3,46.0,0.0,13.0,36.7,0.185
2014-05-04,51.5,31.7,41.9,2.0,13.9,39.4,0.138
2014-05-05,43.3,28.8,36.4,19.0,8.7,28.0,0.101
2014-05-06,47.7,25.5,36.5,5.0,11.0,30.6,0.126
2014-05-07,52.6,26.2,39.9,0.0,7.5,24.4,0.157
2014-05-08,47.3,32.6,39.5,7.0,13.6,35.6,0.075
2014-05-09,47.8,32.2,39.0,6.0,12.9,37.8,0.124
2014-05-10,40.1,25.9,33.5,7.0,12.3,31.5,0.114
2014-05-11,53.4,22.8,39.1,0.0,8.1,24.8,0.171
2014-05-12,59.0,33.5,47.0,0.0,7.5,22.6,0.181
2014-05-13,65.2,34.8,51.1,0.0,9.1,26.6,0.203
2014-05-14,70.7,38.9,55.9,0.0,7.1,21.5,0.224
2014-05-15,70.5,39.7,56.3,0.0,9.7,27.7,0.211
2014-05-16,67.1,40.2,54.1,0.0,10.5,30.9,0.226
2014-05-17,62.6,38.9,51.1,0.0,11.1,32.0,0.212
2014-05-18,52.1,36.4,44.0,0.0,11.8,33.3,0.161
2014-05-19,49.7,30.9,39.1,15.0,7.7,28.6,0.117
2014-05-20,53.4,27.5,41.4,5.0,10.3,30.9,0.118
2014-05-21,57.3,33.7,46.9,5.0,11.9,29.5,0.165
2014-05-22,62.6,38.4,51.1,0.0,9.9,29.1,0.196
2014-05-23,67.2,40.5,53.7,0.0,9.3,27.3,0.178
2014-05-24,68.0,43.9,56.0,0.0,6.5,20.6,0.214
2014-05-25,71.8,47.3,59.0,0.0,8.8,25.5,0.230
2014-05-26,67.4,43.8,55.5,0.0,9.8,28.9,0.224
2014-05-27,63.1,40.7,52.2,0.0,11.9,33.8,0.223
2014-05-28,54.0,32.2,43.5,0.0,7.7,23.5,0.188
2014-05-29,62.6,30.1,47.8,0.0,10.1,29.3,0.211
2014-05-30,63.5,40.0,51.4,0.0,8.5,26.4,0.207
2014-05-31,65.9,41.8,53.6,0.0,8.3,24.6,0.223
2014-06-01,68.9,45.6,56.8,0.0,6.5,20.6,0.229
2014-06-02,68.1,43.3,56.0,1.0,9.0,27.5,0.228
2014-06-03,68.2,40.2,55.1,0.0,8.4,23.7,0.226
2014-06-04,72.9,45.3,59.3,0.0,5.2,17.0,0.237
2014-06-05,76.6,47.5,62.4,0.0,8.2,23.0,0.263
2014-06-06,75.5,47.8,61.9,0.0,6.1,19.0,0.248
2014-06-07,75.4,49.6,63.2,0.0,8.1,20.6,0.266
2014-06-08,75.4,45.7,62.3,0.0,9.2,27.5,0.259
2014-06-09,79.2,51.3,65.5,0.0,7.3,24.6,0.263
2014-06-10,75.6,46.6,62.4,0.0,7.0,21.3,0.258
2014-06-11,76.2,49.9,63.1,0.0,10.8,30.6,0.275
2014-06-12,66.0,46.0,56.3,0.0,13.3,38.9,0.250
2014-06-13,58.9,37.4,48.9,1.0,9.7,27.1,0.207
2014-06-14,66.1,36.2,51.4,0.0,8.1,25.9,0.199
2014-06-15,64.4,43.4,53.7,0.0,10.9,31.1,0.227
2014-06-16,57.2,39.0,48.5,0.0,12.1,36.5,0.192
2014-06-17,55.1,31.6,44.4,0.0,8.6,26.6,0.193
2014-06-18,68.8,37.1,53.4,0.0,7.2,21.9,0.233
2014-06-19,73.4,42.2,59.1,0.0,9.4,28.0,0.248
2014-06-20,70.7,42.3,58.7,0.0,10.6,31.3,0.254
2014-06-21,70.9,45.4,59.2,0.0,10.1,31.3,0.248
2014-06-22,74.5,48.7,60.7,0.0,7.4,25.1,0.246
2014-06-23,75.9,48.3,62.1,0.0,8.8,26.8,0.254
2014-06-24,72.4,46.3,60.1,0.0,8.1,23.9,0.224
2014-06-25,65.0,45.5,55.1,5.0,11.6,32.9,0.154
2014-06-26,55.4,42.8,49.2,13.0,10.3,29.8,0.111
2014-06-27,64.4,44.1,54.0,0.0,10.6,31.1,0.186
2014-06-28,71.3,41.1,57.4,1.0,9.3,28.4,0.232
2014-06-29,77.0,48.0,62.9,0.0,5.8,18.1,0.248
2014-06-30,83.9,51.3,68.9,0.0,6.6,20.8,0.268
2014-07-01,85.5,52.4,69.8,2.0,7.8,25.1,0.256
2014-07-02,80.2,50.7,67.1,0.0,9.1,26.6,0.260
2014-07-03,80.6,54.8,67.1,1.0,8.7,27.3,0.261
2014-07-04,78.5,48.3,65.1,0.0,11.7,33.8,0.279
2014-07-05,80.3,46.6,65.2,0.0,9.3,28.0,0.275
2014-07-06,85.0,51.3,68.9,0.0,6.7,21.3,0.265
2014-07-07,87.6,58.5,72.9,0.0,6.5,21.0,0.261
2014-07-08,83.1,59.7,70.5,2.0,5.9,23.9,0.209
2014-07-09,79.9,58.6,68.8,2.0,6.6,23.9,0.222
2014-07-10,80.9,54.5,67.9,0.0,8.7,23.7,0.259
2014-07-11,71.4,53.1,62.4,6.0,6.5,20.1,0.173
2014-07-12,81.5,53.3,66.9,1.0,7.0,18.6,0.239
2014-07-13,86.4,58.9,72.3,0.0,9.2,26.6,0.274
2014-07-14,88.7,59.9,73.5,0.0,9.2,25.3,0.282
2014-07-15,83.9,61.3,71.2,0.0,6.7,22.6,0.208
2014-07-16,82.2,54.4,68.3,2.0,6.9,21.9,0.187
2014-07-17,81.5,54.6,67.8,3.0,7.4,22.8,0.219
2014-07-18,82.2,54.2,67.4,3.0,6.9,21.0,0.223
2014-07-19,84.6,54.3,68.8,4.0,6.1,21.0,0.234
2014-07-20,77.8,54.3,65.2,1.0,10.3,30.6,0.228
2014-07-21,65.2,51.3,57.1,10.0,9.5,32.2,0.142
2014-07-22,69.8,45.5,57.6,3.0,11.0,29.8,0.183
2014-07-23,67.2,46.4,56.9,0.0,11.7,34.2,0.213
2014-07-24,71.8,43.2,58.3,0.0,5.1,16.8,0.216
2014-07-25,76.2,50.2,63.5,0.0,7.2,21.0,0.248
2014-07-26,80.2,52.5,66.2,0.0,7.6,20.8,0.247
2014-07-27,79.8,52.3,66.6,0.0,6.3,20.8,0.216
2014-07-28,81.9,57.3,68.6,0.0,8.4,26.6,0.231
2014-07-29,80.2,51.3,66.3,2.0,7.2,23.3,0.227
2014-07-30,81.6,57.8,68.5,1.0,5.3,21.7,0.215
2014-07-31,81.9,56.1,68.3,2.0,7.6,23.9,0.229
2014-08-01,81.5,52.7,67.8,0.0,9.7,26.8,0.245
2014-08-02,81.0,51.6,67.1,0.0,9.4,28.0,0.248
2014-08-03,80.5,57.8,67.2,0.0,7.3,23.9,0.214
2014-08-04,71.7,52.8,61.9,4.0,5.6,18.3,0.132
2014-08-05,59.9,50.0,54.5,22.0,4.0,17.2,0.056
2014-08-06,70.2,48.7,59.6,4.0,5.1,16.8,0.171
2014-08-07,75.5,53.4,62.3,3.0,5.0,17.4,0.193
2014-08-08,75.6,55.0,63.2,3.0,6.8,22.1,0.196
2014-08-09,76.5,54.5,64.2,0.0,5.6,20.1,0.203
2014-08-10,74.9,51.7,61.7,3.0,5.1,20.4,0.163
2014-08-11,75.2,53.7,62.8,4.0,7.0,23.5,0.168
2014-08-12,67.9,50.0,58.0,3.0,14.1,38.7,0.201
2014-08-13,61.4,43.5,53.4,5.0,12.9,34.9,0.160
2014-08-14,67.1,44.4,55.9,0.0,10.5,28.6,0.185
2014-08-15,72.6,44.1,58.9,0.0,7.3,20.8,0.204
2014-08-16,75.7,46.2,61.5,0.0,7.5,21.7,0.216
2014-08-17,75.1,49.0,61.6,0.0,6.8,20.6,0.214
2014-08-18,75.2,53.4,62.7,0.0,6.4,20.6,0.210
2014-08-19,74.7,47.5,61.4,1.0,8.8,23.5,0.209
2014-08-20,72.5,50.0,60.4,0.0,9.2,28.2,0.199
2014-08-21,70.7,49.1,59.5,0.0,9.4,28.4,0.189
2014-08-22,68.9,46.0,57.7,0.0,8.9,27.5,0.194
2014-08-23,70.1,46.3,58.5,0.0,5.8,19.2,0.192
2014-08-24,73.5,47.0,60.2,0.0,9.5,28.2,0.214
2014-08-25,66.6,45.9,56.8,3.0,3.7,15.4,0.159
2014-08-26,72.2,49.3,60.8,0.0,4.2,16.1,0.187
2014-08-27,77.2,50.7,63.4,0.0,7.0,21.3,0.201
2014-08-28,77.6,49.1,63.5,0.0,7.4,23.5,0.204
2014-08-29,74.6,50.4,62.1,0.0,10.9,30.0,0.182
2014-08-30,70.7,47.1,58.9,0.0,11.3,33.6,0.198
2014-08-31,72.1,45.8,58.8,0.0,6.5,21.9,0.189
2014-09-01,76.8,46.4,62.0,0.0,5.4,18.6,0.198
2014-09-02,77.9,48.1,63.8,0.0,9.6,28.0,0.214
2014-09-03,70.9,45.2,58.1,0.0,6.5,20.1,0.200
2014-09-04,70.6,42.8,57.3,0.0,10.4,30.4,0.215
2014-09-05,74.0,44.8,59.6,0.0,7.6,23.3,0.201
2014-09-06,75.0,45.9,60.6,0.0,8.9,27.1,0.202
2014-09-07,74.3,43.7,59.1,0.0,9.7,28.6,0.198
2014-09-08,70.3,43.7,56.9,0.0,8.2,26.2,0.187
2014-09-09,70.7,43.5,57.3,0.0,7.7,24.6,0.185
2014-09-10,75.2,47.3,61.5,0.0,4.9,16.3,0.191
2014-09-11,77.4,55.4,65.2,0.0,5.4,17.9,0.190
2014-09-12,77.4,45.5,61.6,0.0,8.2,24.2,0.198
2014-09-13,73.6,45.9,60.3,0.0,7.3,24.2,0.170
2014-09-14,74.4,46.4,60.7,0.0,7.5,21.0,0.173
2014-09-15,72.2,47.8,60.0,3.0,14.1,40.3,0.175
2014-09-16,73.2,48.1,60.1,0.0,12.1,33.6,0.196
2014-09-17,70.6,49.4,58.8,0.0,15.5,41.6,0.199
2014-09-18,60.7,48.0,53.0,8.0,8.2,24.2,0.104
2014-09-19,72.7,43.7,58.8,0.0,8.1,25.7,0.164
2014-09-20,76.9,48.7,62.5,0.0,7.4,23.5,0.171
2014-09-21,66.5,50.3,57.9,2.0,5.1,15.2,0.107
2014-09-22,69.2,44.5,56.9,1.0,9.4,25.7,0.147
2014-09-23,68.0,46.4,55.9,0.0,12.7,34.0,0.162
2014-09-24,66.6,45.4,54.7,0.0,15.1,41.8,0.176
2014-09-25,48.6,38.7,44.3,9.0,10.4,30.6,0.058
2014-09-26,52.9,36.9,44.3,0.0,4.2,14.1,0.091
2014-09-27,48.5,37.0,42.2,7.0,10.9,30.9,0.079
2014-09-28,51.7,37.5,43.3,12.0,5.1,17.0,0.062
2014-09-29,59.9,36.2,47.6,0.0,6.9,21.7,0.119
2014-09-30,54.2,38.9,45.2,0.0,7.8,22.4,0.105
2014-10-01,55.0,31.5,42.9,0.0,8.5,26.4,0.120
2014-10-02,65.3,33.0,48.7,0.0,4.9,15.4,0.130
2014-10-03,69.7,38.5,53.2,0.0,4.5,15.0,0.132
2014-10-04,71.4,42.1,55.9,0.0,4.6,15.7,0.139
2014-10-05,72.1,42.3,56.4,0.0,5.3,17.0,0.138
2014-10-06,73.4,44.1,58.3,0.0,4.1,12.8,0.137
2014-10-07,71.4,45.6,57.3,0.0,7.6,20.6,0.142
2014-10-08,65.5,43.8,53.3,0.0,7.5,23.3,0.132
2014-10-09,64.4,43.7,52.3,0.0,5.0,15.9,0.117
2014-10-10,64.8,43.5,53.4,0.0,4.2,16.8,0.119
2014-10-11,66.3,43.1,54.1,0.0,7.8,24.2,0.130
2014-10-12,60.5,34.1,47.0,0.0,8.3,25.1,0.121
2014-10-13,69.2,39.5,52.5,0.0,10.4,28.4,0.149
2014-10-14,58.5,40.2,48.6,0.0,15.5,44.3,0.118
2014-10-15,45.6,34.5,39.3,12.0,15.3,47.0,0.057
2014-10-16,54.6,33.8,42.9,0.0,7.4,21.7,0.091
2014-10-17,49.7,36.4,41.9,1.0,8.6,26.2,0.065
2014-10-18,59.0,34.7,45.5,0.0,6.1,19.2,0.099
2014-10-19,59.9,34.5,46.0,0.0,10.6,28.9,0.114
2014-10-20,50.1,31.5,40.5,12.0,12.9,42.1,0.053
2014-10-21,47.7,28.8,36.7,0.0,5.1,15.0,0.064
2014-10-22,53.4,32.5,42.0,4.0,9.7,28.6,0.076
2014-10-23,40.4,38.2,39.4,19.0,8.1,24.8,0.019
2014-10-24,56.7,33.3,44.0,0.0,13.6,37.6,0.101
2014-10-25,43.0,34.2,38.7,18.0,17.0,56.4,0.037
2014-10-26,41.0,28.2,34.1,4.0,10.1,27.1,0.061
2014-10-27,46.7,25.5,35.3,0.0,5.1,16.3,0.059
2014-10-28,55.2,28.5,40.5,1.0,6.8,19.9,0.073
2014-10-29,57.9,33.8,44.4,0.0,5.5,18.3,0.069
2014-10-30,56.9,37.7,45.7,0.0,9.0,26.4,0.085
2014-10-31,41.7,31.3,37.5,11.0,11.8,39.8,0.041
2014-11-01,34.5,25.4,30.5,17.0,7.3,18.8,0.020
2014-11-02,37.1,23.0,29.4,0.0,7.5,22.4,0.049
2014-11-03,43.5,23.8,32.2,0.0,4.6,15.9,0.056
2014-11-04,49.1,26.7,36.3,2.0,2.3,11.4,0.046
2014-11-05,53.5,29.3,39.5,0.0,5.9,17.7,0.063
2014-11-06,55.4,34.6,42.5,0.0,11.4,32.7,0.077
2014-11-07,56.1,31.1,42.0,0.0,4.2,11.4,0.069
2014-11-08,58.9,33.7,44.1,0.0,4.5,13.2,0.069
2014-11-09,59.0,32.8,43.9,0.0,7.4,22.1,0.070
2014-11-10,48.4,29.2,38.5,0.0,5.2,15.4,0.063
2014-11-11,49.9,25.2,35.9,0.0,5.9,18.3,0.059
2014-11-12,43.5,28.8,34.3,2.0,4.7,15.7,0.039
2014-11-13,38.3,30.7,33.6,12.0,8.3,31.3,0.020
2014-11-14,40.3,31.9,34.9,3.0,10.9,31.5,0.034
2014-11-15,39.2,22.4,32.6,0.0,9.3,27.3,0.042
2014-11-16,33.3,19.9,24.7,0.0,8.8,26.4,0.051
2014-11-17,40.9,20.5,27.2,0.0,5.5,18.3,0.060
2014-11-18,43.7,22.1,29.7,0.0,5.3,16.8,0.053
2014-11-19,37.4,26.1,30.2,9.0,9.9,41.2,0.032
2014-11-20,34.8,26.6,30.9,12.0,7.0,24.2,0.011
2014-11-21,32.7,23.9,29.1,6.0,10.3,29.5,0.016
2014-11-22,35.4,22.5,31.0,15.0,14.0,41.8,0.015
2014-11-23,36.6,21.2,27.5,0.0,4.0,10.7,0.030
2014-11-24,42.2,22.8,30.2,0.0,3.8,13.6,0.046
2014-11-25,49.1,25.7,34.3,0.0,5.3,15.7,0.051
2014-11-26,52.1,27.6,36.6,0.0,6.8,21.0,0.053
2014-11-27,48.4,31.7,37.3,0.0,7.0,23.5,0.062
2014-11-28,43.7,30.1,34.4,11.0,13.4,38.3,0.066
2014-11-29,35.6,30.0,32.2,24.0,9.8,28.2,0.015
2014-11-30,34.7,29.3,31.2,15.0,8.4,20.6,0.022
2014-12-01,37.8,28.4,32.0,12.0,6.7,20.8,0.015
2014-12-02,34.4,26.9,29.8,15.0,7.8,31.3,0.014
2014-12-03,33.8,28.2,31.3,20.0,8.7,43.8,0.009
2014-12-04,38.7,30.1,33.6,13.0,8.8,26.2,0.020
2014-12-05,38.3,29.3,33.3,9.0,10.5,39.1,0.015
2014-12-06,39.8,34.7,36.7,15.0,13.0,39.6,0.017
2014-12-07,43.0,29.7,35.1,0.0,6.5,21.7,0.033
2014-12-08,40.4,30.5,34.8,5.0,6.3,18.6,0.020
2014-12-09,43.6,30.6,35.5,0.0,5.1,17.2,0.023
2014-12-10,43.8,29.3,34.2,8.0,15.1,44.1,0.036
2014-12-11,33.0,26.8,30.1,24.0,19.0,70.0,0.007
2014-12-12,29.3,24.5,26.8,14.0,6.2,17.2,0.016
2014-12-13,29.3,13.0,22.9,0.0,2.7,9.2,0.027
2014-12-14,26.4,9.3,18.0,2.0,6.2,19.5,0.021
2014-12-15,26.8,21.6,24.0,18.0,8.3,23.5,0.010
2014-12-16,30.1,22.1,26.1,21.0,10.9,30.9,0.017
2014-12-17,29.9,25.5,27.3,23.0,8.4,23.0,0.015
2014-12-18,32.0,24.8,27.3,0.0,6.8,21.0,0.019
2014-12-19,31.5,27.0,28.9,22.0,11.4,37.1,0.014
2014-12-20,31.6,28.4,30.1,22.0,10.7,30.9,0.010
2014-12-21,36.0,31.1,33.2,2.0,8.4,25.1,0.010
2014-12-22,38.9,25.7,32.7,0.0,5.3,17.0,0.028
2014-12-23,36.7,26.4,29.6,0.0,3.7,12.3,0.031
2014-12-24,34.5,17.8,27.0,8.0,15.4,40.3,0.012
2014-12-25,23.0,15.1,18.3,0.0,12.4,33.8,0.021
2014-12-26,23.5,9.6,14.8,0.0,7.4,22.4,0.023
2014-12-27,28.9,5.2,16.1,0.0,5.7,13.9,0.027
2014-12-28,31.1,14.3,21.5,0.0,7.0,19.9,0.026
2014-12-29,25.5,12.4,18.2,3.0,7.2,19.9,0.022
2014-12-30,15.1,4.6,9.6,0.0,12.1,35.1,0.021
2014-12-31,22.0,-4.0,7.9,0.0,10.1,30.6,0.026
2015-01-01,25.4,-1.2,10.3,0.0,4.9,15.0,0.027
2015-01-02,30.6,3.6,16.4,0.0,4.1,11.4,0.031
2015-01-03,38.3,14.1,25.1,0.0,3.9,10.5,0.037
2015-01-04,37.2,17.9,26.2,0.0,4.8,12.8,0.032
2015-01-05,38.1,21.1,28.5,0.0,4.3,15.4,0.032
2015-01-06,39.2,25.7,30.2,0.0,4.8,17.2,0.038
2015-01-07,38.5,21.5,28.5,0.0,3.6,12.1,0.037
2015-01-08,41.3,20.7,27.4,0.0,3.5,10.3,0.038
2015-01-09,41.0,21.4,28.9,0.0,2.4,7.6,0.035
2015-01-10,40.2,23.1,30.8,0.0,3.2,9.6,0.035
2015-01-11,38.2,22.0,28.4,0.0,4.9,12.8,0.036
2015-01-12,34.7,25.3,28.6,0.0,4.7,13.0,0.031
2015-01-13,33.4,21.2,25.4,0.0,8.1,22.4,0.033
2015-01-14,35.3,13.8,23.4,0.0,5.5,16.3,0.035
2015-01-15,34.8,17.9,26.2,1.0,7.9,23.0,0.029
2015-01-16,34.3,26.8,30.1,7.0,9.6,33.1,0.022
2015-01-17,40.5,28.9,33.6,3.0,7.8,23.7,0.026
2015-01-18,38.5,30.7,35.7,6.0,9.9,27.5,0.011
2015-01-19,38.7,24.0,30.6,0.0,4.7,9.8,0.037
2015-01-20,38.3,21.8,27.9,0.0,5.6,15.7,0.042
2015-01-21,37.0,20.4,26.4,0.0,6.6,19.2,0.044
2015-01-22,41.9,23.2,29.8,0.0,5.1,11.6,0.046
2015-01-23,43.9,22.9,30.8,0.0,5.5,16.6,0.051
2015-01-24,48.1,24.6,33.1,0.0,5.5,18.1,0.055
2015-01-25,48.2,27.9,34.7,0.0,6.5,19.9,0.055
