latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.89455,-120.62761,1786.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-22,50.9,34.7,43.2,8.0,8.0,30.2,0.088
2016-09-23,62.2,35.1,49.7,0.0,5.9,19.9,0.120
2016-09-24,70.1,40.0,55.4,0.0,6.9,23.0,0.158
2016-09-25,74.0,43.8,59.3,0.0,10.9,33.1,0.195
2016-09-26,80.3,46.3,63.4,0.0,6.0,21.7,0.159
2016-09-27,81.2,50.2,65.5,0.0,3.6,12.8,0.159
2016-09-28,79.6,51.1,64.3,0.0,8.1,26.8,0.164
2016-09-29,72.3,47.7,59.5,0.0,11.7,34.7,0.170
2016-09-30,66.2,44.3,54.0,0.0,15.4,42.5,0.163
2016-10-01,59.3,35.0,46.9,0.0,10.1,31.5,0.141
2016-10-02,47.6,32.1,38.0,11.0,14.9,47.4,0.072
2016-10-03,40.7,30.4,36.3,5.0,9.3,27.3,0.040
2016-10-04,54.3,33.5,42.1,0.0,7.6,25.5,0.100
2016-10-05,53.8,31.7,42.8,0.0,5.9,20.1,0.105
2016-10-06,60.0,32.3,45.8,0.0,4.6,15.4,0.113
2016-10-07,67.7,35.6,51.1,0.0,5.8,16.3,0.133
2016-10-08,71.2,39.7,54.6,0.0,5.4,17.0,0.132
2016-10-09,70.1,41.9,54.6,0.0,10.1,29.5,0.147
2016-10-10,64.1,41.3,51.8,0.0,10.6,31.8,0.120
2016-10-11,65.4,38.5,50.9,0.0,8.1,26.2,0.126
2016-10-12,66.6,39.7,51.4,0.0,8.6,25.7,0.126
2016-10-13,59.8,39.9,48.8,0.0,14.4,47.0,0.119
2016-10-14,47.1,42.0,44.6,16.0,17.1,51.9,0.021
2016-10-15,47.9,40.4,43.5,13.0,19.1,66.9,0.032
2016-10-16,43.7,36.2,39.7,23.0,16.4,58.8,0.016
2016-10-17,43.6,33.4,37.7,7.0,13.2,52.3,0.051
2016-10-18,48.7,33.3,40.0,0.0,6.6,20.8,0.071
2016-10-19,53.8,29.0,40.4,0.0,5.9,19.2,0.086
2016-10-20,63.7,32.1,46.4,0.0,3.8,13.0,0.097
2016-10-21,62.3,34.4,47.2,0.0,9.4,26.6,0.104
2016-10-22,58.2,34.6,45.4,0.0,10.1,30.4,0.086
2016-10-23,58.2,33.2,45.5,0.0,12.1,36.0,0.099
2016-10-24,47.5,41.1,44.0,13.0,13.8,51.0,0.037
2016-10-25,47.3,38.0,43.1,10.0,14.7,43.4,0.034
2016-10-26,56.9,34.6,45.6,0.0,11.5,34.9,0.089
2016-10-27,51.3,37.5,44.0,12.0,16.2,44.7,0.038
2016-10-28,46.9,44.5,45.2,22.0,7.3,17.0,0.014
2016-10-29,49.0,42.4,44.8,7.0,11.7,40.9,0.030
2016-10-30,43.6,34.6,39.7,19.0,14.9,54.6,0.015
2016-10-31,42.1,32.6,37.3,9.0,14.1,41.8,0.038
2016-11-01,43.4,27.7,35.4,8.0,5.9,30.2,0.048
2016-11-02,53.2,25.2,37.3,0.0,6.2,13.9,0.068
2016-11-03,55.0,27.2,39.6,0.0,4.5,14.1,0.071
2016-11-04,59.5,29.0,42.5,0.0,4.8,11.4,0.074
2016-11-05,57.2,31.6,42.0,0.0,9.7,29.3,0.081
2016-11-06,48.3,33.2,40.7,1.0,11.4,33.1,0.037
2016-11-07,60.1,35.3,46.3,0.0,3.9,12.5,0.067
2016-11-08,62.9,38.1,49.0,0.0,3.8,12.8,0.075
2016-11-09,63.1,35.7,48.0,0.0,3.6,11.6,0.073
2016-11-10,62.1,35.3,47.6,0.0,3.7,9.8,0.069
2016-11-11,60.3,34.7,46.7,0.0,10.3,30.6,0.078
2016-11-12,55.2,35.4,45.0,0.0,8.7,27.7,0.064
2016-11-13,58.6,32.2,43.6,0.0,5.4,18.6,0.068
2016-11-14,59.6,33.7,44.6,0.0,8.2,25.1,0.076
2016-11-15,52.0,33.1,41.3,6.0,13.7,41.4,0.050
2016-11-16,37.3,27.8,32.7,8.0,8.5,29.5,0.040
2016-11-17,39.2,25.1,30.3,0.0,5.1,15.9,0.049
2016-11-18,48.2,25.9,35.7,0.0,9.3,36.0,0.067
2016-11-19,40.4,33.1,35.9,14.0,12.1,50.1,0.046
2016-11-20,36.8,30.4,33.9,17.0,6.3,28.4,0.017
2016-11-21,38.5,22.2,32.2,1.0,4.9,15.2,0.037
2016-11-22,39.2,16.6,27.6,0.0,8.8,29.8,0.038
2016-11-23,32.2,13.7,27.2,8.0,11.1,34.9,0.028
2016-11-24,40.1,10.0,23.0,0.0,6.9,23.0,0.045
2016-11-25,40.1,15.1,26.2,0.0,9.7,31.8,0.039
2016-11-26,35.9,17.1,25.9,12.0,12.0,38.0,0.032
2016-11-27,32.1,22.2,27.0,7.0,13.9,37.1,0.034
2016-11-28,34.4,18.4,27.6,10.0,7.8,30.6,0.029
2016-11-29,32.7,7.4,19.1,0.0,6.9,15.4,0.031
2016-11-30,33.0,10.4,22.7,0.0,5.9,16.1,0.019
2016-12-01,31.2,13.2,20.9,0.0,8.4,23.5,0.030
2016-12-02,29.0,3.1,16.0,0.0,8.0,27.3,0.030
2016-12-03,39.2,9.0,23.9,0.0,4.1,14.5,0.041
2016-12-04,42.4,19.1,28.6,0.0,7.0,22.6,0.043
2016-12-05,37.2,14.9,25.1,0.0,6.0,20.4,0.033
2016-12-06,28.8,8.8,17.8,3.0,12.1,35.1,0.025
2016-12-07,29.7,2.0,16.8,7.0,5.8,16.8,0.024
2016-12-08,38.0,24.3,32.9,21.0,10.1,40.7,0.011
2016-12-09,39.1,34.8,36.9,5.0,12.3,42.3,0.015
2016-12-10,40.7,35.0,38.9,20.0,15.1,49.9,0.007
2016-12-11,39.0,26.3,32.4,0.0,6.5,25.7,0.029
2016-12-12,41.8,25.1,31.0,0.0,5.6,19.0,0.047
2016-12-13,38.4,27.6,31.9,13.0,8.9,26.4,0.026
2016-12-14,41.3,32.6,37.7,7.0,15.9,49.7,0.017
2016-12-15,40.4,33.5,38.0,19.0,17.2,51.5,0.008
2016-12-16,36.4,14.6,26.9,13.0,11.2,39.8,0.024
2016-12-17,24.6,-4.7,9.2,0.0,5.9,15.0,0.027
2016-12-18,24.8,3.0,11.6,0.0,7.0,22.4,0.025
2016-12-19,36.9,2.2,18.3,0.0,6.3,11.2,0.031
2016-12-20,46.1,18.0,30.0,2.0,4.8,14.1,0.039
2016-12-21,37.2,24.5,29.3,0.0,10.8,28.2,0.028
2016-12-22,40.9,20.0,28.3,0.0,6.2,17.4,0.037
2016-12-23,32.7,21.7,28.1,19.0,13.2,41.8,0.021
2016-12-24,25.1,8.9,18.7,6.0,7.3,20.8,0.026
2016-12-25,22.7,-2.3,8.2,0.0,5.5,11.0,0.024
2016-12-26,25.2,0.2,10.3,0.0,6.6,13.2,0.026
2016-12-27,40.0,8.3,22.7,0.0,5.9,20.6,0.037
2016-12-28,38.8,9.1,23.5,0.0,5.8,15.9,0.038
2016-12-29,36.8,12.2,22.7,0.0,6.3,11.2,0.036
2016-12-30,42.5,13.0,24.9,0.0,8.6,26.8,0.043
2016-12-31,33.2,8.9,20.6,0.0,6.1,16.3,0.029
2017-01-01,28.0,12.0,21.0,14.0,14.3,47.9,0.014
2017-01-02,23.8,16.9,20.0,24.0,11.0,45.9,0.015
2017-01-03,34.2,20.9,26.8,24.0,15.0,51.9,0.013
2017-01-04,33.7,27.7,30.9,24.0,14.3,62.9,0.008
2017-01-05,28.4,7.0,19.0,12.0,5.2,19.0,0.020
2017-01-06,19.7,3.3,10.6,1.0,6.0,19.7,0.023
2017-01-07,35.7,14.1,26.3,24.0,8.2,37.1,0.014
2017-01-08,43.7,32.1,38.5,24.0,17.9,68.5,0.012
2017-01-09,36.4,28.9,30.7,24.0,14.5,59.5,0.017
2017-01-10,33.2,30.4,31.7,24.0,15.2,64.9,0.011
2017-01-11,31.6,24.1,28.6,23.0,14.9,55.0,0.025
2017-01-12,28.8,18.0,24.9,17.0,9.7,28.9,0.019
2017-01-13,30.8,16.6,22.8,0.0,7.6,26.6,0.033
2017-01-14,31.4,22.0,25.5,0.0,8.6,25.7,0.033
2017-01-15,31.3,18.8,23.3,0.0,6.4,19.5,0.032
2017-01-16,32.8,15.7,22.5,0.0,7.4,24.4,0.038
2017-01-17,42.1,16.8,25.3,0.0,6.6,19.0,0.040
2017-01-18,37.9,29.5,32.6,18.0,12.9,55.0,0.022
2017-01-19,31.9,26.7,29.1,24.0,11.9,50.1,0.029
2017-01-20,30.6,24.9,27.8,24.0,13.5,42.3,0.024
2017-01-21,30.0,24.1,26.6,24.0,10.8,35.8,0.024
2017-01-22,31.0,23.7,28.0,22.0,10.8,52.8,0.026
2017-01-23,25.8,16.8,21.6,9.0,8.6,27.1,0.029
2017-01-24,28.5,13.6,20.4,0.0,4.7,17.2,0.039
2017-01-25,28.5,15.7,20.9,5.0,5.0,17.9,0.030
2017-01-26,30.7,14.1,21.7,0.0,6.6,23.0,0.039
2017-01-27,30.6,15.0,21.3,0.0,7.0,23.5,0.042
2017-01-28,33.5,15.6,22.4,0.0,7.6,23.3,0.046
2017-01-29,37.6,15.7,24.3,0.0,6.9,19.9,0.051
2017-01-30,50.1,19.5,32.5,0.0,5.1,13.4,0.060
2017-01-31,46.2,22.7,34.5,0.0,5.1,18.8,0.058
2017-02-01,42.4,23.0,33.3,1.0,6.7,26.4,0.053
2017-02-02,37.7,28.5,33.3,20.0,7.6,26.4,0.020
2017-02-03,36.4,33.0,34.2,24.0,13.2,47.4,0.019
2017-02-04,37.1,32.4,34.1,24.0,12.7,41.6,0.027
2017-02-05,41.8,27.0,34.3,13.0,15.2,50.8,0.048
2017-02-06,34.8,32.1,33.5,24.0,16.5,58.6,0.021
2017-02-07,40.1,32.8,36.8,17.0,17.4,74.9,0.019
2017-02-08,43.7,35.7,40.1,21.0,10.3,37.4,0.019
2017-02-09,43.9,32.8,39.2,24.0,14.8,49.9,0.014
2017-02-10,37.2,27.9,32.7,12.0,8.9,35.3,0.038
2017-02-11,36.9,22.7,29.5,3.0,8.6,25.5,0.055
2017-02-12,39.3,22.5,29.1,0.0,8.0,28.0,0.064
2017-02-13,40.4,24.0,30.3,0.0,7.5,22.1,0.060
2017-02-14,45.8,22.6,31.1,0.0,6.1,23.0,0.073
2017-02-15,48.1,25.1,35.7,3.0,7.2,28.4,0.050
2017-02-16,41.6,30.9,34.8,16.0,14.0,49.2,0.040
2017-02-17,33.6,29.7,31.6,21.0,8.9,26.4,0.016
2017-02-18,36.5,30.1,33.0,24.0,10.2,31.5,0.028
2017-02-19,35.1,25.5,30.8,18.0,15.0,43.8,0.029
2017-02-20,35.4,32.8,34.0,24.0,12.8,56.8,0.015
2017-02-21,35.2,24.3,30.9,22.0,16.7,72.5,0.033
2017-02-22,29.1,14.7,23.7,16.0,9.4,31.8,0.049
2017-02-23,27.3,13.5,19.0,13.0,5.5,16.8,0.047
2017-02-24,26.6,11.9,18.1,3.0,7.2,24.8,0.047
2017-02-25,30.9,10.5,19.9,12.0,4.5,13.0,0.052
2017-02-26,30.0,8.4,20.5,7.0,13.7,43.6,0.052
2017-02-27,30.1,12.6,20.9,5.0,7.7,36.0,0.057
2017-02-28,35.0,14.5,22.4,0.0,5.6,17.2,0.068
2017-03-01,43.1,13.5,23.8,0.0,6.2,14.8,0.078
2017-03-02,51.2,17.0,30.5,0.0,5.7,14.5,0.092
2017-03-03,46.8,21.0,31.3,0.0,7.0,24.6,0.073
2017-03-04,36.4,29.3,32.1,11.0,15.2,52.8,0.049
2017-03-05,28.0,17.0,22.2,23.0,13.8,53.9,0.037
2017-03-06,26.5,16.6,22.2,20.0,15.2,46.1,0.028
2017-03-07,37.3,22.1,29.8,5.0,9.7,33.6,0.050
2017-03-08,49.9,26.2,36.0,0.0,6.3,19.9,0.091
2017-03-09,56.2,29.3,40.4,0.0,4.9,15.0,0.097
2017-03-10,52.9,29.1,41.8,0.0,4.3,12.8,0.072
2017-03-11,54.1,29.5,40.6,0.0,6.9,23.7,0.109
2017-03-12,60.1,27.1,40.1,0.0,5.4,13.2,0.115
2017-03-13,63.4,30.1,44.2,0.0,6.9,20.1,0.132
2017-03-14,58.3,30.6,42.8,0.0,6.5,24.8,0.122
2017-03-15,53.3,32.8,42.1,1.0,10.9,40.0,0.099
2017-03-16,51.7,29.9,41.4,0.0,8.1,28.4,0.106
2017-03-17,57.7,29.1,42.2,0.0,6.0,20.1,0.125
2017-03-18,46.9,30.7,39.1,7.0,10.0,35.1,0.066
2017-03-19,51.9,31.3,40.1,3.0,8.3,29.1,0.096
2017-03-20,48.8,31.0,38.7,11.0,10.9,35.3,0.079
2017-03-21,39.3,29.7,34.6,16.0,11.8,43.6,0.039
2017-03-22,37.6,25.5,31.7,15.0,7.8,25.1,0.056
2017-03-23,41.5,23.1,32.1,0.0,9.4,30.0,0.096
2017-03-24,36.0,30.4,32.9,18.0,13.0,43.2,0.032
2017-03-25,43.5,27.4,34.6,5.0,7.6,25.7,0.091
2017-03-26,37.6,23.1,31.7,10.0,9.8,35.6,0.058
2017-03-27,42.6,26.0,32.5,8.0,7.5,23.5,0.084
2017-03-28,44.5,25.2,33.3,0.0,7.3,25.1,0.104
2017-03-29,53.6,28.3,39.7,4.0,8.1,28.0,0.100
2017-03-30,38.6,27.3,33.4,13.0,11.9,43.4,0.085
2017-03-31,44.4,23.8,32.5,0.0,10.5,36.0,0.099
2017-04-01,53.4,28.9,39.2,0.0,5.7,22.4,0.128
2017-04-02,52.3,33.4,41.4,0.0,5.1,18.1,0.132
2017-04-03,49.3,23.9,36.4,0.0,5.5,19.9,0.126
2017-04-04,51.9,27.7,39.5,0.0,6.0,20.1,0.125
2017-04-05,52.1,31.2,40.6,0.0,8.4,30.0,0.123
2017-04-06,43.6,32.1,37.8,22.0,14.8,64.2,0.075
2017-04-07,37.0,31.5,33.7,24.0,12.3,50.8,0.036
2017-04-08,32.9,23.5,28.6,18.0,7.8,46.1,0.059
2017-04-09,40.9,21.8,29.4,0.0,8.6,25.9,0.113
2017-04-10,43.6,24.1,33.0,0.0,7.8,27.5,0.108
2017-04-11,40.0,27.6,35.2,15.0,11.7,39.4,0.054
2017-04-12,44.2,32.9,37.7,24.0,16.2,50.8,0.054
2017-04-13,37.4,25.7,31.5,21.0,12.1,40.3,0.064
2017-04-14,40.0,22.1,30.5,0.0,6.4,22.6,0.111
2017-04-15,51.4,22.0,34.7,0.0,5.9,18.3,0.119
2017-04-16,48.2,29.9,37.5,9.0,11.3,43.4,0.099
2017-04-17,42.8,33.9,37.5,23.0,7.6,30.4,0.037
2017-04-18,45.6,27.8,36.5,8.0,7.8,23.5,0.119
2017-04-19,45.4,25.6,35.3,5.0,9.3,29.5,0.116
2017-04-20,45.0,27.2,35.0,6.0,7.9,30.2,0.115
2017-04-21,55.3,26.9,38.5,0.0,5.8,19.5,0.145
2017-04-22,50.0,32.0,41.3,1.0,7.8,29.1,0.122
2017-04-23,48.2,32.0,39.0,0.0,9.2,29.8,0.134
2017-04-24,38.4,32.8,34.9,20.0,12.3,38.0,0.048
2017-04-25,50.4,28.4,37.5,3.0,8.3,29.3,0.121
2017-04-26,45.2,32.8,38.1,8.0,10.9,35.8,0.034
2017-04-27,48.9,31.7,39.1,2.0,6.7,25.1,0.120
2017-04-28,41.8,21.3,33.5,0.0,10.0,31.3,0.124
2017-04-29,53.3,29.1,39.9,0.0,8.1,26.8,0.152
2017-04-30,59.5,33.1,46.2,0.0,6.6,24.8,0.167
2017-05-01,60.8,28.7,44.7,0.0,5.3,16.8,0.168
2017-05-02,60.9,33.4,44.8,0.0,7.0,24.8,0.162
2017-05-03,65.7,36.6,48.7,0.0,7.9,28.0,0.175
2017-05-04,64.6,39.8,49.2,0.0,7.2,28.4,0.166
2017-05-05,55.9,35.2,46.0,0.0,7.9,28.0,0.159
2017-05-06,50.4,31.8,39.3,10.0,6.3,24.2,0.093
2017-05-07,55.2,33.8,42.9,0.0,7.9,25.9,0.152
2017-05-08,57.2,29.5,43.8,0.0,6.8,19.0,0.173
2017-05-09,63.6,32.1,47.7,0.0,5.4,16.6,0.183
2017-05-10,60.9,32.5,49.3,0.0,7.7,24.6,0.181
2017-05-11,53.6,32.6,42.7,1.0,10.0,34.9,0.146
2017-05-12,43.8,26.5,35.6,6.0,9.5,30.2,0.119
2017-05-13,45.3,20.5,34.0,4.0,7.1,25.1,0.133
2017-05-14,46.3,25.3,36.0,6.0,5.7,21.7,0.126
2017-05-15,51.7,22.4,38.1,3.0,5.3,19.5,0.153
2017-05-16,42.7,25.3,35.9,14.0,13.8,43.2,0.054
2017-05-17,49.9,30.1,39.3,3.0,8.3,28.6,0.144
2017-05-18,55.8,26.9,42.1,0.0,7.1,23.9,0.174
2017-05-19,66.1,28.1,48.2,0.0,5.8,15.4,0.198
2017-05-20,69.3,41.0,55.0,0.0,7.8,25.1,0.213
2017-05-21,70.6,37.1,56.5,0.0,7.0,22.4,0.220
2017-05-22,74.8,42.7,60.3,0.0,7.5,23.5,0.226
2017-05-23,80.3,42.7,62.0,0.0,10.8,32.7,0.227
2017-05-24,71.2,46.3,58.5,0.0,12.1,36.9,0.228
2017-05-25,64.9,38.9,51.6,0.0,9.8,30.2,0.199
2017-05-26,65.2,37.5,51.2,0.0,8.5,28.0,0.179
2017-05-27,68.8,39.9,55.7,0.0,9.5,29.3,0.224
2017-05-28,74.3,37.6,57.9,0.0,7.5,22.6,0.231
2017-05-29,74.1,43.0,60.3,2.0,8.3,25.7,0.190
2017-05-30,72.9,44.7,60.0,0.0,10.5,33.1,0.219
2017-05-31,54.4,41.8,49.2,15.0,8.7,25.5,0.071
2017-06-01,68.7,38.2,52.9,0.0,8.5,25.9,0.191
2017-06-02,75.9,40.8,58.7,0.0,7.9,25.5,0.228
2017-06-03,73.8,42.6,58.1,0.0,8.6,27.7,0.194
2017-06-04,69.5,43.2,57.1,0.0,12.5,39.1,0.230
2017-06-05,74.6,40.1,57.4,0.0,7.8,24.8,0.224
2017-06-06,75.7,43.4,60.6,0.0,8.9,27.7,0.249
2017-06-07,70.6,42.7,57.2,4.0,10.8,33.6,0.204
2017-06-08,52.0,40.9,45.1,7.0,10.7,36.0,0.056
2017-06-09,52.7,40.2,45.0,9.0,12.4,40.9,0.092
2017-06-10,53.0,34.6,43.9,0.0,11.9,36.9,0.160
2017-06-11,46.1,32.4,38.2,21.0,9.3,29.8,0.110
2017-06-12,44.9,30.3,37.1,16.0,12.1,35.3,0.068
2017-06-13,66.2,30.7,47.9,0.0,8.2,25.7,0.196
2017-06-14,70.1,35.9,54.4,0.0,8.2,25.5,0.220
2017-06-15,72.1,46.6,58.6,0.0,8.5,26.8,0.218
2017-06-16,79.6,48.2,64.5,2.0,10.3,31.5,0.234
2017-06-17,81.1,51.1,66.8,0.0,7.1,22.6,0.242
2017-06-18,82.7,52.6,68.7,0.0,10.1,30.9,0.241
2017-06-19,88.3,56.8,72.1,3.0,9.8,27.5,0.244
2017-06-20,87.1,56.3,72.1,1.0,10.6,32.4,0.247
2017-06-21,84.0,55.1,71.4,1.0,6.7,22.1,0.247
2017-06-22,84.2,52.4,69.2,0.0,7.6,24.6,0.273
2017-06-23,88.6,52.9,71.5,0.0,8.7,25.9,0.277
2017-06-24,88.3,52.7,72.2,0.0,7.0,22.4,0.253
2017-06-25,84.2,53.9,70.8,2.0,10.0,30.0,0.241
2017-06-26,76.2,53.4,65.0,0.0,11.6,36.0,0.258
2017-06-27,76.9,46.5,62.2,0.0,9.9,30.6,0.254
2017-06-28,77.0,51.3,63.3,0.0,8.9,28.6,0.248
2017-06-29,81.4,51.2,66.0,0.0,7.1,24.6,0.253
2017-06-30,86.2,49.2,67.9,0.0,10.5,31.8,0.251
2017-07-01,82.4,52.1,67.8,0.0,9.0,27.7,0.256
2017-07-02,86.3,51.7,69.0,0.0,9.4,29.1,0.270
2017-07-03,83.1,53.7,68.2,0.0,9.2,29.1,0.263
2017-07-04,82.1,53.4,67.5,0.0,9.3,29.5,0.271
2017-07-05,82.9,50.2,68.4,1.0,11.0,34.4,0.259
2017-07-06,84.0,54.2,70.7,2.0,6.8,23.3,0.248
2017-07-07,88.6,62.1,74.5,0.0,8.3,26.8,0.274
2017-07-08,91.1,57.5,75.4,0.0,10.5,33.8,0.272
2017-07-09,87.3,57.0,72.4,2.0,10.8,33.8,0.288
2017-07-10,83.8,55.1,69.7,0.0,11.7,36.2,0.293
2017-07-11,82.4,53.6,68.3,0.0,9.4,29.3,0.268
2017-07-12,83.9,52.6,68.8,0.0,8.5,27.5,0.264
2017-07-13,84.1,52.6,69.3,0.0,9.4,29.5,0.270
2017-07-14,85.3,54.0,70.6,0.0,9.0,28.9,0.243
2017-07-15,87.1,57.2,71.7,0.0,9.2,28.0,0.269
2017-07-16,87.8,52.9,72.0,0.0,9.9,31.5,0.276
2017-07-17,81.5,55.6,68.3,0.0,11.9,36.9,0.279
2017-07-18,78.4,52.0,65.1,0.0,11.3,35.3,0.265
2017-07-19,81.7,46.7,64.7,0.0,9.1,28.4,0.263
2017-07-20,81.5,46.1,64.3,0.0,8.7,27.1,0.255
2017-07-21,84.8,52.5,68.0,0.0,8.7,28.0,0.255
2017-07-22,90.9,52.8,72.9,1.0,8.6,27.1,0.264
2017-07-23,87.0,59.7,73.8,1.0,8.5,26.6,0.236
2017-07-24,82.6,59.3,69.8,6.0,7.4,24.2,0.208
2017-07-25,81.0,53.2,67.4,2.0,8.9,30.0,0.227
2017-07-26,77.3,53.8,65.1,1.0,10.0,30.6,0.225
2017-07-27,84.1,50.7,67.7,0.0,8.3,26.8,0.244
2017-07-28,85.9,58.0,70.7,1.0,9.1,31.1,0.244
2017-07-29,85.7,56.8,70.7,1.0,8.4,27.5,0.220
2017-07-30,89.0,58.8,72.9,0.0,6.0,20.6,0.231
2017-07-31,90.4,58.9,75.0,1.0,6.6,21.9,0.240
2017-08-01,91.5,59.6,77.4,0.0,5.4,18.6,0.232
2017-08-02,91.5,62.9,76.2,1.0,7.9,26.6,0.191
2017-08-03,88.8,60.8,74.1,0.0,9.0,28.0,0.227
2017-08-04,88.4,59.1,71.5,0.0,7.9,30.6,0.231
2017-08-05,76.8,57.1,67.2,3.0,8.6,28.2,0.162
2017-08-06,76.9,53.5,64.1,4.0,8.1,27.3,0.164
2017-08-07,77.8,49.5,63.9,0.0,7.5,25.9,0.185
2017-08-08,78.7,51.3,66.0,0.0,7.2,23.9,0.198
2017-08-09,79.3,54.4,66.8,0.0,7.1,23.0,0.185
2017-08-10,77.8,51.5,66.0,2.0,7.0,24.8,0.195
2017-08-11,80.9,51.4,66.0,0.0,8.0,26.2,0.223
2017-08-12,79.6,53.3,65.9,1.0,10.0,30.6,0.222
2017-08-13,78.9,50.5,65.2,0.0,10.2,31.5,0.231
2017-08-14,73.2,52.1,61.5,5.0,8.6,26.8,0.163
2017-08-15,76.9,53.3,63.8,1.0,7.2,23.5,0.162
2017-08-16,82.3,52.7,67.5,1.0,4.6,19.9,0.193
2017-08-17,86.0,54.0,70.4,0.0,8.4,25.3,0.228
2017-08-18,86.6,54.2,70.1,2.0,10.0,32.9,0.201
2017-08-19,85.0,55.1,69.8,2.0,8.9,32.7,0.204
2017-08-20,85.0,53.9,68.6,2.0,8.6,26.6,0.183
2017-08-21,84.9,55.2,69.0,0.0,8.0,32.0,0.200
2017-08-22,77.2,54.4,64.8,5.0,6.5,21.0,0.134
2017-08-23,77.4,49.2,64.6,3.0,7.6,25.3,0.186
2017-08-24,79.4,52.6,65.3,0.0,9.3,29.8,0.213
2017-08-25,81.1,50.6,67.1,0.0,8.1,26.2,0.216
2017-08-26,86.4,53.6,69.9,0.0,8.0,26.4,0.225
2017-08-27,88.5,63.6,75.0,0.0,6.9,20.6,0.192
2017-08-28,86.4,58.2,73.1,0.0,9.4,29.1,0.240
2017-08-29,83.6,55.5,71.1,2.0,8.7,31.5,0.199
2017-08-30,83.2,56.2,69.1,0.0,11.1,34.4,0.233
2017-08-31,85.0,50.8,68.5,0.0,6.8,22.6,0.208
2017-09-01,86.3,52.3,69.8,0.0,8.1,25.5,0.232
2017-09-02,89.4,56.0,73.2,0.0,7.5,24.2,0.234
2017-09-03,87.7,59.5,75.7,1.0,5.8,19.2,0.190
2017-09-04,88.4,58.6,73.5,0.0,9.9,30.6,0.211
2017-09-05,86.7,55.6,69.8,3.0,9.3,28.4,0.172
2017-09-06,78.1,54.7,65.1,3.0,6.3,21.9,0.131
2017-09-07,69.7,48.2,59.8,5.0,11.6,36.0,0.152
2017-09-08,71.6,48.0,58.8,2.0,6.5,25.7,0.133
2017-09-09,75.7,47.1,60.2,0.0,9.4,29.5,0.171
2017-09-10,77.3,48.7,64.8,1.0,8.9,27.5,0.180
2017-09-11,80.6,56.1,67.3,2.0,8.9,28.9,0.175
2017-09-12,77.8,53.9,64.9,0.0,7.0,22.6,0.145
2017-09-13,73.8,51.4,61.5,2.0,7.9,24.4,0.146
2017-09-14,62.0,46.1,53.5,8.0,10.8,33.8,0.099
2017-09-15,66.0,43.8,53.1,0.0,7.4,23.3,0.144
2017-09-16,65.1,41.4,53.2,0.0,7.9,23.3,0.124
2017-09-17,67.9,36.5,53.8,0.0,8.8,27.7,0.157
2017-09-18,60.7,45.0,51.3,2.0,16.6,48.8,0.112
2017-09-19,59.7,40.0,47.4,3.0,10.2,31.8,0.118
2017-09-20,50.4,38.2,44.8,12.0,12.4,38.3,0.053
2017-09-21,47.1,33.7,39.0,12.0,7.7,24.6,0.075
2017-09-22,47.8,30.3,38.9,3.0,8.4,24.4,0.086
2017-09-23,50.9,29.8,41.5,0.0,8.3,25.5,0.116
2017-09-24,57.1,33.3,44.7,0.0,8.5,23.9,0.125
2017-09-25,61.5,36.3,48.5,0.0,7.7,22.8,0.130
2017-09-26,61.9,39.3,51.2,0.0,10.2,31.5,0.144
2017-09-27,65.5,44.2,52.7,0.0,9.1,28.2,0.148
2017-09-28,70.1,40.5,53.9,0.0,8.3,24.4,0.144
2017-09-29,63.8,40.9,51.9,0.0,7.6,23.7,0.098
2017-09-30,64.1,44.9,53.1,0.0,7.8,25.5,0.130
2017-10-01,58.6,35.2,45.2,0.0,6.9,21.3,0.126
2017-10-02,53.5,31.0,41.8,0.0,6.2,25.3,0.119
2017-10-03,50.2,32.5,40.3,0.0,11.3,37.8,0.098
2017-10-04,57.0,30.7,44.3,0.0,4.8,17.2,0.116
2017-10-05,60.1,32.0,45.1,0.0,6.3,20.4,0.119
2017-10-06,69.7,36.6,52.9,0.0,6.1,20.1,0.133
2017-10-07,70.2,44.0,54.9,0.0,10.5,32.4,0.148
2017-10-08,52.7,35.9,43.6,0.0,11.5,34.7,0.124
2017-10-09,54.1,36.4,43.4,0.0,14.7,43.6,0.139
2017-10-10,60.8,31.4,45.9,0.0,10.5,32.7,0.126
2017-10-11,53.9,32.3,42.5,0.0,11.4,35.1,0.111
2017-10-12,55.7,24.7,39.7,0.0,6.4,20.6,0.105
2017-10-13,57.2,27.7,42.6,0.0,9.2,28.0,0.111
2017-10-14,53.0,29.5,39.7,0.0,12.0,36.7,0.109
2017-10-15,68.3,31.7,47.5,0.0,7.1,20.8,0.121
2017-10-16,70.8,35.1,52.1,0.0,6.3,12.3,0.114
2017-10-17,67.4,40.0,52.5,0.0,6.4,21.3,0.128
2017-10-18,69.5,35.4,49.2,0.0,7.6,23.7,0.128
2017-10-19,52.1,37.7,44.6,6.0,15.6,54.1,0.060
2017-10-20,40.7,24.5,33.4,7.0,12.5,44.5,0.055
2017-10-21,50.8,22.6,35.4,0.0,6.9,21.5,0.053
