latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.964848,-122.93295,1972.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-26,78.8,56.9,66.2,0.0,3.4,17.7,0.155
2016-09-27,80.1,56.3,66.5,0.0,4.9,20.4,0.154
2016-09-28,77.3,54.3,64.2,0.0,3.5,21.9,0.145
2016-09-29,70.5,48.5,58.6,0.0,6.7,27.3,0.146
2016-09-30,58.3,37.7,48.0,0.0,9.2,28.0,0.114
2016-10-01,54.1,35.1,42.7,0.0,6.1,23.5,0.104
2016-10-02,42.2,32.7,36.8,13.0,6.9,30.6,0.055
2016-10-03,38.0,32.2,35.1,15.0,5.1,18.1,0.025
2016-10-04,52.1,35.1,42.0,0.0,4.5,21.3,0.080
2016-10-05,50.9,32.2,40.6,0.0,8.4,28.2,0.087
2016-10-06,59.8,32.3,45.5,0.0,3.7,14.5,0.110
2016-10-07,66.0,39.6,52.2,0.0,3.0,12.8,0.114
2016-10-08,68.0,51.2,57.8,0.0,2.3,15.2,0.113
2016-10-09,67.7,47.9,56.8,0.0,5.4,19.9,0.120
2016-10-10,64.3,43.7,53.2,0.0,4.0,19.2,0.108
2016-10-11,62.5,39.3,50.1,0.0,3.6,17.7,0.104
2016-10-12,62.6,42.3,51.2,0.0,5.9,22.4,0.108
2016-10-13,51.9,43.4,46.7,9.0,11.3,49.9,0.054
2016-10-14,47.6,39.5,43.2,16.0,9.4,40.9,0.042
2016-10-15,42.1,36.5,39.0,14.0,11.2,57.9,0.017
2016-10-16,42.7,34.4,37.3,17.0,12.0,49.4,0.028
2016-10-17,45.5,33.2,37.9,16.0,8.0,27.3,0.055
2016-10-18,47.7,34.2,39.3,6.0,5.7,19.7,0.074
2016-10-19,59.0,33.0,45.5,0.0,4.3,15.7,0.094
2016-10-20,61.6,39.2,49.2,0.0,4.9,17.9,0.095
2016-10-21,59.9,37.0,47.8,0.0,7.0,19.9,0.092
2016-10-22,57.3,35.0,45.0,0.0,4.0,18.1,0.090
2016-10-23,52.6,36.0,43.6,0.0,7.2,24.6,0.082
2016-10-24,41.2,36.4,39.3,14.0,9.3,46.1,0.022
2016-10-25,43.9,38.1,41.2,15.0,7.5,40.0,0.021
2016-10-26,53.9,40.9,46.0,1.0,9.2,32.4,0.073
2016-10-27,43.6,39.7,41.8,12.0,5.1,34.0,0.015
2016-10-28,50.2,39.1,42.9,2.0,4.7,15.9,0.050
2016-10-29,46.7,38.1,41.0,17.0,7.8,32.9,0.035
2016-10-30,39.2,34.3,36.7,24.0,8.8,47.0,0.022
2016-10-31,39.2,32.8,34.7,13.0,7.4,31.1,0.021
2016-11-01,45.8,33.4,38.0,4.0,3.7,19.7,0.051
2016-11-02,52.7,29.8,40.4,0.0,3.8,15.7,0.066
2016-11-03,57.7,33.1,44.6,0.0,2.2,10.5,0.070
2016-11-04,58.2,41.7,48.0,0.0,2.3,11.9,0.076
2016-11-05,53.2,40.9,45.3,6.0,7.3,27.7,0.060
2016-11-06,47.4,40.4,43.1,2.0,4.9,18.8,0.042
2016-11-07,53.5,39.6,45.3,0.0,3.2,13.2,0.051
2016-11-08,60.1,40.1,48.4,0.0,3.7,14.8,0.072
2016-11-09,60.6,37.7,48.1,0.0,2.3,11.0,0.070
2016-11-10,60.2,46.5,51.0,0.0,3.6,16.1,0.068
2016-11-11,57.4,43.7,49.5,1.0,7.5,26.8,0.069
2016-11-12,51.2,40.9,44.6,4.0,3.8,22.8,0.050
2016-11-13,56.8,39.5,46.7,0.0,3.0,14.3,0.060
2016-11-14,59.0,41.2,47.6,0.0,4.9,17.9,0.062
2016-11-15,45.8,31.6,40.4,9.0,8.3,24.4,0.027
2016-11-16,37.0,25.5,30.5,2.0,5.5,21.3,0.040
2016-11-17,38.8,22.5,30.4,0.0,2.2,10.5,0.047
2016-11-18,41.5,28.7,34.5,3.0,8.7,35.8,0.056
2016-11-19,36.4,29.9,33.0,23.0,7.1,38.7,0.015
2016-11-20,38.3,32.0,34.7,10.0,5.2,26.6,0.022
2016-11-21,41.3,28.3,33.5,0.0,5.0,19.7,0.038
2016-11-22,38.3,26.1,31.2,8.0,6.7,28.9,0.030
2016-11-23,35.6,24.1,28.5,5.0,6.3,20.4,0.033
2016-11-24,39.6,23.2,30.5,0.0,5.0,19.9,0.040
2016-11-25,33.5,29.4,31.4,16.0,6.9,28.9,0.011
2016-11-26,30.8,25.4,28.8,22.0,6.8,28.2,0.010
2016-11-27,33.4,20.7,27.6,8.0,7.2,24.4,0.031
2016-11-28,36.0,23.7,30.7,6.0,7.8,30.0,0.028
2016-11-29,43.3,23.9,31.3,0.0,4.3,17.9,0.043
2016-11-30,36.4,24.7,30.9,5.0,4.7,17.4,0.027
2016-12-01,35.9,21.4,27.2,0.0,7.5,25.9,0.042
2016-12-02,39.2,23.1,30.4,0.0,5.1,25.5,0.043
2016-12-03,50.1,26.4,36.3,0.0,4.0,21.9,0.050
2016-12-04,43.6,29.1,35.9,2.0,5.2,21.7,0.032
2016-12-05,38.6,23.3,30.4,0.0,3.7,19.5,0.034
2016-12-06,30.7,22.9,25.6,0.0,8.3,28.2,0.028
2016-12-07,28.7,22.5,24.4,11.0,5.7,26.8,0.018
2016-12-08,33.0,24.4,29.3,24.0,5.0,20.4,0.010
2016-12-09,36.8,30.3,32.8,19.0,5.6,29.8,0.014
2016-12-10,37.6,26.8,34.1,14.0,6.5,32.9,0.013
2016-12-11,37.9,22.5,28.9,0.0,3.2,14.5,0.029
2016-12-12,41.7,23.7,31.0,0.0,2.0,13.4,0.039
2016-12-13,36.8,27.8,30.6,10.0,3.7,26.2,0.023
2016-12-14,37.7,30.8,35.5,22.0,8.3,35.3,0.009
2016-12-15,38.6,32.0,36.9,18.0,8.1,36.2,0.010
2016-12-16,31.3,20.7,25.4,0.0,8.6,29.8,0.034
2016-12-17,34.1,20.5,25.8,0.0,3.0,15.4,0.037
2016-12-18,38.4,22.4,28.2,0.0,5.3,22.4,0.044
2016-12-19,42.5,24.2,30.9,0.0,2.3,11.2,0.034
2016-12-20,45.0,28.2,34.2,2.0,3.7,17.9,0.029
2016-12-21,42.3,27.5,33.1,0.0,5.3,20.4,0.043
2016-12-22,44.8,27.4,33.5,1.0,3.8,18.8,0.042
2016-12-23,29.5,17.9,24.8,18.0,6.9,32.7,0.009
2016-12-24,26.5,12.3,18.7,0.0,5.6,19.0,0.028
2016-12-25,24.7,19.6,21.4,0.0,4.8,15.4,0.024
2016-12-26,35.2,20.6,26.2,0.0,3.5,11.0,0.037
2016-12-27,40.0,24.3,29.7,0.0,3.4,15.4,0.033
2016-12-28,43.6,24.2,32.2,0.0,2.4,13.9,0.042
2016-12-29,49.0,33.1,38.9,0.0,2.9,10.7,0.049
2016-12-30,45.8,26.7,35.7,2.0,5.1,25.9,0.045
2016-12-31,42.6,19.9,29.3,5.0,7.0,29.1,0.040
2017-01-01,21.9,11.2,16.7,11.0,9.6,36.0,0.021
2017-01-02,16.6,7.2,12.4,24.0,6.9,32.2,0.012
2017-01-03,33.5,10.9,21.1,24.0,11.1,55.5,0.010
2017-01-04,31.1,13.5,21.7,14.0,10.6,54.1,0.012
2017-01-05,19.3,6.4,12.0,0.0,3.9,17.4,0.027
2017-01-06,26.5,4.8,16.2,6.0,4.3,17.9,0.028
2017-01-07,32.6,19.0,26.2,23.0,7.6,49.2,0.008
2017-01-08,37.1,28.0,32.7,24.0,16.6,71.4,0.007
2017-01-09,27.7,21.1,24.2,24.0,12.6,43.6,0.008
2017-01-10,33.4,25.8,29.3,24.0,13.0,61.5,0.006
2017-01-11,26.7,17.4,22.0,15.0,9.1,42.7,0.018
2017-01-12,27.7,16.1,21.7,6.0,7.9,30.4,0.025
2017-01-13,31.6,13.3,20.7,0.0,5.2,23.0,0.037
2017-01-14,40.7,16.6,25.3,0.0,3.7,14.8,0.046
2017-01-15,42.1,20.5,27.8,0.0,6.5,28.0,0.044
2017-01-16,48.8,22.7,31.7,0.0,6.4,28.9,0.057
2017-01-17,41.0,28.1,32.9,7.0,5.5,22.4,0.044
2017-01-18,32.8,24.8,28.5,24.0,8.8,56.6,0.007
2017-01-19,27.4,22.5,24.3,24.0,6.9,30.0,0.022
2017-01-20,25.8,21.1,23.4,24.0,7.6,52.8,0.014
2017-01-21,25.6,19.7,22.7,24.0,9.1,41.8,0.017
2017-01-22,23.9,19.0,21.2,21.0,8.3,40.3,0.024
2017-01-23,23.0,16.7,19.4,15.0,7.0,23.7,0.026
2017-01-24,27.9,14.7,19.1,0.0,4.0,15.9,0.037
2017-01-25,27.0,13.9,19.4,0.0,4.1,14.8,0.030
2017-01-26,31.9,11.9,20.0,0.0,4.0,19.9,0.042
2017-01-27,44.1,14.7,26.7,0.0,4.7,16.1,0.056
2017-01-28,49.5,24.0,32.4,0.0,3.5,11.0,0.063
2017-01-29,49.2,24.7,33.5,0.0,4.8,13.6,0.065
2017-01-30,49.3,24.8,33.4,0.0,4.7,15.7,0.066
2017-01-31,43.4,25.3,35.0,0.0,4.9,19.0,0.063
2017-02-01,39.7,27.3,32.7,2.0,4.3,25.3,0.042
2017-02-02,31.8,25.5,28.8,18.0,5.9,35.6,0.017
2017-02-03,31.8,28.3,29.7,24.0,14.6,52.6,0.009
2017-02-04,30.1,26.9,28.9,24.0,11.9,41.6,0.018
2017-02-05,34.3,24.7,29.1,13.0,9.5,52.6,0.031
2017-02-06,30.5,27.0,28.5,24.0,14.3,52.3,0.017
2017-02-07,37.5,22.7,32.1,15.0,13.7,79.9,0.022
2017-02-08,37.7,29.8,35.1,21.0,10.7,48.1,0.013
2017-02-09,36.7,30.3,33.9,24.0,16.0,61.3,0.010
2017-02-10,30.1,18.6,26.3,15.0,7.9,31.8,0.030
2017-02-11,37.0,19.7,26.3,1.0,6.6,28.2,0.062
2017-02-12,49.0,17.8,30.3,0.0,4.7,18.1,0.071
2017-02-13,46.6,28.1,34.7,0.0,3.0,9.6,0.052
2017-02-14,48.2,27.5,37.0,0.0,5.1,17.7,0.068
2017-02-15,41.4,35.4,38.9,11.0,8.4,46.1,0.038
2017-02-16,34.4,25.7,28.9,18.0,15.1,60.2,0.023
2017-02-17,28.8,25.1,27.5,20.0,11.4,45.2,0.010
2017-02-18,32.9,22.0,27.5,14.0,7.6,30.0,0.033
2017-02-19,31.9,23.7,27.4,22.0,9.4,38.7,0.025
2017-02-20,33.7,26.2,29.6,24.0,18.1,71.4,0.013
2017-02-21,27.7,20.2,24.5,17.0,13.3,61.5,0.035
2017-02-22,23.8,13.1,18.3,9.0,9.3,33.1,0.032
2017-02-23,24.9,7.5,14.8,0.0,5.4,22.4,0.051
2017-02-24,23.8,7.2,15.0,7.0,6.5,22.8,0.043
2017-02-25,27.4,8.9,17.1,4.0,4.3,15.0,0.051
2017-02-26,24.0,8.6,16.3,10.0,10.4,36.2,0.037
2017-02-27,27.3,11.1,17.8,0.0,8.5,29.1,0.051
2017-02-28,33.6,11.9,20.8,0.0,4.9,20.4,0.059
2017-03-01,43.2,16.6,27.7,0.0,3.7,11.9,0.085
2017-03-02,44.5,20.8,30.3,0.0,4.7,15.2,0.088
2017-03-03,39.5,23.3,31.6,1.0,4.2,15.2,0.058
2017-03-04,29.3,20.0,24.5,18.0,10.6,54.6,0.018
2017-03-05,19.0,11.1,15.1,24.0,8.4,43.6,0.023
2017-03-06,23.8,12.1,19.3,23.0,10.4,39.4,0.023
2017-03-07,30.0,19.8,25.0,13.0,7.3,27.1,0.032
2017-03-08,42.6,27.8,33.8,7.0,5.9,22.1,0.066
2017-03-09,44.9,28.6,35.8,0.0,4.3,18.1,0.071
2017-03-10,48.1,29.4,37.2,0.0,4.5,18.6,0.092
2017-03-11,45.9,28.1,35.4,0.0,5.5,23.9,0.091
2017-03-12,51.5,27.2,36.1,0.0,4.0,16.1,0.110
2017-03-13,57.7,30.8,41.4,0.0,4.7,15.4,0.121
2017-03-14,52.5,31.1,40.2,0.0,6.1,21.3,0.109
2017-03-15,44.1,30.2,35.0,12.0,10.6,47.9,0.046
2017-03-16,45.5,25.5,36.3,5.0,6.2,24.6,0.095
2017-03-17,50.2,31.0,39.2,4.0,7.2,28.9,0.104
2017-03-18,42.8,31.0,36.9,17.0,8.8,35.8,0.058
2017-03-19,45.0,34.1,38.0,7.0,7.6,27.1,0.055
2017-03-20,40.7,29.0,34.3,15.0,5.8,38.3,0.048
2017-03-21,36.2,26.5,31.6,21.0,10.6,38.9,0.058
2017-03-22,32.7,21.2,27.5,15.0,6.6,23.0,0.055
2017-03-23,35.9,19.2,27.1,7.0,8.9,30.9,0.068
2017-03-24,34.6,22.0,27.8,17.0,7.8,40.7,0.026
2017-03-25,38.2,19.8,29.0,0.0,6.9,24.6,0.086
2017-03-26,30.3,23.1,27.0,18.0,8.6,28.9,0.022
2017-03-27,36.8,21.9,27.8,4.0,7.8,28.6,0.078
2017-03-28,45.6,25.5,34.2,0.0,5.5,34.7,0.107
2017-03-29,47.1,32.7,37.8,3.0,7.9,35.1,0.078
2017-03-30,36.2,23.4,29.1,5.0,12.4,44.7,0.085
2017-03-31,47.1,21.1,32.7,0.0,10.0,44.1,0.116
2017-04-01,57.6,28.4,40.5,0.0,5.7,28.6,0.129
2017-04-02,52.2,28.3,38.4,0.0,5.9,25.5,0.132
2017-04-03,50.3,22.0,34.0,0.0,4.7,27.3,0.121
2017-04-04,49.6,31.9,38.6,1.0,4.8,19.9,0.118
2017-04-05,46.3,31.4,39.3,2.0,8.4,33.1,0.112
2017-04-06,36.4,26.4,29.8,23.0,11.8,62.6,0.048
2017-04-07,30.1,22.1,26.4,24.0,14.8,60.8,0.045
2017-04-08,29.7,14.7,22.8,13.0,7.7,25.5,0.057
2017-04-09,34.5,14.1,24.7,3.0,8.7,33.3,0.097
2017-04-10,38.2,22.7,29.1,4.0,7.4,32.9,0.108
2017-04-11,35.0,27.1,30.3,19.0,9.9,40.7,0.028
2017-04-12,35.1,24.2,29.6,14.0,10.0,38.9,0.047
2017-04-13,30.5,19.9,24.6,14.0,9.1,36.0,0.054
2017-04-14,36.0,16.8,25.6,0.0,5.9,21.9,0.095
2017-04-15,44.9,21.5,32.8,0.0,4.0,14.3,0.117
2017-04-16,34.8,26.5,30.8,14.0,9.7,43.0,0.030
2017-04-17,39.7,20.8,31.6,11.0,9.7,34.0,0.063
2017-04-18,40.6,25.8,32.9,5.0,9.1,28.6,0.100
2017-04-19,36.0,22.0,29.2,12.0,8.9,31.3,0.066
2017-04-20,42.5,24.2,32.0,5.0,6.1,27.5,0.116
2017-04-21,55.9,25.8,41.4,0.0,5.3,18.8,0.153
2017-04-22,41.7,27.8,34.9,1.0,6.1,27.1,0.098
2017-04-23,41.1,24.5,32.1,1.0,7.9,25.9,0.112
2017-04-24,33.4,26.2,28.9,19.0,9.9,37.6,0.033
2017-04-25,38.4,25.6,32.0,6.0,6.1,25.9,0.058
2017-04-26,39.7,26.6,34.0,16.0,7.8,29.5,0.030
2017-04-27,42.7,24.0,33.0,0.0,7.4,31.1,0.127
2017-04-28,43.5,21.1,32.7,0.0,7.1,27.5,0.138
2017-04-29,56.2,24.5,37.6,0.0,4.7,21.5,0.154
2017-04-30,57.1,32.8,42.1,0.0,5.2,20.4,0.159
2017-05-01,57.9,33.6,43.5,0.0,5.5,25.1,0.160
2017-05-02,59.9,34.0,44.8,0.0,5.3,21.5,0.158
2017-05-03,65.9,35.8,47.8,0.0,5.9,23.3,0.167
2017-05-04,60.5,33.4,47.1,0.0,6.8,28.0,0.162
2017-05-05,44.6,26.4,37.2,0.0,6.4,24.2,0.109
2017-05-06,45.1,25.0,34.5,0.0,8.6,30.4,0.116
2017-05-07,54.8,29.1,39.5,0.0,10.1,41.4,0.166
2017-05-08,61.2,28.8,43.5,0.0,5.4,24.2,0.174
2017-05-09,64.2,33.1,47.5,0.0,4.9,14.8,0.186
2017-05-10,58.1,32.8,45.2,0.0,8.3,29.8,0.175
2017-05-11,39.2,24.9,32.6,11.0,9.7,36.0,0.076
2017-05-12,35.3,21.4,27.1,1.0,9.2,30.6,0.089
2017-05-13,39.1,18.7,28.6,0.0,7.3,26.4,0.107
2017-05-14,44.7,19.5,31.5,5.0,5.6,17.9,0.129
2017-05-15,45.9,23.9,34.9,0.0,7.3,23.0,0.126
2017-05-16,36.5,26.2,31.3,12.0,7.9,30.9,0.030
2017-05-17,51.5,22.0,35.3,0.0,5.9,24.4,0.163
2017-05-18,56.5,26.5,41.4,0.0,4.3,17.4,0.171
2017-05-19,65.2,30.6,48.9,0.0,5.3,17.7,0.197
2017-05-20,67.1,36.1,52.5,0.0,8.1,25.9,0.197
2017-05-21,69.6,35.9,54.4,0.0,4.8,18.6,0.196
2017-05-22,73.4,41.4,58.2,0.0,6.3,23.0,0.220
2017-05-23,75.8,42.3,59.5,0.0,7.3,25.1,0.220
2017-05-24,68.3,42.0,55.3,0.0,8.8,29.8,0.186
2017-05-25,63.2,36.6,49.6,0.0,9.0,29.8,0.184
2017-05-26,60.0,33.4,47.2,1.0,4.5,16.6,0.146
2017-05-27,66.1,36.8,52.2,0.0,7.1,25.1,0.200
2017-05-28,69.6,41.2,55.7,0.0,4.9,18.8,0.208
2017-05-29,69.6,45.4,56.8,0.0,6.7,25.9,0.188
2017-05-30,63.3,43.4,52.6,0.0,6.8,23.0,0.135
2017-05-31,57.0,39.8,46.7,5.0,9.7,31.8,0.111
2017-06-01,62.0,34.6,48.9,0.0,8.2,27.7,0.186
2017-06-02,68.1,38.7,53.8,0.0,7.0,23.7,0.210
2017-06-03,70.5,41.2,56.8,0.0,8.4,26.8,0.213
2017-06-04,62.0,44.0,52.9,0.0,10.0,33.1,0.211
2017-06-05,69.3,37.1,54.8,0.0,7.2,24.4,0.209
2017-06-06,69.4,42.1,56.4,0.0,8.9,29.8,0.217
2017-06-07,62.4,39.4,51.5,4.0,9.7,32.0,0.146
2017-06-08,49.8,35.6,41.5,12.0,9.7,32.9,0.099
2017-06-09,48.4,30.6,39.5,4.0,8.9,30.6,0.127
2017-06-10,40.9,25.7,33.3,9.0,8.0,26.4,0.072
2017-06-11,41.1,23.4,32.3,8.0,7.3,28.9,0.089
2017-06-12,52.6,26.9,39.8,0.0,8.8,30.6,0.147
2017-06-13,59.9,33.0,47.3,0.0,7.4,25.5,0.187
2017-06-14,63.6,36.4,51.2,0.0,9.1,29.8,0.205
2017-06-15,64.4,40.1,52.8,0.0,9.2,30.6,0.182
2017-06-16,69.4,44.9,57.6,0.0,8.5,29.8,0.207
2017-06-17,76.0,46.2,62.4,0.0,7.3,26.6,0.234
2017-06-18,83.4,52.5,68.3,0.0,8.4,31.1,0.254
2017-06-19,83.5,54.2,69.6,1.0,7.6,27.3,0.217
2017-06-20,82.4,54.3,69.7,1.0,6.8,22.8,0.232
2017-06-21,83.5,52.2,69.5,0.0,7.5,30.9,0.271
2017-06-22,85.3,53.5,69.7,0.0,6.8,28.0,0.284
2017-06-23,85.0,52.3,69.6,0.0,7.3,25.7,0.264
2017-06-24,87.3,53.9,70.2,2.0,6.2,22.6,0.230
2017-06-25,79.8,58.8,68.7,3.0,6.8,26.4,0.226
2017-06-26,72.5,52.0,63.3,0.0,9.3,31.8,0.240
2017-06-27,72.9,46.9,60.1,0.0,9.1,30.9,0.233
2017-06-28,74.7,45.9,60.7,0.0,8.8,29.5,0.241
2017-06-29,77.1,44.1,62.5,0.0,7.1,25.3,0.246
2017-06-30,77.7,48.0,63.9,0.0,8.2,27.7,0.243
2017-07-01,77.7,50.2,64.6,0.0,5.6,21.5,0.234
2017-07-02,81.0,48.1,65.4,0.0,7.5,26.4,0.243
2017-07-03,80.3,54.7,66.2,0.0,5.4,21.9,0.229
2017-07-04,78.3,50.5,64.2,0.0,6.7,25.5,0.247
2017-07-05,77.3,48.9,64.6,0.0,9.5,32.9,0.251
2017-07-06,78.3,53.3,66.9,0.0,9.9,33.3,0.260
2017-07-07,80.2,53.7,67.0,0.0,9.8,32.7,0.271
2017-07-08,83.3,52.7,68.2,0.0,8.6,28.9,0.272
2017-07-09,84.2,53.0,69.5,0.0,7.6,27.1,0.263
2017-07-10,80.3,53.0,67.1,0.0,8.3,28.6,0.249
2017-07-11,79.6,52.9,66.9,0.0,6.1,23.3,0.239
2017-07-12,80.8,52.7,66.6,0.0,7.4,26.2,0.241
2017-07-13,80.5,53.7,66.7,0.0,7.3,26.2,0.238
2017-07-14,81.6,53.5,67.2,0.0,7.9,27.1,0.243
2017-07-15,81.0,51.3,67.0,0.0,9.0,30.2,0.252
2017-07-16,81.3,49.9,66.8,0.0,10.1,33.6,0.272
2017-07-17,76.3,51.6,64.2,0.0,10.9,35.6,0.258
2017-07-18,74.7,47.0,61.8,0.0,8.9,31.1,0.241
2017-07-19,75.3,45.5,61.1,0.0,8.8,30.2,0.238
2017-07-20,75.1,48.9,61.1,0.0,9.1,30.9,0.239
2017-07-21,77.4,47.9,63.2,0.0,5.2,21.0,0.232
2017-07-22,84.7,50.1,67.9,0.0,5.4,19.5,0.244
2017-07-23,84.2,55.4,69.1,0.0,7.8,27.1,0.250
2017-07-24,79.3,52.1,65.9,0.0,9.1,32.0,0.249
2017-07-25,77.1,49.0,63.2,2.0,6.5,23.9,0.220
2017-07-26,75.2,52.7,63.6,1.0,7.9,28.2,0.198
2017-07-27,81.1,50.6,66.1,0.0,8.4,29.8,0.239
2017-07-28,82.7,51.7,67.7,0.0,9.4,31.1,0.250
2017-07-29,84.7,56.2,68.9,0.0,5.5,21.7,0.249
2017-07-30,85.9,53.5,70.3,0.0,6.1,23.9,0.247
2017-07-31,87.4,56.1,72.7,0.0,4.6,19.0,0.227
2017-08-01,89.5,61.8,75.4,1.0,6.6,23.7,0.238
2017-08-02,89.1,61.4,74.8,1.0,7.1,25.1,0.251
2017-08-03,87.3,59.0,72.3,0.0,9.3,31.1,0.243
2017-08-04,79.1,58.5,67.4,0.0,10.3,34.9,0.187
2017-08-05,79.2,57.1,67.0,2.0,9.3,34.2,0.217
2017-08-06,73.7,54.4,63.5,2.0,6.1,22.4,0.164
2017-08-07,73.8,50.8,62.3,5.0,5.2,18.8,0.156
2017-08-08,74.8,52.6,62.8,1.0,5.5,21.3,0.144
2017-08-09,72.4,54.5,62.1,2.0,6.2,21.9,0.154
2017-08-10,71.8,52.9,61.4,2.0,7.3,23.0,0.173
2017-08-11,75.7,50.8,62.5,0.0,8.9,30.0,0.200
2017-08-12,76.0,48.2,62.2,0.0,9.3,31.1,0.216
2017-08-13,74.8,49.5,61.2,0.0,9.1,30.0,0.207
2017-08-14,71.2,50.4,59.1,0.0,6.5,22.1,0.165
2017-08-15,71.5,47.8,59.2,0.0,4.0,17.2,0.161
2017-08-16,78.4,48.1,63.6,0.0,4.1,15.4,0.203
2017-08-17,81.3,53.6,66.6,0.0,5.8,20.8,0.211
2017-08-18,82.9,54.4,68.5,0.0,4.9,18.3,0.202
2017-08-19,81.0,52.7,67.1,0.0,7.0,25.1,0.218
2017-08-20,79.1,51.6,65.4,2.0,5.6,20.8,0.191
2017-08-21,79.3,56.1,66.2,2.0,4.7,19.9,0.177
2017-08-22,72.5,54.1,63.4,1.0,6.4,24.2,0.139
2017-08-23,76.0,52.6,63.1,0.0,7.6,25.9,0.186
2017-08-24,74.6,49.0,61.9,0.0,7.3,25.9,0.198
2017-08-25,78.4,50.6,63.8,0.0,4.7,18.8,0.201
2017-08-26,81.7,48.4,65.3,0.0,5.7,21.5,0.219
2017-08-27,82.3,54.5,68.0,0.0,8.6,28.6,0.218
2017-08-28,82.8,55.8,69.0,0.0,7.8,27.3,0.220
2017-08-29,81.4,55.3,67.4,0.0,9.1,30.6,0.211
2017-08-30,79.0,50.7,64.3,0.0,7.8,27.1,0.213
2017-08-31,80.8,47.2,65.2,0.0,6.6,24.4,0.219
2017-09-01,87.8,53.0,70.1,0.0,5.2,22.8,0.222
2017-09-02,88.0,57.3,73.1,0.0,5.2,18.8,0.213
2017-09-03,85.7,59.2,72.9,0.0,5.7,20.4,0.188
2017-09-04,86.3,61.2,71.7,0.0,7.3,28.9,0.216
2017-09-05,81.6,59.1,68.8,2.0,7.5,27.1,0.180
2017-09-06,70.6,54.8,61.7,6.0,10.7,34.7,0.146
2017-09-07,56.3,47.2,52.7,13.0,7.1,30.9,0.072
2017-09-08,66.7,44.3,55.2,0.0,5.6,19.7,0.134
2017-09-09,69.9,46.4,57.7,1.0,5.7,19.9,0.131
2017-09-10,76.6,48.1,62.6,0.0,5.4,21.0,0.176
2017-09-11,78.1,50.6,64.7,1.0,7.0,25.7,0.170
2017-09-12,72.8,55.2,62.1,3.0,4.5,16.3,0.127
2017-09-13,71.6,50.3,59.7,2.0,6.8,23.5,0.140
2017-09-14,64.9,40.2,52.2,0.0,10.6,35.1,0.146
2017-09-15,65.1,36.0,50.5,0.0,4.0,16.8,0.148
2017-09-16,64.2,38.7,50.9,0.0,8.0,28.0,0.136
2017-09-17,65.0,39.2,51.4,0.0,8.1,27.1,0.151
2017-09-18,51.6,34.3,43.9,4.0,8.0,27.7,0.089
2017-09-19,48.0,33.5,39.8,3.0,6.8,24.4,0.063
2017-09-20,46.0,30.5,39.3,14.0,9.6,32.4,0.058
2017-09-21,46.7,26.9,35.9,4.0,7.1,25.5,0.094
2017-09-22,48.0,27.7,37.8,0.0,3.8,15.9,0.071
2017-09-23,54.7,26.8,40.9,0.0,7.3,28.9,0.119
2017-09-24,60.6,31.0,44.8,0.0,7.2,27.3,0.126
2017-09-25,63.4,34.5,48.6,0.0,5.7,22.8,0.132
2017-09-26,64.4,37.9,51.3,0.0,8.6,32.4,0.141
2017-09-27,67.7,37.0,52.6,0.0,5.1,21.0,0.141
2017-09-28,67.1,42.7,53.6,0.0,6.2,20.4,0.137
2017-09-29,61.8,42.7,50.1,0.0,7.8,26.8,0.105
2017-09-30,62.4,38.6,48.6,0.0,4.5,19.2,0.126
2017-10-01,58.0,33.9,44.2,0.0,6.6,26.4,0.134
2017-10-02,53.9,27.4,40.0,0.0,6.9,27.1,0.120
2017-10-03,50.8,32.6,40.0,0.0,13.6,49.7,0.116
2017-10-04,55.8,29.0,42.3,0.0,7.4,25.1,0.115
2017-10-05,60.7,32.0,46.2,0.0,4.3,14.8,0.117
2017-10-06,70.7,35.6,51.8,0.0,6.4,21.3,0.135
2017-10-07,65.4,42.5,52.0,0.0,6.5,23.3,0.129
2017-10-08,51.8,32.6,42.7,0.0,15.2,54.4,0.140
2017-10-09,58.8,32.7,44.6,0.0,11.4,46.3,0.141
2017-10-10,57.0,35.0,44.4,0.0,9.6,31.5,0.114
2017-10-11,45.6,25.0,34.6,0.0,7.6,28.9,0.098
2017-10-12,53.3,21.2,36.6,0.0,5.0,18.3,0.103
2017-10-13,54.7,29.7,41.1,0.0,6.6,23.9,0.107
2017-10-14,64.3,28.5,44.1,0.0,8.0,25.9,0.127
2017-10-15,68.2,38.7,52.4,0.0,3.7,15.0,0.110
2017-10-16,68.2,39.6,52.4,0.0,4.1,11.0,0.105
2017-10-17,65.2,37.3,49.8,0.0,5.0,18.1,0.116
2017-10-18,63.4,36.6,48.4,0.0,8.2,27.1,0.118
2017-10-19,47.6,29.4,39.4,10.0,13.7,44.1,0.047
2017-10-20,33.2,16.5,27.1,12.0,12.6,44.1,0.039
2017-10-21,37.5,17.3,31.6,6.0,5.2,24.4,0.017
2017-10-22,58.1,32.2,44.4,1.0,5.3,20.6,0.085
2017-10-23,67.4,39.0,50.8,0.0,7.5,27.1,0.110
2017-10-24,74.1,41.6,55.4,0.0,5.4,19.7,0.106
2017-10-25,71.9,44.0,55.2,0.0,4.1,12.8,0.105
