latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.246044,-121.98033,391.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-09-21,78.0,59.4,69.8,0.0,10.3,24.2,0.203
2016-09-22,70.7,53.0,61.8,0.0,10.8,26.6,0.164
2016-09-23,74.2,51.1,64.1,0.0,6.5,17.9,0.153
2016-09-24,90.4,56.5,72.9,0.0,9.8,25.1,0.243
2016-09-25,97.8,65.1,79.9,0.0,8.2,19.5,0.262
2016-09-26,92.8,65.3,79.0,0.0,7.9,16.8,0.224
2016-09-27,94.1,61.6,78.1,0.0,5.9,15.0,0.209
2016-09-28,91.0,63.9,77.0,0.0,6.7,16.3,0.208
2016-09-29,83.7,61.5,73.4,0.0,11.7,26.4,0.232
2016-09-30,76.6,56.9,68.4,0.0,12.8,29.3,0.203
2016-10-01,70.3,51.4,61.0,0.0,5.1,16.8,0.136
2016-10-02,61.6,46.9,54.9,4.0,8.1,20.4,0.082
2016-10-03,54.0,44.7,50.3,10.0,10.3,22.4,0.043
2016-10-04,65.0,44.6,55.2,0.0,6.9,18.1,0.110
2016-10-05,68.9,42.6,56.9,0.0,7.9,21.0,0.137
2016-10-06,73.7,47.3,59.8,0.0,7.6,20.1,0.151
2016-10-07,81.4,52.6,65.8,0.0,6.8,17.2,0.167
2016-10-08,82.8,55.7,68.5,0.0,7.3,15.0,0.156
2016-10-09,82.8,54.6,68.2,0.0,7.2,17.2,0.178
2016-10-10,79.8,58.6,68.7,0.0,7.4,19.0,0.180
2016-10-11,77.0,54.6,65.8,0.0,5.0,13.6,0.143
2016-10-12,76.1,52.2,64.2,0.0,6.0,15.7,0.142
2016-10-13,70.8,59.1,64.5,2.0,22.5,50.1,0.163
2016-10-14,62.5,56.2,58.8,15.0,22.2,50.8,0.046
2016-10-15,58.1,53.4,55.6,13.0,22.7,49.2,0.047
2016-10-16,61.2,51.9,54.8,9.0,18.5,38.3,0.077
2016-10-17,60.7,48.4,54.0,6.0,9.5,24.2,0.065
2016-10-18,62.1,45.5,52.9,0.0,6.7,14.5,0.089
2016-10-19,71.4,45.3,57.1,0.0,8.1,18.8,0.131
2016-10-20,74.4,51.3,60.8,0.0,7.6,15.2,0.123
2016-10-21,73.3,50.0,60.8,0.0,6.1,12.1,0.107
2016-10-22,70.9,47.7,58.8,0.0,5.8,15.4,0.108
2016-10-23,69.6,46.2,58.1,0.0,11.0,27.1,0.126
2016-10-24,59.3,54.6,56.4,13.0,17.0,43.4,0.058
2016-10-25,60.1,54.5,56.6,17.0,14.7,34.2,0.037
2016-10-26,68.8,57.3,61.7,0.0,13.9,30.2,0.120
2016-10-27,58.9,55.7,57.4,11.0,14.0,34.0,0.034
2016-10-28,60.0,54.9,56.8,12.0,9.8,21.3,0.035
2016-10-29,60.7,56.2,58.0,19.0,13.8,32.0,0.039
2016-10-30,55.9,51.9,53.6,17.0,17.9,43.8,0.032
2016-10-31,55.2,49.0,51.6,16.0,13.2,28.2,0.039
2016-11-01,57.6,44.9,51.2,11.0,9.2,23.9,0.045
2016-11-02,61.4,41.8,50.6,0.0,6.1,12.1,0.072
2016-11-03,68.0,45.3,54.8,0.0,6.5,13.4,0.083
2016-11-04,68.8,45.8,55.9,0.0,7.2,13.4,0.084
2016-11-05,65.3,43.6,54.7,1.0,9.4,20.6,0.088
2016-11-06,62.2,54.1,57.4,8.0,11.4,26.2,0.050
2016-11-07,64.3,50.0,56.2,0.0,4.6,11.6,0.051
2016-11-08,69.7,47.5,57.6,0.0,5.1,10.3,0.073
2016-11-09,71.5,47.3,57.6,0.0,5.7,11.2,0.080
2016-11-10,71.9,48.0,58.0,0.0,6.7,11.4,0.076
2016-11-11,70.5,48.4,58.9,0.0,9.5,22.1,0.093
2016-11-12,64.0,49.9,57.5,1.0,7.9,22.1,0.054
2016-11-13,67.2,47.0,55.9,0.0,5.2,11.0,0.067
2016-11-14,67.6,45.9,55.7,0.0,5.8,12.5,0.077
2016-11-15,58.3,45.5,54.1,13.0,9.8,22.4,0.039
2016-11-16,53.1,37.4,45.4,0.0,5.9,15.9,0.058
2016-11-17,55.0,34.6,42.8,0.0,6.1,13.4,0.062
2016-11-18,57.4,37.2,47.6,0.0,11.8,27.3,0.091
2016-11-19,51.0,44.8,47.7,22.0,14.9,29.5,0.030
2016-11-20,53.0,48.3,50.3,22.0,13.6,28.0,0.017
2016-11-21,54.4,39.8,48.0,0.0,5.0,12.5,0.043
2016-11-22,52.4,38.5,45.7,4.0,14.1,32.7,0.044
2016-11-23,49.7,38.3,44.5,5.0,10.4,24.6,0.036
2016-11-24,52.8,35.5,43.4,0.0,6.4,14.3,0.055
2016-11-25,48.9,37.0,45.0,3.0,6.1,17.2,0.027
2016-11-26,44.3,38.1,42.6,16.0,15.3,29.8,0.014
2016-11-27,49.1,35.2,43.3,5.0,10.0,22.6,0.046
2016-11-28,49.8,38.2,43.8,10.0,10.7,22.8,0.036
2016-11-29,53.7,34.4,41.9,0.0,7.2,15.2,0.054
2016-11-30,47.7,36.4,42.1,0.0,6.8,15.0,0.031
2016-12-01,53.5,35.7,42.5,0.0,10.5,24.2,0.074
2016-12-02,54.6,33.6,42.4,0.0,9.0,19.9,0.070
2016-12-03,60.7,39.4,47.7,0.0,7.1,15.9,0.070
2016-12-04,55.8,38.2,47.0,0.0,5.8,12.8,0.054
2016-12-05,51.5,35.2,42.9,0.0,4.7,13.4,0.039
2016-12-06,45.9,28.9,36.8,0.0,5.0,14.1,0.035
2016-12-07,43.6,29.2,35.8,8.0,6.2,12.5,0.028
2016-12-08,46.0,35.3,41.5,24.0,7.9,19.5,0.011
2016-12-09,52.7,46.3,49.9,24.0,15.0,31.5,0.014
2016-12-10,54.6,38.0,51.2,16.0,17.6,39.6,0.014
2016-12-11,51.0,31.3,40.8,0.0,4.9,10.1,0.034
2016-12-12,52.8,31.9,41.3,0.0,4.8,10.7,0.045
2016-12-13,51.8,36.3,43.4,9.0,6.7,17.0,0.037
2016-12-14,53.3,44.3,49.9,19.0,20.9,43.6,0.018
2016-12-15,53.3,47.8,51.6,24.0,22.3,49.4,0.013
2016-12-16,47.2,35.2,41.5,2.0,8.1,19.0,0.052
2016-12-17,46.8,27.7,35.6,0.0,6.8,17.2,0.054
2016-12-18,48.1,28.3,35.5,0.0,6.7,14.8,0.058
2016-12-19,51.0,28.9,38.3,0.0,6.0,13.2,0.042
2016-12-20,56.1,35.8,44.6,0.0,7.7,17.2,0.039
2016-12-21,58.0,39.7,46.6,0.0,7.6,16.1,0.058
2016-12-22,55.5,34.7,44.0,0.0,8.1,17.7,0.051
2016-12-23,46.3,35.2,42.0,21.0,17.6,42.5,0.019
2016-12-24,45.1,27.4,35.6,0.0,9.5,20.8,0.044
2016-12-25,40.0,27.0,31.8,0.0,7.1,13.4,0.036
2016-12-26,45.0,26.5,33.4,0.0,6.6,13.9,0.049
2016-12-27,49.5,29.5,37.2,0.0,5.1,12.5,0.043
2016-12-28,55.5,31.6,40.6,0.0,8.3,17.9,0.056
2016-12-29,58.6,33.0,43.5,0.0,7.2,16.3,0.057
2016-12-30,56.0,34.7,43.3,0.0,7.3,17.0,0.057
2016-12-31,54.7,35.5,43.6,0.0,7.4,15.2,0.050
2017-01-01,44.8,33.5,38.6,5.0,12.0,23.0,0.025
2017-01-02,40.4,33.7,37.2,10.0,19.6,38.7,0.024
2017-01-03,44.9,38.4,41.1,15.0,20.5,49.2,0.018
2017-01-04,47.3,40.3,44.3,14.0,20.7,43.4,0.016
2017-01-05,40.4,29.3,35.3,0.0,6.6,16.1,0.039
2017-01-06,42.5,27.5,34.6,0.0,8.6,16.8,0.048
2017-01-07,45.4,32.5,38.1,24.0,11.4,32.7,0.008
2017-01-08,55.1,46.1,51.9,24.0,27.5,66.2,0.010
2017-01-09,50.8,44.7,46.7,15.0,20.9,42.5,0.024
2017-01-10,48.6,46.2,47.5,20.0,27.3,58.8,0.010
2017-01-11,48.1,39.6,44.0,15.0,17.2,35.1,0.036
2017-01-12,46.3,36.4,40.8,7.0,6.0,12.3,0.028
2017-01-13,52.8,33.5,42.1,0.0,7.7,15.9,0.055
2017-01-14,52.6,37.6,43.6,0.0,10.6,20.4,0.064
2017-01-15,52.5,33.5,41.7,0.0,6.7,13.4,0.053
2017-01-16,57.6,35.9,44.9,0.0,7.4,14.3,0.063
2017-01-17,49.2,35.4,41.4,0.0,5.7,12.3,0.044
2017-01-18,46.5,38.7,42.8,20.0,26.9,55.5,0.019
2017-01-19,48.2,40.5,44.4,19.0,18.8,38.0,0.036
2017-01-20,45.2,38.3,41.5,21.0,24.0,55.7,0.023
2017-01-21,46.8,39.7,42.6,15.0,20.6,42.3,0.030
2017-01-22,47.6,39.3,42.6,17.0,24.8,52.8,0.040
2017-01-23,44.5,37.3,40.3,11.0,11.2,24.4,0.036
2017-01-24,48.2,31.0,38.2,4.0,7.6,16.6,0.054
2017-01-25,45.5,28.9,36.4,0.0,4.8,11.4,0.035
2017-01-26,50.8,28.5,39.8,0.0,9.8,19.2,0.065
2017-01-27,54.8,35.9,43.4,0.0,10.5,20.6,0.080
2017-01-28,55.2,38.5,46.0,0.0,8.2,15.9,0.078
2017-01-29,59.2,40.7,48.7,0.0,9.2,17.7,0.084
2017-01-30,58.7,39.5,48.1,0.0,6.3,13.6,0.075
2017-01-31,55.7,39.7,47.4,0.0,3.6,11.6,0.040
2017-02-01,53.9,36.8,46.4,0.0,7.2,15.4,0.053
2017-02-02,50.8,43.4,47.2,18.0,12.7,34.4,0.019
2017-02-03,53.8,49.1,51.3,15.0,22.3,46.3,0.036
2017-02-04,52.2,48.8,50.1,5.0,18.7,38.0,0.027
2017-02-05,53.4,48.2,50.1,9.0,24.4,52.3,0.047
2017-02-06,52.6,48.3,50.3,12.0,23.7,49.2,0.035
2017-02-07,60.3,49.6,54.4,8.0,27.7,56.4,0.047
2017-02-08,58.2,52.5,55.1,21.0,21.0,44.7,0.015
2017-02-09,57.7,51.7,54.8,19.0,24.6,54.1,0.020
2017-02-10,53.9,41.7,49.5,19.0,11.9,26.6,0.047
2017-02-11,59.3,37.2,46.7,1.0,9.0,19.0,0.084
2017-02-12,60.5,41.0,50.0,0.0,11.2,22.6,0.113
2017-02-13,57.3,46.2,51.2,0.0,7.3,14.5,0.085
2017-02-14,63.5,43.8,51.8,0.0,8.8,17.0,0.108
2017-02-15,59.0,46.0,52.4,3.0,19.0,38.7,0.055
2017-02-16,57.8,49.4,52.4,11.0,24.3,50.6,0.068
2017-02-17,49.5,43.7,47.6,23.0,8.8,18.8,0.023
2017-02-18,53.7,45.7,48.7,18.0,13.6,34.2,0.034
2017-02-19,50.0,43.1,46.5,7.0,21.9,45.4,0.055
2017-02-20,51.3,47.5,49.7,23.0,25.9,52.8,0.023
2017-02-21,50.3,40.1,46.8,13.0,26.5,55.7,0.053
2017-02-22,47.0,34.0,39.6,7.0,7.0,16.8,0.058
2017-02-23,47.3,29.4,37.3,0.0,7.2,18.1,0.074
2017-02-24,46.8,28.4,37.7,4.0,7.6,16.6,0.079
2017-02-25,47.9,33.6,39.4,7.0,6.6,15.4,0.067
2017-02-26,49.8,31.9,39.7,5.0,13.8,29.5,0.081
2017-02-27,48.4,28.2,38.5,8.0,6.3,16.6,0.074
2017-02-28,51.8,30.2,40.6,0.0,6.3,16.1,0.081
2017-03-01,59.9,33.3,45.3,0.0,7.5,17.9,0.107
2017-03-02,62.6,39.2,48.6,0.0,7.7,15.4,0.115
2017-03-03,58.4,41.2,50.1,0.0,6.0,13.4,0.073
2017-03-04,52.7,43.4,47.7,14.0,22.8,48.1,0.057
2017-03-05,43.3,35.8,39.9,15.0,15.3,31.3,0.066
2017-03-06,44.8,35.8,40.8,6.0,19.2,38.9,0.050
2017-03-07,49.8,41.9,45.5,5.0,9.9,20.8,0.042
2017-03-08,63.5,44.3,52.9,0.0,5.7,15.2,0.102
2017-03-09,69.2,47.3,58.6,0.0,7.3,16.8,0.094
2017-03-10,70.4,48.2,58.0,0.0,6.8,14.3,0.104
2017-03-11,70.6,49.1,59.0,0.0,7.7,15.9,0.129
2017-03-12,72.5,45.4,57.6,0.0,7.7,17.7,0.147
2017-03-13,74.8,47.8,58.9,0.0,5.4,12.5,0.145
2017-03-14,72.3,46.6,59.8,0.0,7.6,17.0,0.149
2017-03-15,64.0,54.5,59.2,5.0,10.1,23.3,0.073
2017-03-16,62.8,49.2,56.4,0.0,5.1,16.3,0.078
2017-03-17,70.7,46.9,57.8,2.0,6.6,15.2,0.132
2017-03-18,64.3,52.4,58.2,13.0,14.3,28.6,0.072
2017-03-19,64.0,51.1,57.2,3.0,9.5,21.0,0.078
2017-03-20,62.8,52.9,56.4,10.0,16.2,34.4,0.115
2017-03-21,60.8,49.6,54.5,15.0,19.7,42.3,0.106
2017-03-22,52.7,41.6,48.8,18.0,15.6,31.5,0.062
2017-03-23,57.2,37.3,48.6,4.0,14.1,29.3,0.104
2017-03-24,49.5,45.4,47.5,21.0,21.4,44.3,0.033
2017-03-25,60.5,44.5,50.8,6.0,7.1,15.4,0.107
2017-03-26,53.0,45.9,49.3,14.0,16.2,34.0,0.067
2017-03-27,59.3,38.6,48.8,1.0,7.6,18.6,0.118
2017-03-28,69.0,42.2,54.3,0.0,16.1,33.8,0.163
2017-03-29,67.9,47.8,58.0,3.0,7.1,17.2,0.100
2017-03-30,58.9,42.8,50.7,7.0,19.7,39.6,0.149
2017-03-31,67.9,41.8,53.8,0.0,19.0,40.0,0.193
2017-04-01,77.9,45.7,60.7,0.0,15.5,31.5,0.193
2017-04-02,73.4,50.4,60.4,0.0,16.2,33.8,0.197
2017-04-03,67.5,43.2,54.9,0.0,11.9,25.5,0.174
2017-04-04,68.7,50.8,58.6,0.0,7.4,17.0,0.154
2017-04-05,68.9,53.5,60.6,0.0,14.9,31.1,0.173
2017-04-06,59.2,48.3,52.4,22.0,27.3,64.9,0.083
2017-04-07,54.3,44.8,49.2,19.0,26.4,54.1,0.078
2017-04-08,51.6,38.2,44.9,5.0,7.0,17.7,0.098
2017-04-09,57.4,35.7,47.5,0.0,14.5,29.3,0.149
2017-04-10,59.4,43.5,50.7,4.0,9.3,24.6,0.126
2017-04-11,55.7,47.9,51.8,13.0,21.0,43.0,0.061
2017-04-12,55.2,49.1,52.2,16.0,20.0,41.8,0.041
2017-04-13,52.7,39.8,46.6,14.0,12.0,32.0,0.060
2017-04-14,57.3,33.2,45.5,1.0,6.1,15.4,0.140
2017-04-15,64.7,39.4,52.1,0.0,6.7,14.3,0.156
2017-04-16,57.2,43.5,50.4,9.0,17.4,42.3,0.068
2017-04-17,57.5,49.1,52.8,18.0,12.2,25.1,0.071
2017-04-18,62.2,46.8,54.3,12.0,10.4,23.5,0.116
2017-04-19,60.4,48.5,53.9,8.0,14.7,31.8,0.114
2017-04-20,61.7,47.3,53.6,9.0,8.8,18.1,0.155
2017-04-21,73.3,43.1,58.5,0.0,8.6,19.2,0.186
2017-04-22,66.1,51.6,59.1,2.0,11.8,25.9,0.150
2017-04-23,66.2,47.6,56.8,4.0,10.2,21.7,0.156
2017-04-24,58.5,47.6,52.1,14.0,13.1,30.4,0.064
2017-04-25,61.7,41.9,53.5,0.0,5.9,15.9,0.125
2017-04-26,62.2,51.9,56.5,9.0,16.3,32.4,0.053
2017-04-27,66.4,45.5,55.4,0.0,12.6,27.7,0.179
2017-04-28,67.8,41.9,54.5,0.0,16.0,34.0,0.212
2017-04-29,74.0,43.4,60.1,0.0,9.0,20.6,0.211
2017-04-30,76.4,47.3,63.5,0.0,10.0,22.6,0.209
2017-05-01,82.1,52.5,66.4,0.0,11.8,26.6,0.235
2017-05-02,83.8,57.8,70.4,0.0,15.5,32.7,0.256
2017-05-03,86.9,59.9,73.8,0.0,9.2,20.8,0.243
2017-05-04,87.1,62.9,75.6,0.0,15.4,31.8,0.265
2017-05-05,73.4,52.8,64.7,1.0,12.2,28.4,0.198
2017-05-06,69.1,48.6,58.6,1.0,13.9,27.1,0.177
2017-05-07,79.4,50.3,63.5,0.0,17.6,34.4,0.270
2017-05-08,84.1,52.1,67.6,0.0,11.1,28.9,0.262
2017-05-09,88.1,55.3,72.3,0.0,9.2,21.7,0.263
2017-05-10,79.4,61.1,69.8,0.0,14.1,30.9,0.243
2017-05-11,71.9,51.6,60.8,0.0,19.3,40.7,0.203
2017-05-12,63.5,47.0,54.1,3.0,11.1,22.6,0.192
2017-05-13,64.6,42.5,53.9,0.0,6.1,17.7,0.192
2017-05-14,68.0,45.3,57.1,0.0,7.7,16.8,0.186
2017-05-15,73.7,46.8,61.1,0.0,9.1,23.0,0.221
2017-05-16,57.1,48.2,53.9,12.0,12.8,27.3,0.054
2017-05-17,71.5,42.6,57.7,0.0,12.2,28.4,0.225
2017-05-18,82.1,47.8,65.7,0.0,16.3,35.1,0.295
2017-05-19,86.4,58.3,72.2,0.0,9.2,17.9,0.282
2017-05-20,91.3,57.3,75.3,0.0,7.7,19.7,0.278
2017-05-21,91.9,62.5,77.4,0.0,8.3,20.4,0.284
2017-05-22,97.0,67.1,82.2,0.0,11.3,21.5,0.328
2017-05-23,96.9,65.7,81.9,0.0,9.9,22.1,0.315
2017-05-24,90.4,65.5,79.1,0.0,14.7,29.5,0.317
2017-05-25,77.5,57.0,66.5,0.0,14.5,31.3,0.245
2017-05-26,75.7,55.4,65.5,0.0,11.3,25.5,0.209
2017-05-27,84.4,57.4,69.7,0.0,7.4,17.9,0.248
2017-05-28,90.6,60.1,74.3,0.0,7.2,17.4,0.271
2017-05-29,90.2,64.3,76.5,0.0,8.2,20.6,0.261
2017-05-30,82.4,62.8,71.9,3.0,8.8,21.9,0.213
2017-05-31,74.0,56.7,65.2,12.0,8.5,20.4,0.182
2017-06-01,80.1,61.2,69.5,6.0,6.1,16.1,0.196
2017-06-02,86.8,59.1,73.0,0.0,7.8,17.7,0.258
2017-06-03,88.6,63.1,75.3,0.0,10.7,23.3,0.264
2017-06-04,85.3,63.7,73.4,0.0,7.8,20.8,0.242
2017-06-05,90.7,58.4,74.7,0.0,8.9,19.7,0.288
2017-06-06,91.3,64.4,77.5,0.0,9.5,22.6,0.309
2017-06-07,84.5,61.7,73.6,0.0,19.4,39.4,0.270
2017-06-08,66.3,54.5,60.6,7.0,17.8,37.8,0.136
2017-06-09,69.9,53.7,62.3,14.0,12.8,29.3,0.173
2017-06-10,67.9,50.8,59.3,0.0,12.5,26.4,0.186
2017-06-11,62.6,48.6,55.9,5.0,10.5,24.4,0.158
2017-06-12,68.6,50.8,59.4,0.0,9.1,22.1,0.162
2017-06-13,79.7,54.5,67.3,0.0,5.4,16.3,0.230
2017-06-14,87.2,54.9,72.4,0.0,6.4,17.4,0.258
2017-06-15,88.0,62.6,76.5,0.0,7.2,20.4,0.268
2017-06-16,93.8,66.0,80.8,0.0,10.4,23.0,0.301
2017-06-17,97.7,68.7,82.5,0.0,14.1,30.9,0.350
2017-06-18,107.1,71.7,89.9,0.0,12.3,27.3,0.368
2017-06-19,106.4,81.0,94.2,1.0,10.7,20.4,0.324
2017-06-20,105.7,78.2,92.3,0.0,9.2,21.5,0.305
2017-06-21,108.4,76.1,92.3,0.0,12.8,28.6,0.380
2017-06-22,108.6,77.2,93.2,0.0,11.3,26.2,0.397
2017-06-23,106.6,77.7,92.0,0.0,7.7,19.0,0.349
2017-06-24,107.9,79.2,92.9,0.0,9.9,21.3,0.362
2017-06-25,98.8,78.1,87.8,0.0,11.7,26.8,0.331
2017-06-26,91.2,68.2,80.1,0.0,14.5,32.0,0.326
2017-06-27,91.6,65.2,78.4,0.0,11.3,26.2,0.311
2017-06-28,92.3,67.1,80.1,0.0,9.4,22.8,0.300
2017-06-29,95.9,70.4,82.7,0.0,7.9,18.3,0.300
2017-06-30,99.0,71.1,84.0,0.0,8.4,23.3,0.304
2017-07-01,96.2,70.8,83.0,0.0,7.0,18.1,0.285
2017-07-02,98.5,72.8,85.6,0.0,10.8,23.7,0.320
2017-07-03,95.0,71.8,83.4,0.0,12.4,28.0,0.328
2017-07-04,96.3,68.3,83.5,0.0,13.8,29.8,0.356
2017-07-05,97.7,69.1,83.8,0.0,12.8,28.6,0.343
2017-07-06,102.2,69.5,87.0,0.0,6.9,19.2,0.312
2017-07-07,104.4,74.8,90.3,0.0,7.4,19.7,0.322
2017-07-08,105.8,72.5,90.9,0.0,10.6,24.8,0.371
2017-07-09,102.2,74.2,88.6,0.0,10.6,25.5,0.342
2017-07-10,99.7,72.5,86.9,0.0,10.2,24.4,0.326
2017-07-11,97.5,73.1,84.9,0.0,12.2,27.7,0.333
2017-07-12,98.0,72.5,85.0,0.0,10.7,24.6,0.334
2017-07-13,97.6,72.0,85.1,0.0,11.3,25.7,0.336
2017-07-14,98.9,71.4,85.3,0.0,11.0,25.3,0.334
2017-07-15,101.3,74.0,87.2,0.0,7.7,17.4,0.317
2017-07-16,103.3,71.7,88.1,0.0,8.5,21.0,0.316
2017-07-17,100.3,72.9,86.8,0.0,10.2,23.7,0.327
2017-07-18,93.5,71.3,82.7,0.0,13.7,31.1,0.343
2017-07-19,96.5,68.1,82.3,0.0,8.7,21.9,0.310
2017-07-20,95.8,69.5,82.5,0.0,7.4,18.3,0.288
2017-07-21,97.0,70.3,83.7,0.0,6.4,17.7,0.280
2017-07-22,102.0,68.9,86.3,0.0,7.1,17.2,0.303
2017-07-23,100.1,76.9,88.3,0.0,10.5,23.7,0.324
2017-07-24,96.3,75.4,86.0,0.0,11.4,25.1,0.334
2017-07-25,96.1,70.5,84.3,0.0,10.1,23.5,0.322
2017-07-26,95.9,71.6,83.9,0.0,7.9,20.1,0.304
2017-07-27,101.1,70.7,86.4,0.0,6.7,16.8,0.307
2017-07-28,102.1,74.3,88.4,0.0,8.9,22.1,0.327
2017-07-29,101.0,73.0,87.1,0.0,8.7,19.9,0.332
2017-07-30,103.1,73.6,88.2,0.0,8.1,18.3,0.327
2017-07-31,103.9,78.2,89.5,0.0,7.2,17.4,0.307
2017-08-01,107.6,79.3,92.5,0.0,8.3,18.3,0.320
2017-08-02,105.8,78.6,91.7,0.0,10.1,20.6,0.313
2017-08-03,103.7,78.7,91.4,0.0,10.3,23.7,0.326
2017-08-04,100.9,76.0,87.9,0.0,10.7,24.6,0.289
2017-08-05,96.4,78.1,85.4,0.0,12.3,27.1,0.278
2017-08-06,94.1,71.8,82.5,0.0,7.2,18.8,0.244
2017-08-07,94.6,71.5,83.1,1.0,8.5,19.9,0.270
2017-08-08,95.2,72.6,83.6,0.0,9.3,20.8,0.259
2017-08-09,95.3,71.6,83.3,0.0,8.1,20.6,0.258
2017-08-10,93.8,70.1,82.1,0.0,7.2,20.8,0.246
2017-08-11,94.5,71.2,83.1,0.0,7.5,19.5,0.262
2017-08-12,96.6,73.4,85.2,0.0,10.5,25.1,0.286
2017-08-13,93.8,70.1,82.3,0.0,12.5,27.7,0.294
2017-08-14,86.4,69.3,76.7,1.0,11.6,26.2,0.240
2017-08-15,88.4,63.7,75.7,0.0,9.6,21.5,0.236
2017-08-16,92.1,66.9,78.4,0.0,10.1,21.3,0.249
2017-08-17,99.6,71.6,82.9,0.0,8.5,17.7,0.263
2017-08-18,99.2,73.7,84.1,0.0,8.3,18.6,0.265
2017-08-19,98.0,75.5,84.8,0.0,9.2,23.3,0.272
2017-08-20,97.2,71.7,82.8,0.0,8.8,23.3,0.252
2017-08-21,92.4,70.2,79.6,0.0,10.0,24.4,0.228
2017-08-22,90.4,71.0,80.1,1.0,8.2,19.5,0.181
2017-08-23,96.2,69.1,82.9,0.0,7.9,17.4,0.255
2017-08-24,94.0,69.0,82.2,0.0,9.8,24.2,0.281
2017-08-25,95.8,68.3,80.8,0.0,7.9,19.2,0.268
2017-08-26,100.7,68.1,84.2,0.0,8.0,19.2,0.281
2017-08-27,105.1,72.9,88.8,0.0,6.8,17.7,0.263
2017-08-28,103.8,72.5,89.1,0.0,9.0,18.6,0.295
2017-08-29,102.2,77.9,89.8,0.0,13.1,28.6,0.338
2017-08-30,97.3,69.0,83.6,0.0,8.4,19.9,0.252
2017-08-31,102.0,67.1,83.9,0.0,10.1,21.9,0.291
2017-09-01,107.1,79.6,91.9,0.0,11.0,20.6,0.322
2017-09-02,108.2,74.7,92.2,0.0,9.2,18.1,0.298
2017-09-03,105.8,74.3,90.5,0.0,6.7,17.2,0.248
2017-09-04,99.6,79.0,88.5,0.0,11.7,26.6,0.275
2017-09-05,92.5,70.8,81.9,0.0,14.1,28.9,0.214
2017-09-06,89.7,73.9,81.8,0.0,10.6,21.5,0.189
2017-09-07,79.3,67.9,73.0,4.0,14.3,32.2,0.149
2017-09-08,86.0,63.8,75.0,0.0,9.3,21.0,0.193
2017-09-09,90.9,66.2,77.6,0.0,6.5,17.0,0.182
2017-09-10,97.6,66.0,81.7,0.0,9.1,18.8,0.250
2017-09-11,97.1,75.0,86.1,0.0,9.1,18.3,0.255
2017-09-12,93.7,75.4,84.0,2.0,11.4,23.3,0.205
2017-09-13,87.1,70.8,78.8,0.0,10.1,23.7,0.212
2017-09-14,77.7,61.9,69.5,1.0,11.0,25.3,0.146
2017-09-15,84.3,61.4,71.6,0.0,10.7,21.5,0.209
2017-09-16,84.8,65.2,73.1,0.0,9.7,18.6,0.201
2017-09-17,85.1,61.7,73.5,0.0,8.2,19.2,0.213
2017-09-18,77.1,58.7,69.2,0.0,15.0,30.4,0.170
2017-09-19,70.7,54.8,63.7,0.0,10.9,24.6,0.137
2017-09-20,70.5,53.2,64.5,8.0,11.7,26.2,0.130
2017-09-21,68.6,47.5,58.7,0.0,9.3,22.6,0.150
2017-09-22,70.6,50.0,60.4,0.0,10.7,21.0,0.158
2017-09-23,79.0,49.8,64.1,0.0,12.3,28.6,0.220
2017-09-24,80.7,56.2,67.3,0.0,10.1,24.2,0.217
2017-09-25,86.0,58.8,71.6,0.0,12.2,29.1,0.243
2017-09-26,87.5,65.9,75.7,0.0,15.1,30.0,0.244
2017-09-27,86.4,64.7,74.9,0.0,10.5,19.9,0.207
2017-09-28,86.7,62.8,74.9,0.0,9.3,19.5,0.234
2017-09-29,82.9,60.1,72.6,0.0,9.9,23.0,0.175
2017-09-30,81.3,58.4,69.1,0.0,11.7,26.8,0.201
2017-10-01,75.2,55.3,63.5,0.0,19.0,39.8,0.236
2017-10-02,72.2,49.5,60.2,0.0,14.0,30.6,0.199
2017-10-03,75.6,58.1,65.4,0.0,17.1,38.5,0.207
2017-10-04,76.3,50.5,63.6,0.0,9.0,19.7,0.161
2017-10-05,79.2,49.7,64.8,0.0,7.2,17.7,0.178
2017-10-06,86.4,55.6,70.7,0.0,8.1,19.9,0.194
2017-10-07,83.3,55.3,70.2,0.0,5.8,15.9,0.159
2017-10-08,76.4,54.7,64.4,0.0,19.3,40.9,0.233
2017-10-09,80.1,54.5,65.6,0.0,12.2,24.6,0.204
2017-10-10,78.4,53.5,66.6,0.0,11.7,26.2,0.203
2017-10-11,68.5,48.9,58.4,0.0,12.3,28.2,0.179
2017-10-12,71.2,42.3,56.6,0.0,11.7,25.7,0.166
2017-10-13,72.4,46.7,59.4,0.0,10.1,23.3,0.168
2017-10-14,79.4,46.7,62.2,0.0,17.5,33.6,0.197
2017-10-15,79.9,55.4,65.5,0.0,8.8,19.9,0.162
2017-10-16,83.1,56.1,67.9,0.0,6.9,13.6,0.150
2017-10-17,81.2,52.2,65.8,0.0,5.2,13.9,0.146
2017-10-18,80.9,54.2,66.8,0.0,8.5,17.4,0.179
2017-10-19,68.2,48.1,59.9,3.0,21.0,42.3,0.124
2017-10-20,57.0,44.9,50.9,6.0,7.5,17.7,0.070
